datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2026-01-16 00:00:00,Aspect,Sextitle,Venus,Capricorn,"3°29'11.01""",Saturn,Pisces,"2°57'41.48""",60,59.4751,0.5249
2026-01-16 00:15:00,Aspect,Sextitle,Venus,Capricorn,"3°29'58.17""",Saturn,Pisces,"2°57'44.46""",60,59.4629,0.5371
2026-01-16 00:30:00,Aspect,Sextitle,Venus,Capricorn,"3°30'45.32""",Saturn,Pisces,"2°57'47.43""",60,59.4506,0.5494
2026-01-16 00:45:00,Aspect,Sextitle,Venus,Capricorn,"3°31'32.48""",Saturn,Pisces,"2°57'50.41""",60,59.4383,0.5617
2026-01-16 01:00:00,Aspect,Sextitle,Venus,Capricorn,"3°32'19.64""",Saturn,Pisces,"2°57'53.39""",60,59.426,0.574
2026-01-16 01:15:00,Aspect,Sextitle,Venus,Capricorn,"3°33'06.80""",Saturn,Pisces,"2°57'56.37""",60,59.4138,0.5862
2026-01-16 01:30:00,Aspect,Sextitle,Venus,Capricorn,"3°33'53.95""",Saturn,Pisces,"2°57'59.35""",60,59.4015,0.5985
2026-01-16 01:45:00,Aspect,Sextitle,Venus,Capricorn,"3°34'41.11""",Saturn,Pisces,"2°58'02.33""",60,59.3892,0.6108
2026-01-16 02:00:00,Aspect,Sextitle,Venus,Capricorn,"3°35'28.27""",Saturn,Pisces,"2°58'05.32""",60,59.377,0.623
2026-01-16 02:15:00,Aspect,Sextitle,Venus,Capricorn,"3°36'15.43""",Saturn,Pisces,"2°58'08.30""",60,59.3647,0.6353
2026-01-16 02:30:00,Aspect,Sextitle,Venus,Capricorn,"3°37'02.58""",Saturn,Pisces,"2°58'11.28""",60,59.3524,0.6476
2026-01-16 02:45:00,Aspect,Sextitle,Venus,Capricorn,"3°37'49.74""",Saturn,Pisces,"2°58'14.26""",60,59.3401,0.6599
2026-01-16 03:00:00,Aspect,Sextitle,Venus,Capricorn,"3°38'36.90""",Saturn,Pisces,"2°58'17.25""",60,59.3279,0.6721
2026-01-16 03:15:00,Aspect,Sextitle,Venus,Capricorn,"3°39'24.06""",Saturn,Pisces,"2°58'20.23""",60,59.3156,0.6844
2026-01-16 03:30:00,Aspect,Sextitle,Venus,Capricorn,"3°40'11.21""",Saturn,Pisces,"2°58'23.21""",60,59.3033,0.6967
2026-01-16 03:45:00,Aspect,Sextitle,Venus,Capricorn,"3°40'58.37""",Saturn,Pisces,"2°58'26.20""",60,59.2911,0.7089
2026-01-16 04:00:00,Aspect,Sextitle,Venus,Capricorn,"3°41'45.53""",Saturn,Pisces,"2°58'29.18""",60,59.2788,0.7212
2026-01-16 04:15:00,Aspect,Sextitle,Venus,Capricorn,"3°42'32.68""",Saturn,Pisces,"2°58'32.17""",60,59.2665,0.7335
2026-01-16 04:30:00,Aspect,Sextitle,Venus,Capricorn,"3°43'19.84""",Saturn,Pisces,"2°58'35.16""",60,59.2543,0.7457
2026-01-16 04:45:00,Aspect,Sextitle,Venus,Capricorn,"3°44'07.00""",Saturn,Pisces,"2°58'38.14""",60,59.242,0.758
2026-01-16 05:00:00,Aspect,Sextitle,Venus,Capricorn,"3°44'54.16""",Saturn,Pisces,"2°58'41.13""",60,59.2297,0.7703
2026-01-16 05:15:00,Aspect,Sextitle,Venus,Capricorn,"3°45'41.31""",Saturn,Pisces,"2°58'44.12""",60,59.2174,0.7826
2026-01-16 05:30:00,Aspect,Sextitle,Venus,Capricorn,"3°46'28.47""",Saturn,Pisces,"2°58'47.11""",60,59.2052,0.7948
2026-01-16 05:45:00,Aspect,Sextitle,Venus,Capricorn,"3°47'15.63""",Saturn,Pisces,"2°58'50.10""",60,59.1929,0.8071
2026-01-16 06:00:00,Aspect,Sextitle,Venus,Capricorn,"3°48'02.78""",Saturn,Pisces,"2°58'53.09""",60,59.1806,0.8194
2026-01-16 06:15:00,Aspect,Sextitle,Venus,Capricorn,"3°48'49.94""",Saturn,Pisces,"2°58'56.08""",60,59.1684,0.8316
2026-01-16 06:30:00,Aspect,Sextitle,Venus,Capricorn,"3°49'37.10""",Saturn,Pisces,"2°58'59.07""",60,59.1561,0.8439
2026-01-16 06:45:00,Aspect,Sextitle,Venus,Capricorn,"3°50'24.25""",Saturn,Pisces,"2°59'02.06""",60,59.1438,0.8562
2026-01-16 07:00:00,Aspect,Sextitle,Venus,Capricorn,"3°51'11.41""",Saturn,Pisces,"2°59'05.05""",60,59.1316,0.8684
2026-01-16 07:15:00,Aspect,Sextitle,Venus,Capricorn,"3°51'58.57""",Saturn,Pisces,"2°59'08.04""",60,59.1193,0.8807
2026-01-16 07:30:00,Aspect,Sextitle,Venus,Capricorn,"3°52'45.72""",Saturn,Pisces,"2°59'11.04""",60,59.107,0.893
2026-01-16 07:45:00,Aspect,Sextitle,Venus,Capricorn,"3°53'32.88""",Saturn,Pisces,"2°59'14.03""",60,59.0948,0.9052
2026-01-16 08:00:00,Aspect,Sextitle,Venus,Capricorn,"3°54'20.04""",Saturn,Pisces,"2°59'17.02""",60,59.0825,0.9175
2026-01-16 08:15:00,Aspect,Sextitle,Venus,Capricorn,"3°55'07.19""",Saturn,Pisces,"2°59'20.02""",60,59.0702,0.9298
2026-01-16 08:30:00,Aspect,Sextitle,Venus,Capricorn,"3°55'54.35""",Saturn,Pisces,"2°59'23.01""",60,59.058,0.942
2026-01-16 08:45:00,Aspect,Sextitle,Venus,Capricorn,"3°56'41.51""",Saturn,Pisces,"2°59'26.01""",60,59.0457,0.9543
2026-01-16 09:00:00,Aspect,Sextitle,Venus,Capricorn,"3°57'28.66""",Saturn,Pisces,"2°59'29.00""",60,59.0334,0.9666
2026-01-16 09:15:00,Aspect,Sextitle,Venus,Capricorn,"3°58'15.82""",Saturn,Pisces,"2°59'32.00""",60,59.0212,0.9788
2026-01-16 09:30:00,Aspect,Sextitle,Venus,Capricorn,"3°59'02.98""",Saturn,Pisces,"2°59'35.00""",60,59.0089,0.9911
