datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-09-23 00:00:00,Aspect,Opposition,Sun,Virgo,"5°43'43""",Neptune,Pisces,"6°33'46""",180,179.1656,0.8344
2025-09-23 00:00:00,Aspect,Sextile,Uranus,Taurus,"7°07'57""",Neptune,Pisces,"6°33'46""",60,60.5696,0.5696
2025-09-23 00:00:00,Aspect,Trine,Uranus,Taurus,"7°07'57""",Pluto,Capricorn,"7°15'21""",120,119.8766,0.1234
2025-09-23 00:00:00,Aspect,Sextile,Neptune,Pisces,"6°33'46""",Pluto,Capricorn,"7°15'21""",60,59.307,0.693
2025-09-23 00:15:00,Aspect,Opposition,Sun,Virgo,"5°44'19""",Neptune,Pisces,"6°33'45""",180,179.1761,0.8239
2025-09-23 00:15:00,Aspect,Sextile,Uranus,Taurus,"7°07'56""",Neptune,Pisces,"6°33'45""",60,60.5697,0.5697
2025-09-23 00:15:00,Aspect,Trine,Uranus,Taurus,"7°07'56""",Pluto,Capricorn,"7°15'21""",120,119.8765,0.1235
2025-09-23 00:15:00,Aspect,Sextile,Neptune,Pisces,"6°33'45""",Pluto,Capricorn,"7°15'21""",60,59.3068,0.6932
2025-09-23 00:30:00,Aspect,Opposition,Sun,Virgo,"5°44'56""",Neptune,Pisces,"6°33'44""",180,179.1866,0.8134
2025-09-23 00:30:00,Aspect,Sextile,Uranus,Taurus,"7°07'56""",Neptune,Pisces,"6°33'44""",60,60.5698,0.5698
2025-09-23 00:30:00,Aspect,Trine,Uranus,Taurus,"7°07'56""",Pluto,Capricorn,"7°15'20""",120,119.8765,0.1235
2025-09-23 00:30:00,Aspect,Sextile,Neptune,Pisces,"6°33'44""",Pluto,Capricorn,"7°15'20""",60,59.3067,0.6933
2025-09-23 00:45:00,Aspect,Opposition,Sun,Virgo,"5°45'33""",Neptune,Pisces,"6°33'43""",180,179.1971,0.8029
2025-09-23 00:45:00,Aspect,Sextile,Uranus,Taurus,"7°07'55""",Neptune,Pisces,"6°33'43""",60,60.57,0.57
2025-09-23 00:45:00,Aspect,Trine,Uranus,Taurus,"7°07'55""",Pluto,Capricorn,"7°15'20""",120,119.8765,0.1235
2025-09-23 00:45:00,Aspect,Sextile,Neptune,Pisces,"6°33'43""",Pluto,Capricorn,"7°15'20""",60,59.3065,0.6935
2025-09-23 01:00:00,Aspect,Opposition,Sun,Virgo,"5°46'09""",Neptune,Pisces,"6°33'42""",180,179.2076,0.7924
