datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-10-14 00:00:00,Aspect,Square,Sun,Virgo,"26°23'43.44""",Moon,Gemini,"25°45'21.41""",90,90.6395,0.6395
2025-10-14 00:15:00,Aspect,Square,Sun,Virgo,"26°24'20.57""",Moon,Gemini,"25°53'53.85""",90,90.5074,0.5074
2025-10-14 00:30:00,Aspect,Square,Sun,Virgo,"26°24'57.70""",Moon,Gemini,"26°02'26.15""",90,90.3754,0.3754
2025-10-14 00:45:00,Aspect,Square,Sun,Virgo,"26°25'34.83""",Moon,Gemini,"26°10'58.30""",90,90.2435,0.2435
2025-10-14 01:00:00,Aspect,Square,Sun,Virgo,"26°26'11.96""",Moon,Gemini,"26°19'30.30""",90,90.1116,0.1116
2025-10-14 01:15:00,Aspect,Square,Sun,Virgo,"26°26'49.09""",Moon,Gemini,"26°28'02.15""",90,89.9797,0.0203
2025-10-14 01:30:00,Aspect,Square,Sun,Virgo,"26°27'26.22""",Moon,Gemini,"26°36'33.86""",90,89.8479,0.1521
2025-10-14 01:45:00,Aspect,Square,Sun,Virgo,"26°28'03.35""",Moon,Gemini,"26°45'05.42""",90,89.7161,0.2839
2025-10-14 02:00:00,Aspect,Square,Sun,Virgo,"26°28'40.48""",Moon,Gemini,"26°53'36.82""",90,89.5843,0.4157
2025-10-14 02:15:00,Aspect,Square,Sun,Virgo,"26°29'17.61""",Moon,Gemini,"27°02'08.09""",90,89.4526,0.5474
2025-10-14 02:30:00,Aspect,Square,Sun,Virgo,"26°29'54.74""",Moon,Gemini,"27°10'39.20""",90,89.321,0.679
2025-10-14 02:45:00,Aspect,Square,Sun,Virgo,"26°30'31.88""",Moon,Gemini,"27°19'10.17""",90,89.1894,0.8106
2025-10-14 03:00:00,Aspect,Square,Sun,Virgo,"26°31'09.01""",Moon,Gemini,"27°27'40.98""",90,89.0578,0.9422
2025-10-14 05:15:00,Aspect,Conjunction,Moon,Gemini,"28°44'11.73""",Jupiter,Gemini,"29°36'53.60""",0,0.8783,0.8783
2025-10-14 05:30:00,Aspect,Conjunction,Moon,Gemini,"28°52'41.08""",Jupiter,Gemini,"29°36'56.94""",0,0.7377,0.7377
2025-10-14 05:45:00,Aspect,Conjunction,Moon,Gemini,"29°01'10.28""",Jupiter,Gemini,"29°37'00.27""",0,0.5972,0.5972
2025-10-14 06:00:00,Aspect,Conjunction,Moon,Gemini,"29°09'39.34""",Jupiter,Gemini,"29°37'03.61""",0,0.4567,0.4567
2025-10-14 06:15:00,Aspect,Conjunction,Moon,Gemini,"29°18'08.25""",Jupiter,Gemini,"29°37'06.94""",0,0.3163,0.3163
2025-10-14 06:30:00,Aspect,Conjunction,Moon,Gemini,"29°26'37.02""",Jupiter,Gemini,"29°37'10.28""",0,0.1759,0.1759
2025-10-14 06:45:00,Aspect,Conjunction,Moon,Gemini,"29°35'05.64""",Jupiter,Gemini,"29°37'13.61""",0,0.0355,0.0355
2025-10-14 07:00:00,Aspect,Conjunction,Moon,Gemini,"29°43'34.11""",Jupiter,Gemini,"29°37'16.94""",0,0.1048,0.1048
2025-10-14 07:15:00,Aspect,Conjunction,Moon,Gemini,"29°52'02.44""",Jupiter,Gemini,"29°37'20.27""",0,0.245,0.245
2025-10-14 07:30:00,Aspect,Conjunction,Moon,Cancer,"0°00'30.62""",Jupiter,Gemini,"29°37'23.60""",0,0.3853,0.3853
2025-10-14 07:45:00,Aspect,Conjunction,Moon,Cancer,"0°08'58.65""",Jupiter,Gemini,"29°37'26.93""",0,0.5255,0.5255
2025-10-14 08:00:00,Aspect,Conjunction,Moon,Cancer,"0°17'26.54""",Jupiter,Gemini,"29°37'30.26""",0,0.6656,0.6656
2025-10-14 08:15:00,Aspect,Conjunction,Moon,Cancer,"0°25'54.29""",Jupiter,Gemini,"29°37'33.59""",0,0.8058,0.8058
2025-10-14 08:30:00,Aspect,Conjunction,Moon,Cancer,"0°34'21.89""",Jupiter,Gemini,"29°37'36.91""",0,0.9458,0.9458
2025-10-14 10:30:00,Aspect,Trine,Moon,Cancer,"1°41'57.48""",Saturn,Pisces,"2°35'44.90""",120,119.1035,0.8965
2025-10-14 10:45:00,Aspect,Trine,Moon,Cancer,"1°50'23.78""",Saturn,Pisces,"2°35'42.39""",120,119.2448,0.7552
2025-10-14 11:00:00,Aspect,Trine,Moon,Cancer,"1°58'49.94""",Saturn,Pisces,"2°35'39.88""",120,119.3861,0.6139
2025-10-14 11:15:00,Aspect,Trine,Moon,Cancer,"2°07'15.95""",Saturn,Pisces,"2°35'37.37""",120,119.5274,0.4726
2025-10-14 11:30:00,Aspect,Trine,Moon,Cancer,"2°15'41.82""",Saturn,Pisces,"2°35'34.86""",120,119.6686,0.3314
2025-10-14 11:45:00,Aspect,Trine,Moon,Cancer,"2°24'07.55""",Saturn,Pisces,"2°35'32.35""",120,119.8098,0.1902
2025-10-14 12:00:00,Aspect,Trine,Moon,Cancer,"2°32'33.13""",Saturn,Pisces,"2°35'29.84""",120,119.9509,0.0491
2025-10-14 12:15:00,Aspect,Trine,Moon,Cancer,"2°40'58.57""",Saturn,Pisces,"2°35'27.33""",120,120.092,0.092
2025-10-14 12:30:00,Aspect,Trine,Moon,Cancer,"2°49'23.86""",Saturn,Pisces,"2°35'24.82""",120,120.2331,0.2331
2025-10-14 12:45:00,Aspect,Trine,Moon,Cancer,"2°57'49.01""",Saturn,Pisces,"2°35'22.31""",120,120.3741,0.3741
2025-10-14 13:00:00,Aspect,Trine,Moon,Cancer,"3°06'14.02""",Saturn,Pisces,"2°35'19.81""",120,120.5151,0.5151
2025-10-14 13:15:00,Aspect,Trine,Moon,Cancer,"3°14'38.89""",Saturn,Pisces,"2°35'17.30""",120,120.656,0.656
2025-10-14 13:30:00,Aspect,Trine,Moon,Cancer,"3°23'03.61""",Saturn,Pisces,"2°35'14.79""",120,120.7969,0.7969
2025-10-14 13:45:00,Aspect,Trine,Moon,Cancer,"3°31'28.19""",Saturn,Pisces,"2°35'12.28""",120,120.9378,0.9378
2025-10-14 17:15:00,Aspect,Sextile,Moon,Cancer,"5°28'57.45""",Venus,Virgo,"6°27'02.66""",60,60.9681,0.9681
2025-10-14 17:30:00,Aspect,Sextile,Moon,Cancer,"5°37'19.91""",Venus,Virgo,"6°27'49.20""",60,60.8415,0.8415
2025-10-14 17:45:00,Aspect,Sextile,Moon,Cancer,"5°45'42.23""",Venus,Virgo,"6°28'35.75""",60,60.7149,0.7149
2025-10-14 18:00:00,Aspect,Sextile,Moon,Cancer,"5°54'04.41""",Venus,Virgo,"6°29'22.29""",60,60.5883,0.5883
2025-10-14 18:15:00,Aspect,Sextile,Moon,Cancer,"6°02'26.45""",Venus,Virgo,"6°30'08.83""",60,60.4618,0.4618
2025-10-14 18:30:00,Aspect,Sextile,Moon,Cancer,"6°10'48.35""",Venus,Virgo,"6°30'55.37""",60,60.3353,0.3353
2025-10-14 18:45:00,Aspect,Sextile,Moon,Cancer,"6°19'10.12""",Venus,Virgo,"6°31'41.91""",60,60.2088,0.2088
2025-10-14 19:00:00,Aspect,Sextile,Moon,Cancer,"6°27'31.74""",Venus,Virgo,"6°32'28.46""",60,60.0824,0.0824
2025-10-14 19:15:00,Aspect,Sextile,Moon,Cancer,"6°35'53.22""",Venus,Virgo,"6°33'15.00""",60,59.9561,0.0439
2025-10-14 19:30:00,Aspect,Sextile,Moon,Cancer,"6°44'14.56""",Venus,Virgo,"6°34'01.54""",60,59.8297,0.1703
2025-10-14 19:45:00,Aspect,Sextile,Moon,Cancer,"6°52'35.77""",Venus,Virgo,"6°34'48.09""",60,59.7034,0.2966
2025-10-14 20:00:00,Aspect,Sextile,Moon,Cancer,"7°00'56.83""",Venus,Virgo,"6°35'34.63""",60,59.5772,0.4228
2025-10-14 20:15:00,Aspect,Sextile,Moon,Cancer,"7°09'17.76""",Venus,Virgo,"6°36'21.18""",60,59.4509,0.5491
2025-10-14 20:30:00,Aspect,Sextile,Moon,Cancer,"7°17'38.55""",Venus,Virgo,"6°37'07.72""",60,59.3248,0.6752
2025-10-14 20:45:00,Aspect,Sextile,Moon,Cancer,"7°25'59.20""",Venus,Virgo,"6°37'54.26""",60,59.1986,0.8014
2025-10-14 21:00:00,Aspect,Sextile,Moon,Cancer,"7°34'19.71""",Venus,Virgo,"6°38'40.81""",60,59.0725,0.9275
