datetime,event,type,planet1,planet1_sign,planet1_degree,planet1_nakshatra,planet1_nakshatra_lord,planet1_pada,planet2,planet2_sign,planet2_degree,planet2_nakshatra,planet2_nakshatra_lord,planet2_pada,exact_angle,difference,orb
2025-12-07 08:30:00,Aspect,Trine,Mercury,Scorpio,"0°23'42.18""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'35.99""",Punarvasu,Jupiter,3,120,120.5184,0.5184
2025-12-07 08:45:00,Aspect,Trine,Mercury,Scorpio,"0°24'17.57""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'32.95""",Punarvasu,Jupiter,3,120,120.5291,0.5291
2025-12-07 09:00:00,Aspect,Trine,Mercury,Scorpio,"0°24'52.99""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'29.91""",Punarvasu,Jupiter,3,120,120.5397,0.5397
2025-12-07 09:15:00,Aspect,Trine,Mercury,Scorpio,"0°25'28.44""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'26.87""",Punarvasu,Jupiter,3,120,120.5504,0.5504
2025-12-07 09:30:00,Aspect,Trine,Mercury,Scorpio,"0°26'03.92""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'23.82""",Punarvasu,Jupiter,3,120,120.5611,0.5611
2025-12-07 09:45:00,Aspect,Trine,Mercury,Scorpio,"0°26'39.43""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'20.78""",Punarvasu,Jupiter,3,120,120.5718,0.5718
2025-12-07 10:00:00,Aspect,Trine,Mercury,Scorpio,"0°27'14.98""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'17.74""",Punarvasu,Jupiter,3,120,120.5826,0.5826
2025-12-07 10:15:00,Aspect,Trine,Mercury,Scorpio,"0°27'50.55""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'14.69""",Punarvasu,Jupiter,3,120,120.5933,0.5933
2025-12-07 10:30:00,Aspect,Trine,Mercury,Scorpio,"0°28'26.16""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'11.65""",Punarvasu,Jupiter,3,120,120.604,0.604
2025-12-07 10:45:00,Aspect,Trine,Mercury,Scorpio,"0°29'01.80""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'08.60""",Punarvasu,Jupiter,3,120,120.6148,0.6148
2025-12-07 11:00:00,Aspect,Trine,Mercury,Scorpio,"0°29'37.47""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'05.55""",Punarvasu,Jupiter,3,120,120.6255,0.6255
2025-12-07 11:15:00,Aspect,Trine,Mercury,Scorpio,"0°30'13.17""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°52'02.50""",Punarvasu,Jupiter,3,120,120.6363,0.6363
2025-12-07 11:30:00,Aspect,Trine,Mercury,Scorpio,"0°30'48.90""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'59.45""",Punarvasu,Jupiter,3,120,120.6471,0.6471
2025-12-07 11:45:00,Aspect,Trine,Mercury,Scorpio,"0°31'24.66""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'56.40""",Punarvasu,Jupiter,3,120,120.6579,0.6579
2025-12-07 12:00:00,Aspect,Trine,Mercury,Scorpio,"0°32'00.45""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'53.34""",Punarvasu,Jupiter,3,120,120.6686,0.6686
2025-12-07 12:15:00,Aspect,Trine,Mercury,Scorpio,"0°32'36.28""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'50.29""",Punarvasu,Jupiter,3,120,120.6794,0.6794
2025-12-07 12:30:00,Aspect,Trine,Mercury,Scorpio,"0°33'12.13""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'47.23""",Punarvasu,Jupiter,3,120,120.6903,0.6903
2025-12-07 12:45:00,Aspect,Trine,Mercury,Scorpio,"0°33'48.02""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'44.18""",Punarvasu,Jupiter,3,120,120.7011,0.7011
2025-12-07 13:00:00,Aspect,Trine,Mercury,Scorpio,"0°34'23.94""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'41.12""",Punarvasu,Jupiter,3,120,120.7119,0.7119
2025-12-07 13:15:00,Aspect,Trine,Mercury,Scorpio,"0°34'59.88""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'38.06""",Punarvasu,Jupiter,3,120,120.7227,0.7227
2025-12-07 13:30:00,Aspect,Trine,Mercury,Scorpio,"0°35'35.86""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'35.00""",Punarvasu,Jupiter,3,120,120.7336,0.7336
2025-12-07 13:45:00,Aspect,Trine,Mercury,Scorpio,"0°36'11.87""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'31.94""",Punarvasu,Jupiter,3,120,120.7444,0.7444
2025-12-07 14:00:00,Aspect,Trine,Mercury,Scorpio,"0°36'47.91""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'28.88""",Punarvasu,Jupiter,3,120,120.7553,0.7553
2025-12-07 14:15:00,Aspect,Trine,Mercury,Scorpio,"0°37'23.98""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'25.81""",Punarvasu,Jupiter,3,120,120.7662,0.7662
2025-12-07 14:30:00,Aspect,Trine,Mercury,Scorpio,"0°38'00.08""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'22.75""",Punarvasu,Jupiter,3,120,120.777,0.777
2025-12-07 14:45:00,Aspect,Trine,Mercury,Scorpio,"0°38'36.22""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'19.69""",Punarvasu,Jupiter,3,120,120.7879,0.7879
2025-12-07 15:00:00,Aspect,Trine,Mercury,Scorpio,"0°39'12.38""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'16.62""",Punarvasu,Jupiter,3,120,120.7988,0.7988
2025-12-07 15:15:00,Aspect,Trine,Mercury,Scorpio,"0°39'48.57""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'13.55""",Punarvasu,Jupiter,3,120,120.8097,0.8097
2025-12-07 15:30:00,Aspect,Trine,Mercury,Scorpio,"0°40'24.79""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'10.48""",Punarvasu,Jupiter,3,120,120.8206,0.8206
2025-12-07 15:45:00,Aspect,Trine,Mercury,Scorpio,"0°41'01.05""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'07.41""",Punarvasu,Jupiter,3,120,120.8316,0.8316
2025-12-07 16:00:00,Aspect,Trine,Mercury,Scorpio,"0°41'37.33""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'04.34""",Punarvasu,Jupiter,3,120,120.8425,0.8425
2025-12-07 16:15:00,Aspect,Trine,Mercury,Scorpio,"0°42'13.64""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°51'01.27""",Punarvasu,Jupiter,3,120,120.8534,0.8534
2025-12-07 16:30:00,Aspect,Trine,Mercury,Scorpio,"0°42'49.99""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°50'58.20""",Punarvasu,Jupiter,3,120,120.8644,0.8644
2025-12-07 16:45:00,Aspect,Trine,Mercury,Scorpio,"0°43'26.36""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°50'55.12""",Punarvasu,Jupiter,3,120,120.8753,0.8753
2025-12-07 17:00:00,Aspect,Trine,Mercury,Scorpio,"0°44'02.77""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°50'52.05""",Punarvasu,Jupiter,3,120,120.8863,0.8863
2025-12-07 17:15:00,Aspect,Trine,Mercury,Scorpio,"0°44'39.20""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°50'48.97""",Punarvasu,Jupiter,3,120,120.8973,0.8973
2025-12-07 17:30:00,Aspect,Trine,Mercury,Scorpio,"0°45'15.67""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°50'45.89""",Punarvasu,Jupiter,3,120,120.9083,0.9083
2025-12-07 17:45:00,Aspect,Trine,Mercury,Scorpio,"0°45'52.16""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°50'42.82""",Punarvasu,Jupiter,3,120,120.9193,0.9193
2025-12-07 18:00:00,Aspect,Trine,Mercury,Scorpio,"0°46'28.69""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°50'39.74""",Punarvasu,Jupiter,3,120,120.9303,0.9303
2025-12-07 18:15:00,Aspect,Trine,Mercury,Scorpio,"0°47'05.24""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°50'36.66""",Punarvasu,Jupiter,3,120,120.9413,0.9413
2025-12-07 18:30:00,Aspect,Trine,Mercury,Scorpio,"0°47'41.83""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°50'33.57""",Punarvasu,Jupiter,3,120,120.9523,0.9523
2025-12-07 18:45:00,Aspect,Trine,Mercury,Scorpio,"0°48'18.44""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°50'30.49""",Punarvasu,Jupiter,3,120,120.9633,0.9633
2025-12-07 19:00:00,Aspect,Trine,Mercury,Scorpio,"0°48'55.08""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°50'27.41""",Punarvasu,Jupiter,3,120,120.9744,0.9744
2025-12-07 19:15:00,Aspect,Trine,Mercury,Scorpio,"0°49'31.76""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°50'24.32""",Punarvasu,Jupiter,3,120,120.9854,0.9854
2025-12-07 19:30:00,Aspect,Trine,Mercury,Scorpio,"0°50'08.46""",Vishakha,Jupiter,4,Jupiter,Gemini,"29°50'21.24""",Punarvasu,Jupiter,3,120,120.9965,0.9965
