datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-10-23 04:45:00,Aspect,Trine,Moon,Libra,"20°41'08.91""",Rahu,Aquarius,"21°39'47.93""",120,120.9775,0.9775
2025-10-23 04:45:00,Aspect,Sextile,Moon,Libra,"20°41'08.91""",Ketu,Leo,"21°39'47.93""",60,59.0225,0.9775
2025-10-23 05:00:00,Aspect,Trine,Moon,Libra,"20°48'34.10""",Rahu,Aquarius,"21°39'45.94""",120,120.8533,0.8533
2025-10-23 05:00:00,Aspect,Sextile,Moon,Libra,"20°48'34.10""",Ketu,Leo,"21°39'45.94""",60,59.1467,0.8533
2025-10-23 05:15:00,Aspect,Trine,Moon,Libra,"20°55'59.27""",Rahu,Aquarius,"21°39'43.96""",120,120.7291,0.7291
2025-10-23 05:15:00,Aspect,Sextile,Moon,Libra,"20°55'59.27""",Ketu,Leo,"21°39'43.96""",60,59.2709,0.7291
2025-10-23 05:30:00,Aspect,Trine,Moon,Libra,"21°03'24.42""",Rahu,Aquarius,"21°39'41.97""",120,120.6049,0.6049
2025-10-23 05:30:00,Aspect,Sextile,Moon,Libra,"21°03'24.42""",Ketu,Leo,"21°39'41.97""",60,59.3951,0.6049
2025-10-23 05:45:00,Aspect,Trine,Moon,Libra,"21°10'49.55""",Rahu,Aquarius,"21°39'39.98""",120,120.4807,0.4807
2025-10-23 05:45:00,Aspect,Sextile,Moon,Libra,"21°10'49.55""",Ketu,Leo,"21°39'39.98""",60,59.5193,0.4807
2025-10-23 06:00:00,Aspect,Trine,Moon,Libra,"21°18'14.68""",Rahu,Aquarius,"21°39'37.99""",120,120.3565,0.3565
2025-10-23 06:00:00,Aspect,Sextile,Moon,Libra,"21°18'14.68""",Ketu,Leo,"21°39'37.99""",60,59.6435,0.3565
2025-10-23 06:15:00,Aspect,Trine,Moon,Libra,"21°25'39.78""",Rahu,Aquarius,"21°39'36.01""",120,120.2323,0.2323
2025-10-23 06:15:00,Aspect,Sextile,Moon,Libra,"21°25'39.78""",Ketu,Leo,"21°39'36.01""",60,59.7677,0.2323
2025-10-23 06:30:00,Aspect,Trine,Moon,Libra,"21°33'04.87""",Rahu,Aquarius,"21°39'34.02""",120,120.1081,0.1081
2025-10-23 06:30:00,Aspect,Sextile,Moon,Libra,"21°33'04.87""",Ketu,Leo,"21°39'34.02""",60,59.8919,0.1081
2025-10-23 06:45:00,Aspect,Trine,Moon,Libra,"21°40'29.94""",Rahu,Aquarius,"21°39'32.03""",120,119.9839,0.0161
2025-10-23 06:45:00,Aspect,Sextile,Moon,Libra,"21°40'29.94""",Ketu,Leo,"21°39'32.03""",60,60.0161,0.0161
2025-10-23 07:00:00,Aspect,Trine,Moon,Libra,"21°47'55.00""",Rahu,Aquarius,"21°39'30.05""",120,119.8597,0.1403
2025-10-23 07:00:00,Aspect,Sextile,Moon,Libra,"21°47'55.00""",Ketu,Leo,"21°39'30.05""",60,60.1403,0.1403
2025-10-23 07:15:00,Aspect,Trine,Moon,Libra,"21°55'20.05""",Rahu,Aquarius,"21°39'28.06""",120,119.7356,0.2644
2025-10-23 07:15:00,Aspect,Sextile,Moon,Libra,"21°55'20.05""",Ketu,Leo,"21°39'28.06""",60,60.2644,0.2644
2025-10-23 07:30:00,Aspect,Trine,Moon,Libra,"22°02'45.07""",Rahu,Aquarius,"21°39'26.07""",120,119.6114,0.3886
2025-10-23 07:30:00,Aspect,Sextile,Moon,Libra,"22°02'45.07""",Ketu,Leo,"21°39'26.07""",60,60.3886,0.3886
2025-10-23 07:45:00,Aspect,Trine,Moon,Libra,"22°10'10.09""",Rahu,Aquarius,"21°39'24.08""",120,119.4872,0.5128
2025-10-23 07:45:00,Aspect,Sextile,Moon,Libra,"22°10'10.09""",Ketu,Leo,"21°39'24.08""",60,60.5128,0.5128
2025-10-23 08:00:00,Aspect,Trine,Moon,Libra,"22°17'35.09""",Rahu,Aquarius,"21°39'22.10""",120,119.3631,0.6369
2025-10-23 08:00:00,Aspect,Sextile,Moon,Libra,"22°17'35.09""",Ketu,Leo,"21°39'22.10""",60,60.6369,0.6369
