datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-09-09 00:00:00,Aspect,Conjunction,Moon,Pisces,"4°48'29""",Saturn,Pisces,"5°15'05""",0,0.4432,0.4432
2025-09-09 00:00:00,Aspect,Trine,Jupiter,Gemini,"24°59'34""",Rahu,Aquarius,"24°00'19""",120,120.9875,0.9875
2025-09-09 00:00:00,Aspect,Sextile,Jupiter,Gemini,"24°59'34""",Ketu,Leo,"24°00'19""",60,59.0125,0.9875
2025-09-09 00:00:00,Aspect,Sextile,Uranus,Taurus,"7°14'38""",Neptune,Pisces,"6°56'43""",60,60.2986,0.2986
2025-09-09 00:00:00,Aspect,Trine,Uranus,Taurus,"7°14'38""",Pluto,Capricorn,"7°25'55""",120,119.812,0.188
2025-09-09 00:00:00,Aspect,Sextile,Neptune,Pisces,"6°56'43""",Pluto,Capricorn,"7°25'55""",60,59.5135,0.4865
2025-09-09 00:15:00,Aspect,Conjunction,Moon,Pisces,"4°57'31""",Saturn,Pisces,"5°15'02""",0,0.2921,0.2921
2025-09-09 00:15:00,Aspect,Trine,Jupiter,Gemini,"24°59'40""",Rahu,Aquarius,"24°00'17""",120,120.9898,0.9898
2025-09-09 00:15:00,Aspect,Sextile,Jupiter,Gemini,"24°59'40""",Ketu,Leo,"24°00'17""",60,59.0102,0.9898
2025-09-09 00:15:00,Aspect,Sextile,Uranus,Taurus,"7°14'38""",Neptune,Pisces,"6°56'42""",60,60.2988,0.2988
2025-09-09 00:15:00,Aspect,Trine,Uranus,Taurus,"7°14'38""",Pluto,Capricorn,"7°25'54""",120,119.8122,0.1878
2025-09-09 00:15:00,Aspect,Sextile,Neptune,Pisces,"6°56'42""",Pluto,Capricorn,"7°25'54""",60,59.5134,0.4866
2025-09-09 00:30:00,Aspect,Conjunction,Moon,Pisces,"5°06'32""",Saturn,Pisces,"5°14'59""",0,0.1409,0.1409
2025-09-09 00:30:00,Aspect,Trine,Jupiter,Gemini,"24°59'47""",Rahu,Aquarius,"24°00'15""",120,120.9921,0.9921
2025-09-09 00:30:00,Aspect,Sextile,Jupiter,Gemini,"24°59'47""",Ketu,Leo,"24°00'15""",60,59.0079,0.9921
2025-09-09 00:30:00,Aspect,Sextile,Uranus,Taurus,"7°14'38""",Neptune,Pisces,"6°56'41""",60,60.2991,0.2991
2025-09-09 00:30:00,Aspect,Trine,Uranus,Taurus,"7°14'38""",Pluto,Capricorn,"7°25'54""",120,119.8123,0.1877
2025-09-09 00:30:00,Aspect,Sextile,Neptune,Pisces,"6°56'41""",Pluto,Capricorn,"7°25'54""",60,59.5132,0.4868
2025-09-09 00:45:00,Aspect,Conjunction,Moon,Pisces,"5°15'34""",Saturn,Pisces,"5°14'57""",0,0.0104,0.0104
2025-09-09 00:45:00,Aspect,Trine,Jupiter,Gemini,"24°59'53""",Rahu,Aquarius,"24°00'13""",120,120.9944,0.9944
2025-09-09 00:45:00,Aspect,Sextile,Jupiter,Gemini,"24°59'53""",Ketu,Leo,"24°00'13""",60,59.0056,0.9944
2025-09-09 00:45:00,Aspect,Sextile,Uranus,Taurus,"7°14'38""",Neptune,Pisces,"6°56'40""",60,60.2993,0.2993
2025-09-09 00:45:00,Aspect,Trine,Uranus,Taurus,"7°14'38""",Pluto,Capricorn,"7°25'53""",120,119.8124,0.1876
2025-09-09 00:45:00,Aspect,Sextile,Neptune,Pisces,"6°56'40""",Pluto,Capricorn,"7°25'53""",60,59.5131,0.4869
