datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-23 00:00:00,Aspect,Trine,Mercury,Scorpio,"1°03'09.99""",Jupiter,Cancer,"0°43'48.35""",120,120.3227,0.3227
2025-11-23 00:00:00,Aspect,Trine,Mercury,Scorpio,"1°03'09.99""",Saturn,Pisces,"0°57'51.93""",120,119.9117,0.0883
2025-11-23 00:00:00,Aspect,Trine,Jupiter,Cancer,"0°43'48.35""",Saturn,Pisces,"0°57'51.93""",120,119.7657,0.2343
2025-11-23 00:15:00,Aspect,Trine,Mercury,Scorpio,"1°02'24.17""",Jupiter,Cancer,"0°43'46.97""",120,120.3103,0.3103
2025-11-23 00:15:00,Aspect,Trine,Mercury,Scorpio,"1°02'24.17""",Saturn,Pisces,"0°57'51.56""",120,119.9243,0.0757
2025-11-23 00:15:00,Aspect,Trine,Jupiter,Cancer,"0°43'46.97""",Saturn,Pisces,"0°57'51.56""",120,119.7654,0.2346
2025-11-23 00:30:00,Aspect,Trine,Mercury,Scorpio,"1°01'38.41""",Jupiter,Cancer,"0°43'45.59""",120,120.298,0.298
2025-11-23 00:30:00,Aspect,Trine,Mercury,Scorpio,"1°01'38.41""",Saturn,Pisces,"0°57'51.20""",120,119.9369,0.0631
2025-11-23 00:30:00,Aspect,Trine,Jupiter,Cancer,"0°43'45.59""",Saturn,Pisces,"0°57'51.20""",120,119.7651,0.2349
2025-11-23 00:45:00,Aspect,Trine,Mercury,Scorpio,"1°00'52.68""",Jupiter,Cancer,"0°43'44.21""",120,120.2857,0.2857
2025-11-23 00:45:00,Aspect,Trine,Mercury,Scorpio,"1°00'52.68""",Saturn,Pisces,"0°57'50.83""",120,119.9495,0.0505
2025-11-23 00:45:00,Aspect,Trine,Jupiter,Cancer,"0°43'44.21""",Saturn,Pisces,"0°57'50.83""",120,119.7648,0.2352
2025-11-23 01:00:00,Aspect,Trine,Mercury,Scorpio,"1°00'06.99""",Jupiter,Cancer,"0°43'42.82""",120,120.2734,0.2734
2025-11-23 01:00:00,Aspect,Trine,Mercury,Scorpio,"1°00'06.99""",Saturn,Pisces,"0°57'50.46""",120,119.9621,0.0379
2025-11-23 01:00:00,Aspect,Trine,Jupiter,Cancer,"0°43'42.82""",Saturn,Pisces,"0°57'50.46""",120,119.7645,0.2355
2025-11-23 01:15:00,Aspect,Trine,Mercury,Scorpio,"0°59'21.35""",Jupiter,Cancer,"0°43'41.44""",120,120.2611,0.2611
2025-11-23 01:15:00,Aspect,Trine,Mercury,Scorpio,"0°59'21.35""",Saturn,Pisces,"0°57'50.10""",120,119.9747,0.0253
2025-11-23 01:15:00,Aspect,Trine,Jupiter,Cancer,"0°43'41.44""",Saturn,Pisces,"0°57'50.10""",120,119.7643,0.2357
2025-11-23 01:30:00,Aspect,Trine,Mercury,Scorpio,"0°58'35.75""",Jupiter,Cancer,"0°43'40.05""",120,120.2488,0.2488
2025-11-23 01:30:00,Aspect,Trine,Mercury,Scorpio,"0°58'35.75""",Saturn,Pisces,"0°57'49.74""",120,119.9872,0.0128
2025-11-23 01:30:00,Aspect,Trine,Jupiter,Cancer,"0°43'40.05""",Saturn,Pisces,"0°57'49.74""",120,119.764,0.236
2025-11-23 01:45:00,Aspect,Trine,Mercury,Scorpio,"0°57'50.19""",Jupiter,Cancer,"0°43'38.67""",120,120.2365,0.2365
2025-11-23 01:45:00,Aspect,Trine,Mercury,Scorpio,"0°57'50.19""",Saturn,Pisces,"0°57'49.37""",120,119.9998,0.0002
2025-11-23 01:45:00,Aspect,Trine,Jupiter,Cancer,"0°43'38.67""",Saturn,Pisces,"0°57'49.37""",120,119.7637,0.2363
2025-11-23 02:00:00,Aspect,Trine,Mercury,Scorpio,"0°57'04.68""",Jupiter,Cancer,"0°43'37.28""",120,120.2243,0.2243
2025-11-23 02:00:00,Aspect,Trine,Mercury,Scorpio,"0°57'04.68""",Saturn,Pisces,"0°57'49.01""",120,120.0123,0.0123
2025-11-23 02:00:00,Aspect,Trine,Jupiter,Cancer,"0°43'37.28""",Saturn,Pisces,"0°57'49.01""",120,119.7634,0.2366
2025-11-23 02:15:00,Aspect,Trine,Mercury,Scorpio,"0°56'19.21""",Jupiter,Cancer,"0°43'35.89""",120,120.212,0.212
2025-11-23 02:15:00,Aspect,Trine,Mercury,Scorpio,"0°56'19.21""",Saturn,Pisces,"0°57'48.65""",120,120.0248,0.0248
2025-11-23 02:15:00,Aspect,Trine,Jupiter,Cancer,"0°43'35.89""",Saturn,Pisces,"0°57'48.65""",120,119.7631,0.2369
2025-11-23 02:30:00,Aspect,Trine,Mercury,Scorpio,"0°55'33.78""",Jupiter,Cancer,"0°43'34.50""",120,120.1998,0.1998
2025-11-23 02:30:00,Aspect,Trine,Mercury,Scorpio,"0°55'33.78""",Saturn,Pisces,"0°57'48.29""",120,120.0374,0.0374
2025-11-23 02:30:00,Aspect,Square,Mars,Scorpio,"19°01'57.38""",Rahu,Aquarius,"20°01'31.91""",90,90.9929,0.9929
2025-11-23 02:30:00,Aspect,Square,Mars,Scorpio,"19°01'57.38""",Ketu,Leo,"20°01'31.91""",90,89.0071,0.9929
2025-11-23 02:30:00,Aspect,Trine,Jupiter,Cancer,"0°43'34.50""",Saturn,Pisces,"0°57'48.29""",120,119.7628,0.2372
2025-11-23 02:45:00,Aspect,Trine,Mercury,Scorpio,"0°54'48.40""",Jupiter,Cancer,"0°43'33.10""",120,120.1876,0.1876
