datetime,event,aspecting_planet,aspecting_sign,aspecting_sign_vi,aspecting_degree,aspecting_nakshatra,aspecting_nakshatra_lord,aspecting_pada,aspected_planet,aspected_sign,aspected_sign_vi,aspected_degree,aspected_nakshatra,aspected_nakshatra_lord,aspected_pada,aspect_type,aspect_house,target_angle,actual_angle,orb,strength
2026-01-05 12:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°39'57.24""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°19'06.75""",Purva Ashadha,Venus,3,0th House,0,0,359.6526,0.3474,Combust
2026-01-05 12:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°19'06.75""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°39'57.24""",Purva Ashadha,Venus,3,0th House,0,0,0.3474,0.3474,Standard
2026-01-05 13:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°40'35.45""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°19'53.93""",Purva Ashadha,Venus,3,0th House,0,0,359.6551,0.3449,Combust
2026-01-05 13:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°19'53.93""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°40'35.45""",Purva Ashadha,Venus,3,0th House,0,0,0.3449,0.3449,Standard
2026-01-05 13:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°41'13.65""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°20'41.10""",Purva Ashadha,Venus,3,0th House,0,0,359.6576,0.3424,Combust
2026-01-05 13:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°20'41.10""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°41'13.65""",Purva Ashadha,Venus,3,0th House,0,0,0.3424,0.3424,Standard
2026-01-05 13:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°41'51.86""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°21'28.28""",Purva Ashadha,Venus,3,0th House,0,0,359.6601,0.3399,Combust
2026-01-05 13:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°21'28.28""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°41'51.86""",Purva Ashadha,Venus,3,0th House,0,0,0.3399,0.3399,Standard
2026-01-05 13:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°42'30.06""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°22'15.46""",Purva Ashadha,Venus,3,0th House,0,0,359.6626,0.3374,Combust
2026-01-05 13:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°22'15.46""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°42'30.06""",Purva Ashadha,Venus,3,0th House,0,0,0.3374,0.3374,Standard
2026-01-05 14:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°43'08.27""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°23'02.63""",Purva Ashadha,Venus,3,0th House,0,0,359.6651,0.3349,Combust
2026-01-05 14:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°23'02.63""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°43'08.27""",Purva Ashadha,Venus,3,0th House,0,0,0.3349,0.3349,Standard
2026-01-05 14:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°43'46.47""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°23'49.81""",Purva Ashadha,Venus,3,0th House,0,0,359.6676,0.3324,Combust
2026-01-05 14:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°23'49.81""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°43'46.47""",Purva Ashadha,Venus,3,0th House,0,0,0.3324,0.3324,Standard
2026-01-05 14:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°44'24.67""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°24'36.98""",Purva Ashadha,Venus,3,0th House,0,0,359.6701,0.3299,Combust
2026-01-05 14:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°24'36.98""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°44'24.67""",Purva Ashadha,Venus,3,0th House,0,0,0.3299,0.3299,Standard
2026-01-05 14:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°45'02.88""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°25'24.16""",Purva Ashadha,Venus,3,0th House,0,0,359.6726,0.3274,Combust
2026-01-05 14:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°25'24.16""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°45'02.88""",Purva Ashadha,Venus,3,0th House,0,0,0.3274,0.3274,Standard
2026-01-05 15:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°45'41.08""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°26'11.34""",Purva Ashadha,Venus,3,0th House,0,0,359.6751,0.3249,Combust
2026-01-05 15:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°26'11.34""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°45'41.08""",Purva Ashadha,Venus,3,0th House,0,0,0.3249,0.3249,Standard
2026-01-05 15:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°46'19.29""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°26'58.51""",Purva Ashadha,Venus,3,0th House,0,0,359.6776,0.3224,Combust
2026-01-05 15:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°26'58.51""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°46'19.29""",Purva Ashadha,Venus,3,0th House,0,0,0.3224,0.3224,Standard
2026-01-05 15:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°46'57.49""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°27'45.69""",Purva Ashadha,Venus,3,0th House,0,0,359.6801,0.3199,Combust
2026-01-05 15:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°27'45.69""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°46'57.49""",Purva Ashadha,Venus,3,0th House,0,0,0.3199,0.3199,Standard
2026-01-05 15:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°47'35.70""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°28'32.86""",Purva Ashadha,Venus,3,0th House,0,0,359.6825,0.3175,Combust
2026-01-05 15:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°28'32.86""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°47'35.70""",Purva Ashadha,Venus,3,0th House,0,0,0.3175,0.3175,Standard
2026-01-05 16:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°48'13.90""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°29'20.04""",Purva Ashadha,Venus,3,0th House,0,0,359.685,0.315,Combust
2026-01-05 16:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°29'20.04""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°48'13.90""",Purva Ashadha,Venus,3,0th House,0,0,0.315,0.315,Standard
2026-01-05 16:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°48'52.10""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°30'07.22""",Purva Ashadha,Venus,3,0th House,0,0,359.6875,0.3125,Combust
2026-01-05 16:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°30'07.22""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°48'52.10""",Purva Ashadha,Venus,3,0th House,0,0,0.3125,0.3125,Standard
2026-01-05 16:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°49'30.31""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°30'54.39""",Purva Ashadha,Venus,3,0th House,0,0,359.69,0.31,Combust
2026-01-05 16:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°30'54.39""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°49'30.31""",Purva Ashadha,Venus,3,0th House,0,0,0.31,0.31,Standard
2026-01-05 16:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°50'08.51""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°31'41.57""",Purva Ashadha,Venus,3,0th House,0,0,359.6925,0.3075,Combust
2026-01-05 16:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°31'41.57""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°50'08.51""",Purva Ashadha,Venus,3,0th House,0,0,0.3075,0.3075,Standard
2026-01-05 17:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°50'46.72""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°32'28.74""",Purva Ashadha,Venus,3,0th House,0,0,359.695,0.305,Combust
2026-01-05 17:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°32'28.74""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°50'46.72""",Purva Ashadha,Venus,3,0th House,0,0,0.305,0.305,Standard
2026-01-05 17:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°51'24.92""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°33'15.92""",Purva Ashadha,Venus,3,0th House,0,0,359.6975,0.3025,Combust
2026-01-05 17:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°33'15.92""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°51'24.92""",Purva Ashadha,Venus,3,0th House,0,0,0.3025,0.3025,Standard
2026-01-05 17:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°52'03.13""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°34'03.10""",Purva Ashadha,Venus,3,0th House,0,0,359.7,0.3,Combust
2026-01-05 17:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°34'03.10""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°52'03.13""",Purva Ashadha,Venus,3,0th House,0,0,0.3,0.3,Standard
2026-01-05 17:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°52'41.33""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°34'50.27""",Purva Ashadha,Venus,3,0th House,0,0,359.7025,0.2975,Combust
2026-01-05 17:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°34'50.27""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°52'41.33""",Purva Ashadha,Venus,3,0th House,0,0,0.2975,0.2975,Standard
2026-01-05 18:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°53'19.53""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°35'37.45""",Purva Ashadha,Venus,3,0th House,0,0,359.705,0.295,Combust
2026-01-05 18:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°35'37.45""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°53'19.53""",Purva Ashadha,Venus,3,0th House,0,0,0.295,0.295,Standard
2026-01-05 18:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°53'57.74""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°36'24.62""",Purva Ashadha,Venus,3,0th House,0,0,359.7075,0.2925,Combust
2026-01-05 18:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°36'24.62""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°53'57.74""",Purva Ashadha,Venus,3,0th House,0,0,0.2925,0.2925,Standard
2026-01-05 18:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°54'35.94""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°37'11.80""",Purva Ashadha,Venus,3,0th House,0,0,359.71,0.29,Combust
2026-01-05 18:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°37'11.80""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°54'35.94""",Purva Ashadha,Venus,3,0th House,0,0,0.29,0.29,Standard
2026-01-05 18:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°55'14.15""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°37'58.98""",Purva Ashadha,Venus,3,0th House,0,0,359.7125,0.2875,Combust
2026-01-05 18:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°37'58.98""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°55'14.15""",Purva Ashadha,Venus,3,0th House,0,0,0.2875,0.2875,Standard
2026-01-05 19:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°55'52.35""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°38'46.15""",Purva Ashadha,Venus,3,0th House,0,0,359.7149,0.2851,Combust
2026-01-05 19:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°38'46.15""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°55'52.35""",Purva Ashadha,Venus,3,0th House,0,0,0.2851,0.2851,Standard
2026-01-05 19:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°56'30.56""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°39'33.33""",Purva Ashadha,Venus,3,0th House,0,0,359.7174,0.2826,Combust
2026-01-05 19:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°39'33.33""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°56'30.56""",Purva Ashadha,Venus,3,0th House,0,0,0.2826,0.2826,Standard
2026-01-05 19:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°57'08.76""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°40'20.50""",Purva Ashadha,Venus,3,0th House,0,0,359.7199,0.2801,Combust
2026-01-05 19:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°40'20.50""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°57'08.76""",Purva Ashadha,Venus,3,0th House,0,0,0.2801,0.2801,Standard
2026-01-05 19:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°57'46.97""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°41'07.68""",Purva Ashadha,Venus,3,0th House,0,0,359.7224,0.2776,Combust
2026-01-05 19:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°41'07.68""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°57'46.97""",Purva Ashadha,Venus,3,0th House,0,0,0.2776,0.2776,Standard
2026-01-05 20:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°58'25.17""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°41'54.86""",Purva Ashadha,Venus,3,0th House,0,0,359.7249,0.2751,Combust
2026-01-05 20:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°41'54.86""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°58'25.17""",Purva Ashadha,Venus,3,0th House,0,0,0.2751,0.2751,Standard
2026-01-05 20:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°59'03.37""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°42'42.03""",Purva Ashadha,Venus,3,0th House,0,0,359.7274,0.2726,Combust
2026-01-05 20:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°42'42.03""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°59'03.37""",Purva Ashadha,Venus,3,0th House,0,0,0.2726,0.2726,Standard
2026-01-05 20:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°59'41.58""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°43'29.21""",Purva Ashadha,Venus,3,0th House,0,0,359.7299,0.2701,Combust
2026-01-05 20:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°43'29.21""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"20°59'41.58""",Purva Ashadha,Venus,3,0th House,0,0,0.2701,0.2701,Standard
2026-01-05 20:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°00'19.78""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°44'16.38""",Purva Ashadha,Venus,3,0th House,0,0,359.7324,0.2676,Combust
2026-01-05 20:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°44'16.38""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°00'19.78""",Purva Ashadha,Venus,3,0th House,0,0,0.2676,0.2676,Standard
2026-01-05 21:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°00'57.99""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°45'03.56""",Purva Ashadha,Venus,3,0th House,0,0,359.7349,0.2651,Combust
2026-01-05 21:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°45'03.56""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°00'57.99""",Purva Ashadha,Venus,3,0th House,0,0,0.2651,0.2651,Standard
2026-01-05 21:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°01'36.19""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°45'50.73""",Purva Ashadha,Venus,3,0th House,0,0,359.7374,0.2626,Combust
2026-01-05 21:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°45'50.73""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°01'36.19""",Purva Ashadha,Venus,3,0th House,0,0,0.2626,0.2626,Standard
2026-01-05 21:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°02'14.40""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°46'37.91""",Purva Ashadha,Venus,3,0th House,0,0,359.7399,0.2601,Combust
2026-01-05 21:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°46'37.91""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°02'14.40""",Purva Ashadha,Venus,3,0th House,0,0,0.2601,0.2601,Standard
2026-01-05 21:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°02'52.60""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°47'25.09""",Purva Ashadha,Venus,3,0th House,0,0,359.7424,0.2576,Combust
2026-01-05 21:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°47'25.09""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°02'52.60""",Purva Ashadha,Venus,3,0th House,0,0,0.2576,0.2576,Standard
2026-01-05 22:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°03'30.81""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°48'12.26""",Purva Ashadha,Venus,3,0th House,0,0,359.7448,0.2552,Combust
2026-01-05 22:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°48'12.26""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°03'30.81""",Purva Ashadha,Venus,3,0th House,0,0,0.2552,0.2552,Standard
2026-01-05 22:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°04'09.01""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°48'59.44""",Purva Ashadha,Venus,3,0th House,0,0,359.7473,0.2527,Combust
2026-01-05 22:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°48'59.44""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°04'09.01""",Purva Ashadha,Venus,3,0th House,0,0,0.2527,0.2527,Standard
2026-01-05 22:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°04'47.21""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°49'46.61""",Purva Ashadha,Venus,3,0th House,0,0,359.7498,0.2502,Combust
2026-01-05 22:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°49'46.61""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°04'47.21""",Purva Ashadha,Venus,3,0th House,0,0,0.2502,0.2502,Standard
2026-01-05 22:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°05'25.42""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°50'33.79""",Purva Ashadha,Venus,3,0th House,0,0,359.7523,0.2477,Combust
2026-01-05 22:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°50'33.79""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°05'25.42""",Purva Ashadha,Venus,3,0th House,0,0,0.2477,0.2477,Standard
2026-01-05 23:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°06'03.62""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°51'20.97""",Purva Ashadha,Venus,3,0th House,0,0,359.7548,0.2452,Combust
2026-01-05 23:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°51'20.97""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°06'03.62""",Purva Ashadha,Venus,3,0th House,0,0,0.2452,0.2452,Standard
2026-01-05 23:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°06'41.83""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°52'08.14""",Purva Ashadha,Venus,3,0th House,0,0,359.7573,0.2427,Combust
2026-01-05 23:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°52'08.14""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°06'41.83""",Purva Ashadha,Venus,3,0th House,0,0,0.2427,0.2427,Standard
2026-01-05 23:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°07'20.03""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°52'55.32""",Purva Ashadha,Venus,3,0th House,0,0,359.7598,0.2402,Combust
2026-01-05 23:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°52'55.32""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°07'20.03""",Purva Ashadha,Venus,3,0th House,0,0,0.2402,0.2402,Standard
2026-01-05 23:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°07'58.24""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"20°53'42.49""",Purva Ashadha,Venus,3,0th House,0,0,359.7623,0.2377,Combust
2026-01-05 23:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"20°53'42.49""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°07'58.24""",Purva Ashadha,Venus,3,0th House,0,0,0.2377,0.2377,Standard
