datetime,event,aspecting_planet,aspecting_sign,aspecting_degree,aspected_planet,aspected_sign,aspected_degree,aspect_type,aspect_house,target_angle,actual_angle,orb,strength
2026-01-05 22:30:00,Parashara_Drishti,Mars,Sagittarius,"22°02'00.31""",Moon,Cancer,"21°07'52.79""",8th House,8,210,209.0979,0.9021,Strong
2026-01-05 22:45:00,Parashara_Drishti,Mars,Sagittarius,"22°02'29.16""",Moon,Cancer,"21°16'39.97""",8th House,8,210,209.2363,0.7637,Strong
2026-01-05 23:00:00,Parashara_Drishti,Mars,Sagittarius,"22°02'58.01""",Moon,Cancer,"21°25'26.98""",8th House,8,210,209.3747,0.6253,Strong
2026-01-05 23:15:00,Parashara_Drishti,Mars,Sagittarius,"22°03'26.86""",Moon,Cancer,"21°34'13.81""",8th House,8,210,209.513,0.487,Strong
2026-01-05 23:30:00,Parashara_Drishti,Mars,Sagittarius,"22°03'55.71""",Moon,Cancer,"21°43'00.46""",8th House,8,210,209.6513,0.3487,Strong
2026-01-05 23:45:00,Parashara_Drishti,Mars,Sagittarius,"22°04'24.56""",Moon,Cancer,"21°51'46.93""",8th House,8,210,209.7895,0.2105,Strong
