datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-08 00:00:00,Aspect,Trine,Sun,Libra,"21°19'17.58""",Rahu,Aquarius,"20°49'33.35""",120,119.5044,0.4956
2025-11-08 00:00:00,Aspect,Trine,Jupiter,Cancer,"0°54'25.60""",Saturn,Pisces,"1°18'22.79""",120,119.6008,0.3992
2025-11-08 00:15:00,Aspect,Trine,Sun,Libra,"21°19'55.20""",Rahu,Aquarius,"20°49'31.36""",120,119.4934,0.5066
2025-11-08 00:15:00,Aspect,Trine,Jupiter,Cancer,"0°54'26.10""",Saturn,Pisces,"1°18'21.47""",120,119.6013,0.3987
2025-11-08 00:30:00,Aspect,Trine,Sun,Libra,"21°20'32.82""",Rahu,Aquarius,"20°49'29.37""",120,119.4824,0.5176
2025-11-08 00:30:00,Aspect,Trine,Jupiter,Cancer,"0°54'26.59""",Saturn,Pisces,"1°18'20.15""",120,119.6018,0.3982
2025-11-08 00:45:00,Aspect,Trine,Sun,Libra,"21°21'10.44""",Rahu,Aquarius,"20°49'27.39""",120,119.4714,0.5286
2025-11-08 00:45:00,Aspect,Trine,Jupiter,Cancer,"0°54'27.08""",Saturn,Pisces,"1°18'18.83""",120,119.6023,0.3977
2025-11-08 01:00:00,Aspect,Trine,Sun,Libra,"21°21'48.06""",Rahu,Aquarius,"20°49'25.40""",120,119.4604,0.5396
2025-11-08 01:00:00,Aspect,Trine,Jupiter,Cancer,"0°54'27.57""",Saturn,Pisces,"1°18'17.51""",120,119.6028,0.3972
2025-11-08 01:15:00,Aspect,Trine,Sun,Libra,"21°22'25.68""",Rahu,Aquarius,"20°49'23.41""",120,119.4494,0.5506
2025-11-08 01:15:00,Aspect,Trine,Jupiter,Cancer,"0°54'28.05""",Saturn,Pisces,"1°18'16.19""",120,119.6033,0.3967
2025-11-08 01:30:00,Aspect,Trine,Sun,Libra,"21°23'03.30""",Rahu,Aquarius,"20°49'21.43""",120,119.4384,0.5616
2025-11-08 01:30:00,Aspect,Trine,Jupiter,Cancer,"0°54'28.54""",Saturn,Pisces,"1°18'14.87""",120,119.6038,0.3962
2025-11-08 01:45:00,Aspect,Trine,Sun,Libra,"21°23'40.93""",Rahu,Aquarius,"20°49'19.44""",120,119.4274,0.5726
2025-11-08 01:45:00,Aspect,Trine,Jupiter,Cancer,"0°54'29.02""",Saturn,Pisces,"1°18'13.55""",120,119.6043,0.3957
2025-11-08 02:00:00,Aspect,Trine,Sun,Libra,"21°24'18.55""",Rahu,Aquarius,"20°49'17.45""",120,119.4164,0.5836
2025-11-08 02:00:00,Aspect,Trine,Jupiter,Cancer,"0°54'29.51""",Saturn,Pisces,"1°18'12.23""",120,119.6048,0.3952
2025-11-08 02:15:00,Aspect,Trine,Sun,Libra,"21°24'56.17""",Rahu,Aquarius,"20°49'15.46""",120,119.4054,0.5946
2025-11-08 02:15:00,Aspect,Trine,Jupiter,Cancer,"0°54'29.99""",Saturn,Pisces,"1°18'10.92""",120,119.6053,0.3947
2025-11-08 02:30:00,Aspect,Trine,Sun,Libra,"21°25'33.79""",Rahu,Aquarius,"20°49'13.48""",120,119.3944,0.6056
2025-11-08 02:30:00,Aspect,Trine,Jupiter,Cancer,"0°54'30.47""",Saturn,Pisces,"1°18'09.60""",120,119.6058,0.3942
2025-11-08 02:45:00,Aspect,Trine,Sun,Libra,"21°26'11.41""",Rahu,Aquarius,"20°49'11.49""",120,119.3834,0.6166
2025-11-08 02:45:00,Aspect,Trine,Jupiter,Cancer,"0°54'30.95""",Saturn,Pisces,"1°18'08.28""",120,119.6063,0.3937
2025-11-08 03:00:00,Aspect,Trine,Sun,Libra,"21°26'49.04""",Rahu,Aquarius,"20°49'09.50""",120,119.3724,0.6276
2025-11-08 03:00:00,Aspect,Trine,Jupiter,Cancer,"0°54'31.43""",Saturn,Pisces,"1°18'06.97""",120,119.6068,0.3932
2025-11-08 03:15:00,Aspect,Trine,Sun,Libra,"21°27'26.66""",Rahu,Aquarius,"20°49'07.51""",120,119.3613,0.6387
2025-11-08 03:15:00,Aspect,Trine,Jupiter,Cancer,"0°54'31.90""",Saturn,Pisces,"1°18'05.65""",120,119.6073,0.3927
2025-11-08 03:30:00,Aspect,Trine,Sun,Libra,"21°28'04.28""",Rahu,Aquarius,"20°49'05.53""",120,119.3503,0.6497
2025-11-08 03:30:00,Aspect,Trine,Jupiter,Cancer,"0°54'32.38""",Saturn,Pisces,"1°18'04.34""",120,119.6078,0.3922
2025-11-08 03:45:00,Aspect,Trine,Sun,Libra,"21°28'41.91""",Rahu,Aquarius,"20°49'03.54""",120,119.3393,0.6607
2025-11-08 03:45:00,Aspect,Trine,Jupiter,Cancer,"0°54'32.85""",Saturn,Pisces,"1°18'03.03""",120,119.6083,0.3917
2025-11-08 04:00:00,Aspect,Trine,Sun,Libra,"21°29'19.53""",Rahu,Aquarius,"20°49'01.55""",120,119.3283,0.6717
2025-11-08 04:00:00,Aspect,Trine,Jupiter,Cancer,"0°54'33.33""",Saturn,Pisces,"1°18'01.71""",120,119.6088,0.3912
2025-11-08 04:15:00,Aspect,Trine,Sun,Libra,"21°29'57.15""",Rahu,Aquarius,"20°48'59.57""",120,119.3173,0.6827
2025-11-08 04:15:00,Aspect,Trine,Jupiter,Cancer,"0°54'33.80""",Saturn,Pisces,"1°18'00.40""",120,119.6093,0.3907
2025-11-08 04:30:00,Aspect,Trine,Sun,Libra,"21°30'34.78""",Rahu,Aquarius,"20°48'57.58""",120,119.3063,0.6937
2025-11-08 04:30:00,Aspect,Trine,Jupiter,Cancer,"0°54'34.27""",Saturn,Pisces,"1°17'59.09""",120,119.6098,0.3902
2025-11-08 04:45:00,Aspect,Trine,Sun,Libra,"21°31'12.40""",Rahu,Aquarius,"20°48'55.59""",120,119.2953,0.7047
2025-11-08 04:45:00,Aspect,Trine,Jupiter,Cancer,"0°54'34.74""",Saturn,Pisces,"1°17'57.78""",120,119.6103,0.3897
2025-11-08 05:00:00,Aspect,Trine,Sun,Libra,"21°31'50.03""",Rahu,Aquarius,"20°48'53.60""",120,119.2843,0.7157
2025-11-08 05:00:00,Aspect,Trine,Jupiter,Cancer,"0°54'35.21""",Saturn,Pisces,"1°17'56.47""",120,119.6108,0.3892
2025-11-08 05:15:00,Aspect,Trine,Sun,Libra,"21°32'27.65""",Rahu,Aquarius,"20°48'51.62""",120,119.2733,0.7267
2025-11-08 05:15:00,Aspect,Trine,Jupiter,Cancer,"0°54'35.67""",Saturn,Pisces,"1°17'55.16""",120,119.6113,0.3887
2025-11-08 05:30:00,Aspect,Trine,Sun,Libra,"21°33'05.28""",Rahu,Aquarius,"20°48'49.63""",120,119.2623,0.7377
2025-11-08 05:30:00,Aspect,Trine,Jupiter,Cancer,"0°54'36.14""",Saturn,Pisces,"1°17'53.85""",120,119.6117,0.3883
2025-11-08 05:45:00,Aspect,Trine,Sun,Libra,"21°33'42.90""",Rahu,Aquarius,"20°48'47.64""",120,119.2513,0.7487
2025-11-08 05:45:00,Aspect,Trine,Jupiter,Cancer,"0°54'36.60""",Saturn,Pisces,"1°17'52.54""",120,119.6122,0.3878
2025-11-08 06:00:00,Aspect,Trine,Sun,Libra,"21°34'20.53""",Rahu,Aquarius,"20°48'45.66""",120,119.2403,0.7597
2025-11-08 06:00:00,Aspect,Trine,Jupiter,Cancer,"0°54'37.07""",Saturn,Pisces,"1°17'51.24""",120,119.6127,0.3873
2025-11-08 06:15:00,Aspect,Trine,Sun,Libra,"21°34'58.15""",Rahu,Aquarius,"20°48'43.67""",120,119.2293,0.7707
