datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-08 13:15:00,Aspect,Square,Moon,Gemini,"0°18'55.98""",Saturn,Pisces,"1°17'13.58""",90,89.0284,0.9716
2025-11-08 13:30:00,Aspect,Square,Moon,Gemini,"0°28'14.40""",Saturn,Pisces,"1°17'12.29""",90,89.1839,0.8161
2025-11-08 13:45:00,Aspect,Square,Moon,Gemini,"0°37'32.68""",Saturn,Pisces,"1°17'11.01""",90,89.3394,0.6606
2025-11-08 14:00:00,Aspect,Square,Moon,Gemini,"0°46'50.81""",Saturn,Pisces,"1°17'09.72""",90,89.4947,0.5053
2025-11-08 14:15:00,Aspect,Square,Moon,Gemini,"0°56'08.79""",Saturn,Pisces,"1°17'08.43""",90,89.6501,0.3499
2025-11-08 14:30:00,Aspect,Square,Moon,Gemini,"1°05'26.63""",Saturn,Pisces,"1°17'07.14""",90,89.8054,0.1946
2025-11-08 14:45:00,Aspect,Square,Moon,Gemini,"1°14'44.31""",Saturn,Pisces,"1°17'05.86""",90,89.9607,0.0393
2025-11-08 15:00:00,Aspect,Square,Moon,Gemini,"1°24'01.85""",Saturn,Pisces,"1°17'04.57""",90,90.1159,0.1159
2025-11-08 15:15:00,Aspect,Square,Moon,Gemini,"1°33'19.24""",Saturn,Pisces,"1°17'03.29""",90,90.2711,0.2711
2025-11-08 15:30:00,Aspect,Square,Moon,Gemini,"1°42'36.48""",Saturn,Pisces,"1°17'02.00""",90,90.4262,0.4262
2025-11-08 15:45:00,Aspect,Square,Moon,Gemini,"1°51'53.57""",Saturn,Pisces,"1°17'00.72""",90,90.5813,0.5813
2025-11-08 16:00:00,Aspect,Square,Moon,Gemini,"2°01'10.51""",Saturn,Pisces,"1°16'59.44""",90,90.7364,0.7364
2025-11-08 16:15:00,Aspect,Square,Moon,Gemini,"2°10'27.30""",Saturn,Pisces,"1°16'58.16""",90,90.8914,0.8914
