datetime,event,aspecting_planet,aspecting_sign,aspecting_degree,aspected_planet,aspected_sign,aspected_degree,aspect_type,aspect_house,target_angle,actual_angle,orb,strength
2026-01-22 22:00:00,Parashara_Drishti,Jupiter,Gemini,"24°15'42.61""",Moon,Aquarius,"23°19'33.28""",9th House,9,240,239.0641,0.9359,Strong
2026-01-22 22:15:00,Parashara_Drishti,Jupiter,Gemini,"24°15'37.84""",Moon,Aquarius,"23°27'49.28""",9th House,9,240,239.2032,0.7968,Strong
2026-01-22 22:30:00,Parashara_Drishti,Jupiter,Gemini,"24°15'33.07""",Moon,Aquarius,"23°36'05.37""",9th House,9,240,239.3423,0.6577,Strong
2026-01-22 22:45:00,Parashara_Drishti,Jupiter,Gemini,"24°15'28.30""",Moon,Aquarius,"23°44'21.53""",9th House,9,240,239.4815,0.5185,Strong
2026-01-22 23:00:00,Parashara_Drishti,Jupiter,Gemini,"24°15'23.54""",Moon,Aquarius,"23°52'37.78""",9th House,9,240,239.6206,0.3794,Strong
2026-01-22 23:15:00,Parashara_Drishti,Jupiter,Gemini,"24°15'18.77""",Moon,Aquarius,"24°00'54.10""",9th House,9,240,239.7598,0.2402,Strong
2026-01-22 23:30:00,Parashara_Drishti,Jupiter,Gemini,"24°15'14.00""",Moon,Aquarius,"24°09'10.51""",9th House,9,240,239.899,0.101,Strong
2026-01-22 23:45:00,Parashara_Drishti,Jupiter,Gemini,"24°15'09.23""",Moon,Aquarius,"24°17'27.00""",9th House,9,240,240.0383,0.0383,Strong
