datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-08-20 00:00:00,Aspect,Sextile,Mercury,Cancer,"14°11'16""",Mars,Virgo,"13°47'43""",60,59.6076,0.3924
2025-08-20 00:00:00,Aspect,Sextile,Saturn,Pisces,"6°35'19""",Uranus,Taurus,"7°07'05""",60,60.5295,0.5295
2025-08-20 00:00:00,Aspect,Conjunction,Saturn,Pisces,"6°35'19""",Neptune,Pisces,"7°25'56""",0,0.8435,0.8435
2025-08-20 00:00:00,Aspect,Sextile,Uranus,Taurus,"7°07'05""",Neptune,Pisces,"7°25'56""",60,59.686,0.314
2025-08-20 00:00:00,Aspect,Trine,Uranus,Taurus,"7°07'05""",Pluto,Capricorn,"7°47'50""",120,119.321,0.679
2025-08-20 00:00:00,Aspect,Sextile,Neptune,Pisces,"7°25'56""",Pluto,Capricorn,"7°47'50""",60,59.635,0.365
2025-08-20 00:15:00,Aspect,Sextile,Mercury,Cancer,"14°11'53""",Mars,Virgo,"13°48'07""",60,59.604,0.396
2025-08-20 00:15:00,Aspect,Sextile,Saturn,Pisces,"6°35'17""",Uranus,Taurus,"7°07'06""",60,60.5303,0.5303
2025-08-20 00:15:00,Aspect,Conjunction,Saturn,Pisces,"6°35'17""",Neptune,Pisces,"7°25'55""",0,0.8439,0.8439
2025-08-20 00:15:00,Aspect,Sextile,Uranus,Taurus,"7°07'06""",Neptune,Pisces,"7°25'55""",60,59.6864,0.3136
2025-08-20 00:15:00,Aspect,Trine,Uranus,Taurus,"7°07'06""",Pluto,Capricorn,"7°47'49""",120,119.3213,0.6787
2025-08-20 00:15:00,Aspect,Sextile,Neptune,Pisces,"7°25'55""",Pluto,Capricorn,"7°47'49""",60,59.635,0.365
2025-08-20 00:30:00,Aspect,Sextile,Mercury,Cancer,"14°12'30""",Mars,Virgo,"13°48'31""",60,59.6003,0.3997
2025-08-20 00:30:00,Aspect,Sextile,Saturn,Pisces,"6°35'15""",Uranus,Taurus,"7°07'06""",60,60.531,0.531
2025-08-20 00:30:00,Aspect,Conjunction,Saturn,Pisces,"6°35'15""",Neptune,Pisces,"7°25'54""",0,0.8443,0.8443
2025-08-20 00:30:00,Aspect,Sextile,Uranus,Taurus,"7°07'06""",Neptune,Pisces,"7°25'54""",60,59.6867,0.3133
