datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-21 00:00:00,Aspect,Conjunction,Sun,Scorpio,"4°24'30.79""",Mercury,Scorpio,"3°39'28.33""",0,0.7507,0.7507
2025-11-21 00:00:00,Aspect,Trine,Jupiter,Cancer,"0°47'49.36""",Saturn,Pisces,"0°59'15.37""",120,119.8094,0.1906
2025-11-21 00:15:00,Aspect,Conjunction,Sun,Scorpio,"4°25'08.66""",Mercury,Scorpio,"3°38'37.56""",0,0.7753,0.7753
2025-11-21 00:15:00,Aspect,Trine,Jupiter,Cancer,"0°47'48.23""",Saturn,Pisces,"0°59'14.87""",120,119.8093,0.1907
2025-11-21 00:30:00,Aspect,Conjunction,Sun,Scorpio,"4°25'46.53""",Mercury,Scorpio,"3°37'46.79""",0,0.7999,0.7999
2025-11-21 00:30:00,Aspect,Trine,Jupiter,Cancer,"0°47'47.10""",Saturn,Pisces,"0°59'14.37""",120,119.8091,0.1909
2025-11-21 00:45:00,Aspect,Conjunction,Sun,Scorpio,"4°26'24.40""",Mercury,Scorpio,"3°36'56.03""",0,0.8245,0.8245
2025-11-21 00:45:00,Aspect,Trine,Jupiter,Cancer,"0°47'45.96""",Saturn,Pisces,"0°59'13.87""",120,119.8089,0.1911
2025-11-21 01:00:00,Aspect,Conjunction,Sun,Scorpio,"4°27'02.27""",Mercury,Scorpio,"3°36'05.28""",0,0.8492,0.8492
2025-11-21 01:00:00,Aspect,Trine,Jupiter,Cancer,"0°47'44.83""",Saturn,Pisces,"0°59'13.37""",120,119.8087,0.1913
2025-11-21 01:15:00,Aspect,Conjunction,Sun,Scorpio,"4°27'40.14""",Mercury,Scorpio,"3°35'14.54""",0,0.8738,0.8738
2025-11-21 01:15:00,Aspect,Trine,Jupiter,Cancer,"0°47'43.69""",Saturn,Pisces,"0°59'12.88""",120,119.8086,0.1914
2025-11-21 01:30:00,Aspect,Conjunction,Sun,Scorpio,"4°28'18.01""",Mercury,Scorpio,"3°34'23.81""",0,0.8984,0.8984
2025-11-21 01:30:00,Aspect,Trine,Jupiter,Cancer,"0°47'42.55""",Saturn,Pisces,"0°59'12.38""",120,119.8084,0.1916
2025-11-21 01:45:00,Aspect,Conjunction,Sun,Scorpio,"4°28'55.88""",Mercury,Scorpio,"3°33'33.09""",0,0.923,0.923
2025-11-21 01:45:00,Aspect,Trine,Jupiter,Cancer,"0°47'41.41""",Saturn,Pisces,"0°59'11.88""",120,119.8082,0.1918
2025-11-21 02:00:00,Aspect,Conjunction,Sun,Scorpio,"4°29'33.75""",Mercury,Scorpio,"3°32'42.37""",0,0.9476,0.9476
2025-11-21 02:00:00,Aspect,Trine,Jupiter,Cancer,"0°47'40.27""",Saturn,Pisces,"0°59'11.39""",120,119.808,0.192
2025-11-21 02:15:00,Aspect,Conjunction,Sun,Scorpio,"4°30'11.62""",Mercury,Scorpio,"3°31'51.67""",0,0.9722,0.9722
2025-11-21 02:15:00,Aspect,Trine,Jupiter,Cancer,"0°47'39.13""",Saturn,Pisces,"0°59'10.89""",120,119.8078,0.1922
2025-11-21 02:30:00,Aspect,Conjunction,Sun,Scorpio,"4°30'49.49""",Mercury,Scorpio,"3°31'00.98""",0,0.9968,0.9968
2025-11-21 02:30:00,Aspect,Trine,Jupiter,Cancer,"0°47'37.99""",Saturn,Pisces,"0°59'10.40""",120,119.8077,0.1923
2025-11-21 02:45:00,Aspect,Trine,Jupiter,Cancer,"0°47'36.84""",Saturn,Pisces,"0°59'09.90""",120,119.8075,0.1925
2025-11-21 03:00:00,Aspect,Trine,Jupiter,Cancer,"0°47'35.70""",Saturn,Pisces,"0°59'09.41""",120,119.8073,0.1927
2025-11-21 03:15:00,Aspect,Trine,Jupiter,Cancer,"0°47'34.55""",Saturn,Pisces,"0°59'08.92""",120,119.8071,0.1929
2025-11-21 03:30:00,Aspect,Trine,Jupiter,Cancer,"0°47'33.40""",Saturn,Pisces,"0°59'08.42""",120,119.8069,0.1931
2025-11-21 03:45:00,Aspect,Trine,Jupiter,Cancer,"0°47'32.25""",Saturn,Pisces,"0°59'07.93""",120,119.8068,0.1932
2025-11-21 04:00:00,Aspect,Trine,Jupiter,Cancer,"0°47'31.10""",Saturn,Pisces,"0°59'07.44""",120,119.8066,0.1934
2025-11-21 04:15:00,Aspect,Trine,Jupiter,Cancer,"0°47'29.95""",Saturn,Pisces,"0°59'06.95""",120,119.8064,0.1936
2025-11-21 04:30:00,Aspect,Trine,Jupiter,Cancer,"0°47'28.79""",Saturn,Pisces,"0°59'06.46""",120,119.8062,0.1938
2025-11-21 04:45:00,Aspect,Trine,Jupiter,Cancer,"0°47'27.64""",Saturn,Pisces,"0°59'05.98""",120,119.806,0.194
2025-11-21 05:00:00,Aspect,Trine,Jupiter,Cancer,"0°47'26.48""",Saturn,Pisces,"0°59'05.49""",120,119.8058,0.1942
2025-11-21 05:15:00,Aspect,Trine,Jupiter,Cancer,"0°47'25.32""",Saturn,Pisces,"0°59'05.00""",120,119.8056,0.1944
2025-11-21 05:30:00,Aspect,Trine,Jupiter,Cancer,"0°47'24.16""",Saturn,Pisces,"0°59'04.52""",120,119.8055,0.1945
2025-11-21 05:45:00,Aspect,Trine,Jupiter,Cancer,"0°47'23.00""",Saturn,Pisces,"0°59'04.03""",120,119.8053,0.1947
2025-11-21 06:00:00,Aspect,Trine,Jupiter,Cancer,"0°47'21.84""",Saturn,Pisces,"0°59'03.55""",120,119.8051,0.1949
2025-11-21 06:15:00,Aspect,Trine,Jupiter,Cancer,"0°47'20.68""",Saturn,Pisces,"0°59'03.06""",120,119.8049,0.1951
2025-11-21 06:30:00,Aspect,Trine,Jupiter,Cancer,"0°47'19.51""",Saturn,Pisces,"0°59'02.58""",120,119.8047,0.1953
2025-11-21 06:45:00,Aspect,Trine,Jupiter,Cancer,"0°47'18.35""",Saturn,Pisces,"0°59'02.09""",120,119.8045,0.1955
2025-11-21 07:00:00,Aspect,Trine,Jupiter,Cancer,"0°47'17.18""",Saturn,Pisces,"0°59'01.61""",120,119.8043,0.1957
2025-11-21 07:15:00,Aspect,Trine,Jupiter,Cancer,"0°47'16.01""",Saturn,Pisces,"0°59'01.13""",120,119.8041,0.1959
2025-11-21 07:30:00,Aspect,Trine,Jupiter,Cancer,"0°47'14.84""",Saturn,Pisces,"0°59'00.65""",120,119.8039,0.1961
