datetime,event,type,planet1,planet1_sign,planet1_degree,planet1_nakshatra,planet1_nakshatra_lord,planet1_pada,planet2,planet2_sign,planet2_degree,planet2_nakshatra,planet2_nakshatra_lord,planet2_pada,exact_angle,difference,orb
2025-12-25 07:15:00,Aspect,Sextitle,Moon,Aquarius,"5°17'59.48""",Dhanishta,Mars,4,Venus,Sagittarius,"6°11'18.58""",Mula,Ketu,2,60,59.1114,0.8886
2025-12-25 07:30:00,Aspect,Sextitle,Moon,Aquarius,"5°25'59.51""",Dhanishta,Mars,4,Venus,Sagittarius,"6°12'05.78""",Mula,Ketu,2,60,59.2316,0.7684
2025-12-25 07:45:00,Aspect,Sextitle,Moon,Aquarius,"5°33'59.63""",Dhanishta,Mars,4,Venus,Sagittarius,"6°12'52.98""",Mula,Ketu,2,60,59.3518,0.6482
2025-12-25 08:00:00,Aspect,Sextitle,Moon,Aquarius,"5°41'59.85""",Dhanishta,Mars,4,Venus,Sagittarius,"6°13'40.18""",Mula,Ketu,2,60,59.4721,0.5279
2025-12-25 08:15:00,Aspect,Sextitle,Moon,Aquarius,"5°50'00.16""",Dhanishta,Mars,4,Venus,Sagittarius,"6°14'27.38""",Mula,Ketu,2,60,59.5924,0.4076
2025-12-25 08:30:00,Aspect,Sextitle,Moon,Aquarius,"5°58'00.55""",Dhanishta,Mars,4,Venus,Sagittarius,"6°15'14.58""",Mula,Ketu,2,60,59.7128,0.2872
2025-12-25 08:45:00,Aspect,Sextitle,Moon,Aquarius,"6°06'01.04""",Dhanishta,Mars,4,Venus,Sagittarius,"6°16'01.78""",Mula,Ketu,2,60,59.8331,0.1669
2025-12-25 09:00:00,Aspect,Sextitle,Moon,Aquarius,"6°14'01.63""",Dhanishta,Mars,4,Venus,Sagittarius,"6°16'48.98""",Mula,Ketu,2,60,59.9535,0.0465
2025-12-25 09:15:00,Aspect,Sextitle,Moon,Aquarius,"6°22'02.30""",Dhanishta,Mars,4,Venus,Sagittarius,"6°17'36.18""",Mula,Ketu,2,60,60.0739,0.0739
2025-12-25 09:30:00,Aspect,Sextitle,Moon,Aquarius,"6°30'03.07""",Dhanishta,Mars,4,Venus,Sagittarius,"6°18'23.38""",Mula,Ketu,2,60,60.1944,0.1944
2025-12-25 09:45:00,Aspect,Sextitle,Moon,Aquarius,"6°38'03.92""",Dhanishta,Mars,4,Venus,Sagittarius,"6°19'10.58""",Mula,Ketu,2,60,60.3148,0.3148
2025-12-25 10:00:00,Aspect,Sextitle,Moon,Aquarius,"6°46'04.88""",Shatabhisha,Rahu,1,Venus,Sagittarius,"6°19'57.79""",Mula,Ketu,2,60,60.4353,0.4353
2025-12-25 10:15:00,Aspect,Sextitle,Moon,Aquarius,"6°54'05.92""",Shatabhisha,Rahu,1,Venus,Sagittarius,"6°20'44.99""",Mula,Ketu,2,60,60.5558,0.5558
2025-12-25 10:30:00,Aspect,Sextitle,Moon,Aquarius,"7°02'07.06""",Shatabhisha,Rahu,1,Venus,Sagittarius,"6°21'32.19""",Mula,Ketu,2,60,60.6764,0.6764
2025-12-25 10:45:00,Aspect,Sextitle,Moon,Aquarius,"7°10'08.29""",Shatabhisha,Rahu,1,Venus,Sagittarius,"6°22'19.39""",Mula,Ketu,2,60,60.7969,0.7969
2025-12-25 11:00:00,Aspect,Sextitle,Moon,Aquarius,"7°18'09.61""",Shatabhisha,Rahu,1,Venus,Sagittarius,"6°23'06.59""",Mula,Ketu,2,60,60.9175,0.9175
