datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2026-01-27 06:15:00,Aspect,Sextitle,Moon,Aries,"22°52'14.01""",Jupiter,Gemini,"23°43'20.90""",60,60.8519,0.8519
2026-01-27 06:30:00,Aspect,Sextitle,Moon,Aries,"23°01'06.71""",Jupiter,Gemini,"23°43'16.37""",60,60.7027,0.7027
2026-01-27 06:45:00,Aspect,Sextitle,Moon,Aries,"23°09'59.50""",Jupiter,Gemini,"23°43'11.84""",60,60.5534,0.5534
2026-01-27 07:00:00,Aspect,Sextitle,Moon,Aries,"23°18'52.36""",Jupiter,Gemini,"23°43'07.30""",60,60.4042,0.4042
2026-01-27 07:15:00,Aspect,Sextitle,Moon,Aries,"23°27'45.32""",Jupiter,Gemini,"23°43'02.78""",60,60.2548,0.2548
2026-01-27 07:30:00,Aspect,Sextitle,Moon,Aries,"23°36'38.35""",Jupiter,Gemini,"23°42'58.25""",60,60.1055,0.1055
2026-01-27 07:45:00,Aspect,Sextitle,Moon,Aries,"23°45'31.47""",Jupiter,Gemini,"23°42'53.72""",60,59.9562,0.0438
2026-01-27 08:00:00,Aspect,Sextitle,Moon,Aries,"23°54'24.67""",Jupiter,Gemini,"23°42'49.19""",60,59.8068,0.1932
2026-01-27 08:15:00,Aspect,Sextitle,Moon,Aries,"24°03'17.96""",Jupiter,Gemini,"23°42'44.66""",60,59.6574,0.3426
2026-01-27 08:30:00,Aspect,Sextitle,Moon,Aries,"24°12'11.32""",Jupiter,Gemini,"23°42'40.14""",60,59.508,0.492
2026-01-27 08:45:00,Aspect,Sextitle,Moon,Aries,"24°21'04.77""",Jupiter,Gemini,"23°42'35.61""",60,59.3586,0.6414
2026-01-27 09:00:00,Aspect,Sextitle,Moon,Aries,"24°29'58.31""",Jupiter,Gemini,"23°42'31.09""",60,59.2091,0.7909
2026-01-27 09:15:00,Aspect,Sextitle,Moon,Aries,"24°38'51.92""",Jupiter,Gemini,"23°42'26.56""",60,59.0596,0.9404
2026-01-27 16:00:00,Aspect,Conjunction,Mercury,Capricorn,"17°08'57.75""",Venus,Capricorn,"18°08'55.39""",0,0.9993,0.9993
2026-01-27 16:15:00,Aspect,Conjunction,Mercury,Capricorn,"17°10'02.75""",Venus,Capricorn,"18°09'42.48""",0,0.9944,0.9944
2026-01-27 16:30:00,Aspect,Conjunction,Mercury,Capricorn,"17°11'07.77""",Venus,Capricorn,"18°10'29.57""",0,0.9894,0.9894
2026-01-27 16:45:00,Aspect,Conjunction,Mercury,Capricorn,"17°12'12.78""",Venus,Capricorn,"18°11'16.66""",0,0.9844,0.9844
2026-01-27 17:00:00,Aspect,Conjunction,Mercury,Capricorn,"17°13'17.80""",Venus,Capricorn,"18°12'03.75""",0,0.9794,0.9794
2026-01-27 17:15:00,Aspect,Conjunction,Mercury,Capricorn,"17°14'22.82""",Venus,Capricorn,"18°12'50.84""",0,0.9744,0.9744
2026-01-27 17:30:00,Aspect,Conjunction,Mercury,Capricorn,"17°15'27.85""",Venus,Capricorn,"18°13'37.93""",0,0.9695,0.9695
2026-01-27 17:45:00,Aspect,Conjunction,Mercury,Capricorn,"17°16'32.87""",Venus,Capricorn,"18°14'25.02""",0,0.9645,0.9645
2026-01-27 18:00:00,Aspect,Conjunction,Mercury,Capricorn,"17°17'37.91""",Venus,Capricorn,"18°15'12.10""",0,0.9595,0.9595
2026-01-27 18:15:00,Aspect,Conjunction,Mercury,Capricorn,"17°18'42.94""",Venus,Capricorn,"18°15'59.19""",0,0.9545,0.9545
2026-01-27 18:30:00,Aspect,Conjunction,Mercury,Capricorn,"17°19'47.98""",Venus,Capricorn,"18°16'46.28""",0,0.9495,0.9495
2026-01-27 18:45:00,Aspect,Conjunction,Mercury,Capricorn,"17°20'53.02""",Venus,Capricorn,"18°17'33.37""",0,0.9445,0.9445
2026-01-27 19:00:00,Aspect,Conjunction,Mercury,Capricorn,"17°21'58.07""",Venus,Capricorn,"18°18'20.46""",0,0.9396,0.9396
2026-01-27 19:15:00,Aspect,Conjunction,Mercury,Capricorn,"17°23'03.12""",Venus,Capricorn,"18°19'07.55""",0,0.9346,0.9346
2026-01-27 19:30:00,Aspect,Conjunction,Mercury,Capricorn,"17°24'08.17""",Venus,Capricorn,"18°19'54.64""",0,0.9296,0.9296
2026-01-27 19:45:00,Aspect,Conjunction,Mercury,Capricorn,"17°25'13.22""",Venus,Capricorn,"18°20'41.72""",0,0.9246,0.9246
2026-01-27 20:00:00,Aspect,Conjunction,Mercury,Capricorn,"17°26'18.28""",Venus,Capricorn,"18°21'28.81""",0,0.9196,0.9196
2026-01-27 20:15:00,Aspect,Conjunction,Mercury,Capricorn,"17°27'23.34""",Venus,Capricorn,"18°22'15.90""",0,0.9146,0.9146
2026-01-27 20:30:00,Aspect,Conjunction,Mercury,Capricorn,"17°28'28.41""",Venus,Capricorn,"18°23'02.99""",0,0.9096,0.9096
2026-01-27 20:45:00,Aspect,Conjunction,Mercury,Capricorn,"17°29'33.48""",Venus,Capricorn,"18°23'50.08""",0,0.9046,0.9046
2026-01-27 21:00:00,Aspect,Conjunction,Mercury,Capricorn,"17°30'38.55""",Venus,Capricorn,"18°24'37.16""",0,0.8996,0.8996
2026-01-27 21:15:00,Aspect,Conjunction,Mercury,Capricorn,"17°31'43.63""",Venus,Capricorn,"18°25'24.25""",0,0.8946,0.8946
2026-01-27 21:30:00,Aspect,Conjunction,Mercury,Capricorn,"17°32'48.71""",Venus,Capricorn,"18°26'11.34""",0,0.8896,0.8896
2026-01-27 21:45:00,Aspect,Conjunction,Mercury,Capricorn,"17°33'53.79""",Venus,Capricorn,"18°26'58.43""",0,0.8846,0.8846
2026-01-27 22:00:00,Aspect,Conjunction,Mercury,Capricorn,"17°34'58.88""",Venus,Capricorn,"18°27'45.51""",0,0.8796,0.8796
2026-01-27 22:15:00,Aspect,Conjunction,Mercury,Capricorn,"17°36'03.96""",Venus,Capricorn,"18°28'32.60""",0,0.8746,0.8746
2026-01-27 22:30:00,Aspect,Conjunction,Mercury,Capricorn,"17°37'09.06""",Venus,Capricorn,"18°29'19.69""",0,0.8696,0.8696
2026-01-27 22:45:00,Aspect,Conjunction,Mercury,Capricorn,"17°38'14.15""",Venus,Capricorn,"18°30'06.77""",0,0.8646,0.8646
2026-01-27 23:00:00,Aspect,Conjunction,Mercury,Capricorn,"17°39'19.25""",Venus,Capricorn,"18°30'53.86""",0,0.8596,0.8596
2026-01-27 23:15:00,Aspect,Conjunction,Mercury,Capricorn,"17°40'24.36""",Venus,Capricorn,"18°31'40.95""",0,0.8546,0.8546
2026-01-27 23:30:00,Aspect,Sextitle,Moon,Taurus,"3°07'58.93""",Saturn,Pisces,"4°00'08.63""",60,59.1306,0.8694
