datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2026-01-28 00:00:00,Aspect,Sextitle,Moon,Taurus,"3°25'55.22""",Saturn,Pisces,"4°00'15.67""",60,59.4277,0.5723
2026-01-28 00:15:00,Aspect,Sextitle,Moon,Taurus,"3°34'53.48""",Saturn,Pisces,"4°00'19.20""",60,59.5762,0.4238
2026-01-28 00:30:00,Aspect,Sextitle,Moon,Taurus,"3°43'51.80""",Saturn,Pisces,"4°00'22.72""",60,59.7247,0.2753
2026-01-28 00:45:00,Aspect,Sextitle,Moon,Taurus,"3°52'50.20""",Saturn,Pisces,"4°00'26.24""",60,59.8733,0.1267
2026-01-28 01:00:00,Aspect,Sextitle,Moon,Taurus,"4°01'48.67""",Saturn,Pisces,"4°00'29.77""",60,60.0219,0.0219
2026-01-28 01:15:00,Aspect,Sextitle,Moon,Taurus,"4°10'47.21""",Saturn,Pisces,"4°00'33.29""",60,60.1705,0.1705
2026-01-28 01:30:00,Aspect,Sextitle,Moon,Taurus,"4°19'45.83""",Saturn,Pisces,"4°00'36.81""",60,60.3192,0.3192
2026-01-28 01:45:00,Aspect,Sextitle,Moon,Taurus,"4°28'44.51""",Saturn,Pisces,"4°00'40.34""",60,60.4678,0.4678
2026-01-28 02:00:00,Aspect,Sextitle,Moon,Taurus,"4°37'43.26""",Saturn,Pisces,"4°00'43.86""",60,60.6165,0.6165
2026-01-28 02:15:00,Aspect,Sextitle,Moon,Taurus,"4°46'42.08""",Saturn,Pisces,"4°00'47.39""",60,60.7652,0.7652
2026-01-28 02:30:00,Aspect,Sextitle,Moon,Taurus,"4°55'40.98""",Saturn,Pisces,"4°00'50.92""",60,60.9139,0.9139
2026-01-28 08:30:00,Aspect,Trine,Moon,Taurus,"8°31'34.79""",Mars,Capricorn,"9°25'31.80""",120,119.1008,0.8992
2026-01-28 08:45:00,Aspect,Trine,Moon,Taurus,"8°40'35.36""",Mars,Capricorn,"9°26'01.10""",120,119.2428,0.7572
2026-01-28 09:00:00,Aspect,Trine,Moon,Taurus,"8°49'35.99""",Mars,Capricorn,"9°26'30.39""",120,119.3849,0.6151
2026-01-28 09:15:00,Aspect,Trine,Moon,Taurus,"8°58'36.68""",Mars,Capricorn,"9°26'59.69""",120,119.5269,0.4731
2026-01-28 09:30:00,Aspect,Trine,Moon,Taurus,"9°07'37.44""",Mars,Capricorn,"9°27'28.98""",120,119.669,0.331
2026-01-28 09:45:00,Aspect,Trine,Moon,Taurus,"9°16'38.26""",Mars,Capricorn,"9°27'58.28""",120,119.8111,0.1889
2026-01-28 10:00:00,Aspect,Trine,Moon,Taurus,"9°25'39.14""",Mars,Capricorn,"9°28'27.57""",120,119.9532,0.0468
2026-01-28 10:15:00,Aspect,Trine,Moon,Taurus,"9°34'40.08""",Mars,Capricorn,"9°28'56.87""",120,120.0953,0.0953
2026-01-28 10:30:00,Aspect,Trine,Moon,Taurus,"9°43'41.09""",Mars,Capricorn,"9°29'26.16""",120,120.2375,0.2375
2026-01-28 10:45:00,Aspect,Trine,Moon,Taurus,"9°52'42.16""",Mars,Capricorn,"9°29'55.46""",120,120.3796,0.3796
2026-01-28 11:00:00,Aspect,Trine,Moon,Taurus,"10°01'43.29""",Mars,Capricorn,"9°30'24.76""",120,120.5218,0.5218
2026-01-28 11:15:00,Aspect,Trine,Moon,Taurus,"10°10'44.48""",Mars,Capricorn,"9°30'54.05""",120,120.664,0.664
2026-01-28 11:30:00,Aspect,Trine,Moon,Taurus,"10°19'45.74""",Mars,Capricorn,"9°31'23.35""",120,120.8062,0.8062
2026-01-28 11:45:00,Aspect,Trine,Moon,Taurus,"10°28'47.05""",Mars,Capricorn,"9°31'52.65""",120,120.9484,0.9484
2026-01-28 16:30:00,Aspect,Trine,Sun,Capricorn,"14°14'31.71""",Moon,Taurus,"13°20'23.25""",120,119.0976,0.9024
2026-01-28 16:45:00,Aspect,Trine,Sun,Capricorn,"14°15'09.80""",Moon,Taurus,"13°29'25.72""",120,119.2378,0.7622
2026-01-28 17:00:00,Aspect,Trine,Sun,Capricorn,"14°15'47.90""",Moon,Taurus,"13°38'28.26""",120,119.3779,0.6221
2026-01-28 17:15:00,Aspect,Trine,Sun,Capricorn,"14°16'25.99""",Moon,Taurus,"13°47'30.84""",120,119.518,0.482
2026-01-28 17:30:00,Aspect,Trine,Sun,Capricorn,"14°17'04.08""",Moon,Taurus,"13°56'33.48""",120,119.6582,0.3418
2026-01-28 17:45:00,Aspect,Trine,Sun,Capricorn,"14°17'42.17""",Moon,Taurus,"14°05'36.18""",120,119.7983,0.2017
2026-01-28 18:00:00,Aspect,Trine,Sun,Capricorn,"14°18'20.27""",Moon,Taurus,"14°14'38.93""",120,119.9385,0.0615
2026-01-28 18:15:00,Aspect,Trine,Sun,Capricorn,"14°18'58.36""",Moon,Taurus,"14°23'41.73""",120,120.0787,0.0787
2026-01-28 18:30:00,Aspect,Trine,Sun,Capricorn,"14°19'36.45""",Moon,Taurus,"14°32'44.58""",120,120.2189,0.2189
2026-01-28 18:45:00,Aspect,Trine,Sun,Capricorn,"14°20'14.54""",Moon,Taurus,"14°41'47.49""",120,120.3592,0.3592
2026-01-28 19:00:00,Aspect,Trine,Sun,Capricorn,"14°20'52.63""",Moon,Taurus,"14°50'50.45""",120,120.4994,0.4994
2026-01-28 19:15:00,Aspect,Trine,Sun,Capricorn,"14°21'30.73""",Moon,Taurus,"14°59'53.47""",120,120.6397,0.6397
2026-01-28 19:30:00,Aspect,Trine,Sun,Capricorn,"14°22'08.82""",Moon,Taurus,"15°08'56.53""",120,120.7799,0.7799
2026-01-28 19:45:00,Aspect,Trine,Sun,Capricorn,"14°22'46.91""",Moon,Taurus,"15°17'59.65""",120,120.9202,0.9202
2026-01-28 20:15:00,Aspect,Square,Moon,Taurus,"15°36'06.04""",Rahu,Aquarius,"16°29'19.92""",90,89.1128,0.8872
2026-01-28 20:15:00,Aspect,Square,Moon,Taurus,"15°36'06.04""",Ketu,Leo,"16°29'19.92""",90,90.8872,0.8872
2026-01-28 20:30:00,Aspect,Square,Moon,Taurus,"15°45'09.31""",Rahu,Aquarius,"16°29'17.93""",90,89.2643,0.7357
2026-01-28 20:30:00,Aspect,Square,Moon,Taurus,"15°45'09.31""",Ketu,Leo,"16°29'17.93""",90,90.7357,0.7357
2026-01-28 20:45:00,Aspect,Square,Moon,Taurus,"15°54'12.64""",Rahu,Aquarius,"16°29'15.95""",90,89.4157,0.5843
2026-01-28 20:45:00,Aspect,Square,Moon,Taurus,"15°54'12.64""",Ketu,Leo,"16°29'15.95""",90,90.5843,0.5843
2026-01-28 21:00:00,Aspect,Square,Moon,Taurus,"16°03'16.01""",Rahu,Aquarius,"16°29'13.96""",90,89.5672,0.4328
2026-01-28 21:00:00,Aspect,Square,Moon,Taurus,"16°03'16.01""",Ketu,Leo,"16°29'13.96""",90,90.4328,0.4328
