datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2026-01-08 00:00:00,Aspect,Conjunction,Sun,Sagittarius,"23°10'51.93""",Mars,Sagittarius,"23°37'17.54""",0,0.4404,0.4404
2026-01-08 00:00:00,Aspect,Conjunction,Venus,Sagittarius,"23°25'27.19""",Mars,Sagittarius,"23°37'17.54""",0,0.1973,0.1973
2026-01-08 00:15:00,Aspect,Conjunction,Sun,Sagittarius,"23°11'30.13""",Mars,Sagittarius,"23°37'46.44""",0,0.4379,0.4379
2026-01-08 00:15:00,Aspect,Conjunction,Venus,Sagittarius,"23°26'14.36""",Mars,Sagittarius,"23°37'46.44""",0,0.1922,0.1922
2026-01-08 00:30:00,Aspect,Conjunction,Sun,Sagittarius,"23°12'08.34""",Mars,Sagittarius,"23°38'15.34""",0,0.4353,0.4353
2026-01-08 00:30:00,Aspect,Conjunction,Venus,Sagittarius,"23°27'01.54""",Mars,Sagittarius,"23°38'15.34""",0,0.1872,0.1872
2026-01-08 00:45:00,Aspect,Conjunction,Sun,Sagittarius,"23°12'46.55""",Mars,Sagittarius,"23°38'44.24""",0,0.4327,0.4327
2026-01-08 00:45:00,Aspect,Conjunction,Venus,Sagittarius,"23°27'48.71""",Mars,Sagittarius,"23°38'44.24""",0,0.1821,0.1821
2026-01-08 01:00:00,Aspect,Conjunction,Sun,Sagittarius,"23°13'24.75""",Mars,Sagittarius,"23°39'13.14""",0,0.4301,0.4301
2026-01-08 01:00:00,Aspect,Conjunction,Venus,Sagittarius,"23°28'35.88""",Mars,Sagittarius,"23°39'13.14""",0,0.177,0.177
2026-01-08 01:15:00,Aspect,Conjunction,Sun,Sagittarius,"23°14'02.96""",Mars,Sagittarius,"23°39'42.05""",0,0.4275,0.4275
2026-01-08 01:15:00,Aspect,Conjunction,Venus,Sagittarius,"23°29'23.06""",Mars,Sagittarius,"23°39'42.05""",0,0.1719,0.1719
2026-01-08 01:30:00,Aspect,Conjunction,Sun,Sagittarius,"23°14'41.17""",Mars,Sagittarius,"23°40'10.95""",0,0.4249,0.4249
2026-01-08 01:30:00,Aspect,Conjunction,Venus,Sagittarius,"23°30'10.23""",Mars,Sagittarius,"23°40'10.95""",0,0.1669,0.1669
2026-01-08 01:45:00,Aspect,Conjunction,Sun,Sagittarius,"23°15'19.37""",Mars,Sagittarius,"23°40'39.85""",0,0.4224,0.4224
2026-01-08 01:45:00,Aspect,Conjunction,Venus,Sagittarius,"23°30'57.40""",Mars,Sagittarius,"23°40'39.85""",0,0.1618,0.1618
2026-01-08 02:00:00,Aspect,Conjunction,Sun,Sagittarius,"23°15'57.58""",Mars,Sagittarius,"23°41'08.75""",0,0.4198,0.4198
2026-01-08 02:00:00,Aspect,Conjunction,Venus,Sagittarius,"23°31'44.57""",Mars,Sagittarius,"23°41'08.75""",0,0.1567,0.1567
2026-01-08 02:15:00,Aspect,Conjunction,Sun,Sagittarius,"23°16'35.79""",Mars,Sagittarius,"23°41'37.65""",0,0.4172,0.4172
2026-01-08 02:15:00,Aspect,Conjunction,Venus,Sagittarius,"23°32'31.75""",Mars,Sagittarius,"23°41'37.65""",0,0.1516,0.1516
2026-01-08 02:30:00,Aspect,Conjunction,Sun,Sagittarius,"23°17'13.99""",Mars,Sagittarius,"23°42'06.55""",0,0.4146,0.4146
2026-01-08 02:30:00,Aspect,Conjunction,Venus,Sagittarius,"23°33'18.92""",Mars,Sagittarius,"23°42'06.55""",0,0.1466,0.1466
2026-01-08 02:45:00,Aspect,Conjunction,Sun,Sagittarius,"23°17'52.20""",Mars,Sagittarius,"23°42'35.46""",0,0.412,0.412
2026-01-08 02:45:00,Aspect,Conjunction,Venus,Sagittarius,"23°34'06.09""",Mars,Sagittarius,"23°42'35.46""",0,0.1415,0.1415
2026-01-08 03:00:00,Aspect,Conjunction,Sun,Sagittarius,"23°18'30.41""",Mars,Sagittarius,"23°43'04.36""",0,0.4094,0.4094
2026-01-08 03:00:00,Aspect,Conjunction,Venus,Sagittarius,"23°34'53.27""",Mars,Sagittarius,"23°43'04.36""",0,0.1364,0.1364
2026-01-08 03:15:00,Aspect,Conjunction,Sun,Sagittarius,"23°19'08.62""",Mars,Sagittarius,"23°43'33.26""",0,0.4068,0.4068
2026-01-08 03:15:00,Aspect,Conjunction,Venus,Sagittarius,"23°35'40.44""",Mars,Sagittarius,"23°43'33.26""",0,0.1313,0.1313
2026-01-08 03:30:00,Aspect,Conjunction,Sun,Sagittarius,"23°19'46.82""",Mars,Sagittarius,"23°44'02.17""",0,0.4043,0.4043
2026-01-08 03:30:00,Aspect,Conjunction,Venus,Sagittarius,"23°36'27.61""",Mars,Sagittarius,"23°44'02.17""",0,0.1263,0.1263
2026-01-08 03:45:00,Aspect,Conjunction,Sun,Sagittarius,"23°20'25.03""",Mars,Sagittarius,"23°44'31.07""",0,0.4017,0.4017
2026-01-08 03:45:00,Aspect,Conjunction,Venus,Sagittarius,"23°37'14.79""",Mars,Sagittarius,"23°44'31.07""",0,0.1212,0.1212
2026-01-08 04:00:00,Aspect,Conjunction,Sun,Sagittarius,"23°21'03.24""",Mars,Sagittarius,"23°44'59.97""",0,0.3991,0.3991
2026-01-08 04:00:00,Aspect,Conjunction,Venus,Sagittarius,"23°38'01.96""",Mars,Sagittarius,"23°44'59.97""",0,0.1161,0.1161
2026-01-08 04:15:00,Aspect,Conjunction,Sun,Sagittarius,"23°21'41.44""",Mars,Sagittarius,"23°45'28.88""",0,0.3965,0.3965
2026-01-08 04:15:00,Aspect,Conjunction,Venus,Sagittarius,"23°38'49.13""",Mars,Sagittarius,"23°45'28.88""",0,0.111,0.111
2026-01-08 04:30:00,Aspect,Conjunction,Sun,Sagittarius,"23°22'19.65""",Mars,Sagittarius,"23°45'57.78""",0,0.3939,0.3939
2026-01-08 04:30:00,Aspect,Conjunction,Venus,Sagittarius,"23°39'36.30""",Mars,Sagittarius,"23°45'57.78""",0,0.106,0.106
2026-01-08 04:45:00,Aspect,Conjunction,Sun,Sagittarius,"23°22'57.86""",Mars,Sagittarius,"23°46'26.69""",0,0.3913,0.3913
2026-01-08 04:45:00,Aspect,Conjunction,Venus,Sagittarius,"23°40'23.48""",Mars,Sagittarius,"23°46'26.69""",0,0.1009,0.1009
2026-01-08 05:00:00,Aspect,Conjunction,Sun,Sagittarius,"23°23'36.06""",Mars,Sagittarius,"23°46'55.59""",0,0.3888,0.3888
2026-01-08 05:00:00,Aspect,Conjunction,Venus,Sagittarius,"23°41'10.65""",Mars,Sagittarius,"23°46'55.59""",0,0.0958,0.0958
2026-01-08 05:15:00,Aspect,Conjunction,Sun,Sagittarius,"23°24'14.27""",Mars,Sagittarius,"23°47'24.50""",0,0.3862,0.3862
2026-01-08 05:15:00,Aspect,Conjunction,Venus,Sagittarius,"23°41'57.82""",Mars,Sagittarius,"23°47'24.50""",0,0.0907,0.0907
2026-01-08 05:30:00,Aspect,Conjunction,Sun,Sagittarius,"23°24'52.48""",Mars,Sagittarius,"23°47'53.40""",0,0.3836,0.3836
2026-01-08 05:30:00,Aspect,Conjunction,Venus,Sagittarius,"23°42'45.00""",Mars,Sagittarius,"23°47'53.40""",0,0.0857,0.0857
2026-01-08 05:45:00,Aspect,Conjunction,Sun,Sagittarius,"23°25'30.68""",Mars,Sagittarius,"23°48'22.31""",0,0.381,0.381
2026-01-08 05:45:00,Aspect,Conjunction,Venus,Sagittarius,"23°43'32.17""",Mars,Sagittarius,"23°48'22.31""",0,0.0806,0.0806
2026-01-08 06:00:00,Aspect,Conjunction,Sun,Sagittarius,"23°26'08.89""",Mars,Sagittarius,"23°48'51.21""",0,0.3784,0.3784
2026-01-08 06:00:00,Aspect,Conjunction,Venus,Sagittarius,"23°44'19.34""",Mars,Sagittarius,"23°48'51.21""",0,0.0755,0.0755
2026-01-08 06:15:00,Aspect,Conjunction,Sun,Sagittarius,"23°26'47.10""",Mars,Sagittarius,"23°49'20.12""",0,0.3758,0.3758
2026-01-08 06:15:00,Aspect,Conjunction,Venus,Sagittarius,"23°45'06.51""",Mars,Sagittarius,"23°49'20.12""",0,0.0704,0.0704
2026-01-08 06:30:00,Aspect,Conjunction,Sun,Sagittarius,"23°27'25.31""",Mars,Sagittarius,"23°49'49.02""",0,0.3733,0.3733
2026-01-08 06:30:00,Aspect,Conjunction,Venus,Sagittarius,"23°45'53.69""",Mars,Sagittarius,"23°49'49.02""",0,0.0654,0.0654
2026-01-08 06:45:00,Aspect,Conjunction,Sun,Sagittarius,"23°28'03.51""",Mars,Sagittarius,"23°50'17.93""",0,0.3707,0.3707
2026-01-08 06:45:00,Aspect,Conjunction,Venus,Sagittarius,"23°46'40.86""",Mars,Sagittarius,"23°50'17.93""",0,0.0603,0.0603
2026-01-08 07:00:00,Aspect,Conjunction,Sun,Sagittarius,"23°28'41.72""",Mars,Sagittarius,"23°50'46.84""",0,0.3681,0.3681
2026-01-08 07:00:00,Aspect,Conjunction,Venus,Sagittarius,"23°47'28.03""",Mars,Sagittarius,"23°50'46.84""",0,0.0552,0.0552
2026-01-08 07:15:00,Aspect,Conjunction,Sun,Sagittarius,"23°29'19.93""",Mars,Sagittarius,"23°51'15.74""",0,0.3655,0.3655
2026-01-08 07:15:00,Aspect,Conjunction,Venus,Sagittarius,"23°48'15.20""",Mars,Sagittarius,"23°51'15.74""",0,0.0502,0.0502
2026-01-08 07:30:00,Aspect,Conjunction,Sun,Sagittarius,"23°29'58.13""",Mars,Sagittarius,"23°51'44.65""",0,0.3629,0.3629
2026-01-08 07:30:00,Aspect,Conjunction,Venus,Sagittarius,"23°49'02.38""",Mars,Sagittarius,"23°51'44.65""",0,0.0451,0.0451
2026-01-08 07:45:00,Aspect,Conjunction,Sun,Sagittarius,"23°30'36.34""",Mars,Sagittarius,"23°52'13.56""",0,0.3603,0.3603
2026-01-08 07:45:00,Aspect,Conjunction,Venus,Sagittarius,"23°49'49.55""",Mars,Sagittarius,"23°52'13.56""",0,0.04,0.04
2026-01-08 08:00:00,Aspect,Conjunction,Sun,Sagittarius,"23°31'14.55""",Mars,Sagittarius,"23°52'42.47""",0,0.3578,0.3578
2026-01-08 08:00:00,Aspect,Conjunction,Venus,Sagittarius,"23°50'36.72""",Mars,Sagittarius,"23°52'42.47""",0,0.0349,0.0349
2026-01-08 08:15:00,Aspect,Conjunction,Sun,Sagittarius,"23°31'52.75""",Mars,Sagittarius,"23°53'11.38""",0,0.3552,0.3552
2026-01-08 08:15:00,Aspect,Conjunction,Venus,Sagittarius,"23°51'23.89""",Mars,Sagittarius,"23°53'11.38""",0,0.0299,0.0299
2026-01-08 08:30:00,Aspect,Conjunction,Sun,Sagittarius,"23°32'30.96""",Mars,Sagittarius,"23°53'40.28""",0,0.3526,0.3526
2026-01-08 08:30:00,Aspect,Conjunction,Venus,Sagittarius,"23°52'11.07""",Mars,Sagittarius,"23°53'40.28""",0,0.0248,0.0248
2026-01-08 08:45:00,Aspect,Conjunction,Sun,Sagittarius,"23°33'09.17""",Mars,Sagittarius,"23°54'09.19""",0,0.35,0.35
2026-01-08 08:45:00,Aspect,Conjunction,Venus,Sagittarius,"23°52'58.24""",Mars,Sagittarius,"23°54'09.19""",0,0.0197,0.0197
2026-01-08 09:00:00,Aspect,Conjunction,Sun,Sagittarius,"23°33'47.38""",Mars,Sagittarius,"23°54'38.10""",0,0.3474,0.3474
2026-01-08 09:00:00,Aspect,Conjunction,Venus,Sagittarius,"23°53'45.41""",Mars,Sagittarius,"23°54'38.10""",0,0.0146,0.0146
2026-01-08 09:15:00,Aspect,Conjunction,Sun,Sagittarius,"23°34'25.58""",Mars,Sagittarius,"23°55'07.01""",0,0.3448,0.3448
2026-01-08 09:15:00,Aspect,Conjunction,Venus,Sagittarius,"23°54'32.58""",Mars,Sagittarius,"23°55'07.01""",0,0.0096,0.0096
2026-01-08 09:30:00,Aspect,Conjunction,Sun,Sagittarius,"23°35'03.79""",Mars,Sagittarius,"23°55'35.92""",0,0.3423,0.3423
2026-01-08 09:30:00,Aspect,Conjunction,Venus,Sagittarius,"23°55'19.76""",Mars,Sagittarius,"23°55'35.92""",0,0.0045,0.0045
2026-01-08 09:45:00,Aspect,Conjunction,Sun,Sagittarius,"23°35'42.00""",Mars,Sagittarius,"23°56'04.83""",0,0.3397,0.3397
2026-01-08 09:45:00,Aspect,Conjunction,Venus,Sagittarius,"23°56'06.93""",Mars,Sagittarius,"23°56'04.83""",0,0.0006,0.0006
2026-01-08 10:00:00,Aspect,Conjunction,Sun,Sagittarius,"23°36'20.20""",Mars,Sagittarius,"23°56'33.74""",0,0.3371,0.3371
2026-01-08 10:00:00,Aspect,Conjunction,Venus,Sagittarius,"23°56'54.10""",Mars,Sagittarius,"23°56'33.74""",0,0.0057,0.0057
2026-01-08 10:15:00,Aspect,Conjunction,Sun,Sagittarius,"23°36'58.41""",Mars,Sagittarius,"23°57'02.65""",0,0.3345,0.3345
2026-01-08 10:15:00,Aspect,Conjunction,Venus,Sagittarius,"23°57'41.27""",Mars,Sagittarius,"23°57'02.65""",0,0.0107,0.0107
2026-01-08 10:30:00,Aspect,Conjunction,Sun,Sagittarius,"23°37'36.62""",Mars,Sagittarius,"23°57'31.56""",0,0.3319,0.3319
2026-01-08 10:30:00,Aspect,Conjunction,Venus,Sagittarius,"23°58'28.45""",Mars,Sagittarius,"23°57'31.56""",0,0.0158,0.0158
2026-01-08 10:45:00,Aspect,Conjunction,Sun,Sagittarius,"23°38'14.83""",Mars,Sagittarius,"23°58'00.47""",0,0.3293,0.3293
2026-01-08 10:45:00,Aspect,Conjunction,Venus,Sagittarius,"23°59'15.62""",Mars,Sagittarius,"23°58'00.47""",0,0.0209,0.0209
2026-01-08 11:00:00,Aspect,Conjunction,Sun,Sagittarius,"23°38'53.03""",Mars,Sagittarius,"23°58'29.38""",0,0.3268,0.3268
2026-01-08 11:00:00,Aspect,Conjunction,Venus,Sagittarius,"24°00'02.79""",Mars,Sagittarius,"23°58'29.38""",0,0.0259,0.0259
2026-01-08 11:15:00,Aspect,Conjunction,Sun,Sagittarius,"23°39'31.24""",Mars,Sagittarius,"23°58'58.29""",0,0.3242,0.3242
2026-01-08 11:15:00,Aspect,Conjunction,Venus,Sagittarius,"24°00'49.96""",Mars,Sagittarius,"23°58'58.29""",0,0.031,0.031
2026-01-08 11:30:00,Aspect,Conjunction,Sun,Sagittarius,"23°40'09.45""",Mars,Sagittarius,"23°59'27.20""",0,0.3216,0.3216
2026-01-08 11:30:00,Aspect,Conjunction,Venus,Sagittarius,"24°01'37.14""",Mars,Sagittarius,"23°59'27.20""",0,0.0361,0.0361
2026-01-08 11:45:00,Aspect,Conjunction,Sun,Sagittarius,"23°40'47.65""",Mars,Sagittarius,"23°59'56.11""",0,0.319,0.319
2026-01-08 11:45:00,Aspect,Conjunction,Venus,Sagittarius,"24°02'24.31""",Mars,Sagittarius,"23°59'56.11""",0,0.0412,0.0412
2026-01-08 12:00:00,Aspect,Conjunction,Sun,Sagittarius,"23°41'25.86""",Mars,Sagittarius,"24°00'25.03""",0,0.3164,0.3164
2026-01-08 12:00:00,Aspect,Conjunction,Venus,Sagittarius,"24°03'11.48""",Mars,Sagittarius,"24°00'25.03""",0,0.0462,0.0462
2026-01-08 12:15:00,Aspect,Conjunction,Sun,Sagittarius,"23°42'04.07""",Mars,Sagittarius,"24°00'53.94""",0,0.3139,0.3139
2026-01-08 12:15:00,Aspect,Conjunction,Venus,Sagittarius,"24°03'58.65""",Mars,Sagittarius,"24°00'53.94""",0,0.0513,0.0513
2026-01-08 12:30:00,Aspect,Conjunction,Sun,Sagittarius,"23°42'42.28""",Mars,Sagittarius,"24°01'22.85""",0,0.3113,0.3113
2026-01-08 12:30:00,Aspect,Conjunction,Venus,Sagittarius,"24°04'45.83""",Mars,Sagittarius,"24°01'22.85""",0,0.0564,0.0564
2026-01-08 12:45:00,Aspect,Conjunction,Sun,Sagittarius,"23°43'20.48""",Mars,Sagittarius,"24°01'51.76""",0,0.3087,0.3087
2026-01-08 12:45:00,Aspect,Conjunction,Venus,Sagittarius,"24°05'33.00""",Mars,Sagittarius,"24°01'51.76""",0,0.0615,0.0615
2026-01-08 13:00:00,Aspect,Conjunction,Sun,Sagittarius,"23°43'58.69""",Mars,Sagittarius,"24°02'20.67""",0,0.3061,0.3061
2026-01-08 13:00:00,Aspect,Conjunction,Venus,Sagittarius,"24°06'20.17""",Mars,Sagittarius,"24°02'20.67""",0,0.0665,0.0665
2026-01-08 13:15:00,Aspect,Conjunction,Sun,Sagittarius,"23°44'36.90""",Mars,Sagittarius,"24°02'49.59""",0,0.3035,0.3035
2026-01-08 13:15:00,Aspect,Conjunction,Venus,Sagittarius,"24°07'07.34""",Mars,Sagittarius,"24°02'49.59""",0,0.0716,0.0716
2026-01-08 13:30:00,Aspect,Conjunction,Sun,Sagittarius,"23°45'15.10""",Mars,Sagittarius,"24°03'18.50""",0,0.3009,0.3009
2026-01-08 13:30:00,Aspect,Conjunction,Venus,Sagittarius,"24°07'54.52""",Mars,Sagittarius,"24°03'18.50""",0,0.0767,0.0767
2026-01-08 13:45:00,Aspect,Conjunction,Sun,Sagittarius,"23°45'53.31""",Mars,Sagittarius,"24°03'47.41""",0,0.2984,0.2984
2026-01-08 13:45:00,Aspect,Conjunction,Venus,Sagittarius,"24°08'41.69""",Mars,Sagittarius,"24°03'47.41""",0,0.0817,0.0817
2026-01-08 14:00:00,Aspect,Conjunction,Sun,Sagittarius,"23°46'31.52""",Mars,Sagittarius,"24°04'16.33""",0,0.2958,0.2958
2026-01-08 14:00:00,Aspect,Conjunction,Venus,Sagittarius,"24°09'28.86""",Mars,Sagittarius,"24°04'16.33""",0,0.0868,0.0868
2026-01-08 14:15:00,Aspect,Conjunction,Sun,Sagittarius,"23°47'09.73""",Mars,Sagittarius,"24°04'45.24""",0,0.2932,0.2932
2026-01-08 14:15:00,Aspect,Conjunction,Venus,Sagittarius,"24°10'16.03""",Mars,Sagittarius,"24°04'45.24""",0,0.0919,0.0919
2026-01-08 14:30:00,Aspect,Conjunction,Sun,Sagittarius,"23°47'47.93""",Mars,Sagittarius,"24°05'14.16""",0,0.2906,0.2906
2026-01-08 14:30:00,Aspect,Conjunction,Venus,Sagittarius,"24°11'03.20""",Mars,Sagittarius,"24°05'14.16""",0,0.097,0.097
2026-01-08 14:45:00,Aspect,Conjunction,Sun,Sagittarius,"23°48'26.14""",Mars,Sagittarius,"24°05'43.07""",0,0.288,0.288
2026-01-08 14:45:00,Aspect,Conjunction,Venus,Sagittarius,"24°11'50.38""",Mars,Sagittarius,"24°05'43.07""",0,0.102,0.102
2026-01-08 15:00:00,Aspect,Conjunction,Sun,Sagittarius,"23°49'04.35""",Mars,Sagittarius,"24°06'11.99""",0,0.2855,0.2855
2026-01-08 15:00:00,Aspect,Conjunction,Venus,Sagittarius,"24°12'37.55""",Mars,Sagittarius,"24°06'11.99""",0,0.1071,0.1071
2026-01-08 15:15:00,Aspect,Conjunction,Sun,Sagittarius,"23°49'42.56""",Mars,Sagittarius,"24°06'40.90""",0,0.2829,0.2829
2026-01-08 15:15:00,Aspect,Conjunction,Venus,Sagittarius,"24°13'24.72""",Mars,Sagittarius,"24°06'40.90""",0,0.1122,0.1122
2026-01-08 15:30:00,Aspect,Conjunction,Sun,Sagittarius,"23°50'20.76""",Mars,Sagittarius,"24°07'09.82""",0,0.2803,0.2803
2026-01-08 15:30:00,Aspect,Conjunction,Venus,Sagittarius,"24°14'11.89""",Mars,Sagittarius,"24°07'09.82""",0,0.1172,0.1172
2026-01-08 15:45:00,Aspect,Conjunction,Sun,Sagittarius,"23°50'58.97""",Mars,Sagittarius,"24°07'38.73""",0,0.2777,0.2777
2026-01-08 15:45:00,Aspect,Conjunction,Venus,Sagittarius,"24°14'59.06""",Mars,Sagittarius,"24°07'38.73""",0,0.1223,0.1223
2026-01-08 16:00:00,Aspect,Conjunction,Sun,Sagittarius,"23°51'37.18""",Mars,Sagittarius,"24°08'07.65""",0,0.2751,0.2751
2026-01-08 16:00:00,Aspect,Conjunction,Venus,Sagittarius,"24°15'46.24""",Mars,Sagittarius,"24°08'07.65""",0,0.1274,0.1274
2026-01-08 16:15:00,Aspect,Conjunction,Sun,Sagittarius,"23°52'15.39""",Mars,Sagittarius,"24°08'36.56""",0,0.2725,0.2725
2026-01-08 16:15:00,Aspect,Conjunction,Venus,Sagittarius,"24°16'33.41""",Mars,Sagittarius,"24°08'36.56""",0,0.1325,0.1325
2026-01-08 16:30:00,Aspect,Conjunction,Sun,Sagittarius,"23°52'53.59""",Mars,Sagittarius,"24°09'05.48""",0,0.27,0.27
2026-01-08 16:30:00,Aspect,Conjunction,Venus,Sagittarius,"24°17'20.58""",Mars,Sagittarius,"24°09'05.48""",0,0.1375,0.1375
2026-01-08 16:45:00,Aspect,Conjunction,Sun,Sagittarius,"23°53'31.80""",Mars,Sagittarius,"24°09'34.40""",0,0.2674,0.2674
2026-01-08 16:45:00,Aspect,Conjunction,Venus,Sagittarius,"24°18'07.75""",Mars,Sagittarius,"24°09'34.40""",0,0.1426,0.1426
2026-01-08 17:00:00,Aspect,Conjunction,Sun,Sagittarius,"23°54'10.01""",Mars,Sagittarius,"24°10'03.31""",0,0.2648,0.2648
2026-01-08 17:00:00,Aspect,Conjunction,Venus,Sagittarius,"24°18'54.93""",Mars,Sagittarius,"24°10'03.31""",0,0.1477,0.1477
2026-01-08 17:15:00,Aspect,Conjunction,Sun,Sagittarius,"23°54'48.21""",Mars,Sagittarius,"24°10'32.23""",0,0.2622,0.2622
2026-01-08 17:15:00,Aspect,Conjunction,Venus,Sagittarius,"24°19'42.10""",Mars,Sagittarius,"24°10'32.23""",0,0.1527,0.1527
2026-01-08 17:30:00,Aspect,Conjunction,Sun,Sagittarius,"23°55'26.42""",Mars,Sagittarius,"24°11'01.15""",0,0.2596,0.2596
2026-01-08 17:30:00,Aspect,Conjunction,Venus,Sagittarius,"24°20'29.27""",Mars,Sagittarius,"24°11'01.15""",0,0.1578,0.1578
2026-01-08 17:45:00,Aspect,Conjunction,Sun,Sagittarius,"23°56'04.63""",Mars,Sagittarius,"24°11'30.06""",0,0.2571,0.2571
2026-01-08 17:45:00,Aspect,Conjunction,Venus,Sagittarius,"24°21'16.44""",Mars,Sagittarius,"24°11'30.06""",0,0.1629,0.1629
2026-01-08 18:00:00,Aspect,Conjunction,Sun,Sagittarius,"23°56'42.84""",Mars,Sagittarius,"24°11'58.98""",0,0.2545,0.2545
2026-01-08 18:00:00,Aspect,Conjunction,Venus,Sagittarius,"24°22'03.61""",Mars,Sagittarius,"24°11'58.98""",0,0.168,0.168
2026-01-08 18:15:00,Aspect,Conjunction,Sun,Sagittarius,"23°57'21.04""",Mars,Sagittarius,"24°12'27.90""",0,0.2519,0.2519
2026-01-08 18:15:00,Aspect,Conjunction,Venus,Sagittarius,"24°22'50.79""",Mars,Sagittarius,"24°12'27.90""",0,0.173,0.173
2026-01-08 18:30:00,Aspect,Conjunction,Sun,Sagittarius,"23°57'59.25""",Mars,Sagittarius,"24°12'56.82""",0,0.2493,0.2493
2026-01-08 18:30:00,Aspect,Conjunction,Venus,Sagittarius,"24°23'37.96""",Mars,Sagittarius,"24°12'56.82""",0,0.1781,0.1781
2026-01-08 18:45:00,Aspect,Conjunction,Sun,Sagittarius,"23°58'37.46""",Mars,Sagittarius,"24°13'25.74""",0,0.2467,0.2467
