datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-10-04 00:00:00,Aspect,Trine,Moon,Aquarius,"0°35'13.75""",Mercury,Libra,"1°12'57.69""",120,119.3711,0.6289
2025-10-04 00:15:00,Aspect,Trine,Moon,Aquarius,"0°43'43.46""",Mercury,Libra,"1°13'55.78""",120,119.4966,0.5034
2025-10-04 00:30:00,Aspect,Trine,Moon,Aquarius,"0°52'13.34""",Mercury,Libra,"1°14'53.87""",120,119.6221,0.3779
2025-10-04 00:45:00,Aspect,Trine,Moon,Aquarius,"1°00'43.39""",Mercury,Libra,"1°15'51.95""",120,119.7476,0.2524
2025-10-04 01:00:00,Aspect,Trine,Moon,Aquarius,"1°09'13.61""",Mercury,Libra,"1°16'50.03""",120,119.8732,0.1268
2025-10-04 01:15:00,Aspect,Trine,Moon,Aquarius,"1°17'44.01""",Mercury,Libra,"1°17'48.10""",120,119.9989,0.0011
2025-10-04 01:30:00,Aspect,Trine,Moon,Aquarius,"1°26'14.58""",Mercury,Libra,"1°18'46.17""",120,120.1246,0.1246
2025-10-04 01:45:00,Aspect,Trine,Moon,Aquarius,"1°34'45.33""",Mercury,Libra,"1°19'44.23""",120,120.2503,0.2503
2025-10-04 02:00:00,Aspect,Trine,Moon,Aquarius,"1°43'16.25""",Mercury,Libra,"1°20'42.29""",120,120.3761,0.3761
2025-10-04 02:15:00,Aspect,Trine,Moon,Aquarius,"1°51'47.34""",Mercury,Libra,"1°21'40.34""",120,120.5019,0.5019
2025-10-04 02:30:00,Aspect,Trine,Moon,Aquarius,"2°00'18.60""",Mercury,Libra,"1°22'38.39""",120,120.6278,0.6278
2025-10-04 02:45:00,Aspect,Trine,Moon,Aquarius,"2°08'50.04""",Mercury,Libra,"1°23'36.43""",120,120.7538,0.7538
2025-10-04 03:00:00,Aspect,Trine,Moon,Aquarius,"2°17'21.65""",Mercury,Libra,"1°24'34.46""",120,120.8798,0.8798
2025-10-04 22:00:00,Aspect,Trine,Moon,Aquarius,"13°13'50.27""",Mars,Libra,"14°07'17.40""",120,119.1091,0.8909
2025-10-04 22:15:00,Aspect,Trine,Moon,Aquarius,"13°22'35.16""",Mars,Libra,"14°07'43.07""",120,119.2478,0.7522
2025-10-04 22:30:00,Aspect,Trine,Moon,Aquarius,"13°31'20.22""",Mars,Libra,"14°08'08.74""",120,119.3865,0.6135
2025-10-04 22:45:00,Aspect,Trine,Moon,Aquarius,"13°40'05.45""",Mars,Libra,"14°08'34.41""",120,119.5253,0.4747
2025-10-04 23:00:00,Aspect,Trine,Moon,Aquarius,"13°48'50.85""",Mars,Libra,"14°09'00.08""",120,119.6641,0.3359
2025-10-04 23:15:00,Aspect,Trine,Moon,Aquarius,"13°57'36.41""",Mars,Libra,"14°09'25.75""",120,119.803,0.197
2025-10-04 23:30:00,Aspect,Trine,Moon,Aquarius,"14°06'22.15""",Mars,Libra,"14°09'51.42""",120,119.9419,0.0581
2025-10-04 23:45:00,Aspect,Trine,Moon,Aquarius,"14°15'08.06""",Mars,Libra,"14°10'17.09""",120,120.0808,0.0808
