datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-10-21 09:30:00,Aspect,Square,Moon,Virgo,"29°11'53.68""",Jupiter,Cancer,"0°10'51.67""",90,89.0172,0.9828
2025-10-21 09:45:00,Aspect,Square,Moon,Virgo,"29°19'23.28""",Jupiter,Cancer,"0°10'54.23""",90,89.1414,0.8586
2025-10-21 10:00:00,Aspect,Square,Moon,Virgo,"29°26'52.84""",Jupiter,Cancer,"0°10'56.80""",90,89.2656,0.7344
2025-10-21 10:15:00,Aspect,Square,Moon,Virgo,"29°34'22.36""",Jupiter,Cancer,"0°10'59.36""",90,89.3897,0.6103
2025-10-21 10:30:00,Aspect,Square,Moon,Virgo,"29°41'51.85""",Jupiter,Cancer,"0°11'01.93""",90,89.5139,0.4861
2025-10-21 10:45:00,Aspect,Square,Moon,Virgo,"29°49'21.31""",Jupiter,Cancer,"0°11'04.49""",90,89.638,0.362
2025-10-21 11:00:00,Aspect,Square,Moon,Virgo,"29°56'50.74""",Jupiter,Cancer,"0°11'07.05""",90,89.7621,0.2379
2025-10-21 11:15:00,Aspect,Square,Moon,Libra,"0°04'20.12""",Jupiter,Cancer,"0°11'09.61""",90,89.8863,0.1137
2025-10-21 11:30:00,Aspect,Square,Moon,Libra,"0°11'49.48""",Jupiter,Cancer,"0°11'12.17""",90,90.0104,0.0104
2025-10-21 11:45:00,Aspect,Square,Moon,Libra,"0°19'18.80""",Jupiter,Cancer,"0°11'14.73""",90,90.1345,0.1345
2025-10-21 12:00:00,Aspect,Square,Moon,Libra,"0°26'48.09""",Jupiter,Cancer,"0°11'17.28""",90,90.2586,0.2586
2025-10-21 12:15:00,Aspect,Square,Moon,Libra,"0°34'17.34""",Jupiter,Cancer,"0°11'19.84""",90,90.3826,0.3826
2025-10-21 12:30:00,Aspect,Square,Moon,Libra,"0°41'46.57""",Jupiter,Cancer,"0°11'22.39""",90,90.5067,0.5067
2025-10-21 12:45:00,Aspect,Square,Moon,Libra,"0°49'15.75""",Jupiter,Cancer,"0°11'24.95""",90,90.6308,0.6308
2025-10-21 13:00:00,Aspect,Square,Moon,Libra,"0°56'44.91""",Jupiter,Cancer,"0°11'27.50""",90,90.7548,0.7548
2025-10-21 13:15:00,Aspect,Square,Moon,Libra,"1°04'14.03""",Jupiter,Cancer,"0°11'30.05""",90,90.8789,0.8789
2025-10-21 17:15:00,Aspect,Conjunction,Sun,Libra,"4°03'23.47""",Moon,Libra,"3°03'55.56""",0,0.9911,0.9911
2025-10-21 17:30:00,Aspect,Conjunction,Sun,Libra,"4°04'00.77""",Moon,Libra,"3°11'24.13""",0,0.8768,0.8768
2025-10-21 17:45:00,Aspect,Conjunction,Sun,Libra,"4°04'38.08""",Moon,Libra,"3°18'52.67""",0,0.7626,0.7626
2025-10-21 18:00:00,Aspect,Conjunction,Sun,Libra,"4°05'15.39""",Moon,Libra,"3°26'21.19""",0,0.6484,0.6484
2025-10-21 18:15:00,Aspect,Conjunction,Sun,Libra,"4°05'52.69""",Moon,Libra,"3°33'49.67""",0,0.5342,0.5342
2025-10-21 18:30:00,Aspect,Conjunction,Sun,Libra,"4°06'30.00""",Moon,Libra,"3°41'18.12""",0,0.42,0.42
2025-10-21 18:45:00,Aspect,Conjunction,Sun,Libra,"4°07'07.31""",Moon,Libra,"3°48'46.54""",0,0.3058,0.3058
2025-10-21 19:00:00,Aspect,Conjunction,Sun,Libra,"4°07'44.61""",Moon,Libra,"3°56'14.93""",0,0.1916,0.1916
2025-10-21 19:15:00,Aspect,Conjunction,Sun,Libra,"4°08'21.92""",Moon,Libra,"4°03'43.28""",0,0.0774,0.0774
2025-10-21 19:30:00,Aspect,Conjunction,Sun,Libra,"4°08'59.23""",Moon,Libra,"4°11'11.61""",0,0.0368,0.0368
2025-10-21 19:45:00,Aspect,Conjunction,Sun,Libra,"4°09'36.54""",Moon,Libra,"4°18'39.91""",0,0.1509,0.1509
2025-10-21 20:00:00,Aspect,Conjunction,Sun,Libra,"4°10'13.85""",Moon,Libra,"4°26'08.17""",0,0.2651,0.2651
2025-10-21 20:15:00,Aspect,Conjunction,Sun,Libra,"4°10'51.15""",Moon,Libra,"4°33'36.41""",0,0.3792,0.3792
2025-10-21 20:30:00,Aspect,Conjunction,Sun,Libra,"4°11'28.46""",Moon,Libra,"4°41'04.62""",0,0.4934,0.4934
2025-10-21 20:45:00,Aspect,Conjunction,Sun,Libra,"4°12'05.77""",Moon,Libra,"4°48'32.79""",0,0.6075,0.6075
2025-10-21 21:00:00,Aspect,Conjunction,Sun,Libra,"4°12'43.08""",Moon,Libra,"4°56'00.94""",0,0.7216,0.7216
2025-10-21 21:15:00,Aspect,Conjunction,Sun,Libra,"4°13'20.39""",Moon,Libra,"5°03'29.06""",0,0.8357,0.8357
2025-10-21 21:30:00,Aspect,Conjunction,Sun,Libra,"4°13'57.70""",Moon,Libra,"5°10'57.15""",0,0.9498,0.9498
