datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-08-12 00:00:00,Aspect,Conjunction,Moon,Aquarius,"25°31'09""",Rahu,Aquarius,"25°29'21""",0,0.0301,0.0301
2025-08-12 00:00:00,Aspect,Opposition,Moon,Aquarius,"25°31'09""",Ketu,Leo,"25°29'21""",180,179.9699,0.0301
2025-08-12 00:00:00,Aspect,Conjunction,Venus,Gemini,"19°14'04""",Jupiter,Gemini,"19°44'23""",0,0.5054,0.5054
2025-08-12 00:00:00,Aspect,Trine,Mars,Virgo,"8°44'30""",Pluto,Capricorn,"7°58'13""",120,119.2286,0.7714
2025-08-12 00:00:00,Aspect,Sextile,Saturn,Pisces,"7°00'18""",Uranus,Taurus,"6°58'30""",60,59.9702,0.0298
2025-08-12 00:00:00,Aspect,Conjunction,Saturn,Pisces,"7°00'18""",Neptune,Pisces,"7°35'34""",0,0.5878,0.5878
2025-08-12 00:00:00,Aspect,Sextile,Saturn,Pisces,"7°00'18""",Pluto,Capricorn,"7°58'13""",60,59.0346,0.9654
2025-08-12 00:00:00,Aspect,Sextile,Uranus,Taurus,"6°58'30""",Neptune,Pisces,"7°35'34""",60,59.3824,0.6176
2025-08-12 00:00:00,Aspect,Trine,Uranus,Taurus,"6°58'30""",Pluto,Capricorn,"7°58'13""",120,119.0047,0.9953
2025-08-12 00:00:00,Aspect,Sextile,Neptune,Pisces,"7°35'34""",Pluto,Capricorn,"7°58'13""",60,59.6224,0.3776
2025-08-12 00:15:00,Aspect,Conjunction,Moon,Aquarius,"25°39'53""",Rahu,Aquarius,"25°29'19""",0,0.1763,0.1763
2025-08-12 00:15:00,Aspect,Opposition,Moon,Aquarius,"25°39'53""",Ketu,Leo,"25°29'19""",180,179.8237,0.1763
2025-08-12 00:15:00,Aspect,Conjunction,Venus,Gemini,"19°14'48""",Jupiter,Gemini,"19°44'31""",0,0.4954,0.4954
2025-08-12 00:15:00,Aspect,Trine,Mars,Virgo,"8°44'54""",Pluto,Capricorn,"7°58'12""",120,119.2218,0.7782
2025-08-12 00:15:00,Aspect,Sextile,Saturn,Pisces,"7°00'16""",Uranus,Taurus,"6°58'31""",60,59.9709,0.0291
