datetime,event,aspecting_planet,aspecting_sign,aspecting_sign_vi,aspecting_degree,aspecting_nakshatra,aspecting_nakshatra_lord,aspecting_pada,aspected_planet,aspected_sign,aspected_sign_vi,aspected_degree,aspected_nakshatra,aspected_nakshatra_lord,aspected_pada,aspect_type,aspect_house,target_angle,actual_angle,orb,strength
2026-01-06 11:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°26'03.12""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°29'05.39""",Purva Ashadha,Venus,3,0th House,0,0,359.0506,0.9494,Standard
2026-01-06 11:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°37'15.66""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°29'52.57""",Purva Ashadha,Venus,3,0th House,0,0,359.8769,0.1231,Combust
2026-01-06 11:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°37'15.66""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°26'31.98""",Purva Ashadha,Venus,3,0th House,0,0,0.8212,0.8212,Combust
2026-01-06 11:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°29'52.57""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°37'15.66""",Purva Ashadha,Venus,3,0th House,0,0,0.1231,0.1231,Standard
2026-01-06 11:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°29'52.57""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°26'31.98""",Purva Ashadha,Venus,3,0th House,0,0,0.9443,0.9443,Standard
2026-01-06 11:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°26'31.98""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°37'15.66""",Purva Ashadha,Venus,3,0th House,0,0,359.1788,0.8212,Standard
2026-01-06 11:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°26'31.98""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°29'52.57""",Purva Ashadha,Venus,3,0th House,0,0,359.0557,0.9443,Standard
2026-01-06 11:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°37'53.87""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°30'39.74""",Purva Ashadha,Venus,3,0th House,0,0,359.8794,0.1206,Combust
2026-01-06 11:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°37'53.87""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°27'00.84""",Purva Ashadha,Venus,3,0th House,0,0,0.8186,0.8186,Combust
2026-01-06 11:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°30'39.74""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°37'53.87""",Purva Ashadha,Venus,3,0th House,0,0,0.1206,0.1206,Standard
2026-01-06 11:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°30'39.74""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°27'00.84""",Purva Ashadha,Venus,3,0th House,0,0,0.9392,0.9392,Standard
2026-01-06 11:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°27'00.84""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°37'53.87""",Purva Ashadha,Venus,3,0th House,0,0,359.1814,0.8186,Standard
2026-01-06 11:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°27'00.84""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°30'39.74""",Purva Ashadha,Venus,3,0th House,0,0,359.0608,0.9392,Standard
2026-01-06 11:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°38'32.07""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°31'26.92""",Purva Ashadha,Venus,3,0th House,0,0,359.8819,0.1181,Combust
2026-01-06 11:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°38'32.07""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°27'29.71""",Purva Ashadha,Venus,3,0th House,0,0,0.816,0.816,Combust
2026-01-06 11:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°31'26.92""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°38'32.07""",Purva Ashadha,Venus,3,0th House,0,0,0.1181,0.1181,Standard
2026-01-06 11:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°31'26.92""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°27'29.71""",Purva Ashadha,Venus,3,0th House,0,0,0.9341,0.9341,Standard
2026-01-06 11:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°27'29.71""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°38'32.07""",Purva Ashadha,Venus,3,0th House,0,0,359.184,0.816,Standard
2026-01-06 11:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°27'29.71""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°31'26.92""",Purva Ashadha,Venus,3,0th House,0,0,359.0659,0.9341,Standard
2026-01-06 12:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°39'10.28""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°32'14.09""",Purva Ashadha,Venus,3,0th House,0,0,359.8844,0.1156,Combust
2026-01-06 12:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°39'10.28""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°27'58.57""",Purva Ashadha,Venus,3,0th House,0,0,0.8134,0.8134,Combust
2026-01-06 12:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°32'14.09""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°39'10.28""",Purva Ashadha,Venus,3,0th House,0,0,0.1156,0.1156,Standard
2026-01-06 12:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°32'14.09""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°27'58.57""",Purva Ashadha,Venus,3,0th House,0,0,0.929,0.929,Standard
2026-01-06 12:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°27'58.57""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°39'10.28""",Purva Ashadha,Venus,3,0th House,0,0,359.1866,0.8134,Standard
2026-01-06 12:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°27'58.57""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°32'14.09""",Purva Ashadha,Venus,3,0th House,0,0,359.071,0.929,Standard
2026-01-06 12:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°39'48.48""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°33'01.27""",Purva Ashadha,Venus,3,0th House,0,0,359.8869,0.1131,Combust
2026-01-06 12:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°39'48.48""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°28'27.43""",Purva Ashadha,Venus,3,0th House,0,0,0.8108,0.8108,Combust
2026-01-06 12:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°33'01.27""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°39'48.48""",Purva Ashadha,Venus,3,0th House,0,0,0.1131,0.1131,Standard
2026-01-06 12:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°33'01.27""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°28'27.43""",Purva Ashadha,Venus,3,0th House,0,0,0.9239,0.9239,Standard
2026-01-06 12:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°28'27.43""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°39'48.48""",Purva Ashadha,Venus,3,0th House,0,0,359.1892,0.8108,Standard
2026-01-06 12:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°28'27.43""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°33'01.27""",Purva Ashadha,Venus,3,0th House,0,0,359.0761,0.9239,Standard
2026-01-06 12:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°40'26.69""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°33'48.44""",Purva Ashadha,Venus,3,0th House,0,0,359.8894,0.1106,Combust
2026-01-06 12:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°40'26.69""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°28'56.30""",Purva Ashadha,Venus,3,0th House,0,0,0.8082,0.8082,Combust
2026-01-06 12:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°33'48.44""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°40'26.69""",Purva Ashadha,Venus,3,0th House,0,0,0.1106,0.1106,Standard
2026-01-06 12:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°33'48.44""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°28'56.30""",Purva Ashadha,Venus,3,0th House,0,0,0.9188,0.9188,Standard
2026-01-06 12:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°28'56.30""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°40'26.69""",Purva Ashadha,Venus,3,0th House,0,0,359.1918,0.8082,Standard
2026-01-06 12:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°28'56.30""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°33'48.44""",Purva Ashadha,Venus,3,0th House,0,0,359.0812,0.9188,Standard
2026-01-06 12:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°41'04.89""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°34'35.62""",Purva Ashadha,Venus,3,0th House,0,0,359.8919,0.1081,Combust
2026-01-06 12:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°41'04.89""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°29'25.16""",Purva Ashadha,Venus,3,0th House,0,0,0.8056,0.8056,Combust
2026-01-06 12:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°34'35.62""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°41'04.89""",Purva Ashadha,Venus,3,0th House,0,0,0.1081,0.1081,Standard
2026-01-06 12:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°34'35.62""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°29'25.16""",Purva Ashadha,Venus,3,0th House,0,0,0.9138,0.9138,Standard
2026-01-06 12:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°29'25.16""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°41'04.89""",Purva Ashadha,Venus,3,0th House,0,0,359.1944,0.8056,Standard
2026-01-06 12:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°29'25.16""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°34'35.62""",Purva Ashadha,Venus,3,0th House,0,0,359.0862,0.9138,Standard
2026-01-06 13:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°41'43.10""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°35'22.79""",Purva Ashadha,Venus,3,0th House,0,0,359.8944,0.1056,Combust
2026-01-06 13:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°41'43.10""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°29'54.03""",Purva Ashadha,Venus,3,0th House,0,0,0.803,0.803,Combust
2026-01-06 13:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°35'22.79""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°41'43.10""",Purva Ashadha,Venus,3,0th House,0,0,0.1056,0.1056,Standard
2026-01-06 13:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°35'22.79""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°29'54.03""",Purva Ashadha,Venus,3,0th House,0,0,0.9087,0.9087,Standard
2026-01-06 13:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°29'54.03""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°41'43.10""",Purva Ashadha,Venus,3,0th House,0,0,359.197,0.803,Standard
2026-01-06 13:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°29'54.03""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°35'22.79""",Purva Ashadha,Venus,3,0th House,0,0,359.0913,0.9087,Standard
2026-01-06 13:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°42'21.30""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°36'09.97""",Purva Ashadha,Venus,3,0th House,0,0,359.8969,0.1031,Combust
2026-01-06 13:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°42'21.30""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°30'22.89""",Purva Ashadha,Venus,3,0th House,0,0,0.8004,0.8004,Combust
2026-01-06 13:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°36'09.97""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°42'21.30""",Purva Ashadha,Venus,3,0th House,0,0,0.1031,0.1031,Standard
2026-01-06 13:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°36'09.97""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°30'22.89""",Purva Ashadha,Venus,3,0th House,0,0,0.9036,0.9036,Standard
2026-01-06 13:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°30'22.89""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°42'21.30""",Purva Ashadha,Venus,3,0th House,0,0,359.1996,0.8004,Standard
2026-01-06 13:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°30'22.89""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°36'09.97""",Purva Ashadha,Venus,3,0th House,0,0,359.0964,0.9036,Standard
2026-01-06 13:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°42'59.51""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°36'57.14""",Purva Ashadha,Venus,3,0th House,0,0,359.8993,0.1007,Combust
2026-01-06 13:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°42'59.51""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°30'51.76""",Purva Ashadha,Venus,3,0th House,0,0,0.7978,0.7978,Combust
2026-01-06 13:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°36'57.14""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°42'59.51""",Purva Ashadha,Venus,3,0th House,0,0,0.1007,0.1007,Standard
2026-01-06 13:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°36'57.14""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°30'51.76""",Purva Ashadha,Venus,3,0th House,0,0,0.8985,0.8985,Standard
2026-01-06 13:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°30'51.76""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°42'59.51""",Purva Ashadha,Venus,3,0th House,0,0,359.2022,0.7978,Standard
2026-01-06 13:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°30'51.76""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°36'57.14""",Purva Ashadha,Venus,3,0th House,0,0,359.1015,0.8985,Standard
2026-01-06 13:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°43'37.71""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°37'44.32""",Purva Ashadha,Venus,3,0th House,0,0,359.9018,0.0982,Combust
2026-01-06 13:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°43'37.71""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°31'20.62""",Purva Ashadha,Venus,3,0th House,0,0,0.7953,0.7953,Combust
2026-01-06 13:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°37'44.32""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°43'37.71""",Purva Ashadha,Venus,3,0th House,0,0,0.0982,0.0982,Standard
2026-01-06 13:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°37'44.32""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°31'20.62""",Purva Ashadha,Venus,3,0th House,0,0,0.8934,0.8934,Standard
2026-01-06 13:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°31'20.62""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°43'37.71""",Purva Ashadha,Venus,3,0th House,0,0,359.2047,0.7953,Standard
2026-01-06 13:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°31'20.62""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°37'44.32""",Purva Ashadha,Venus,3,0th House,0,0,359.1066,0.8934,Standard
2026-01-06 14:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°44'15.92""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°38'31.50""",Purva Ashadha,Venus,3,0th House,0,0,359.9043,0.0957,Combust
2026-01-06 14:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°44'15.92""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°31'49.49""",Purva Ashadha,Venus,3,0th House,0,0,0.7927,0.7927,Combust
2026-01-06 14:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°38'31.50""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°44'15.92""",Purva Ashadha,Venus,3,0th House,0,0,0.0957,0.0957,Standard
2026-01-06 14:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°38'31.50""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°31'49.49""",Purva Ashadha,Venus,3,0th House,0,0,0.8883,0.8883,Standard
2026-01-06 14:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°31'49.49""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°44'15.92""",Purva Ashadha,Venus,3,0th House,0,0,359.2073,0.7927,Standard
2026-01-06 14:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°31'49.49""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°38'31.50""",Purva Ashadha,Venus,3,0th House,0,0,359.1117,0.8883,Standard
2026-01-06 14:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°44'54.12""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°39'18.67""",Purva Ashadha,Venus,3,0th House,0,0,359.9068,0.0932,Combust
2026-01-06 14:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°44'54.12""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°32'18.35""",Purva Ashadha,Venus,3,0th House,0,0,0.7901,0.7901,Combust
2026-01-06 14:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°39'18.67""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°44'54.12""",Purva Ashadha,Venus,3,0th House,0,0,0.0932,0.0932,Standard
2026-01-06 14:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°39'18.67""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°32'18.35""",Purva Ashadha,Venus,3,0th House,0,0,0.8832,0.8832,Standard
2026-01-06 14:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°32'18.35""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°44'54.12""",Purva Ashadha,Venus,3,0th House,0,0,359.2099,0.7901,Standard
2026-01-06 14:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°32'18.35""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°39'18.67""",Purva Ashadha,Venus,3,0th House,0,0,359.1168,0.8832,Standard
2026-01-06 14:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°45'32.33""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°40'05.85""",Purva Ashadha,Venus,3,0th House,0,0,359.9093,0.0907,Combust
2026-01-06 14:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°45'32.33""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°32'47.22""",Purva Ashadha,Venus,3,0th House,0,0,0.7875,0.7875,Combust
2026-01-06 14:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°40'05.85""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°45'32.33""",Purva Ashadha,Venus,3,0th House,0,0,0.0907,0.0907,Standard
2026-01-06 14:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°40'05.85""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°32'47.22""",Purva Ashadha,Venus,3,0th House,0,0,0.8782,0.8782,Standard
2026-01-06 14:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°32'47.22""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°45'32.33""",Purva Ashadha,Venus,3,0th House,0,0,359.2125,0.7875,Standard
2026-01-06 14:30:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°32'47.22""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°40'05.85""",Purva Ashadha,Venus,3,0th House,0,0,359.1218,0.8782,Standard
2026-01-06 14:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°46'10.53""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°40'53.02""",Purva Ashadha,Venus,3,0th House,0,0,359.9118,0.0882,Combust
2026-01-06 14:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°46'10.53""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°33'16.08""",Purva Ashadha,Venus,3,0th House,0,0,0.7849,0.7849,Combust
2026-01-06 14:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°40'53.02""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°46'10.53""",Purva Ashadha,Venus,3,0th House,0,0,0.0882,0.0882,Standard
2026-01-06 14:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°40'53.02""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°33'16.08""",Purva Ashadha,Venus,3,0th House,0,0,0.8731,0.8731,Standard
2026-01-06 14:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°33'16.08""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°46'10.53""",Purva Ashadha,Venus,3,0th House,0,0,359.2151,0.7849,Standard
2026-01-06 14:45:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°33'16.08""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°40'53.02""",Purva Ashadha,Venus,3,0th House,0,0,359.1269,0.8731,Standard
2026-01-06 15:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°46'48.74""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°41'40.20""",Purva Ashadha,Venus,3,0th House,0,0,359.9143,0.0857,Combust
2026-01-06 15:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°46'48.74""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°33'44.95""",Purva Ashadha,Venus,3,0th House,0,0,0.7823,0.7823,Combust
2026-01-06 15:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°41'40.20""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°46'48.74""",Purva Ashadha,Venus,3,0th House,0,0,0.0857,0.0857,Standard
2026-01-06 15:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°41'40.20""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°33'44.95""",Purva Ashadha,Venus,3,0th House,0,0,0.868,0.868,Standard
2026-01-06 15:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°33'44.95""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°46'48.74""",Purva Ashadha,Venus,3,0th House,0,0,359.2177,0.7823,Standard
2026-01-06 15:00:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°33'44.95""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°41'40.20""",Purva Ashadha,Venus,3,0th House,0,0,359.132,0.868,Standard
2026-01-06 15:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°47'26.94""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°42'27.37""",Purva Ashadha,Venus,3,0th House,0,0,359.9168,0.0832,Combust
2026-01-06 15:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°47'26.94""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°34'13.82""",Purva Ashadha,Venus,3,0th House,0,0,0.7797,0.7797,Combust
2026-01-06 15:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°42'27.37""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°47'26.94""",Purva Ashadha,Venus,3,0th House,0,0,0.0832,0.0832,Standard
2026-01-06 15:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"21°42'27.37""",Purva Ashadha,Venus,3,Mars,Sagittarius,Nhân Mã,"22°34'13.82""",Purva Ashadha,Venus,3,0th House,0,0,0.8629,0.8629,Standard
2026-01-06 15:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°34'13.82""",Purva Ashadha,Venus,3,Sun,Sagittarius,Nhân Mã,"21°47'26.94""",Purva Ashadha,Venus,3,0th House,0,0,359.2203,0.7797,Standard
2026-01-06 15:15:00,Parashara_Drishti,Mars,Sagittarius,Nhân Mã,"22°34'13.82""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°42'27.37""",Purva Ashadha,Venus,3,0th House,0,0,359.1371,0.8629,Standard
2026-01-06 15:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"21°48'05.15""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"21°43'14.55""",Purva Ashadha,Venus,3,0th House,0,0,359.9193,0.0807,Combust
