datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-08-23 00:00:00,Aspect,Sextile,Saturn,Pisces,"6°24'44""",Uranus,Taurus,"7°09'30""",60,60.7462,0.7462
2025-08-23 00:00:00,Aspect,Conjunction,Saturn,Pisces,"6°24'44""",Neptune,Pisces,"7°21'58""",0,0.954,0.954
2025-08-23 00:00:00,Aspect,Sextile,Uranus,Taurus,"7°09'30""",Neptune,Pisces,"7°21'58""",60,59.7923,0.2077
2025-08-23 00:00:00,Aspect,Trine,Uranus,Taurus,"7°09'30""",Pluto,Capricorn,"7°44'08""",120,119.4229,0.5771
2025-08-23 00:00:00,Aspect,Sextile,Neptune,Pisces,"7°21'58""",Pluto,Capricorn,"7°44'08""",60,59.6306,0.3694
2025-08-23 00:15:00,Aspect,Sextile,Saturn,Pisces,"6°24'42""",Uranus,Taurus,"7°09'31""",60,60.747,0.747
2025-08-23 00:15:00,Aspect,Conjunction,Saturn,Pisces,"6°24'42""",Neptune,Pisces,"7°21'57""",0,0.9543,0.9543
2025-08-23 00:15:00,Aspect,Sextile,Uranus,Taurus,"7°09'31""",Neptune,Pisces,"7°21'57""",60,59.7926,0.2074
2025-08-23 00:15:00,Aspect,Trine,Uranus,Taurus,"7°09'31""",Pluto,Capricorn,"7°44'07""",120,119.4232,0.5768
2025-08-23 00:15:00,Aspect,Sextile,Neptune,Pisces,"7°21'57""",Pluto,Capricorn,"7°44'07""",60,59.6306,0.3694
2025-08-23 00:30:00,Aspect,Sextile,Saturn,Pisces,"6°24'39""",Uranus,Taurus,"7°09'31""",60,60.7478,0.7478
2025-08-23 00:30:00,Aspect,Conjunction,Saturn,Pisces,"6°24'39""",Neptune,Pisces,"7°21'56""",0,0.9547,0.9547
2025-08-23 00:30:00,Aspect,Sextile,Uranus,Taurus,"7°09'31""",Neptune,Pisces,"7°21'56""",60,59.793,0.207
2025-08-23 00:30:00,Aspect,Trine,Uranus,Taurus,"7°09'31""",Pluto,Capricorn,"7°44'06""",120,119.4236,0.5764
2025-08-23 00:30:00,Aspect,Sextile,Neptune,Pisces,"7°21'56""",Pluto,Capricorn,"7°44'06""",60,59.6306,0.3694
2025-08-23 00:45:00,Aspect,Sextile,Saturn,Pisces,"6°24'37""",Uranus,Taurus,"7°09'32""",60,60.7485,0.7485
2025-08-23 00:45:00,Aspect,Conjunction,Saturn,Pisces,"6°24'37""",Neptune,Pisces,"7°21'56""",0,0.9551,0.9551
2025-08-23 00:45:00,Aspect,Sextile,Uranus,Taurus,"7°09'32""",Neptune,Pisces,"7°21'56""",60,59.7934,0.2066
2025-08-23 00:45:00,Aspect,Trine,Uranus,Taurus,"7°09'32""",Pluto,Capricorn,"7°44'06""",120,119.4239,0.5761
2025-08-23 00:45:00,Aspect,Sextile,Neptune,Pisces,"7°21'56""",Pluto,Capricorn,"7°44'06""",60,59.6305,0.3695
2025-08-23 01:00:00,Aspect,Sextile,Saturn,Pisces,"6°24'35""",Uranus,Taurus,"7°09'32""",60,60.7493,0.7493
2025-08-23 01:00:00,Aspect,Conjunction,Saturn,Pisces,"6°24'35""",Neptune,Pisces,"7°21'55""",0,0.9555,0.9555
2025-08-23 01:00:00,Aspect,Sextile,Uranus,Taurus,"7°09'32""",Neptune,Pisces,"7°21'55""",60,59.7937,0.2063
2025-08-23 01:00:00,Aspect,Trine,Uranus,Taurus,"7°09'32""",Pluto,Capricorn,"7°44'05""",120,119.4243,0.5757
2025-08-23 01:00:00,Aspect,Sextile,Neptune,Pisces,"7°21'55""",Pluto,Capricorn,"7°44'05""",60,59.6305,0.3695
2025-08-23 01:15:00,Aspect,Sextile,Saturn,Pisces,"6°24'32""",Uranus,Taurus,"7°09'33""",60,60.75,0.75
2025-08-23 01:15:00,Aspect,Conjunction,Saturn,Pisces,"6°24'32""",Neptune,Pisces,"7°21'54""",0,0.9559,0.9559
2025-08-23 01:15:00,Aspect,Sextile,Uranus,Taurus,"7°09'33""",Neptune,Pisces,"7°21'54""",60,59.7941,0.2059
2025-08-23 01:15:00,Aspect,Trine,Uranus,Taurus,"7°09'33""",Pluto,Capricorn,"7°44'04""",120,119.4246,0.5754
