datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-08-13 00:00:00,Aspect,Trine,Moon,Pisces,"9°34'22""",Mercury,Cancer,"10°08'44""",120,120.5728,0.5728
2025-08-13 00:00:00,Aspect,Opposition,Moon,Pisces,"9°34'22""",Mars,Virgo,"9°22'10""",180,179.7968,0.2032
2025-08-13 00:00:00,Aspect,Sextile,Mercury,Cancer,"10°08'44""",Mars,Virgo,"9°22'10""",60,59.224,0.776
2025-08-13 00:00:00,Aspect,Conjunction,Venus,Gemini,"20°24'33""",Jupiter,Gemini,"19°56'38""",0,0.4652,0.4652
2025-08-13 00:00:00,Aspect,Sextile,Saturn,Pisces,"6°57'27""",Uranus,Taurus,"6°59'45""",60,60.0383,0.0383
2025-08-13 00:00:00,Aspect,Conjunction,Saturn,Pisces,"6°57'27""",Neptune,Pisces,"7°34'26""",0,0.6165,0.6165
2025-08-13 00:00:00,Aspect,Sextile,Saturn,Pisces,"6°57'27""",Pluto,Capricorn,"7°56'53""",60,59.0094,0.9906
2025-08-13 00:00:00,Aspect,Sextile,Uranus,Taurus,"6°59'45""",Neptune,Pisces,"7°34'26""",60,59.4218,0.5782
2025-08-13 00:00:00,Aspect,Trine,Uranus,Taurus,"6°59'45""",Pluto,Capricorn,"7°56'53""",120,119.0476,0.9524
2025-08-13 00:00:00,Aspect,Sextile,Neptune,Pisces,"7°34'26""",Pluto,Capricorn,"7°56'53""",60,59.6259,0.3741
2025-08-13 00:15:00,Aspect,Trine,Moon,Pisces,"9°43'11""",Mercury,Cancer,"10°08'50""",120,120.4275,0.4275
2025-08-13 00:15:00,Aspect,Opposition,Moon,Pisces,"9°43'11""",Mars,Virgo,"9°22'34""",180,179.6564,0.3436
2025-08-13 00:15:00,Aspect,Sextile,Mercury,Cancer,"10°08'50""",Mars,Virgo,"9°22'34""",60,59.2288,0.7712
2025-08-13 00:15:00,Aspect,Conjunction,Venus,Gemini,"20°25'17""",Jupiter,Gemini,"19°56'46""",0,0.4753,0.4753
2025-08-13 00:15:00,Aspect,Sextile,Saturn,Pisces,"6°57'25""",Uranus,Taurus,"6°59'45""",60,60.039,0.039
2025-08-13 00:15:00,Aspect,Conjunction,Saturn,Pisces,"6°57'25""",Neptune,Pisces,"7°34'25""",0,0.6168,0.6168
2025-08-13 00:15:00,Aspect,Sextile,Saturn,Pisces,"6°57'25""",Pluto,Capricorn,"7°56'52""",60,59.0091,0.9909
2025-08-13 00:15:00,Aspect,Sextile,Uranus,Taurus,"6°59'45""",Neptune,Pisces,"7°34'25""",60,59.4222,0.5778
2025-08-13 00:15:00,Aspect,Trine,Uranus,Taurus,"6°59'45""",Pluto,Capricorn,"7°56'52""",120,119.0481,0.9519
2025-08-13 00:15:00,Aspect,Sextile,Neptune,Pisces,"7°34'25""",Pluto,Capricorn,"7°56'52""",60,59.6259,0.3741
2025-08-13 00:30:00,Aspect,Trine,Moon,Pisces,"9°52'00""",Mercury,Cancer,"10°08'56""",120,120.2822,0.2822
2025-08-13 00:30:00,Aspect,Opposition,Moon,Pisces,"9°52'00""",Mars,Virgo,"9°22'58""",180,179.5159,0.4841
2025-08-13 00:30:00,Aspect,Sextile,Mercury,Cancer,"10°08'56""",Mars,Virgo,"9°22'58""",60,59.2337,0.7663
2025-08-13 00:30:00,Aspect,Conjunction,Venus,Gemini,"20°26'01""",Jupiter,Gemini,"19°56'53""",0,0.4855,0.4855
2025-08-13 00:30:00,Aspect,Sextile,Saturn,Pisces,"6°57'23""",Uranus,Taurus,"6°59'46""",60,60.0397,0.0397
2025-08-13 00:30:00,Aspect,Conjunction,Saturn,Pisces,"6°57'23""",Neptune,Pisces,"7°34'25""",0,0.6171,0.6171
2025-08-13 00:30:00,Aspect,Sextile,Saturn,Pisces,"6°57'23""",Pluto,Capricorn,"7°56'51""",60,59.0088,0.9912
2025-08-13 00:30:00,Aspect,Sextile,Uranus,Taurus,"6°59'46""",Neptune,Pisces,"7°34'25""",60,59.4226,0.5774
2025-08-13 00:30:00,Aspect,Trine,Uranus,Taurus,"6°59'46""",Pluto,Capricorn,"7°56'51""",120,119.0485,0.9515
2025-08-13 00:30:00,Aspect,Sextile,Neptune,Pisces,"7°34'25""",Pluto,Capricorn,"7°56'51""",60,59.6259,0.3741
2025-08-13 00:45:00,Aspect,Trine,Moon,Pisces,"10°00'50""",Mercury,Cancer,"10°09'03""",120,120.1369,0.1369
2025-08-13 00:45:00,Aspect,Opposition,Moon,Pisces,"10°00'50""",Mars,Virgo,"9°23'21""",180,179.3754,0.6246
2025-08-13 00:45:00,Aspect,Sextile,Mercury,Cancer,"10°09'03""",Mars,Virgo,"9°23'21""",60,59.2385,0.7615
2025-08-13 00:45:00,Aspect,Conjunction,Venus,Gemini,"20°26'45""",Jupiter,Gemini,"19°57'01""",0,0.4956,0.4956
2025-08-13 00:45:00,Aspect,Sextile,Saturn,Pisces,"6°57'21""",Uranus,Taurus,"6°59'47""",60,60.0404,0.0404
