datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2026-01-24 01:30:00,Aspect,Sextitle,Sun,Capricorn,"9°32'26.07""",Moon,Pisces,"8°37'07.21""",60,59.0781,0.9219
2026-01-24 01:45:00,Aspect,Sextitle,Sun,Capricorn,"9°33'04.22""",Moon,Pisces,"8°45'32.38""",60,59.2078,0.7922
2026-01-24 02:00:00,Aspect,Sextitle,Sun,Capricorn,"9°33'42.37""",Moon,Pisces,"8°53'57.64""",60,59.3376,0.6624
2026-01-24 02:15:00,Aspect,Sextitle,Sun,Capricorn,"9°34'20.52""",Moon,Pisces,"9°02'22.98""",60,59.4674,0.5326
2026-01-24 02:30:00,Aspect,Sextitle,Sun,Capricorn,"9°34'58.66""",Moon,Pisces,"9°10'48.41""",60,59.5972,0.4028
2026-01-24 02:45:00,Aspect,Sextitle,Sun,Capricorn,"9°35'36.81""",Moon,Pisces,"9°19'13.92""",60,59.727,0.273
2026-01-24 03:00:00,Aspect,Sextitle,Sun,Capricorn,"9°36'14.96""",Moon,Pisces,"9°27'39.53""",60,59.8568,0.1432
2026-01-24 03:15:00,Aspect,Sextitle,Sun,Capricorn,"9°36'53.10""",Moon,Pisces,"9°36'05.21""",60,59.9867,0.0133
2026-01-24 03:30:00,Aspect,Sextitle,Sun,Capricorn,"9°37'31.25""",Moon,Pisces,"9°44'30.99""",60,60.1166,0.1166
2026-01-24 03:45:00,Aspect,Sextitle,Sun,Capricorn,"9°38'09.39""",Moon,Pisces,"9°52'56.85""",60,60.2465,0.2465
2026-01-24 04:00:00,Aspect,Sextitle,Sun,Capricorn,"9°38'47.54""",Moon,Pisces,"10°01'22.80""",60,60.3765,0.3765
2026-01-24 04:15:00,Aspect,Sextitle,Sun,Capricorn,"9°39'25.69""",Moon,Pisces,"10°09'48.84""",60,60.5064,0.5064
2026-01-24 04:15:00,Aspect,Sextitle,Moon,Pisces,"10°09'48.84""",Mercury,Capricorn,"11°09'20.63""",60,59.0078,0.9922
2026-01-24 04:30:00,Aspect,Sextitle,Sun,Capricorn,"9°40'03.83""",Moon,Pisces,"10°18'14.96""",60,60.6364,0.6364
2026-01-24 04:30:00,Aspect,Sextitle,Moon,Pisces,"10°18'14.96""",Mercury,Capricorn,"11°10'24.43""",60,59.1307,0.8693
2026-01-24 04:45:00,Aspect,Sextitle,Sun,Capricorn,"9°40'41.98""",Moon,Pisces,"10°26'41.17""",60,60.7664,0.7664
2026-01-24 04:45:00,Aspect,Sextitle,Moon,Pisces,"10°26'41.17""",Mercury,Capricorn,"11°11'28.23""",60,59.2536,0.7464
2026-01-24 05:00:00,Aspect,Sextitle,Sun,Capricorn,"9°41'20.12""",Moon,Pisces,"10°35'07.47""",60,60.8965,0.8965
2026-01-24 05:00:00,Aspect,Sextitle,Moon,Pisces,"10°35'07.47""",Mercury,Capricorn,"11°12'32.04""",60,59.3765,0.6235
2026-01-24 05:15:00,Aspect,Sextitle,Moon,Pisces,"10°43'33.85""",Mercury,Capricorn,"11°13'35.85""",60,59.4994,0.5006
2026-01-24 05:30:00,Aspect,Sextitle,Moon,Pisces,"10°52'00.32""",Mercury,Capricorn,"11°14'39.66""",60,59.6224,0.3776
2026-01-24 05:45:00,Aspect,Sextitle,Moon,Pisces,"11°00'26.88""",Mercury,Capricorn,"11°15'43.48""",60,59.7454,0.2546
2026-01-24 06:00:00,Aspect,Sextitle,Moon,Pisces,"11°08'53.53""",Mercury,Capricorn,"11°16'47.30""",60,59.8684,0.1316
2026-01-24 06:15:00,Aspect,Sextitle,Moon,Pisces,"11°17'20.26""",Mercury,Capricorn,"11°17'51.12""",60,59.9914,0.0086
2026-01-24 06:30:00,Aspect,Sextitle,Moon,Pisces,"11°25'47.08""",Mercury,Capricorn,"11°18'54.95""",60,60.1145,0.1145
2026-01-24 06:45:00,Aspect,Sextitle,Moon,Pisces,"11°34'13.99""",Mercury,Capricorn,"11°19'58.78""",60,60.2376,0.2376
2026-01-24 07:00:00,Aspect,Sextitle,Moon,Pisces,"11°42'40.98""",Mercury,Capricorn,"11°21'02.62""",60,60.3607,0.3607
