datetime,event,aspecting_planet,aspecting_sign,aspecting_sign_vi,aspecting_degree,aspecting_nakshatra,aspecting_nakshatra_lord,aspecting_pada,aspected_planet,aspected_sign,aspected_sign_vi,aspected_degree,aspected_nakshatra,aspected_nakshatra_lord,aspected_pada,aspect_type,aspect_house,target_angle,actual_angle,orb,strength
2026-01-30 09:30:00,Parashara_Drishti,Venus,Capricorn,Ma Kết,"21°34'29.84""",Shravana,Moon,4,Mercury,Capricorn,Ma Kết,"21°54'40.28""",Shravana,Moon,4,0th House,0,0,0.3362,0.3362,Standard
2026-01-30 09:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"21°55'46.10""",Shravana,Moon,4,Venus,Capricorn,Ma Kết,"21°35'16.91""",Shravana,Moon,4,0th House,0,0,359.6586,0.3414,Standard
2026-01-30 09:45:00,Parashara_Drishti,Venus,Capricorn,Ma Kết,"21°35'16.91""",Shravana,Moon,4,Mercury,Capricorn,Ma Kết,"21°55'46.10""",Shravana,Moon,4,0th House,0,0,0.3414,0.3414,Standard
2026-01-30 10:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"21°56'51.93""",Shravana,Moon,4,Venus,Capricorn,Ma Kết,"21°36'03.97""",Shravana,Moon,4,0th House,0,0,359.6533,0.3467,Standard
2026-01-30 10:00:00,Parashara_Drishti,Venus,Capricorn,Ma Kết,"21°36'03.97""",Shravana,Moon,4,Mercury,Capricorn,Ma Kết,"21°56'51.93""",Shravana,Moon,4,0th House,0,0,0.3467,0.3467,Standard
2026-01-30 10:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"21°57'57.76""",Shravana,Moon,4,Venus,Capricorn,Ma Kết,"21°36'51.04""",Shravana,Moon,4,0th House,0,0,359.6481,0.3519,Standard
2026-01-30 10:15:00,Parashara_Drishti,Venus,Capricorn,Ma Kết,"21°36'51.04""",Shravana,Moon,4,Mercury,Capricorn,Ma Kết,"21°57'57.76""",Shravana,Moon,4,0th House,0,0,0.3519,0.3519,Standard
2026-01-30 10:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"21°59'03.59""",Shravana,Moon,4,Venus,Capricorn,Ma Kết,"21°37'38.11""",Shravana,Moon,4,0th House,0,0,359.6429,0.3571,Standard
2026-01-30 10:30:00,Parashara_Drishti,Venus,Capricorn,Ma Kết,"21°37'38.11""",Shravana,Moon,4,Mercury,Capricorn,Ma Kết,"21°59'03.59""",Shravana,Moon,4,0th House,0,0,0.3571,0.3571,Standard
2026-01-30 10:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"22°00'09.43""",Shravana,Moon,4,Venus,Capricorn,Ma Kết,"21°38'25.17""",Shravana,Moon,4,0th House,0,0,359.6377,0.3623,Standard
2026-01-30 10:45:00,Parashara_Drishti,Venus,Capricorn,Ma Kết,"21°38'25.17""",Shravana,Moon,4,Mercury,Capricorn,Ma Kết,"22°00'09.43""",Shravana,Moon,4,0th House,0,0,0.3623,0.3623,Standard
2026-01-30 11:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"22°01'15.26""",Shravana,Moon,4,Venus,Capricorn,Ma Kết,"21°39'12.24""",Shravana,Moon,4,0th House,0,0,359.6325,0.3675,Standard
2026-01-30 11:00:00,Parashara_Drishti,Venus,Capricorn,Ma Kết,"21°39'12.24""",Shravana,Moon,4,Mercury,Capricorn,Ma Kết,"22°01'15.26""",Shravana,Moon,4,0th House,0,0,0.3675,0.3675,Standard
2026-01-30 11:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"22°02'21.10""",Shravana,Moon,4,Venus,Capricorn,Ma Kết,"21°39'59.30""",Shravana,Moon,4,0th House,0,0,359.6273,0.3727,Standard
2026-01-30 11:15:00,Parashara_Drishti,Venus,Capricorn,Ma Kết,"21°39'59.30""",Shravana,Moon,4,Mercury,Capricorn,Ma Kết,"22°02'21.10""",Shravana,Moon,4,0th House,0,0,0.3727,0.3727,Standard
2026-01-30 11:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"22°03'26.95""",Shravana,Moon,4,Venus,Capricorn,Ma Kết,"21°40'46.37""",Shravana,Moon,4,0th House,0,0,359.6221,0.3779,Standard
2026-01-30 11:30:00,Parashara_Drishti,Venus,Capricorn,Ma Kết,"21°40'46.37""",Shravana,Moon,4,Mercury,Capricorn,Ma Kết,"22°03'26.95""",Shravana,Moon,4,0th House,0,0,0.3779,0.3779,Standard
2026-01-30 11:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"22°04'32.79""",Shravana,Moon,4,Venus,Capricorn,Ma Kết,"21°41'33.44""",Shravana,Moon,4,0th House,0,0,359.6168,0.3832,Standard
2026-01-30 11:45:00,Parashara_Drishti,Venus,Capricorn,Ma Kết,"21°41'33.44""",Shravana,Moon,4,Mercury,Capricorn,Ma Kết,"22°04'32.79""",Shravana,Moon,4,0th House,0,0,0.3832,0.3832,Standard
2026-01-30 12:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"22°05'38.64""",Shravana,Moon,4,Venus,Capricorn,Ma Kết,"21°42'20.50""",Shravana,Moon,4,0th House,0,0,359.6116,0.3884,Standard
2026-01-30 12:00:00,Parashara_Drishti,Venus,Capricorn,Ma Kết,"21°42'20.50""",Shravana,Moon,4,Mercury,Capricorn,Ma Kết,"22°05'38.64""",Shravana,Moon,4,0th House,0,0,0.3884,0.3884,Standard
2026-01-30 12:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"22°06'44.49""",Shravana,Moon,4,Venus,Capricorn,Ma Kết,"21°43'07.57""",Shravana,Moon,4,0th House,0,0,359.6064,0.3936,Standard
2026-01-30 12:15:00,Parashara_Drishti,Venus,Capricorn,Ma Kết,"21°43'07.57""",Shravana,Moon,4,Mercury,Capricorn,Ma Kết,"22°06'44.49""",Shravana,Moon,4,0th House,0,0,0.3936,0.3936,Standard
2026-01-30 12:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"22°07'50.35""",Shravana,Moon,4,Venus,Capricorn,Ma Kết,"21°43'54.63""",Shravana,Moon,4,0th House,0,0,359.6012,0.3988,Standard
2026-01-30 12:30:00,Parashara_Drishti,Venus,Capricorn,Ma Kết,"21°43'54.63""",Shravana,Moon,4,Mercury,Capricorn,Ma Kết,"22°07'50.35""",Shravana,Moon,4,0th House,0,0,0.3988,0.3988,Standard
2026-01-30 12:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"22°08'56.20""",Shravana,Moon,4,Venus,Capricorn,Ma Kết,"21°44'41.70""",Shravana,Moon,4,0th House,0,0,359.596,0.404,Standard
2026-01-30 12:45:00,Parashara_Drishti,Venus,Capricorn,Ma Kết,"21°44'41.70""",Shravana,Moon,4,Mercury,Capricorn,Ma Kết,"22°08'56.20""",Shravana,Moon,4,0th House,0,0,0.404,0.404,Standard
2026-01-30 13:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"22°10'02.06""",Shravana,Moon,4,Venus,Capricorn,Ma Kết,"21°45'28.76""",Shravana,Moon,4,0th House,0,0,359.5908,0.4092,Standard
2026-01-30 13:00:00,Parashara_Drishti,Venus,Capricorn,Ma Kết,"21°45'28.76""",Shravana,Moon,4,Mercury,Capricorn,Ma Kết,"22°10'02.06""",Shravana,Moon,4,0th House,0,0,0.4092,0.4092,Standard
2026-01-30 13:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"22°11'07.92""",Shravana,Moon,4,Venus,Capricorn,Ma Kết,"21°46'15.83""",Shravana,Moon,4,0th House,0,0,359.5855,0.4145,Standard
2026-01-30 13:15:00,Parashara_Drishti,Venus,Capricorn,Ma Kết,"21°46'15.83""",Shravana,Moon,4,Mercury,Capricorn,Ma Kết,"22°11'07.92""",Shravana,Moon,4,0th House,0,0,0.4145,0.4145,Standard
2026-01-30 13:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"22°12'13.79""",Shravana,Moon,4,Venus,Capricorn,Ma Kết,"21°47'02.89""",Shravana,Moon,4,0th House,0,0,359.5803,0.4197,Standard
2026-01-30 13:30:00,Parashara_Drishti,Venus,Capricorn,Ma Kết,"21°47'02.89""",Shravana,Moon,4,Mercury,Capricorn,Ma Kết,"22°12'13.79""",Shravana,Moon,4,0th House,0,0,0.4197,0.4197,Standard
2026-01-30 13:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"22°13'19.66""",Shravana,Moon,4,Venus,Capricorn,Ma Kết,"21°47'49.96""",Shravana,Moon,4,0th House,0,0,359.5751,0.4249,Standard
2026-01-30 13:45:00,Parashara_Drishti,Venus,Capricorn,Ma Kết,"21°47'49.96""",Shravana,Moon,4,Mercury,Capricorn,Ma Kết,"22°13'19.66""",Shravana,Moon,4,0th House,0,0,0.4249,0.4249,Standard
