datetime,event,aspecting_planet,aspecting_sign,aspecting_sign_vi,aspecting_degree,aspecting_nakshatra,aspecting_nakshatra_lord,aspecting_pada,aspected_planet,aspected_sign,aspected_sign_vi,aspected_degree,aspected_nakshatra,aspected_nakshatra_lord,aspected_pada,aspect_type,aspect_house,target_angle,actual_angle,orb,strength
2026-01-20 15:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°03'48.46""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°12'27.52""",Uttara Ashadha,Sun,3,0th House,0,0,359.1442,0.8558,Combust
2026-01-20 15:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°12'27.52""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°03'48.46""",Uttara Ashadha,Sun,3,0th House,0,0,0.8558,0.8558,Standard
2026-01-20 15:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°04'26.64""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°13'30.06""",Uttara Ashadha,Sun,3,0th House,0,0,359.151,0.849,Combust
2026-01-20 15:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°13'30.06""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°04'26.64""",Uttara Ashadha,Sun,3,0th House,0,0,0.849,0.849,Standard
2026-01-20 16:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°05'04.81""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°14'32.61""",Uttara Ashadha,Sun,3,0th House,0,0,359.1577,0.8423,Combust
2026-01-20 16:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°14'32.61""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°05'04.81""",Uttara Ashadha,Sun,3,0th House,0,0,0.8423,0.8423,Standard
2026-01-20 16:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°05'42.99""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°15'35.15""",Uttara Ashadha,Sun,3,0th House,0,0,359.1645,0.8355,Combust
2026-01-20 16:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°15'35.15""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°05'42.99""",Uttara Ashadha,Sun,3,0th House,0,0,0.8355,0.8355,Standard
2026-01-20 16:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°06'21.17""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°16'37.71""",Uttara Ashadha,Sun,3,0th House,0,0,359.1713,0.8287,Combust
2026-01-20 16:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°16'37.71""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°06'21.17""",Uttara Ashadha,Sun,3,0th House,0,0,0.8287,0.8287,Standard
2026-01-20 16:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°06'59.35""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°17'40.26""",Uttara Ashadha,Sun,3,0th House,0,0,359.178,0.822,Combust
2026-01-20 16:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°17'40.26""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°06'59.35""",Uttara Ashadha,Sun,3,0th House,0,0,0.822,0.822,Standard
2026-01-20 17:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°07'37.52""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°18'42.82""",Uttara Ashadha,Sun,3,0th House,0,0,359.1848,0.8152,Combust
2026-01-20 17:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°18'42.82""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°07'37.52""",Uttara Ashadha,Sun,3,0th House,0,0,0.8152,0.8152,Standard
2026-01-20 17:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°08'15.70""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°19'45.38""",Uttara Ashadha,Sun,3,0th House,0,0,359.1916,0.8084,Combust
2026-01-20 17:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°19'45.38""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°08'15.70""",Uttara Ashadha,Sun,3,0th House,0,0,0.8084,0.8084,Standard
2026-01-20 17:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°08'53.88""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°20'47.95""",Uttara Ashadha,Sun,3,0th House,0,0,359.1984,0.8016,Combust
2026-01-20 17:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°20'47.95""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°08'53.88""",Uttara Ashadha,Sun,3,0th House,0,0,0.8016,0.8016,Standard
2026-01-20 17:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°09'32.06""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°21'50.52""",Uttara Ashadha,Sun,3,0th House,0,0,359.2051,0.7949,Combust
2026-01-20 17:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°21'50.52""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°09'32.06""",Uttara Ashadha,Sun,3,0th House,0,0,0.7949,0.7949,Standard
2026-01-20 18:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°10'10.23""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°22'53.09""",Uttara Ashadha,Sun,3,0th House,0,0,359.2119,0.7881,Combust
2026-01-20 18:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°22'53.09""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°10'10.23""",Uttara Ashadha,Sun,3,0th House,0,0,0.7881,0.7881,Standard
2026-01-20 18:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°10'48.41""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°23'55.67""",Uttara Ashadha,Sun,3,0th House,0,0,359.2187,0.7813,Combust
2026-01-20 18:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°23'55.67""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°10'48.41""",Uttara Ashadha,Sun,3,0th House,0,0,0.7813,0.7813,Standard
2026-01-20 18:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°11'26.59""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°24'58.25""",Uttara Ashadha,Sun,3,0th House,0,0,359.2255,0.7745,Combust
2026-01-20 18:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°24'58.25""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°11'26.59""",Uttara Ashadha,Sun,3,0th House,0,0,0.7745,0.7745,Standard
2026-01-20 18:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°12'04.76""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°26'00.84""",Uttara Ashadha,Sun,3,0th House,0,0,359.2322,0.7678,Combust
2026-01-20 18:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°26'00.84""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°12'04.76""",Uttara Ashadha,Sun,3,0th House,0,0,0.7678,0.7678,Standard
2026-01-20 19:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°12'42.94""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°27'03.43""",Uttara Ashadha,Sun,3,0th House,0,0,359.239,0.761,Combust
2026-01-20 19:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°27'03.43""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°12'42.94""",Uttara Ashadha,Sun,3,0th House,0,0,0.761,0.761,Standard
2026-01-20 19:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°13'21.12""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°28'06.02""",Uttara Ashadha,Sun,3,0th House,0,0,359.2458,0.7542,Combust
2026-01-20 19:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°28'06.02""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°13'21.12""",Uttara Ashadha,Sun,3,0th House,0,0,0.7542,0.7542,Standard
2026-01-20 19:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°13'59.30""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°29'08.61""",Uttara Ashadha,Sun,3,0th House,0,0,359.2526,0.7474,Combust
2026-01-20 19:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°29'08.61""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°13'59.30""",Uttara Ashadha,Sun,3,0th House,0,0,0.7474,0.7474,Standard
2026-01-20 19:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°14'37.47""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°30'11.21""",Uttara Ashadha,Sun,3,0th House,0,0,359.2594,0.7406,Combust
2026-01-20 19:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°30'11.21""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°14'37.47""",Uttara Ashadha,Sun,3,0th House,0,0,0.7406,0.7406,Standard
2026-01-20 20:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°15'15.65""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°31'13.82""",Uttara Ashadha,Sun,3,0th House,0,0,359.2662,0.7338,Combust
2026-01-20 20:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°31'13.82""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°15'15.65""",Uttara Ashadha,Sun,3,0th House,0,0,0.7338,0.7338,Standard
2026-01-20 20:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°15'53.82""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°32'16.42""",Uttara Ashadha,Sun,3,0th House,0,0,359.2729,0.7271,Combust
2026-01-20 20:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°32'16.42""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°15'53.82""",Uttara Ashadha,Sun,3,0th House,0,0,0.7271,0.7271,Standard
2026-01-20 20:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°16'32.00""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°33'19.03""",Uttara Ashadha,Sun,3,0th House,0,0,359.2797,0.7203,Combust
2026-01-20 20:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°33'19.03""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°16'32.00""",Uttara Ashadha,Sun,3,0th House,0,0,0.7203,0.7203,Standard
2026-01-20 20:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°17'10.18""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°34'21.65""",Uttara Ashadha,Sun,3,0th House,0,0,359.2865,0.7135,Combust
2026-01-20 20:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°34'21.65""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°17'10.18""",Uttara Ashadha,Sun,3,0th House,0,0,0.7135,0.7135,Standard
2026-01-20 21:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°17'48.35""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°35'24.26""",Uttara Ashadha,Sun,3,0th House,0,0,359.2933,0.7067,Combust
2026-01-20 21:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°35'24.26""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°17'48.35""",Uttara Ashadha,Sun,3,0th House,0,0,0.7067,0.7067,Standard
2026-01-20 21:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°18'26.53""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°36'26.89""",Uttara Ashadha,Sun,3,0th House,0,0,359.3001,0.6999,Combust
2026-01-20 21:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°36'26.89""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°18'26.53""",Uttara Ashadha,Sun,3,0th House,0,0,0.6999,0.6999,Standard
2026-01-20 21:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°19'04.71""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°37'29.51""",Uttara Ashadha,Sun,3,0th House,0,0,359.3069,0.6931,Combust
2026-01-20 21:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°37'29.51""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°19'04.71""",Uttara Ashadha,Sun,3,0th House,0,0,0.6931,0.6931,Standard
2026-01-20 21:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°19'42.88""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°38'32.14""",Uttara Ashadha,Sun,3,0th House,0,0,359.3137,0.6863,Combust
2026-01-20 21:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°38'32.14""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°19'42.88""",Uttara Ashadha,Sun,3,0th House,0,0,0.6863,0.6863,Standard
2026-01-20 22:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°20'21.06""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°39'34.77""",Uttara Ashadha,Sun,3,0th House,0,0,359.3205,0.6795,Combust
2026-01-20 22:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°39'34.77""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°20'21.06""",Uttara Ashadha,Sun,3,0th House,0,0,0.6795,0.6795,Standard
2026-01-20 22:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°20'59.23""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°40'37.41""",Uttara Ashadha,Sun,3,0th House,0,0,359.3273,0.6727,Combust
2026-01-20 22:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°40'37.41""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°20'59.23""",Uttara Ashadha,Sun,3,0th House,0,0,0.6727,0.6727,Standard
2026-01-20 22:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°21'37.41""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°41'40.05""",Uttara Ashadha,Sun,3,0th House,0,0,359.3341,0.6659,Combust
2026-01-20 22:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°41'40.05""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°21'37.41""",Uttara Ashadha,Sun,3,0th House,0,0,0.6659,0.6659,Standard
2026-01-20 22:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°22'15.59""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°42'42.69""",Uttara Ashadha,Sun,3,0th House,0,0,359.3409,0.6591,Combust
2026-01-20 22:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"5°42'42.69""",Uttara Ashadha,Sun,3,Sun,Capricorn,Ma Kết,"6°22'15.59""",Uttara Ashadha,Sun,3,0th House,0,0,0.6591,0.6591,Standard
2026-01-20 23:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°22'53.76""",Uttara Ashadha,Sun,3,Mercury,Capricorn,Ma Kết,"5°43'45.34""",Uttara Ashadha,Sun,3,0th House,0,0,359.3477,0.6523,Combust
