datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-17 17:00:00,Aspect,Square,Moon,Virgo,"29°57'27.50""",Jupiter,Cancer,"0°52'41.89""",90,89.0793,0.9207
2025-11-17 17:15:00,Aspect,Square,Moon,Libra,"0°04'54.46""",Jupiter,Cancer,"0°52'41.17""",90,89.2037,0.7963
2025-11-17 17:30:00,Aspect,Square,Moon,Libra,"0°12'21.39""",Jupiter,Cancer,"0°52'40.45""",90,89.328,0.672
2025-11-17 17:45:00,Aspect,Square,Moon,Libra,"0°19'48.29""",Jupiter,Cancer,"0°52'39.73""",90,89.4524,0.5476
2025-11-17 18:00:00,Aspect,Square,Moon,Libra,"0°27'15.17""",Jupiter,Cancer,"0°52'39.00""",90,89.5767,0.4233
2025-11-17 18:15:00,Aspect,Square,Moon,Libra,"0°34'42.02""",Jupiter,Cancer,"0°52'38.28""",90,89.701,0.299
2025-11-17 18:30:00,Aspect,Square,Moon,Libra,"0°42'08.84""",Jupiter,Cancer,"0°52'37.55""",90,89.8254,0.1746
2025-11-17 18:45:00,Aspect,Square,Moon,Libra,"0°49'35.64""",Jupiter,Cancer,"0°52'36.82""",90,89.9497,0.0503
2025-11-17 19:00:00,Aspect,Square,Moon,Libra,"0°57'02.42""",Jupiter,Cancer,"0°52'36.09""",90,90.074,0.074
2025-11-17 19:15:00,Aspect,Square,Moon,Libra,"1°04'29.16""",Jupiter,Cancer,"0°52'35.36""",90,90.1983,0.1983
2025-11-17 19:30:00,Aspect,Square,Moon,Libra,"1°11'55.89""",Jupiter,Cancer,"0°52'34.63""",90,90.3226,0.3226
2025-11-17 19:45:00,Aspect,Square,Moon,Libra,"1°19'22.59""",Jupiter,Cancer,"0°52'33.90""",90,90.4469,0.4469
2025-11-17 20:00:00,Aspect,Square,Moon,Libra,"1°26'49.26""",Jupiter,Cancer,"0°52'33.16""",90,90.5711,0.5711
2025-11-17 20:15:00,Aspect,Square,Moon,Libra,"1°34'15.91""",Jupiter,Cancer,"0°52'32.43""",90,90.6954,0.6954
2025-11-17 20:30:00,Aspect,Square,Moon,Libra,"1°41'42.54""",Jupiter,Cancer,"0°52'31.69""",90,90.8197,0.8197
2025-11-17 20:45:00,Aspect,Square,Moon,Libra,"1°49'09.14""",Jupiter,Cancer,"0°52'30.95""",90,90.9439,0.9439
