datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-10-20 00:00:00,Aspect,Conjunction,Moon,Virgo,"12°21'51.34""",Venus,Virgo,"13°00'50.97""",0,0.6499,0.6499
2025-10-20 00:00:00,Aspect,Conjunction,Mercury,Libra,"24°12'52.99""",Mars,Libra,"24°33'51.81""",0,0.3497,0.3497
2025-10-20 00:15:00,Aspect,Conjunction,Moon,Virgo,"12°29'26.56""",Venus,Virgo,"13°01'37.64""",0,0.5364,0.5364
2025-10-20 00:15:00,Aspect,Conjunction,Mercury,Libra,"24°13'42.19""",Mars,Libra,"24°34'18.07""",0,0.3433,0.3433
2025-10-20 00:30:00,Aspect,Conjunction,Moon,Virgo,"12°37'01.73""",Venus,Virgo,"13°02'24.30""",0,0.4229,0.4229
2025-10-20 00:30:00,Aspect,Conjunction,Mercury,Libra,"24°14'31.37""",Mars,Libra,"24°34'44.34""",0,0.3369,0.3369
2025-10-20 00:45:00,Aspect,Conjunction,Moon,Virgo,"12°44'36.85""",Venus,Virgo,"13°03'10.96""",0,0.3095,0.3095
2025-10-20 00:45:00,Aspect,Conjunction,Mercury,Libra,"24°15'20.55""",Mars,Libra,"24°35'10.60""",0,0.3306,0.3306
2025-10-20 01:00:00,Aspect,Conjunction,Moon,Virgo,"12°52'11.92""",Venus,Virgo,"13°03'57.63""",0,0.196,0.196
2025-10-20 01:00:00,Aspect,Conjunction,Mercury,Libra,"24°16'09.72""",Mars,Libra,"24°35'36.87""",0,0.3242,0.3242
2025-10-20 01:15:00,Aspect,Conjunction,Moon,Virgo,"12°59'46.94""",Venus,Virgo,"13°04'44.29""",0,0.0826,0.0826
2025-10-20 01:15:00,Aspect,Conjunction,Mercury,Libra,"24°16'58.88""",Mars,Libra,"24°36'03.13""",0,0.3178,0.3178
2025-10-20 01:30:00,Aspect,Conjunction,Moon,Virgo,"13°07'21.92""",Venus,Virgo,"13°05'30.96""",0,0.0308,0.0308
2025-10-20 01:30:00,Aspect,Conjunction,Mercury,Libra,"24°17'48.03""",Mars,Libra,"24°36'29.40""",0,0.3115,0.3115
2025-10-20 01:45:00,Aspect,Conjunction,Moon,Virgo,"13°14'56.84""",Venus,Virgo,"13°06'17.62""",0,0.1442,0.1442
2025-10-20 01:45:00,Aspect,Conjunction,Mercury,Libra,"24°18'37.18""",Mars,Libra,"24°36'55.66""",0,0.3051,0.3051
2025-10-20 02:00:00,Aspect,Conjunction,Moon,Virgo,"13°22'31.71""",Venus,Virgo,"13°07'04.29""",0,0.2576,0.2576
2025-10-20 02:00:00,Aspect,Conjunction,Mercury,Libra,"24°19'26.31""",Mars,Libra,"24°37'21.93""",0,0.2988,0.2988
2025-10-20 02:15:00,Aspect,Conjunction,Moon,Virgo,"13°30'06.54""",Venus,Virgo,"13°07'50.95""",0,0.371,0.371
