datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-10-28 05:00:00,Aspect,Sextile,Moon,Sagittarius,"20°25'19.82""",Rahu,Aquarius,"21°23'52.09""",60,60.9756,0.9756
2025-10-28 05:00:00,Aspect,Trine,Moon,Sagittarius,"20°25'19.82""",Ketu,Leo,"21°23'52.09""",120,119.0244,0.9756
2025-10-28 05:15:00,Aspect,Sextile,Moon,Sagittarius,"20°32'56.41""",Rahu,Aquarius,"21°23'50.10""",60,60.8482,0.8482
2025-10-28 05:15:00,Aspect,Trine,Moon,Sagittarius,"20°32'56.41""",Ketu,Leo,"21°23'50.10""",120,119.1518,0.8482
2025-10-28 05:30:00,Aspect,Sextile,Moon,Sagittarius,"20°40'33.08""",Rahu,Aquarius,"21°23'48.11""",60,60.7208,0.7208
2025-10-28 05:30:00,Aspect,Trine,Moon,Sagittarius,"20°40'33.08""",Ketu,Leo,"21°23'48.11""",120,119.2792,0.7208
2025-10-28 05:45:00,Aspect,Sextile,Moon,Sagittarius,"20°48'09.83""",Rahu,Aquarius,"21°23'46.13""",60,60.5934,0.5934
2025-10-28 05:45:00,Aspect,Trine,Moon,Sagittarius,"20°48'09.83""",Ketu,Leo,"21°23'46.13""",120,119.4066,0.5934
2025-10-28 06:00:00,Aspect,Sextile,Moon,Sagittarius,"20°55'46.67""",Rahu,Aquarius,"21°23'44.14""",60,60.466,0.466
2025-10-28 06:00:00,Aspect,Trine,Moon,Sagittarius,"20°55'46.67""",Ketu,Leo,"21°23'44.14""",120,119.534,0.466
2025-10-28 06:15:00,Aspect,Sextile,Moon,Sagittarius,"21°03'23.58""",Rahu,Aquarius,"21°23'42.15""",60,60.3385,0.3385
2025-10-28 06:15:00,Aspect,Trine,Moon,Sagittarius,"21°03'23.58""",Ketu,Leo,"21°23'42.15""",120,119.6615,0.3385
2025-10-28 06:30:00,Aspect,Sextile,Moon,Sagittarius,"21°11'00.57""",Rahu,Aquarius,"21°23'40.16""",60,60.211,0.211
2025-10-28 06:30:00,Aspect,Trine,Moon,Sagittarius,"21°11'00.57""",Ketu,Leo,"21°23'40.16""",120,119.789,0.211
2025-10-28 06:45:00,Aspect,Sextile,Moon,Sagittarius,"21°18'37.64""",Rahu,Aquarius,"21°23'38.18""",60,60.0835,0.0835
2025-10-28 06:45:00,Aspect,Trine,Moon,Sagittarius,"21°18'37.64""",Ketu,Leo,"21°23'38.18""",120,119.9165,0.0835
