datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2026-01-11 00:00:00,Aspect,Conjunction,Sun,Sagittarius,"26°14'15.81""",Venus,Sagittarius,"27°11'52.40""",0,0.9602,0.9602
2026-01-11 00:15:00,Aspect,Conjunction,Sun,Sagittarius,"26°14'54.02""",Venus,Sagittarius,"27°12'39.57""",0,0.9627,0.9627
2026-01-11 00:30:00,Aspect,Conjunction,Sun,Sagittarius,"26°15'32.23""",Venus,Sagittarius,"27°13'26.74""",0,0.9651,0.9651
2026-01-11 00:45:00,Aspect,Conjunction,Sun,Sagittarius,"26°16'10.44""",Venus,Sagittarius,"27°14'13.90""",0,0.9676,0.9676
2026-01-11 01:00:00,Aspect,Conjunction,Sun,Sagittarius,"26°16'48.64""",Venus,Sagittarius,"27°15'01.07""",0,0.9701,0.9701
2026-01-11 01:15:00,Aspect,Conjunction,Sun,Sagittarius,"26°17'26.85""",Venus,Sagittarius,"27°15'48.24""",0,0.9726,0.9726
2026-01-11 01:30:00,Aspect,Conjunction,Sun,Sagittarius,"26°18'05.06""",Venus,Sagittarius,"27°16'35.41""",0,0.9751,0.9751
2026-01-11 01:45:00,Aspect,Conjunction,Sun,Sagittarius,"26°18'43.27""",Venus,Sagittarius,"27°17'22.58""",0,0.9776,0.9776
2026-01-11 02:00:00,Aspect,Conjunction,Sun,Sagittarius,"26°19'21.48""",Venus,Sagittarius,"27°18'09.75""",0,0.9801,0.9801
2026-01-11 02:15:00,Aspect,Conjunction,Sun,Sagittarius,"26°19'59.69""",Venus,Sagittarius,"27°18'56.92""",0,0.9826,0.9826
2026-01-11 02:30:00,Aspect,Conjunction,Sun,Sagittarius,"26°20'37.90""",Venus,Sagittarius,"27°19'44.08""",0,0.9851,0.9851
2026-01-11 02:45:00,Aspect,Conjunction,Sun,Sagittarius,"26°21'16.10""",Venus,Sagittarius,"27°20'31.25""",0,0.9875,0.9875
2026-01-11 03:00:00,Aspect,Conjunction,Sun,Sagittarius,"26°21'54.31""",Venus,Sagittarius,"27°21'18.42""",0,0.99,0.99
2026-01-11 03:15:00,Aspect,Conjunction,Sun,Sagittarius,"26°22'32.52""",Venus,Sagittarius,"27°22'05.59""",0,0.9925,0.9925
2026-01-11 03:30:00,Aspect,Conjunction,Sun,Sagittarius,"26°23'10.73""",Venus,Sagittarius,"27°22'52.76""",0,0.995,0.995
2026-01-11 03:45:00,Aspect,Conjunction,Sun,Sagittarius,"26°23'48.94""",Venus,Sagittarius,"27°23'39.93""",0,0.9975,0.9975
2026-01-11 04:00:00,Aspect,Conjunction,Sun,Sagittarius,"26°24'27.15""",Venus,Sagittarius,"27°24'27.09""",0,1.0,1.0
