datetime,event,type,planet1,planet1_sign,planet1_degree,planet1_nakshatra,planet1_nakshatra_lord,planet1_pada,planet2,planet2_sign,planet2_degree,planet2_nakshatra,planet2_nakshatra_lord,planet2_pada,exact_angle,difference,orb
2025-12-17 08:00:00,Aspect,Trine,Moon,Libra,"28°03'18.00""",Vishakha,Jupiter,3,Jupiter,Gemini,"28°56'08.16""",Punarvasu,Jupiter,3,120,119.1194,0.8806
2025-12-17 08:15:00,Aspect,Trine,Moon,Libra,"28°10'41.98""",Vishakha,Jupiter,3,Jupiter,Gemini,"28°56'04.16""",Punarvasu,Jupiter,3,120,119.2438,0.7562
2025-12-17 08:30:00,Aspect,Trine,Moon,Libra,"28°18'05.97""",Vishakha,Jupiter,3,Jupiter,Gemini,"28°56'00.16""",Punarvasu,Jupiter,3,120,119.3683,0.6317
2025-12-17 08:45:00,Aspect,Trine,Moon,Libra,"28°25'29.96""",Vishakha,Jupiter,3,Jupiter,Gemini,"28°55'56.16""",Punarvasu,Jupiter,3,120,119.4927,0.5073
2025-12-17 09:00:00,Aspect,Trine,Moon,Libra,"28°32'53.97""",Vishakha,Jupiter,3,Jupiter,Gemini,"28°55'52.16""",Punarvasu,Jupiter,3,120,119.6172,0.3828
2025-12-17 09:15:00,Aspect,Trine,Moon,Libra,"28°40'17.99""",Vishakha,Jupiter,3,Jupiter,Gemini,"28°55'48.16""",Punarvasu,Jupiter,3,120,119.7416,0.2584
2025-12-17 09:30:00,Aspect,Trine,Moon,Libra,"28°47'42.02""",Vishakha,Jupiter,3,Jupiter,Gemini,"28°55'44.16""",Punarvasu,Jupiter,3,120,119.8661,0.1339
2025-12-17 09:45:00,Aspect,Trine,Moon,Libra,"28°55'06.06""",Vishakha,Jupiter,3,Jupiter,Gemini,"28°55'40.15""",Punarvasu,Jupiter,3,120,119.9905,0.0095
2025-12-17 10:00:00,Aspect,Trine,Moon,Libra,"29°02'30.11""",Vishakha,Jupiter,3,Jupiter,Gemini,"28°55'36.15""",Punarvasu,Jupiter,3,120,120.115,0.115
2025-12-17 10:15:00,Aspect,Trine,Moon,Libra,"29°09'54.18""",Vishakha,Jupiter,3,Jupiter,Gemini,"28°55'32.14""",Punarvasu,Jupiter,3,120,120.2395,0.2395
2025-12-17 10:30:00,Aspect,Trine,Moon,Libra,"29°17'18.25""",Vishakha,Jupiter,3,Jupiter,Gemini,"28°55'28.14""",Punarvasu,Jupiter,3,120,120.3639,0.3639
2025-12-17 10:45:00,Aspect,Trine,Moon,Libra,"29°24'42.34""",Vishakha,Jupiter,3,Jupiter,Gemini,"28°55'24.13""",Punarvasu,Jupiter,3,120,120.4884,0.4884
2025-12-17 11:00:00,Aspect,Trine,Moon,Libra,"29°32'06.44""",Vishakha,Jupiter,3,Jupiter,Gemini,"28°55'20.12""",Punarvasu,Jupiter,3,120,120.6129,0.6129
2025-12-17 11:15:00,Aspect,Trine,Moon,Libra,"29°39'30.55""",Vishakha,Jupiter,3,Jupiter,Gemini,"28°55'16.11""",Punarvasu,Jupiter,3,120,120.7373,0.7373
2025-12-17 11:30:00,Aspect,Trine,Moon,Libra,"29°46'54.67""",Vishakha,Jupiter,3,Jupiter,Gemini,"28°55'12.10""",Punarvasu,Jupiter,3,120,120.8618,0.8618
2025-12-17 11:45:00,Aspect,Trine,Moon,Libra,"29°54'18.81""",Vishakha,Jupiter,3,Jupiter,Gemini,"28°55'08.09""",Punarvasu,Jupiter,3,120,120.9863,0.9863
2025-12-17 12:30:00,Aspect,Trine,Moon,Scorpio,"0°16'31.29""",Vishakha,Jupiter,4,Saturn,Pisces,"1°15'42.49""",Purva Bhadrapada,Jupiter,4,120,120.9864,0.9864
2025-12-17 12:45:00,Aspect,Trine,Moon,Scorpio,"0°23'55.48""",Vishakha,Jupiter,4,Saturn,Pisces,"1°15'43.76""",Purva Bhadrapada,Jupiter,4,120,120.8634,0.8634
2025-12-17 13:00:00,Aspect,Trine,Moon,Scorpio,"0°31'19.68""",Vishakha,Jupiter,4,Saturn,Pisces,"1°15'45.03""",Purva Bhadrapada,Jupiter,4,120,120.7404,0.7404
2025-12-17 13:15:00,Aspect,Trine,Moon,Scorpio,"0°38'43.89""",Vishakha,Jupiter,4,Saturn,Pisces,"1°15'46.30""",Purva Bhadrapada,Jupiter,4,120,120.6173,0.6173
2025-12-17 13:30:00,Aspect,Trine,Moon,Scorpio,"0°46'08.12""",Vishakha,Jupiter,4,Saturn,Pisces,"1°15'47.57""",Purva Bhadrapada,Jupiter,4,120,120.4943,0.4943
