datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-10-30 00:00:00,Aspect,Square,Sun,Libra,"12°18'45.19""",Moon,Capricorn,"12°37'46.92""",90,90.3171,0.3171
2025-10-30 00:00:00,Aspect,Trine,Mars,Scorpio,"1°37'09.59""",Jupiter,Cancer,"0°39'27.86""",120,120.9616,0.9616
2025-10-30 00:00:00,Aspect,Trine,Mars,Scorpio,"1°37'09.59""",Saturn,Pisces,"1°41'07.52""",120,120.0661,0.0661
2025-10-30 00:15:00,Aspect,Square,Sun,Libra,"12°19'22.65""",Moon,Capricorn,"12°45'41.56""",90,90.4386,0.4386
2025-10-30 00:15:00,Aspect,Trine,Mars,Scorpio,"1°37'36.24""",Jupiter,Cancer,"0°39'29.43""",120,120.9686,0.9686
2025-10-30 00:15:00,Aspect,Trine,Mars,Scorpio,"1°37'36.24""",Saturn,Pisces,"1°41'05.69""",120,120.0582,0.0582
2025-10-30 00:30:00,Aspect,Square,Sun,Libra,"12°20'00.11""",Moon,Capricorn,"12°53'36.33""",90,90.5601,0.5601
2025-10-30 00:30:00,Aspect,Trine,Mars,Scorpio,"1°38'02.88""",Jupiter,Cancer,"0°39'31.01""",120,120.9755,0.9755
2025-10-30 00:30:00,Aspect,Trine,Mars,Scorpio,"1°38'02.88""",Saturn,Pisces,"1°41'03.86""",120,120.0503,0.0503
2025-10-30 00:45:00,Aspect,Square,Sun,Libra,"12°20'37.57""",Moon,Capricorn,"13°01'31.24""",90,90.6816,0.6816
2025-10-30 00:45:00,Aspect,Trine,Mars,Scorpio,"1°38'29.53""",Jupiter,Cancer,"0°39'32.58""",120,120.9825,0.9825
2025-10-30 00:45:00,Aspect,Trine,Mars,Scorpio,"1°38'29.53""",Saturn,Pisces,"1°41'02.04""",120,120.0424,0.0424
2025-10-30 01:00:00,Aspect,Square,Sun,Libra,"12°21'15.03""",Moon,Capricorn,"13°09'26.28""",90,90.8031,0.8031
2025-10-30 01:00:00,Aspect,Trine,Mars,Scorpio,"1°38'56.17""",Jupiter,Cancer,"0°39'34.16""",120,120.9894,0.9894
2025-10-30 01:00:00,Aspect,Trine,Mars,Scorpio,"1°38'56.17""",Saturn,Pisces,"1°41'00.21""",120,120.0345,0.0345
2025-10-30 01:15:00,Aspect,Square,Sun,Libra,"12°21'52.50""",Moon,Capricorn,"13°17'21.44""",90,90.9247,0.9247
2025-10-30 01:15:00,Aspect,Trine,Mars,Scorpio,"1°39'22.82""",Jupiter,Cancer,"0°39'35.73""",120,120.9964,0.9964
2025-10-30 01:15:00,Aspect,Trine,Mars,Scorpio,"1°39'22.82""",Saturn,Pisces,"1°40'58.39""",120,120.0265,0.0265
2025-10-30 01:30:00,Aspect,Trine,Mars,Scorpio,"1°39'49.46""",Saturn,Pisces,"1°40'56.56""",120,120.0186,0.0186
2025-10-30 01:45:00,Aspect,Trine,Mars,Scorpio,"1°40'16.11""",Saturn,Pisces,"1°40'54.74""",120,120.0107,0.0107
2025-10-30 02:00:00,Aspect,Trine,Mars,Scorpio,"1°40'42.76""",Saturn,Pisces,"1°40'52.92""",120,120.0028,0.0028
2025-10-30 02:15:00,Aspect,Trine,Mars,Scorpio,"1°41'09.40""",Saturn,Pisces,"1°40'51.09""",120,119.9949,0.0051
2025-10-30 02:30:00,Aspect,Trine,Mars,Scorpio,"1°41'36.05""",Saturn,Pisces,"1°40'49.27""",120,119.987,0.013
2025-10-30 02:45:00,Aspect,Trine,Mars,Scorpio,"1°42'02.70""",Saturn,Pisces,"1°40'47.45""",120,119.9791,0.0209
2025-10-30 03:00:00,Aspect,Trine,Mars,Scorpio,"1°42'29.35""",Saturn,Pisces,"1°40'45.63""",120,119.9712,0.0288
2025-10-30 03:15:00,Aspect,Trine,Mars,Scorpio,"1°42'56.00""",Saturn,Pisces,"1°40'43.81""",120,119.9633,0.0367
2025-10-30 03:30:00,Aspect,Trine,Mars,Scorpio,"1°43'22.65""",Saturn,Pisces,"1°40'41.99""",120,119.9554,0.0446
2025-10-30 03:45:00,Aspect,Trine,Mars,Scorpio,"1°43'49.30""",Saturn,Pisces,"1°40'40.17""",120,119.9475,0.0525
2025-10-30 04:00:00,Aspect,Trine,Mars,Scorpio,"1°44'15.95""",Saturn,Pisces,"1°40'38.35""",120,119.9396,0.0604
2025-10-30 04:15:00,Aspect,Trine,Mars,Scorpio,"1°44'42.60""",Saturn,Pisces,"1°40'36.53""",120,119.9316,0.0684
2025-10-30 04:30:00,Aspect,Trine,Mars,Scorpio,"1°45'09.25""",Saturn,Pisces,"1°40'34.72""",120,119.9237,0.0763
2025-10-30 04:45:00,Aspect,Trine,Mars,Scorpio,"1°45'35.90""",Saturn,Pisces,"1°40'32.90""",120,119.9158,0.0842
2025-10-30 05:00:00,Aspect,Trine,Mars,Scorpio,"1°46'02.55""",Saturn,Pisces,"1°40'31.08""",120,119.9079,0.0921
2025-10-30 05:15:00,Aspect,Trine,Mars,Scorpio,"1°46'29.20""",Saturn,Pisces,"1°40'29.27""",120,119.9,0.1
2025-10-30 05:30:00,Aspect,Trine,Mars,Scorpio,"1°46'55.86""",Saturn,Pisces,"1°40'27.45""",120,119.8921,0.1079
2025-10-30 05:45:00,Aspect,Trine,Mars,Scorpio,"1°47'22.51""",Saturn,Pisces,"1°40'25.64""",120,119.8842,0.1158
2025-10-30 06:00:00,Aspect,Trine,Mars,Scorpio,"1°47'49.16""",Saturn,Pisces,"1°40'23.82""",120,119.8763,0.1237
2025-10-30 06:15:00,Aspect,Trine,Mars,Scorpio,"1°48'15.82""",Saturn,Pisces,"1°40'22.01""",120,119.8684,0.1316
2025-10-30 06:30:00,Aspect,Trine,Mars,Scorpio,"1°48'42.47""",Saturn,Pisces,"1°40'20.20""",120,119.8605,0.1395
2025-10-30 06:45:00,Aspect,Trine,Mars,Scorpio,"1°49'09.12""",Saturn,Pisces,"1°40'18.38""",120,119.8526,0.1474
2025-10-30 07:00:00,Aspect,Trine,Mars,Scorpio,"1°49'35.78""",Saturn,Pisces,"1°40'16.57""",120,119.8447,0.1553
2025-10-30 07:15:00,Aspect,Trine,Mars,Scorpio,"1°50'02.43""",Saturn,Pisces,"1°40'14.76""",120,119.8368,0.1632
2025-10-30 07:30:00,Aspect,Trine,Mars,Scorpio,"1°50'29.09""",Saturn,Pisces,"1°40'12.95""",120,119.8288,0.1712
2025-10-30 07:30:00,Aspect,Trine,Jupiter,Cancer,"0°40'14.64""",Saturn,Pisces,"1°40'12.95""",120,119.0005,0.9995
2025-10-30 07:45:00,Aspect,Trine,Mars,Scorpio,"1°50'55.75""",Saturn,Pisces,"1°40'11.14""",120,119.8209,0.1791
2025-10-30 07:45:00,Aspect,Trine,Jupiter,Cancer,"0°40'16.18""",Saturn,Pisces,"1°40'11.14""",120,119.0014,0.9986
2025-10-30 08:00:00,Aspect,Trine,Mars,Scorpio,"1°51'22.40""",Saturn,Pisces,"1°40'09.33""",120,119.813,0.187
2025-10-30 08:00:00,Aspect,Trine,Jupiter,Cancer,"0°40'17.72""",Saturn,Pisces,"1°40'09.33""",120,119.0023,0.9977
2025-10-30 08:15:00,Aspect,Trine,Mars,Scorpio,"1°51'49.06""",Saturn,Pisces,"1°40'07.52""",120,119.8051,0.1949
2025-10-30 08:15:00,Aspect,Trine,Jupiter,Cancer,"0°40'19.26""",Saturn,Pisces,"1°40'07.52""",120,119.0033,0.9967
2025-10-30 08:30:00,Aspect,Trine,Mars,Scorpio,"1°52'15.72""",Saturn,Pisces,"1°40'05.71""",120,119.7972,0.2028
2025-10-30 08:30:00,Aspect,Trine,Jupiter,Cancer,"0°40'20.80""",Saturn,Pisces,"1°40'05.71""",120,119.0042,0.9958
2025-10-30 08:45:00,Aspect,Trine,Mars,Scorpio,"1°52'42.37""",Saturn,Pisces,"1°40'03.90""",120,119.7893,0.2107
2025-10-30 08:45:00,Aspect,Trine,Jupiter,Cancer,"0°40'22.33""",Saturn,Pisces,"1°40'03.90""",120,119.0051,0.9949
2025-10-30 09:00:00,Aspect,Trine,Mars,Scorpio,"1°53'09.03""",Saturn,Pisces,"1°40'02.09""",120,119.7814,0.2186
2025-10-30 09:00:00,Aspect,Trine,Jupiter,Cancer,"0°40'23.87""",Saturn,Pisces,"1°40'02.09""",120,119.006,0.994
2025-10-30 09:15:00,Aspect,Trine,Mars,Scorpio,"1°53'35.69""",Saturn,Pisces,"1°40'00.29""",120,119.7735,0.2265
2025-10-30 09:15:00,Aspect,Trine,Jupiter,Cancer,"0°40'25.40""",Saturn,Pisces,"1°40'00.29""",120,119.007,0.993
2025-10-30 09:30:00,Aspect,Trine,Mars,Scorpio,"1°54'02.35""",Saturn,Pisces,"1°39'58.48""",120,119.7656,0.2344
2025-10-30 09:30:00,Aspect,Trine,Jupiter,Cancer,"0°40'26.93""",Saturn,Pisces,"1°39'58.48""",120,119.0079,0.9921
2025-10-30 09:45:00,Aspect,Trine,Mars,Scorpio,"1°54'29.01""",Saturn,Pisces,"1°39'56.67""",120,119.7577,0.2423
2025-10-30 09:45:00,Aspect,Trine,Jupiter,Cancer,"0°40'28.46""",Saturn,Pisces,"1°39'56.67""",120,119.0088,0.9912
2025-10-30 10:00:00,Aspect,Trine,Mars,Scorpio,"1°54'55.67""",Saturn,Pisces,"1°39'54.87""",120,119.7498,0.2502
2025-10-30 10:00:00,Aspect,Trine,Jupiter,Cancer,"0°40'29.99""",Saturn,Pisces,"1°39'54.87""",120,119.0098,0.9902
2025-10-30 10:15:00,Aspect,Trine,Mars,Scorpio,"1°55'22.33""",Saturn,Pisces,"1°39'53.06""",120,119.7419,0.2581
2025-10-30 10:15:00,Aspect,Trine,Jupiter,Cancer,"0°40'31.52""",Saturn,Pisces,"1°39'53.06""",120,119.0107,0.9893
2025-10-30 10:30:00,Aspect,Trine,Mars,Scorpio,"1°55'48.99""",Saturn,Pisces,"1°39'51.26""",120,119.734,0.266
2025-10-30 10:30:00,Aspect,Trine,Jupiter,Cancer,"0°40'33.05""",Saturn,Pisces,"1°39'51.26""",120,119.0116,0.9884
2025-10-30 10:45:00,Aspect,Trine,Mars,Scorpio,"1°56'15.65""",Saturn,Pisces,"1°39'49.46""",120,119.7261,0.2739
2025-10-30 10:45:00,Aspect,Trine,Jupiter,Cancer,"0°40'34.57""",Saturn,Pisces,"1°39'49.46""",120,119.0125,0.9875
2025-10-30 11:00:00,Aspect,Trine,Mars,Scorpio,"1°56'42.31""",Saturn,Pisces,"1°39'47.65""",120,119.7182,0.2818
2025-10-30 11:00:00,Aspect,Trine,Jupiter,Cancer,"0°40'36.10""",Saturn,Pisces,"1°39'47.65""",120,119.0135,0.9865
2025-10-30 11:15:00,Aspect,Trine,Mars,Scorpio,"1°57'08.97""",Saturn,Pisces,"1°39'45.85""",120,119.7102,0.2898
2025-10-30 11:15:00,Aspect,Trine,Jupiter,Cancer,"0°40'37.62""",Saturn,Pisces,"1°39'45.85""",120,119.0144,0.9856
2025-10-30 11:30:00,Aspect,Trine,Mars,Scorpio,"1°57'35.63""",Saturn,Pisces,"1°39'44.05""",120,119.7023,0.2977
2025-10-30 11:30:00,Aspect,Trine,Jupiter,Cancer,"0°40'39.14""",Saturn,Pisces,"1°39'44.05""",120,119.0153,0.9847
2025-10-30 11:45:00,Aspect,Trine,Mars,Scorpio,"1°58'02.29""",Saturn,Pisces,"1°39'42.25""",120,119.6944,0.3056
2025-10-30 11:45:00,Aspect,Trine,Jupiter,Cancer,"0°40'40.66""",Saturn,Pisces,"1°39'42.25""",120,119.0162,0.9838
2025-10-30 12:00:00,Aspect,Trine,Mars,Scorpio,"1°58'28.95""",Saturn,Pisces,"1°39'40.45""",120,119.6865,0.3135
2025-10-30 12:00:00,Aspect,Trine,Jupiter,Cancer,"0°40'42.18""",Saturn,Pisces,"1°39'40.45""",120,119.0171,0.9829
2025-10-30 12:15:00,Aspect,Trine,Mars,Scorpio,"1°58'55.62""",Saturn,Pisces,"1°39'38.65""",120,119.6786,0.3214
2025-10-30 12:15:00,Aspect,Trine,Jupiter,Cancer,"0°40'43.70""",Saturn,Pisces,"1°39'38.65""",120,119.0181,0.9819
2025-10-30 12:30:00,Aspect,Trine,Mars,Scorpio,"1°59'22.28""",Saturn,Pisces,"1°39'36.85""",120,119.6707,0.3293
2025-10-30 12:30:00,Aspect,Trine,Jupiter,Cancer,"0°40'45.22""",Saturn,Pisces,"1°39'36.85""",120,119.019,0.981
2025-10-30 12:45:00,Aspect,Trine,Mars,Scorpio,"1°59'48.94""",Saturn,Pisces,"1°39'35.05""",120,119.6628,0.3372
2025-10-30 12:45:00,Aspect,Trine,Jupiter,Cancer,"0°40'46.74""",Saturn,Pisces,"1°39'35.05""",120,119.0199,0.9801
2025-10-30 13:00:00,Aspect,Trine,Mars,Scorpio,"2°00'15.61""",Saturn,Pisces,"1°39'33.25""",120,119.6549,0.3451
2025-10-30 13:00:00,Aspect,Trine,Jupiter,Cancer,"0°40'48.25""",Saturn,Pisces,"1°39'33.25""",120,119.0208,0.9792
2025-10-30 13:15:00,Aspect,Trine,Mars,Scorpio,"2°00'42.27""",Saturn,Pisces,"1°39'31.45""",120,119.647,0.353
2025-10-30 13:15:00,Aspect,Trine,Jupiter,Cancer,"0°40'49.76""",Saturn,Pisces,"1°39'31.45""",120,119.0218,0.9782
2025-10-30 13:30:00,Aspect,Trine,Mars,Scorpio,"2°01'08.94""",Saturn,Pisces,"1°39'29.65""",120,119.6391,0.3609
2025-10-30 13:30:00,Aspect,Trine,Jupiter,Cancer,"0°40'51.28""",Saturn,Pisces,"1°39'29.65""",120,119.0227,0.9773
2025-10-30 13:45:00,Aspect,Trine,Mars,Scorpio,"2°01'35.60""",Saturn,Pisces,"1°39'27.85""",120,119.6312,0.3688
2025-10-30 13:45:00,Aspect,Trine,Jupiter,Cancer,"0°40'52.79""",Saturn,Pisces,"1°39'27.85""",120,119.0236,0.9764
2025-10-30 14:00:00,Aspect,Trine,Mars,Scorpio,"2°02'02.27""",Saturn,Pisces,"1°39'26.06""",120,119.6233,0.3767
2025-10-30 14:00:00,Aspect,Trine,Jupiter,Cancer,"0°40'54.30""",Saturn,Pisces,"1°39'26.06""",120,119.0245,0.9755
2025-10-30 14:15:00,Aspect,Trine,Mars,Scorpio,"2°02'28.93""",Saturn,Pisces,"1°39'24.26""",120,119.6154,0.3846
2025-10-30 14:15:00,Aspect,Trine,Jupiter,Cancer,"0°40'55.80""",Saturn,Pisces,"1°39'24.26""",120,119.0254,0.9746
2025-10-30 14:30:00,Aspect,Trine,Mars,Scorpio,"2°02'55.60""",Saturn,Pisces,"1°39'22.47""",120,119.6075,0.3925
2025-10-30 14:30:00,Aspect,Trine,Jupiter,Cancer,"0°40'57.31""",Saturn,Pisces,"1°39'22.47""",120,119.0263,0.9737
2025-10-30 14:45:00,Aspect,Trine,Mars,Scorpio,"2°03'22.27""",Saturn,Pisces,"1°39'20.67""",120,119.5996,0.4004
2025-10-30 14:45:00,Aspect,Trine,Jupiter,Cancer,"0°40'58.82""",Saturn,Pisces,"1°39'20.67""",120,119.0273,0.9727
2025-10-30 15:00:00,Aspect,Trine,Mars,Scorpio,"2°03'48.93""",Saturn,Pisces,"1°39'18.88""",120,119.5917,0.4083
2025-10-30 15:00:00,Aspect,Trine,Jupiter,Cancer,"0°41'00.32""",Saturn,Pisces,"1°39'18.88""",120,119.0282,0.9718
2025-10-30 15:15:00,Aspect,Trine,Mars,Scorpio,"2°04'15.60""",Saturn,Pisces,"1°39'17.08""",120,119.5837,0.4163
2025-10-30 15:15:00,Aspect,Trine,Jupiter,Cancer,"0°41'01.83""",Saturn,Pisces,"1°39'17.08""",120,119.0291,0.9709
2025-10-30 15:30:00,Aspect,Trine,Mars,Scorpio,"2°04'42.27""",Saturn,Pisces,"1°39'15.29""",120,119.5758,0.4242
2025-10-30 15:30:00,Aspect,Trine,Jupiter,Cancer,"0°41'03.33""",Saturn,Pisces,"1°39'15.29""",120,119.03,0.97
2025-10-30 15:45:00,Aspect,Trine,Mars,Scorpio,"2°05'08.94""",Saturn,Pisces,"1°39'13.50""",120,119.5679,0.4321
2025-10-30 15:45:00,Aspect,Trine,Jupiter,Cancer,"0°41'04.83""",Saturn,Pisces,"1°39'13.50""",120,119.0309,0.9691
2025-10-30 16:00:00,Aspect,Trine,Mars,Scorpio,"2°05'35.60""",Saturn,Pisces,"1°39'11.70""",120,119.56,0.44
2025-10-30 16:00:00,Aspect,Trine,Jupiter,Cancer,"0°41'06.33""",Saturn,Pisces,"1°39'11.70""",120,119.0318,0.9682
2025-10-30 16:15:00,Aspect,Trine,Mars,Scorpio,"2°06'02.27""",Saturn,Pisces,"1°39'09.91""",120,119.5521,0.4479
2025-10-30 16:15:00,Aspect,Trine,Jupiter,Cancer,"0°41'07.83""",Saturn,Pisces,"1°39'09.91""",120,119.0328,0.9672
2025-10-30 16:30:00,Aspect,Trine,Mars,Scorpio,"2°06'28.94""",Saturn,Pisces,"1°39'08.12""",120,119.5442,0.4558
2025-10-30 16:30:00,Aspect,Trine,Jupiter,Cancer,"0°41'09.33""",Saturn,Pisces,"1°39'08.12""",120,119.0337,0.9663
2025-10-30 16:45:00,Aspect,Trine,Mars,Scorpio,"2°06'55.61""",Saturn,Pisces,"1°39'06.33""",120,119.5363,0.4637
2025-10-30 16:45:00,Aspect,Trine,Jupiter,Cancer,"0°41'10.82""",Saturn,Pisces,"1°39'06.33""",120,119.0346,0.9654
2025-10-30 17:00:00,Aspect,Trine,Mars,Scorpio,"2°07'22.28""",Saturn,Pisces,"1°39'04.54""",120,119.5284,0.4716
2025-10-30 17:00:00,Aspect,Trine,Jupiter,Cancer,"0°41'12.32""",Saturn,Pisces,"1°39'04.54""",120,119.0355,0.9645
2025-10-30 17:15:00,Aspect,Trine,Mars,Scorpio,"2°07'48.95""",Saturn,Pisces,"1°39'02.75""",120,119.5205,0.4795
2025-10-30 17:15:00,Aspect,Trine,Jupiter,Cancer,"0°41'13.81""",Saturn,Pisces,"1°39'02.75""",120,119.0364,0.9636
2025-10-30 17:30:00,Aspect,Trine,Mars,Scorpio,"2°08'15.62""",Saturn,Pisces,"1°39'00.96""",120,119.5126,0.4874
