datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-12 10:30:00,Aspect,Square,Sun,Libra,"25°46'43.43""",Moon,Cancer,"24°47'08.39""",90,90.9931,0.9931
2025-11-12 10:45:00,Aspect,Square,Sun,Libra,"25°47'21.14""",Moon,Cancer,"24°55'20.54""",90,90.8668,0.8668
2025-11-12 11:00:00,Aspect,Square,Sun,Libra,"25°47'58.86""",Moon,Cancer,"25°03'32.53""",90,90.7406,0.7406
2025-11-12 11:15:00,Aspect,Square,Sun,Libra,"25°48'36.57""",Moon,Cancer,"25°11'44.36""",90,90.6145,0.6145
2025-11-12 11:30:00,Aspect,Square,Sun,Libra,"25°49'14.28""",Moon,Cancer,"25°19'56.02""",90,90.4884,0.4884
2025-11-12 11:45:00,Aspect,Square,Sun,Libra,"25°49'52.00""",Moon,Cancer,"25°28'07.53""",90,90.3624,0.3624
2025-11-12 12:00:00,Aspect,Square,Sun,Libra,"25°50'29.71""",Moon,Cancer,"25°36'18.87""",90,90.2363,0.2363
2025-11-12 12:15:00,Aspect,Square,Sun,Libra,"25°51'07.42""",Moon,Cancer,"25°44'30.06""",90,90.1104,0.1104
2025-11-12 12:30:00,Aspect,Square,Sun,Libra,"25°51'45.14""",Moon,Cancer,"25°52'41.08""",90,89.9845,0.0155
2025-11-12 12:45:00,Aspect,Square,Sun,Libra,"25°52'22.85""",Moon,Cancer,"26°00'51.94""",90,89.8586,0.1414
2025-11-12 13:00:00,Aspect,Square,Sun,Libra,"25°53'00.57""",Moon,Cancer,"26°09'02.65""",90,89.7328,0.2672
2025-11-12 13:15:00,Aspect,Square,Sun,Libra,"25°53'38.28""",Moon,Cancer,"26°17'13.19""",90,89.607,0.393
2025-11-12 13:30:00,Aspect,Square,Sun,Libra,"25°54'16.00""",Moon,Cancer,"26°25'23.58""",90,89.4812,0.5188
2025-11-12 13:45:00,Aspect,Square,Sun,Libra,"25°54'53.71""",Moon,Cancer,"26°33'33.80""",90,89.3555,0.6445
2025-11-12 14:00:00,Aspect,Square,Sun,Libra,"25°55'31.43""",Moon,Cancer,"26°41'43.87""",90,89.2299,0.7701
2025-11-12 14:15:00,Aspect,Square,Sun,Libra,"25°56'09.14""",Moon,Cancer,"26°49'53.78""",90,89.1043,0.8957
