datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-12 00:00:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.85""",Saturn,Pisces,"1°10'41.24""",120,119.7552,0.2448
2025-11-12 00:15:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.85""",Saturn,Pisces,"1°10'40.16""",120,119.7555,0.2445
2025-11-12 00:30:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.84""",Saturn,Pisces,"1°10'39.08""",120,119.7558,0.2442
2025-11-12 00:45:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.83""",Saturn,Pisces,"1°10'38.01""",120,119.7561,0.2439
2025-11-12 01:00:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.83""",Saturn,Pisces,"1°10'36.93""",120,119.7564,0.2436
2025-11-12 01:15:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.82""",Saturn,Pisces,"1°10'35.85""",120,119.7567,0.2433
2025-11-12 01:30:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.81""",Saturn,Pisces,"1°10'34.77""",120,119.757,0.243
2025-11-12 01:45:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.79""",Saturn,Pisces,"1°10'33.70""",120,119.7572,0.2428
2025-11-12 02:00:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.78""",Saturn,Pisces,"1°10'32.62""",120,119.7575,0.2425
2025-11-12 02:15:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.77""",Saturn,Pisces,"1°10'31.55""",120,119.7578,0.2422
2025-11-12 02:30:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.75""",Saturn,Pisces,"1°10'30.48""",120,119.7581,0.2419
2025-11-12 02:45:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.73""",Saturn,Pisces,"1°10'29.40""",120,119.7584,0.2416
2025-11-12 03:00:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.72""",Saturn,Pisces,"1°10'28.33""",120,119.7587,0.2413
2025-11-12 03:15:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.70""",Saturn,Pisces,"1°10'27.26""",120,119.759,0.241
2025-11-12 03:30:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.67""",Saturn,Pisces,"1°10'26.19""",120,119.7593,0.2407
2025-11-12 03:45:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.65""",Saturn,Pisces,"1°10'25.12""",120,119.7596,0.2404
2025-11-12 04:00:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.63""",Saturn,Pisces,"1°10'24.05""",120,119.7599,0.2401
2025-11-12 04:15:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.60""",Saturn,Pisces,"1°10'22.98""",120,119.7602,0.2398
2025-11-12 04:30:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.58""",Saturn,Pisces,"1°10'21.91""",120,119.7605,0.2395
2025-11-12 04:45:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.55""",Saturn,Pisces,"1°10'20.84""",120,119.7608,0.2392
2025-11-12 05:00:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.52""",Saturn,Pisces,"1°10'19.77""",120,119.761,0.239
2025-11-12 05:15:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.49""",Saturn,Pisces,"1°10'18.71""",120,119.7613,0.2387
2025-11-12 05:30:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.46""",Saturn,Pisces,"1°10'17.64""",120,119.7616,0.2384
2025-11-12 05:45:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.43""",Saturn,Pisces,"1°10'16.57""",120,119.7619,0.2381
2025-11-12 06:00:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.39""",Saturn,Pisces,"1°10'15.51""",120,119.7622,0.2378
2025-11-12 06:15:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.36""",Saturn,Pisces,"1°10'14.45""",120,119.7625,0.2375
2025-11-12 06:30:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.32""",Saturn,Pisces,"1°10'13.38""",120,119.7628,0.2372
2025-11-12 06:45:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.28""",Saturn,Pisces,"1°10'12.32""",120,119.763,0.237
2025-11-12 07:00:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.25""",Saturn,Pisces,"1°10'11.26""",120,119.7633,0.2367
2025-11-12 07:15:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.20""",Saturn,Pisces,"1°10'10.20""",120,119.7636,0.2364
2025-11-12 07:30:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.16""",Saturn,Pisces,"1°10'09.13""",120,119.7639,0.2361
2025-11-12 07:45:00,Aspect,Trine,Jupiter,Cancer,"0°55'59.12""",Saturn,Pisces,"1°10'08.07""",120,119.7642,0.2358
