datetime,event,type,planet1,planet1_sign,planet1_degree,planet1_nakshatra,planet1_nakshatra_lord,planet1_pada,planet2,planet2_sign,planet2_degree,planet2_nakshatra,planet2_nakshatra_lord,planet2_pada,exact_angle,difference,orb
2025-12-11 01:45:00,Aspect,Square,Venus,Scorpio,"18°16'45.09""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°04'23.99""",Shatabhisha,Rahu,4,90,90.7941,0.7941
2025-12-11 01:45:00,Aspect,Square,Venus,Scorpio,"18°16'45.09""",Jyeshtha,Mercury,1,Ketu,Leo,"19°04'23.99""",Purva Phalguni,Venus,2,90,89.2059,0.7941
2025-12-11 02:00:00,Aspect,Square,Venus,Scorpio,"18°17'32.27""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°04'22.00""",Shatabhisha,Rahu,4,90,90.7805,0.7805
2025-12-11 02:00:00,Aspect,Square,Venus,Scorpio,"18°17'32.27""",Jyeshtha,Mercury,1,Ketu,Leo,"19°04'22.00""",Purva Phalguni,Venus,2,90,89.2195,0.7805
2025-12-11 02:15:00,Aspect,Square,Venus,Scorpio,"18°18'19.45""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°04'20.02""",Shatabhisha,Rahu,4,90,90.7668,0.7668
2025-12-11 02:15:00,Aspect,Square,Venus,Scorpio,"18°18'19.45""",Jyeshtha,Mercury,1,Ketu,Leo,"19°04'20.02""",Purva Phalguni,Venus,2,90,89.2332,0.7668
2025-12-11 02:30:00,Aspect,Square,Venus,Scorpio,"18°19'06.63""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°04'18.03""",Shatabhisha,Rahu,4,90,90.7532,0.7532
2025-12-11 02:30:00,Aspect,Square,Venus,Scorpio,"18°19'06.63""",Jyeshtha,Mercury,1,Ketu,Leo,"19°04'18.03""",Purva Phalguni,Venus,2,90,89.2468,0.7532
2025-12-11 02:45:00,Aspect,Square,Venus,Scorpio,"18°19'53.82""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°04'16.04""",Shatabhisha,Rahu,4,90,90.7395,0.7395
2025-12-11 02:45:00,Aspect,Square,Venus,Scorpio,"18°19'53.82""",Jyeshtha,Mercury,1,Ketu,Leo,"19°04'16.04""",Purva Phalguni,Venus,2,90,89.2605,0.7395
2025-12-11 03:00:00,Aspect,Square,Venus,Scorpio,"18°20'41.00""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°04'14.05""",Shatabhisha,Rahu,4,90,90.7258,0.7258
2025-12-11 03:00:00,Aspect,Square,Venus,Scorpio,"18°20'41.00""",Jyeshtha,Mercury,1,Ketu,Leo,"19°04'14.05""",Purva Phalguni,Venus,2,90,89.2742,0.7258
2025-12-11 03:15:00,Aspect,Square,Venus,Scorpio,"18°21'28.18""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°04'12.07""",Shatabhisha,Rahu,4,90,90.7122,0.7122
2025-12-11 03:15:00,Aspect,Square,Venus,Scorpio,"18°21'28.18""",Jyeshtha,Mercury,1,Ketu,Leo,"19°04'12.07""",Purva Phalguni,Venus,2,90,89.2878,0.7122
2025-12-11 03:30:00,Aspect,Square,Venus,Scorpio,"18°22'15.37""",Jyeshtha,Mercury,1,Rahu,Aquarius,"19°04'10.08""",Shatabhisha,Rahu,4,90,90.6985,0.6985
2025-12-11 03:30:00,Aspect,Square,Venus,Scorpio,"18°22'15.37""",Jyeshtha,Mercury,1,Ketu,Leo,"19°04'10.08""",Purva Phalguni,Venus,2,90,89.3015,0.6985
