datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-29 02:15:00,Aspect,Conjunction,Moon,Aquarius,"18°50'33.64""",Rahu,Aquarius,"19°42'29.27""",0,0.8655,0.8655
2025-11-29 02:15:00,Aspect,Opposition,Moon,Aquarius,"18°50'33.64""",Ketu,Leo,"19°42'29.27""",180,179.1345,0.8655
2025-11-29 02:30:00,Aspect,Conjunction,Moon,Aquarius,"18°58'53.94""",Rahu,Aquarius,"19°42'27.28""",0,0.7259,0.7259
2025-11-29 02:30:00,Aspect,Opposition,Moon,Aquarius,"18°58'53.94""",Ketu,Leo,"19°42'27.28""",180,179.2741,0.7259
2025-11-29 02:45:00,Aspect,Conjunction,Moon,Aquarius,"19°07'14.40""",Rahu,Aquarius,"19°42'25.29""",0,0.5864,0.5864
2025-11-29 02:45:00,Aspect,Opposition,Moon,Aquarius,"19°07'14.40""",Ketu,Leo,"19°42'25.29""",180,179.4136,0.5864
2025-11-29 03:00:00,Aspect,Conjunction,Moon,Aquarius,"19°15'35.02""",Rahu,Aquarius,"19°42'23.31""",0,0.4467,0.4467
2025-11-29 03:00:00,Aspect,Opposition,Moon,Aquarius,"19°15'35.02""",Ketu,Leo,"19°42'23.31""",180,179.5533,0.4467
2025-11-29 03:15:00,Aspect,Conjunction,Moon,Aquarius,"19°23'55.81""",Rahu,Aquarius,"19°42'21.32""",0,0.3071,0.3071
2025-11-29 03:15:00,Aspect,Opposition,Moon,Aquarius,"19°23'55.81""",Ketu,Leo,"19°42'21.32""",180,179.6929,0.3071
2025-11-29 03:30:00,Aspect,Conjunction,Moon,Aquarius,"19°32'16.76""",Rahu,Aquarius,"19°42'19.33""",0,0.1674,0.1674
2025-11-29 03:30:00,Aspect,Opposition,Moon,Aquarius,"19°32'16.76""",Ketu,Leo,"19°42'19.33""",180,179.8326,0.1674
2025-11-29 03:45:00,Aspect,Conjunction,Moon,Aquarius,"19°40'37.87""",Rahu,Aquarius,"19°42'17.35""",0,0.0276,0.0276
