datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-08-10 00:00:00,Aspect,Opposition,Mars,Virgo,"7°29'21""",Saturn,Pisces,"7°05'44""",180,179.6064,0.3936
2025-08-10 00:00:00,Aspect,Trine,Mars,Virgo,"7°29'21""",Uranus,Taurus,"6°55'53""",120,120.5578,0.5578
2025-08-10 00:00:00,Aspect,Opposition,Mars,Virgo,"7°29'21""",Neptune,Pisces,"7°37'44""",180,179.8602,0.1398
2025-08-10 00:00:00,Aspect,Trine,Mars,Virgo,"7°29'21""",Pluto,Capricorn,"8°00'55""",120,120.526,0.526
2025-08-10 00:00:00,Aspect,Sextile,Saturn,Pisces,"7°05'44""",Uranus,Taurus,"6°55'53""",60,59.8357,0.1643
2025-08-10 00:00:00,Aspect,Conjunction,Saturn,Pisces,"7°05'44""",Neptune,Pisces,"7°37'44""",0,0.5333,0.5333
2025-08-10 00:00:00,Aspect,Sextile,Saturn,Pisces,"7°05'44""",Pluto,Capricorn,"8°00'55""",60,59.0804,0.9196
2025-08-10 00:00:00,Aspect,Sextile,Uranus,Taurus,"6°55'53""",Neptune,Pisces,"7°37'44""",60,59.3024,0.6976
2025-08-10 00:00:00,Aspect,Sextile,Neptune,Pisces,"7°37'44""",Pluto,Capricorn,"8°00'55""",60,59.6138,0.3862
2025-08-10 00:15:00,Aspect,Opposition,Mars,Virgo,"7°29'44""",Saturn,Pisces,"7°05'43""",180,179.5995,0.4005
2025-08-10 00:15:00,Aspect,Trine,Mars,Virgo,"7°29'44""",Uranus,Taurus,"6°55'54""",120,120.5641,0.5641
2025-08-10 00:15:00,Aspect,Opposition,Mars,Virgo,"7°29'44""",Neptune,Pisces,"7°37'44""",180,179.8669,0.1331
2025-08-10 00:15:00,Aspect,Trine,Mars,Virgo,"7°29'44""",Pluto,Capricorn,"8°00'54""",120,120.5193,0.5193
2025-08-10 00:15:00,Aspect,Sextile,Saturn,Pisces,"7°05'43""",Uranus,Taurus,"6°55'54""",60,59.8364,0.1636
2025-08-10 00:15:00,Aspect,Conjunction,Saturn,Pisces,"7°05'43""",Neptune,Pisces,"7°37'44""",0,0.5336,0.5336
2025-08-10 00:15:00,Aspect,Sextile,Saturn,Pisces,"7°05'43""",Pluto,Capricorn,"8°00'54""",60,59.0802,0.9198
2025-08-10 00:15:00,Aspect,Sextile,Uranus,Taurus,"6°55'54""",Neptune,Pisces,"7°37'44""",60,59.3028,0.6972
2025-08-10 00:15:00,Aspect,Sextile,Neptune,Pisces,"7°37'44""",Pluto,Capricorn,"8°00'54""",60,59.6138,0.3862
2025-08-10 00:30:00,Aspect,Opposition,Mars,Virgo,"7°30'08""",Saturn,Pisces,"7°05'41""",180,179.5925,0.4075
2025-08-10 00:30:00,Aspect,Trine,Mars,Virgo,"7°30'08""",Uranus,Taurus,"6°55'55""",120,120.5704,0.5704
2025-08-10 00:30:00,Aspect,Opposition,Mars,Virgo,"7°30'08""",Neptune,Pisces,"7°37'43""",180,179.8736,0.1264
2025-08-10 00:30:00,Aspect,Trine,Mars,Virgo,"7°30'08""",Pluto,Capricorn,"8°00'53""",120,120.5125,0.5125
2025-08-10 00:30:00,Aspect,Sextile,Saturn,Pisces,"7°05'41""",Uranus,Taurus,"6°55'55""",60,59.8371,0.1629
2025-08-10 00:30:00,Aspect,Conjunction,Saturn,Pisces,"7°05'41""",Neptune,Pisces,"7°37'43""",0,0.5339,0.5339
2025-08-10 00:30:00,Aspect,Sextile,Saturn,Pisces,"7°05'41""",Pluto,Capricorn,"8°00'53""",60,59.08,0.92
2025-08-10 00:30:00,Aspect,Sextile,Uranus,Taurus,"6°55'55""",Neptune,Pisces,"7°37'43""",60,59.3032,0.6968
2025-08-10 00:30:00,Aspect,Sextile,Neptune,Pisces,"7°37'43""",Pluto,Capricorn,"8°00'53""",60,59.6139,0.3861
2025-08-10 00:45:00,Aspect,Opposition,Mars,Virgo,"7°30'31""",Saturn,Pisces,"7°05'39""",180,179.5855,0.4145
2025-08-10 00:45:00,Aspect,Trine,Mars,Virgo,"7°30'31""",Uranus,Taurus,"6°55'55""",120,120.5767,0.5767
2025-08-10 00:45:00,Aspect,Opposition,Mars,Virgo,"7°30'31""",Neptune,Pisces,"7°37'42""",180,179.8803,0.1197
2025-08-10 00:45:00,Aspect,Trine,Mars,Virgo,"7°30'31""",Pluto,Capricorn,"8°00'52""",120,120.5058,0.5058
2025-08-10 00:45:00,Aspect,Sextile,Saturn,Pisces,"7°05'39""",Uranus,Taurus,"6°55'55""",60,59.8378,0.1622
2025-08-10 00:45:00,Aspect,Conjunction,Saturn,Pisces,"7°05'39""",Neptune,Pisces,"7°37'42""",0,0.5341,0.5341
2025-08-10 00:45:00,Aspect,Sextile,Saturn,Pisces,"7°05'39""",Pluto,Capricorn,"8°00'52""",60,59.0798,0.9202
2025-08-10 00:45:00,Aspect,Sextile,Uranus,Taurus,"6°55'55""",Neptune,Pisces,"7°37'42""",60,59.3037,0.6963
2025-08-10 00:45:00,Aspect,Sextile,Neptune,Pisces,"7°37'42""",Pluto,Capricorn,"8°00'52""",60,59.6139,0.3861
2025-08-10 01:00:00,Aspect,Opposition,Mars,Virgo,"7°30'55""",Saturn,Pisces,"7°05'38""",180,179.5786,0.4214
2025-08-10 01:00:00,Aspect,Trine,Mars,Virgo,"7°30'55""",Uranus,Taurus,"6°55'56""",120,120.5829,0.5829
2025-08-10 01:00:00,Aspect,Opposition,Mars,Virgo,"7°30'55""",Neptune,Pisces,"7°37'42""",180,179.887,0.113
2025-08-10 01:00:00,Aspect,Trine,Mars,Virgo,"7°30'55""",Pluto,Capricorn,"8°00'51""",120,120.499,0.499
2025-08-10 01:00:00,Aspect,Sextile,Saturn,Pisces,"7°05'38""",Uranus,Taurus,"6°55'56""",60,59.8385,0.1615
2025-08-10 01:00:00,Aspect,Conjunction,Saturn,Pisces,"7°05'38""",Neptune,Pisces,"7°37'42""",0,0.5344,0.5344
2025-08-10 01:00:00,Aspect,Sextile,Saturn,Pisces,"7°05'38""",Pluto,Capricorn,"8°00'51""",60,59.0795,0.9205
2025-08-10 01:00:00,Aspect,Sextile,Uranus,Taurus,"6°55'56""",Neptune,Pisces,"7°37'42""",60,59.3041,0.6959
2025-08-10 01:00:00,Aspect,Sextile,Neptune,Pisces,"7°37'42""",Pluto,Capricorn,"8°00'51""",60,59.614,0.386
2025-08-10 01:15:00,Aspect,Opposition,Mars,Virgo,"7°31'18""",Saturn,Pisces,"7°05'36""",180,179.5716,0.4284
