datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-16 00:00:00,Aspect,Sextile,Moon,Virgo,"9°27'23.38""",Mercury,Scorpio,"9°49'19.12""",60,60.3655,0.3655
2025-11-16 00:15:00,Aspect,Sextile,Moon,Virgo,"9°34'57.40""",Mercury,Scorpio,"9°48'42.96""",60,60.2293,0.2293
2025-11-16 00:30:00,Aspect,Sextile,Moon,Virgo,"9°42'31.36""",Mercury,Scorpio,"9°48'06.75""",60,60.0932,0.0932
2025-11-16 00:45:00,Aspect,Sextile,Moon,Virgo,"9°50'05.25""",Mercury,Scorpio,"9°47'30.48""",60,59.957,0.043
2025-11-16 01:00:00,Aspect,Sextile,Moon,Virgo,"9°57'39.08""",Mercury,Scorpio,"9°46'54.14""",60,59.8208,0.1792
2025-11-16 01:15:00,Aspect,Sextile,Moon,Virgo,"10°05'12.86""",Mercury,Scorpio,"9°46'17.75""",60,59.6847,0.3153
2025-11-16 01:30:00,Aspect,Sextile,Moon,Virgo,"10°12'46.57""",Mercury,Scorpio,"9°45'41.30""",60,59.5485,0.4515
2025-11-16 01:45:00,Aspect,Sextile,Moon,Virgo,"10°20'20.22""",Mercury,Scorpio,"9°45'04.79""",60,59.4124,0.5876
2025-11-16 02:00:00,Aspect,Sextile,Moon,Virgo,"10°27'53.81""",Mercury,Scorpio,"9°44'28.22""",60,59.2762,0.7238
2025-11-16 02:15:00,Aspect,Sextile,Moon,Virgo,"10°35'27.34""",Mercury,Scorpio,"9°43'51.59""",60,59.1401,0.8599
2025-11-16 02:30:00,Aspect,Sextile,Moon,Virgo,"10°43'00.81""",Mercury,Scorpio,"9°43'14.90""",60,59.0039,0.9961
2025-11-16 07:15:00,Aspect,Sextile,Moon,Virgo,"13°06'25.75""",Mars,Scorpio,"14°03'36.77""",60,60.9531,0.9531
2025-11-16 07:30:00,Aspect,Sextile,Moon,Virgo,"13°13'58.08""",Mars,Scorpio,"14°04'04.05""",60,60.835,0.835
2025-11-16 07:45:00,Aspect,Sextile,Moon,Virgo,"13°21'30.36""",Mars,Scorpio,"14°04'31.34""",60,60.7169,0.7169
2025-11-16 08:00:00,Aspect,Sextile,Moon,Virgo,"13°29'02.58""",Mars,Scorpio,"14°04'58.63""",60,60.5989,0.5989
2025-11-16 08:15:00,Aspect,Sextile,Moon,Virgo,"13°36'34.74""",Mars,Scorpio,"14°05'25.92""",60,60.4809,0.4809
2025-11-16 08:30:00,Aspect,Sextile,Moon,Virgo,"13°44'06.86""",Mars,Scorpio,"14°05'53.21""",60,60.3629,0.3629
2025-11-16 08:45:00,Aspect,Sextile,Moon,Virgo,"13°51'38.92""",Mars,Scorpio,"14°06'20.50""",60,60.2449,0.2449
2025-11-16 09:00:00,Aspect,Sextile,Moon,Virgo,"13°59'10.92""",Mars,Scorpio,"14°06'47.80""",60,60.1269,0.1269
2025-11-16 09:15:00,Aspect,Sextile,Moon,Virgo,"14°06'42.88""",Mars,Scorpio,"14°07'15.09""",60,60.0089,0.0089
2025-11-16 09:30:00,Aspect,Sextile,Moon,Virgo,"14°14'14.78""",Mars,Scorpio,"14°07'42.38""",60,59.891,0.109
2025-11-16 09:45:00,Aspect,Sextile,Moon,Virgo,"14°21'46.62""",Mars,Scorpio,"14°08'09.67""",60,59.7731,0.2269
2025-11-16 10:00:00,Aspect,Sextile,Moon,Virgo,"14°29'18.42""",Mars,Scorpio,"14°08'36.96""",60,59.6552,0.3448
2025-11-16 10:15:00,Aspect,Sextile,Moon,Virgo,"14°36'50.16""",Mars,Scorpio,"14°09'04.26""",60,59.5372,0.4628
2025-11-16 10:30:00,Aspect,Sextile,Moon,Virgo,"14°44'21.85""",Mars,Scorpio,"14°09'31.55""",60,59.4194,0.5806
2025-11-16 10:45:00,Aspect,Sextile,Moon,Virgo,"14°51'53.49""",Mars,Scorpio,"14°09'58.84""",60,59.3015,0.6985
2025-11-16 11:00:00,Aspect,Sextile,Moon,Virgo,"14°59'25.08""",Mars,Scorpio,"14°10'26.14""",60,59.1836,0.8164
2025-11-16 11:15:00,Aspect,Sextile,Moon,Virgo,"15°06'56.62""",Mars,Scorpio,"14°10'53.43""",60,59.0658,0.9342
