datetime,event,aspecting_planet,aspecting_sign,aspecting_sign_vi,aspecting_degree,aspecting_nakshatra,aspecting_nakshatra_lord,aspecting_pada,aspected_planet,aspected_sign,aspected_sign_vi,aspected_degree,aspected_nakshatra,aspected_nakshatra_lord,aspected_pada,aspect_type,aspect_house,target_angle,actual_angle,orb,strength
2026-01-21 12:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"6°41'16.59""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"6°57'53.29""",Uttara Ashadha,Sun,4,0th House,0,0,0.2769,0.2769,Standard
2026-01-21 13:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°58'31.46""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"6°42'19.44""",Uttara Ashadha,Sun,4,0th House,0,0,359.73,0.27,Combust
2026-01-21 13:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"6°42'19.44""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"6°58'31.46""",Uttara Ashadha,Sun,4,0th House,0,0,0.27,0.27,Standard
2026-01-21 13:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°59'09.64""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"6°43'22.30""",Uttara Ashadha,Sun,4,0th House,0,0,359.7369,0.2631,Combust
2026-01-21 13:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"6°43'22.30""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"6°59'09.64""",Uttara Ashadha,Sun,4,0th House,0,0,0.2631,0.2631,Standard
2026-01-21 13:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"6°59'47.81""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"6°44'25.16""",Uttara Ashadha,Sun,4,0th House,0,0,359.7437,0.2563,Combust
2026-01-21 13:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"6°44'25.16""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"6°59'47.81""",Uttara Ashadha,Sun,4,0th House,0,0,0.2563,0.2563,Standard
2026-01-21 13:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°00'25.98""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"6°45'28.02""",Uttara Ashadha,Sun,4,0th House,0,0,359.7506,0.2494,Combust
2026-01-21 13:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"6°45'28.02""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°00'25.98""",Uttara Ashadha,Sun,4,0th House,0,0,0.2494,0.2494,Standard
2026-01-21 14:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°01'04.15""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"6°46'30.89""",Uttara Ashadha,Sun,4,0th House,0,0,359.7574,0.2426,Combust
2026-01-21 14:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"6°46'30.89""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°01'04.15""",Uttara Ashadha,Sun,4,0th House,0,0,0.2426,0.2426,Standard
2026-01-21 14:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°01'42.32""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"6°47'33.76""",Uttara Ashadha,Sun,4,0th House,0,0,359.7643,0.2357,Combust
2026-01-21 14:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"6°47'33.76""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°01'42.32""",Uttara Ashadha,Sun,4,0th House,0,0,0.2357,0.2357,Standard
2026-01-21 14:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°02'20.49""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"6°48'36.64""",Uttara Ashadha,Sun,4,0th House,0,0,359.7712,0.2288,Combust
2026-01-21 14:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"6°48'36.64""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°02'20.49""",Uttara Ashadha,Sun,4,0th House,0,0,0.2288,0.2288,Standard
2026-01-21 14:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°02'58.66""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"6°49'39.52""",Uttara Ashadha,Sun,4,0th House,0,0,359.778,0.222,Combust
2026-01-21 14:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"6°49'39.52""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°02'58.66""",Uttara Ashadha,Sun,4,0th House,0,0,0.222,0.222,Standard
2026-01-21 15:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°03'36.83""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"6°50'42.40""",Uttara Ashadha,Sun,4,0th House,0,0,359.7849,0.2151,Combust
2026-01-21 15:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"6°50'42.40""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°03'36.83""",Uttara Ashadha,Sun,4,0th House,0,0,0.2151,0.2151,Standard
2026-01-21 15:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°04'15.00""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"6°51'45.29""",Uttara Ashadha,Sun,4,0th House,0,0,359.7917,0.2083,Combust
2026-01-21 15:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"6°51'45.29""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°04'15.00""",Uttara Ashadha,Sun,4,0th House,0,0,0.2083,0.2083,Standard
2026-01-21 15:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°04'53.17""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"6°52'48.18""",Uttara Ashadha,Sun,4,0th House,0,0,359.7986,0.2014,Combust
2026-01-21 15:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"6°52'48.18""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°04'53.17""",Uttara Ashadha,Sun,4,0th House,0,0,0.2014,0.2014,Standard
2026-01-21 15:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°05'31.34""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"6°53'51.07""",Uttara Ashadha,Sun,4,0th House,0,0,359.8055,0.1945,Combust
2026-01-21 15:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"6°53'51.07""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°05'31.34""",Uttara Ashadha,Sun,4,0th House,0,0,0.1945,0.1945,Standard
2026-01-21 16:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°06'09.51""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"6°54'53.97""",Uttara Ashadha,Sun,4,0th House,0,0,359.8123,0.1877,Combust
2026-01-21 16:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"6°54'53.97""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°06'09.51""",Uttara Ashadha,Sun,4,0th House,0,0,0.1877,0.1877,Standard
2026-01-21 16:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°06'47.68""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"6°55'56.87""",Uttara Ashadha,Sun,4,0th House,0,0,359.8192,0.1808,Combust
2026-01-21 16:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"6°55'56.87""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°06'47.68""",Uttara Ashadha,Sun,4,0th House,0,0,0.1808,0.1808,Standard
2026-01-21 16:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°07'25.85""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"6°56'59.77""",Uttara Ashadha,Sun,4,0th House,0,0,359.8261,0.1739,Combust
2026-01-21 16:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"6°56'59.77""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°07'25.85""",Uttara Ashadha,Sun,4,0th House,0,0,0.1739,0.1739,Standard
2026-01-21 16:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°08'04.02""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"6°58'02.68""",Uttara Ashadha,Sun,4,0th House,0,0,359.833,0.167,Combust
2026-01-21 16:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"6°58'02.68""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°08'04.02""",Uttara Ashadha,Sun,4,0th House,0,0,0.167,0.167,Standard
2026-01-21 17:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°08'42.19""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"6°59'05.59""",Uttara Ashadha,Sun,4,0th House,0,0,359.8398,0.1602,Combust
2026-01-21 17:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"6°59'05.59""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°08'42.19""",Uttara Ashadha,Sun,4,0th House,0,0,0.1602,0.1602,Standard
2026-01-21 17:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°09'20.36""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°00'08.51""",Uttara Ashadha,Sun,4,0th House,0,0,359.8467,0.1533,Combust
2026-01-21 17:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°00'08.51""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°09'20.36""",Uttara Ashadha,Sun,4,0th House,0,0,0.1533,0.1533,Standard
2026-01-21 17:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°09'58.53""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°01'11.43""",Uttara Ashadha,Sun,4,0th House,0,0,359.8536,0.1464,Combust
2026-01-21 17:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°01'11.43""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°09'58.53""",Uttara Ashadha,Sun,4,0th House,0,0,0.1464,0.1464,Standard
2026-01-21 17:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°10'36.70""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°02'14.35""",Uttara Ashadha,Sun,4,0th House,0,0,359.8605,0.1395,Combust
2026-01-21 17:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°02'14.35""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°10'36.70""",Uttara Ashadha,Sun,4,0th House,0,0,0.1395,0.1395,Standard
2026-01-21 18:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°11'14.87""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°03'17.28""",Uttara Ashadha,Sun,4,0th House,0,0,359.8673,0.1327,Combust
2026-01-21 18:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°03'17.28""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°11'14.87""",Uttara Ashadha,Sun,4,0th House,0,0,0.1327,0.1327,Standard
2026-01-21 18:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°11'53.03""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°04'20.21""",Uttara Ashadha,Sun,4,0th House,0,0,359.8742,0.1258,Combust
2026-01-21 18:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°04'20.21""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°11'53.03""",Uttara Ashadha,Sun,4,0th House,0,0,0.1258,0.1258,Standard
2026-01-21 18:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°12'31.20""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°05'23.15""",Uttara Ashadha,Sun,4,0th House,0,0,359.8811,0.1189,Combust
2026-01-21 18:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°05'23.15""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°12'31.20""",Uttara Ashadha,Sun,4,0th House,0,0,0.1189,0.1189,Standard
2026-01-21 18:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°13'09.37""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°06'26.08""",Uttara Ashadha,Sun,4,0th House,0,0,359.888,0.112,Combust
2026-01-21 18:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°06'26.08""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°13'09.37""",Uttara Ashadha,Sun,4,0th House,0,0,0.112,0.112,Standard
2026-01-21 19:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°13'47.54""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°07'29.03""",Uttara Ashadha,Sun,4,0th House,0,0,359.8949,0.1051,Combust
2026-01-21 19:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°07'29.03""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°13'47.54""",Uttara Ashadha,Sun,4,0th House,0,0,0.1051,0.1051,Standard
2026-01-21 19:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°14'25.71""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°08'31.97""",Uttara Ashadha,Sun,4,0th House,0,0,359.9017,0.0983,Combust
2026-01-21 19:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°08'31.97""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°14'25.71""",Uttara Ashadha,Sun,4,0th House,0,0,0.0983,0.0983,Standard
2026-01-21 19:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°15'03.88""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°09'34.92""",Uttara Ashadha,Sun,4,0th House,0,0,359.9086,0.0914,Combust
2026-01-21 19:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°09'34.92""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°15'03.88""",Uttara Ashadha,Sun,4,0th House,0,0,0.0914,0.0914,Standard
2026-01-21 19:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°15'42.05""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°10'37.87""",Uttara Ashadha,Sun,4,0th House,0,0,359.9155,0.0845,Combust
2026-01-21 19:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°10'37.87""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°15'42.05""",Uttara Ashadha,Sun,4,0th House,0,0,0.0845,0.0845,Standard
2026-01-21 20:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°16'20.22""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°11'40.83""",Uttara Ashadha,Sun,4,0th House,0,0,359.9224,0.0776,Combust
2026-01-21 20:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°11'40.83""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°16'20.22""",Uttara Ashadha,Sun,4,0th House,0,0,0.0776,0.0776,Standard
2026-01-21 20:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°16'58.38""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°12'43.79""",Uttara Ashadha,Sun,4,0th House,0,0,359.9293,0.0707,Combust
2026-01-21 20:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°12'43.79""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°16'58.38""",Uttara Ashadha,Sun,4,0th House,0,0,0.0707,0.0707,Standard
2026-01-21 20:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°17'36.55""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°13'46.75""",Uttara Ashadha,Sun,4,0th House,0,0,359.9362,0.0638,Combust
2026-01-21 20:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°13'46.75""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°17'36.55""",Uttara Ashadha,Sun,4,0th House,0,0,0.0638,0.0638,Standard
2026-01-21 20:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°18'14.72""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°14'49.72""",Uttara Ashadha,Sun,4,0th House,0,0,359.9431,0.0569,Combust
2026-01-21 20:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°14'49.72""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°18'14.72""",Uttara Ashadha,Sun,4,0th House,0,0,0.0569,0.0569,Standard
2026-01-21 21:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°18'52.89""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°15'52.69""",Uttara Ashadha,Sun,4,0th House,0,0,359.9499,0.0501,Combust
2026-01-21 21:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°15'52.69""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°18'52.89""",Uttara Ashadha,Sun,4,0th House,0,0,0.0501,0.0501,Standard
2026-01-21 21:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°19'31.06""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°16'55.67""",Uttara Ashadha,Sun,4,0th House,0,0,359.9568,0.0432,Combust
2026-01-21 21:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°16'55.67""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°19'31.06""",Uttara Ashadha,Sun,4,0th House,0,0,0.0432,0.0432,Standard
2026-01-21 21:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°20'09.23""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°17'58.65""",Uttara Ashadha,Sun,4,0th House,0,0,359.9637,0.0363,Combust
2026-01-21 21:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°17'58.65""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°20'09.23""",Uttara Ashadha,Sun,4,0th House,0,0,0.0363,0.0363,Standard
2026-01-21 21:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°20'47.39""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°19'01.63""",Uttara Ashadha,Sun,4,0th House,0,0,359.9706,0.0294,Combust
2026-01-21 21:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°19'01.63""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°20'47.39""",Uttara Ashadha,Sun,4,0th House,0,0,0.0294,0.0294,Standard
2026-01-21 22:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°21'25.56""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°20'04.62""",Uttara Ashadha,Sun,4,0th House,0,0,359.9775,0.0225,Combust
2026-01-21 22:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°20'04.62""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°21'25.56""",Uttara Ashadha,Sun,4,0th House,0,0,0.0225,0.0225,Standard
2026-01-21 22:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°22'03.73""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°21'07.61""",Uttara Ashadha,Sun,4,0th House,0,0,359.9844,0.0156,Combust
2026-01-21 22:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°21'07.61""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°22'03.73""",Uttara Ashadha,Sun,4,0th House,0,0,0.0156,0.0156,Standard
2026-01-21 22:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°22'41.90""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°22'10.60""",Uttara Ashadha,Sun,4,0th House,0,0,359.9913,0.0087,Combust
2026-01-21 22:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°22'10.60""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°22'41.90""",Uttara Ashadha,Sun,4,0th House,0,0,0.0087,0.0087,Standard
2026-01-21 22:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°23'20.06""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°23'13.60""",Uttara Ashadha,Sun,4,0th House,0,0,359.9982,0.0018,Combust
2026-01-21 22:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°23'13.60""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°23'20.06""",Uttara Ashadha,Sun,4,0th House,0,0,0.0018,0.0018,Standard
2026-01-21 23:00:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°23'58.23""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°24'16.60""",Uttara Ashadha,Sun,4,0th House,0,0,0.0051,0.0051,Combust
2026-01-21 23:00:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°24'16.60""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°23'58.23""",Uttara Ashadha,Sun,4,0th House,0,0,359.9949,0.0051,Standard
2026-01-21 23:15:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°24'36.40""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°25'19.60""",Uttara Ashadha,Sun,4,0th House,0,0,0.012,0.012,Combust
2026-01-21 23:15:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°25'19.60""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°24'36.40""",Uttara Ashadha,Sun,4,0th House,0,0,359.988,0.012,Standard
2026-01-21 23:30:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°25'14.57""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°26'22.61""",Uttara Ashadha,Sun,4,0th House,0,0,0.0189,0.0189,Combust
2026-01-21 23:30:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°26'22.61""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°25'14.57""",Uttara Ashadha,Sun,4,0th House,0,0,359.9811,0.0189,Standard
2026-01-21 23:45:00,Parashara_Drishti,Sun,Capricorn,Ma Kết,"7°25'52.73""",Uttara Ashadha,Sun,4,Mercury,Capricorn,Ma Kết,"7°27'25.62""",Uttara Ashadha,Sun,4,0th House,0,0,0.0258,0.0258,Combust
2026-01-21 23:45:00,Parashara_Drishti,Mercury,Capricorn,Ma Kết,"7°27'25.62""",Uttara Ashadha,Sun,4,Sun,Capricorn,Ma Kết,"7°25'52.73""",Uttara Ashadha,Sun,4,0th House,0,0,359.9742,0.0258,Standard
