datetime,event,type,planet1,planet1_sign,planet1_degree,planet1_nakshatra,planet1_nakshatra_lord,planet1_pada,planet2,planet2_sign,planet2_degree,planet2_nakshatra,planet2_nakshatra_lord,planet2_pada,exact_angle,difference,orb
2025-12-30 17:45:00,Aspect,Sextitle,Mars,Sagittarius,"17°16'40.17""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'52.16""",Shatabhisha,Rahu,4,60,60.7533,0.7533
2025-12-30 18:00:00,Aspect,Sextitle,Mars,Sagittarius,"17°17'08.87""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'50.17""",Shatabhisha,Rahu,4,60,60.7448,0.7448
2025-12-30 18:15:00,Aspect,Sextitle,Mars,Sagittarius,"17°17'37.57""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'48.18""",Shatabhisha,Rahu,4,60,60.7363,0.7363
2025-12-30 18:30:00,Aspect,Sextitle,Mars,Sagittarius,"17°18'06.26""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'46.20""",Shatabhisha,Rahu,4,60,60.7278,0.7278
2025-12-30 18:45:00,Aspect,Sextitle,Mars,Sagittarius,"17°18'34.96""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'44.21""",Shatabhisha,Rahu,4,60,60.7192,0.7192
2025-12-30 19:00:00,Aspect,Sextitle,Mars,Sagittarius,"17°19'03.66""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'42.22""",Shatabhisha,Rahu,4,60,60.7107,0.7107
2025-12-30 19:15:00,Aspect,Sextitle,Mars,Sagittarius,"17°19'32.36""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'40.23""",Shatabhisha,Rahu,4,60,60.7022,0.7022
2025-12-30 19:30:00,Aspect,Sextitle,Mars,Sagittarius,"17°20'01.05""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'38.25""",Shatabhisha,Rahu,4,60,60.6937,0.6937
2025-12-30 19:45:00,Aspect,Sextitle,Mars,Sagittarius,"17°20'29.75""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'36.26""",Shatabhisha,Rahu,4,60,60.6851,0.6851
2025-12-30 20:00:00,Aspect,Sextitle,Mars,Sagittarius,"17°20'58.45""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'34.27""",Shatabhisha,Rahu,4,60,60.6766,0.6766
2025-12-30 20:15:00,Aspect,Sextitle,Mars,Sagittarius,"17°21'27.15""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'32.29""",Shatabhisha,Rahu,4,60,60.6681,0.6681
2025-12-30 20:30:00,Aspect,Sextitle,Mars,Sagittarius,"17°21'55.85""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'30.30""",Shatabhisha,Rahu,4,60,60.6596,0.6596
2025-12-30 20:45:00,Aspect,Sextitle,Mars,Sagittarius,"17°22'24.55""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'28.31""",Shatabhisha,Rahu,4,60,60.651,0.651
2025-12-30 21:00:00,Aspect,Sextitle,Mars,Sagittarius,"17°22'53.25""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'26.32""",Shatabhisha,Rahu,4,60,60.6425,0.6425
2025-12-30 21:15:00,Aspect,Sextitle,Mars,Sagittarius,"17°23'21.95""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'24.34""",Shatabhisha,Rahu,4,60,60.634,0.634
2025-12-30 21:30:00,Aspect,Sextitle,Mars,Sagittarius,"17°23'50.65""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'22.35""",Shatabhisha,Rahu,4,60,60.6255,0.6255
2025-12-30 21:45:00,Aspect,Sextitle,Mars,Sagittarius,"17°24'19.35""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'20.36""",Shatabhisha,Rahu,4,60,60.6169,0.6169
2025-12-30 22:00:00,Aspect,Sextitle,Mars,Sagittarius,"17°24'48.05""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'18.37""",Shatabhisha,Rahu,4,60,60.6084,0.6084
2025-12-30 22:15:00,Aspect,Sextitle,Mars,Sagittarius,"17°25'16.76""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'16.39""",Shatabhisha,Rahu,4,60,60.5999,0.5999
2025-12-30 22:30:00,Aspect,Sextitle,Mars,Sagittarius,"17°25'45.46""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'14.40""",Shatabhisha,Rahu,4,60,60.5914,0.5914
2025-12-30 22:45:00,Aspect,Sextitle,Mars,Sagittarius,"17°26'14.16""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'12.41""",Shatabhisha,Rahu,4,60,60.5828,0.5828
2025-12-30 23:00:00,Aspect,Sextitle,Mars,Sagittarius,"17°26'42.86""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'10.43""",Shatabhisha,Rahu,4,60,60.5743,0.5743
2025-12-30 23:15:00,Aspect,Sextitle,Mars,Sagittarius,"17°27'11.56""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'08.44""",Shatabhisha,Rahu,4,60,60.5658,0.5658
2025-12-30 23:30:00,Aspect,Sextitle,Mars,Sagittarius,"17°27'40.27""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'06.45""",Shatabhisha,Rahu,4,60,60.5573,0.5573
2025-12-30 23:45:00,Aspect,Sextitle,Mars,Sagittarius,"17°28'08.97""",Purva Ashadha,Venus,2,Rahu,Aquarius,"18°01'04.46""",Shatabhisha,Rahu,4,60,60.5487,0.5487
