datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-10-24 00:00:00,Aspect,Conjunction,Moon,Scorpio,"0°11'49.57""",Mercury,Libra,"29°17'22.27""",0,0.9076,0.9076
2025-10-24 00:00:00,Aspect,Trine,Moon,Scorpio,"0°11'49.57""",Jupiter,Cancer,"0°20'57.05""",120,119.8479,0.1521
2025-10-24 00:15:00,Aspect,Trine,Moon,Scorpio,"0°19'13.86""",Jupiter,Cancer,"0°20'59.33""",120,119.9707,0.0293
2025-10-24 00:30:00,Aspect,Trine,Moon,Scorpio,"0°26'38.15""",Jupiter,Cancer,"0°21'01.60""",120,120.0935,0.0935
2025-10-24 00:45:00,Aspect,Trine,Moon,Scorpio,"0°34'02.43""",Jupiter,Cancer,"0°21'03.87""",120,120.2163,0.2163
2025-10-24 01:00:00,Aspect,Trine,Moon,Scorpio,"0°41'26.70""",Jupiter,Cancer,"0°21'06.14""",120,120.339,0.339
2025-10-24 01:15:00,Aspect,Trine,Moon,Scorpio,"0°48'50.97""",Jupiter,Cancer,"0°21'08.41""",120,120.4618,0.4618
2025-10-24 01:30:00,Aspect,Trine,Moon,Scorpio,"0°56'15.23""",Jupiter,Cancer,"0°21'10.68""",120,120.5846,0.5846
2025-10-24 01:45:00,Aspect,Trine,Moon,Scorpio,"1°03'39.49""",Jupiter,Cancer,"0°21'12.95""",120,120.7074,0.7074
2025-10-24 01:45:00,Aspect,Trine,Moon,Scorpio,"1°03'39.49""",Saturn,Pisces,"1°59'52.71""",120,120.937,0.937
2025-10-24 02:00:00,Aspect,Trine,Moon,Scorpio,"1°11'03.74""",Jupiter,Cancer,"0°21'15.21""",120,120.8301,0.8301
2025-10-24 02:00:00,Aspect,Trine,Moon,Scorpio,"1°11'03.74""",Saturn,Pisces,"1°59'50.59""",120,120.813,0.813
2025-10-24 02:15:00,Aspect,Trine,Moon,Scorpio,"1°18'27.98""",Jupiter,Cancer,"0°21'17.48""",120,120.9529,0.9529
2025-10-24 02:15:00,Aspect,Trine,Moon,Scorpio,"1°18'27.98""",Saturn,Pisces,"1°59'48.47""",120,120.689,0.689
2025-10-24 02:30:00,Aspect,Trine,Moon,Scorpio,"1°25'52.22""",Saturn,Pisces,"1°59'46.35""",120,120.565,0.565
2025-10-24 02:45:00,Aspect,Trine,Moon,Scorpio,"1°33'16.45""",Saturn,Pisces,"1°59'44.23""",120,120.441,0.441
2025-10-24 03:00:00,Aspect,Trine,Moon,Scorpio,"1°40'40.68""",Saturn,Pisces,"1°59'42.11""",120,120.3171,0.3171
2025-10-24 03:15:00,Aspect,Trine,Moon,Scorpio,"1°48'04.90""",Saturn,Pisces,"1°59'39.99""",120,120.1931,0.1931
2025-10-24 03:30:00,Aspect,Trine,Moon,Scorpio,"1°55'29.12""",Saturn,Pisces,"1°59'37.87""",120,120.0691,0.0691
2025-10-24 03:45:00,Aspect,Trine,Moon,Scorpio,"2°02'53.33""",Saturn,Pisces,"1°59'35.76""",120,119.9451,0.0549
2025-10-24 04:00:00,Aspect,Trine,Moon,Scorpio,"2°10'17.54""",Saturn,Pisces,"1°59'33.64""",120,119.8211,0.1789
2025-10-24 04:15:00,Aspect,Trine,Moon,Scorpio,"2°17'41.74""",Saturn,Pisces,"1°59'31.52""",120,119.6972,0.3028
2025-10-24 04:30:00,Aspect,Trine,Moon,Scorpio,"2°25'05.94""",Saturn,Pisces,"1°59'29.40""",120,119.5732,0.4268
2025-10-24 04:45:00,Aspect,Trine,Moon,Scorpio,"2°32'30.13""",Saturn,Pisces,"1°59'27.29""",120,119.4492,0.5508
2025-10-24 05:00:00,Aspect,Trine,Moon,Scorpio,"2°39'54.32""",Saturn,Pisces,"1°59'25.17""",120,119.3252,0.6748
2025-10-24 05:15:00,Aspect,Trine,Moon,Scorpio,"2°47'18.51""",Saturn,Pisces,"1°59'23.06""",120,119.2013,0.7987
2025-10-24 05:30:00,Aspect,Trine,Moon,Scorpio,"2°54'42.69""",Saturn,Pisces,"1°59'20.94""",120,119.0773,0.9227
