datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2026-01-17 15:15:00,Aspect,Sextitle,Moon,Sagittarius,"16°09'17.96""",Rahu,Aquarius,"17°04'58.15""",60,60.9278,0.9278
2026-01-17 15:15:00,Aspect,Trine,Moon,Sagittarius,"16°09'17.96""",Ketu,Leo,"17°04'58.15""",120,119.0722,0.9278
2026-01-17 15:30:00,Aspect,Sextitle,Moon,Sagittarius,"16°16'56.97""",Rahu,Aquarius,"17°04'56.16""",60,60.7998,0.7998
2026-01-17 15:30:00,Aspect,Trine,Moon,Sagittarius,"16°16'56.97""",Ketu,Leo,"17°04'56.16""",120,119.2002,0.7998
2026-01-17 15:45:00,Aspect,Sextitle,Moon,Sagittarius,"16°24'36.04""",Rahu,Aquarius,"17°04'54.17""",60,60.6717,0.6717
2026-01-17 15:45:00,Aspect,Trine,Moon,Sagittarius,"16°24'36.04""",Ketu,Leo,"17°04'54.17""",120,119.3283,0.6717
2026-01-17 16:00:00,Aspect,Sextitle,Moon,Sagittarius,"16°32'15.19""",Rahu,Aquarius,"17°04'52.19""",60,60.5436,0.5436
2026-01-17 16:00:00,Aspect,Trine,Moon,Sagittarius,"16°32'15.19""",Ketu,Leo,"17°04'52.19""",120,119.4564,0.5436
2026-01-17 16:15:00,Aspect,Sextitle,Moon,Sagittarius,"16°39'54.39""",Rahu,Aquarius,"17°04'50.20""",60,60.4155,0.4155
2026-01-17 16:15:00,Aspect,Trine,Moon,Sagittarius,"16°39'54.39""",Ketu,Leo,"17°04'50.20""",120,119.5845,0.4155
2026-01-17 16:30:00,Aspect,Sextitle,Moon,Sagittarius,"16°47'33.66""",Rahu,Aquarius,"17°04'48.21""",60,60.2874,0.2874
2026-01-17 16:30:00,Aspect,Trine,Moon,Sagittarius,"16°47'33.66""",Ketu,Leo,"17°04'48.21""",120,119.7126,0.2874
2026-01-17 16:45:00,Aspect,Sextitle,Moon,Sagittarius,"16°55'13.00""",Rahu,Aquarius,"17°04'46.23""",60,60.1592,0.1592
2026-01-17 16:45:00,Aspect,Trine,Moon,Sagittarius,"16°55'13.00""",Ketu,Leo,"17°04'46.23""",120,119.8408,0.1592
2026-01-17 17:00:00,Aspect,Sextitle,Moon,Sagittarius,"17°02'52.40""",Rahu,Aquarius,"17°04'44.24""",60,60.0311,0.0311
2026-01-17 17:00:00,Aspect,Trine,Moon,Sagittarius,"17°02'52.40""",Ketu,Leo,"17°04'44.24""",120,119.9689,0.0311
2026-01-17 17:15:00,Aspect,Sextitle,Moon,Sagittarius,"17°10'31.87""",Rahu,Aquarius,"17°04'42.25""",60,59.9029,0.0971
2026-01-17 17:15:00,Aspect,Trine,Moon,Sagittarius,"17°10'31.87""",Ketu,Leo,"17°04'42.25""",120,120.0971,0.0971
2026-01-17 17:30:00,Aspect,Sextitle,Moon,Sagittarius,"17°18'11.40""",Rahu,Aquarius,"17°04'40.26""",60,59.7747,0.2253
2026-01-17 17:30:00,Aspect,Trine,Moon,Sagittarius,"17°18'11.40""",Ketu,Leo,"17°04'40.26""",120,120.2253,0.2253
2026-01-17 17:45:00,Aspect,Sextitle,Moon,Sagittarius,"17°25'51.00""",Rahu,Aquarius,"17°04'38.28""",60,59.6465,0.3535
2026-01-17 17:45:00,Aspect,Trine,Moon,Sagittarius,"17°25'51.00""",Ketu,Leo,"17°04'38.28""",120,120.3535,0.3535
2026-01-17 18:00:00,Aspect,Sextitle,Moon,Sagittarius,"17°33'30.67""",Rahu,Aquarius,"17°04'36.29""",60,59.5182,0.4818
2026-01-17 18:00:00,Aspect,Trine,Moon,Sagittarius,"17°33'30.67""",Ketu,Leo,"17°04'36.29""",120,120.4818,0.4818
2026-01-17 18:15:00,Aspect,Sextitle,Moon,Sagittarius,"17°41'10.40""",Rahu,Aquarius,"17°04'34.30""",60,59.39,0.61
2026-01-17 18:15:00,Aspect,Trine,Moon,Sagittarius,"17°41'10.40""",Ketu,Leo,"17°04'34.30""",120,120.61,0.61
2026-01-17 18:30:00,Aspect,Sextitle,Moon,Sagittarius,"17°48'50.19""",Rahu,Aquarius,"17°04'32.32""",60,59.2617,0.7383
2026-01-17 18:30:00,Aspect,Trine,Moon,Sagittarius,"17°48'50.19""",Ketu,Leo,"17°04'32.32""",120,120.7383,0.7383
2026-01-17 18:45:00,Aspect,Sextitle,Moon,Sagittarius,"17°56'30.05""",Rahu,Aquarius,"17°04'30.33""",60,59.1334,0.8666
2026-01-17 18:45:00,Aspect,Trine,Moon,Sagittarius,"17°56'30.05""",Ketu,Leo,"17°04'30.33""",120,120.8666,0.8666
2026-01-17 19:00:00,Aspect,Sextitle,Moon,Sagittarius,"18°04'09.98""",Rahu,Aquarius,"17°04'28.34""",60,59.0051,0.9949
2026-01-17 19:00:00,Aspect,Trine,Moon,Sagittarius,"18°04'09.98""",Ketu,Leo,"17°04'28.34""",120,120.9949,0.9949
