datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2026-01-29 01:15:00,Aspect,Trine,Moon,Taurus,"18°37'20.74""",Mercury,Capricorn,"19°33'33.06""",120,119.0632,0.9368
2026-01-29 01:30:00,Aspect,Trine,Moon,Taurus,"18°46'24.96""",Mercury,Capricorn,"19°34'38.50""",120,119.1962,0.8038
2026-01-29 01:45:00,Aspect,Trine,Moon,Taurus,"18°55'29.23""",Mercury,Capricorn,"19°35'43.95""",120,119.3292,0.6708
2026-01-29 01:45:00,Aspect,Trine,Moon,Taurus,"18°55'29.23""",Venus,Capricorn,"19°54'51.67""",120,119.0104,0.9896
2026-01-29 02:00:00,Aspect,Trine,Moon,Taurus,"19°04'33.54""",Mercury,Capricorn,"19°36'49.40""",120,119.4623,0.5377
2026-01-29 02:00:00,Aspect,Trine,Moon,Taurus,"19°04'33.54""",Venus,Capricorn,"19°55'38.75""",120,119.1486,0.8514
2026-01-29 02:15:00,Aspect,Trine,Moon,Taurus,"19°13'37.90""",Mercury,Capricorn,"19°37'54.85""",120,119.5953,0.4047
2026-01-29 02:15:00,Aspect,Trine,Moon,Taurus,"19°13'37.90""",Venus,Capricorn,"19°56'25.83""",120,119.2867,0.7133
2026-01-29 02:30:00,Aspect,Trine,Moon,Taurus,"19°22'42.29""",Mercury,Capricorn,"19°39'00.31""",120,119.7283,0.2717
2026-01-29 02:30:00,Aspect,Trine,Moon,Taurus,"19°22'42.29""",Venus,Capricorn,"19°57'12.91""",120,119.4248,0.5752
2026-01-29 02:45:00,Aspect,Trine,Moon,Taurus,"19°31'46.74""",Mercury,Capricorn,"19°40'05.77""",120,119.8614,0.1386
2026-01-29 02:45:00,Aspect,Trine,Moon,Taurus,"19°31'46.74""",Venus,Capricorn,"19°57'59.98""",120,119.563,0.437
2026-01-29 03:00:00,Aspect,Trine,Moon,Taurus,"19°40'51.22""",Mercury,Capricorn,"19°41'11.24""",120,119.9944,0.0056
2026-01-29 03:00:00,Aspect,Trine,Moon,Taurus,"19°40'51.22""",Venus,Capricorn,"19°58'47.06""",120,119.7012,0.2988
2026-01-29 03:15:00,Aspect,Trine,Moon,Taurus,"19°49'55.75""",Mercury,Capricorn,"19°42'16.70""",120,120.1275,0.1275
2026-01-29 03:15:00,Aspect,Trine,Moon,Taurus,"19°49'55.75""",Venus,Capricorn,"19°59'34.14""",120,119.8393,0.1607
2026-01-29 03:30:00,Aspect,Trine,Moon,Taurus,"19°59'00.32""",Mercury,Capricorn,"19°43'22.17""",120,120.2606,0.2606
2026-01-29 03:30:00,Aspect,Trine,Moon,Taurus,"19°59'00.32""",Venus,Capricorn,"20°00'21.22""",120,119.9775,0.0225
2026-01-29 03:45:00,Aspect,Trine,Moon,Taurus,"20°08'04.93""",Mercury,Capricorn,"19°44'27.65""",120,120.3937,0.3937
2026-01-29 03:45:00,Aspect,Trine,Moon,Taurus,"20°08'04.93""",Venus,Capricorn,"20°01'08.29""",120,120.1157,0.1157
2026-01-29 04:00:00,Aspect,Trine,Moon,Taurus,"20°17'09.58""",Mercury,Capricorn,"19°45'33.12""",120,120.5268,0.5268
2026-01-29 04:00:00,Aspect,Trine,Moon,Taurus,"20°17'09.58""",Venus,Capricorn,"20°01'55.37""",120,120.2539,0.2539
2026-01-29 04:15:00,Aspect,Trine,Moon,Taurus,"20°26'14.27""",Mercury,Capricorn,"19°46'38.60""",120,120.6599,0.6599
2026-01-29 04:15:00,Aspect,Trine,Moon,Taurus,"20°26'14.27""",Venus,Capricorn,"20°02'42.45""",120,120.3922,0.3922
2026-01-29 04:30:00,Aspect,Trine,Moon,Taurus,"20°35'19.00""",Mercury,Capricorn,"19°47'44.08""",120,120.793,0.793
2026-01-29 04:30:00,Aspect,Trine,Moon,Taurus,"20°35'19.00""",Venus,Capricorn,"20°03'29.52""",120,120.5304,0.5304
2026-01-29 04:45:00,Aspect,Trine,Moon,Taurus,"20°44'23.78""",Mercury,Capricorn,"19°48'49.57""",120,120.9262,0.9262
2026-01-29 04:45:00,Aspect,Trine,Moon,Taurus,"20°44'23.78""",Venus,Capricorn,"20°04'16.60""",120,120.6687,0.6687
2026-01-29 05:00:00,Aspect,Trine,Moon,Taurus,"20°53'28.59""",Venus,Capricorn,"20°05'03.68""",120,120.8069,0.8069
2026-01-29 05:15:00,Aspect,Trine,Moon,Taurus,"21°02'33.44""",Venus,Capricorn,"20°05'50.75""",120,120.9452,0.9452
