datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-08-16 00:00:00,Aspect,Sextile,Mercury,Cancer,"11°10'03""",Mars,Virgo,"11°15'35""",60,60.0922,0.0922
2025-08-16 00:00:00,Aspect,Sextile,Saturn,Pisces,"6°48'26""",Uranus,Taurus,"7°03'11""",60,60.2459,0.2459
2025-08-16 00:00:00,Aspect,Conjunction,Saturn,Pisces,"6°48'26""",Neptune,Pisces,"7°30'55""",0,0.7083,0.7083
2025-08-16 00:00:00,Aspect,Sextile,Uranus,Taurus,"7°03'11""",Neptune,Pisces,"7°30'55""",60,59.5376,0.4624
2025-08-16 00:00:00,Aspect,Trine,Uranus,Taurus,"7°03'11""",Pluto,Capricorn,"7°52'56""",120,119.1707,0.8293
2025-08-16 00:00:00,Aspect,Sextile,Neptune,Pisces,"7°30'55""",Pluto,Capricorn,"7°52'56""",60,59.6331,0.3669
2025-08-16 00:15:00,Aspect,Sextile,Mercury,Cancer,"11°10'22""",Mars,Virgo,"11°15'59""",60,60.0934,0.0934
2025-08-16 00:15:00,Aspect,Sextile,Saturn,Pisces,"6°48'24""",Uranus,Taurus,"7°03'11""",60,60.2466,0.2466
2025-08-16 00:15:00,Aspect,Conjunction,Saturn,Pisces,"6°48'24""",Neptune,Pisces,"7°30'55""",0,0.7086,0.7086
2025-08-16 00:15:00,Aspect,Sextile,Uranus,Taurus,"7°03'11""",Neptune,Pisces,"7°30'55""",60,59.538,0.462
2025-08-16 00:15:00,Aspect,Trine,Uranus,Taurus,"7°03'11""",Pluto,Capricorn,"7°52'56""",120,119.1711,0.8289
2025-08-16 00:15:00,Aspect,Sextile,Neptune,Pisces,"7°30'55""",Pluto,Capricorn,"7°52'56""",60,59.6331,0.3669
2025-08-16 00:30:00,Aspect,Sextile,Mercury,Cancer,"11°10'42""",Mars,Virgo,"11°16'22""",60,60.0945,0.0945
