datetime,event,type,planet1,planet1_sign,planet1_degree,planet1_nakshatra,planet1_nakshatra_lord,planet1_pada,planet2,planet2_sign,planet2_degree,planet2_nakshatra,planet2_nakshatra_lord,planet2_pada,exact_angle,difference,orb
2025-12-16 20:15:00,Aspect,Square,Sun,Sagittarius,"0°36'40.38""",Mula,Ketu,1,Saturn,Pisces,"1°14'21.41""",Purva Bhadrapada,Jupiter,4,90,90.6281,0.6281
2025-12-16 20:30:00,Aspect,Square,Sun,Sagittarius,"0°37'18.55""",Mula,Ketu,1,Saturn,Pisces,"1°14'22.63""",Purva Bhadrapada,Jupiter,4,90,90.6178,0.6178
2025-12-16 20:45:00,Aspect,Square,Sun,Sagittarius,"0°37'56.71""",Mula,Ketu,1,Saturn,Pisces,"1°14'23.86""",Purva Bhadrapada,Jupiter,4,90,90.6075,0.6075
2025-12-16 21:00:00,Aspect,Square,Sun,Sagittarius,"0°38'34.88""",Mula,Ketu,1,Saturn,Pisces,"1°14'25.09""",Purva Bhadrapada,Jupiter,4,90,90.5973,0.5973
2025-12-16 21:15:00,Aspect,Square,Sun,Sagittarius,"0°39'13.04""",Mula,Ketu,1,Saturn,Pisces,"1°14'26.32""",Purva Bhadrapada,Jupiter,4,90,90.587,0.587
2025-12-16 21:30:00,Aspect,Square,Sun,Sagittarius,"0°39'51.21""",Mula,Ketu,1,Saturn,Pisces,"1°14'27.54""",Purva Bhadrapada,Jupiter,4,90,90.5768,0.5768
2025-12-16 21:45:00,Aspect,Square,Sun,Sagittarius,"0°40'29.37""",Mula,Ketu,1,Saturn,Pisces,"1°14'28.77""",Purva Bhadrapada,Jupiter,4,90,90.5665,0.5665
2025-12-16 22:00:00,Aspect,Square,Sun,Sagittarius,"0°41'07.53""",Mula,Ketu,1,Saturn,Pisces,"1°14'30.00""",Purva Bhadrapada,Jupiter,4,90,90.5562,0.5562
2025-12-16 22:15:00,Aspect,Square,Sun,Sagittarius,"0°41'45.70""",Mula,Ketu,1,Saturn,Pisces,"1°14'31.23""",Purva Bhadrapada,Jupiter,4,90,90.546,0.546
2025-12-16 22:30:00,Aspect,Square,Sun,Sagittarius,"0°42'23.86""",Mula,Ketu,1,Saturn,Pisces,"1°14'32.46""",Purva Bhadrapada,Jupiter,4,90,90.5357,0.5357
2025-12-16 22:45:00,Aspect,Square,Sun,Sagittarius,"0°43'02.03""",Mula,Ketu,1,Saturn,Pisces,"1°14'33.70""",Purva Bhadrapada,Jupiter,4,90,90.5255,0.5255
2025-12-16 23:00:00,Aspect,Square,Sun,Sagittarius,"0°43'40.19""",Mula,Ketu,1,Saturn,Pisces,"1°14'34.93""",Purva Bhadrapada,Jupiter,4,90,90.5152,0.5152
2025-12-16 23:15:00,Aspect,Square,Sun,Sagittarius,"0°44'18.36""",Mula,Ketu,1,Saturn,Pisces,"1°14'36.16""",Purva Bhadrapada,Jupiter,4,90,90.5049,0.5049
2025-12-16 23:30:00,Aspect,Square,Sun,Sagittarius,"0°44'56.52""",Mula,Ketu,1,Saturn,Pisces,"1°14'37.40""",Purva Bhadrapada,Jupiter,4,90,90.4947,0.4947
2025-12-16 23:45:00,Aspect,Square,Sun,Sagittarius,"0°45'34.69""",Mula,Ketu,1,Saturn,Pisces,"1°14'38.63""",Purva Bhadrapada,Jupiter,4,90,90.4844,0.4844
