datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-10-02 00:00:00,Aspect,Sextile,Moon,Capricorn,"4°15'29.90""",Saturn,Pisces,"3°29'12.63""",60,59.2285,0.7715
2025-10-02 00:15:00,Aspect,Sextile,Moon,Capricorn,"4°23'28.67""",Saturn,Pisces,"3°29'09.81""",60,59.0948,0.9052
2025-10-02 13:45:00,Aspect,Square,Moon,Capricorn,"11°38'00.75""",Mars,Libra,"12°31'12.11""",90,89.1135,0.8865
2025-10-02 14:00:00,Aspect,Square,Moon,Capricorn,"11°46'07.72""",Mars,Libra,"12°31'37.68""",90,89.2417,0.7583
2025-10-02 14:15:00,Aspect,Square,Moon,Capricorn,"11°54'14.85""",Mars,Libra,"12°32'03.26""",90,89.3699,0.6301
2025-10-02 14:30:00,Aspect,Square,Moon,Capricorn,"12°02'22.14""",Mars,Libra,"12°32'28.84""",90,89.4981,0.5019
2025-10-02 14:45:00,Aspect,Square,Moon,Capricorn,"12°10'29.58""",Mars,Libra,"12°32'54.43""",90,89.6264,0.3736
2025-10-02 15:00:00,Aspect,Square,Moon,Capricorn,"12°18'37.17""",Mars,Libra,"12°33'20.01""",90,89.7548,0.2452
2025-10-02 15:15:00,Aspect,Square,Moon,Capricorn,"12°26'44.92""",Mars,Libra,"12°33'45.59""",90,89.8831,0.1169
2025-10-02 15:30:00,Aspect,Square,Moon,Capricorn,"12°34'52.83""",Mars,Libra,"12°34'11.17""",90,90.0116,0.0116
2025-10-02 15:45:00,Aspect,Square,Moon,Capricorn,"12°43'00.89""",Mars,Libra,"12°34'36.75""",90,90.14,0.14
2025-10-02 16:00:00,Aspect,Square,Moon,Capricorn,"12°51'09.11""",Mars,Libra,"12°35'02.33""",90,90.2685,0.2685
2025-10-02 16:15:00,Aspect,Square,Moon,Capricorn,"12°59'17.49""",Mars,Libra,"12°35'27.92""",90,90.3971,0.3971
2025-10-02 16:30:00,Aspect,Square,Moon,Capricorn,"13°07'26.03""",Mars,Libra,"12°35'53.50""",90,90.5257,0.5257
2025-10-02 16:45:00,Aspect,Square,Moon,Capricorn,"13°15'34.72""",Mars,Libra,"12°36'19.08""",90,90.6543,0.6543
2025-10-02 17:00:00,Aspect,Square,Moon,Capricorn,"13°23'43.57""",Mars,Libra,"12°36'44.67""",90,90.783,0.783
2025-10-02 17:15:00,Aspect,Square,Moon,Capricorn,"13°31'52.57""",Mars,Libra,"12°37'10.25""",90,90.9118,0.9118
2025-10-02 18:45:00,Aspect,Trine,Sun,Virgo,"15°19'34.01""",Moon,Capricorn,"14°20'49.93""",120,119.0211,0.9789
2025-10-02 19:00:00,Aspect,Trine,Sun,Virgo,"15°20'10.89""",Moon,Capricorn,"14°29'00.05""",120,119.147,0.853
2025-10-02 19:15:00,Aspect,Trine,Sun,Virgo,"15°20'47.78""",Moon,Capricorn,"14°37'10.32""",120,119.2729,0.7271
2025-10-02 19:30:00,Aspect,Trine,Sun,Virgo,"15°21'24.66""",Moon,Capricorn,"14°45'20.76""",120,119.3989,0.6011
2025-10-02 19:45:00,Aspect,Trine,Sun,Virgo,"15°22'01.55""",Moon,Capricorn,"14°53'31.35""",120,119.5249,0.4751
2025-10-02 20:00:00,Aspect,Trine,Sun,Virgo,"15°22'38.43""",Moon,Capricorn,"15°01'42.10""",120,119.651,0.349
2025-10-02 20:15:00,Aspect,Trine,Sun,Virgo,"15°23'15.32""",Moon,Capricorn,"15°09'53.02""",120,119.7771,0.2229
2025-10-02 20:30:00,Aspect,Trine,Sun,Virgo,"15°23'52.21""",Moon,Capricorn,"15°18'04.09""",120,119.9033,0.0967
2025-10-02 20:45:00,Aspect,Trine,Sun,Virgo,"15°24'29.09""",Moon,Capricorn,"15°26'15.32""",120,120.0295,0.0295
2025-10-02 21:00:00,Aspect,Trine,Sun,Virgo,"15°25'05.98""",Moon,Capricorn,"15°34'26.72""",120,120.1558,0.1558
2025-10-02 21:15:00,Aspect,Trine,Sun,Virgo,"15°25'42.87""",Moon,Capricorn,"15°42'38.27""",120,120.2821,0.2821
2025-10-02 21:30:00,Aspect,Trine,Sun,Virgo,"15°26'19.75""",Moon,Capricorn,"15°50'49.99""",120,120.4084,0.4084
2025-10-02 21:45:00,Aspect,Trine,Sun,Virgo,"15°26'56.64""",Moon,Capricorn,"15°59'01.86""",120,120.5348,0.5348
2025-10-02 22:00:00,Aspect,Trine,Sun,Virgo,"15°27'33.53""",Moon,Capricorn,"16°07'13.90""",120,120.6612,0.6612
2025-10-02 22:15:00,Aspect,Trine,Sun,Virgo,"15°28'10.42""",Moon,Capricorn,"16°15'26.10""",120,120.7877,0.7877
2025-10-02 22:30:00,Aspect,Trine,Sun,Virgo,"15°28'47.30""",Moon,Capricorn,"16°23'38.46""",120,120.9142,0.9142
