datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-10-09 04:45:00,Aspect,Opposition,Moon,Aries,"16°09'18.79""",Mars,Libra,"17°03'40.54""",180,179.094,0.906
2025-10-09 05:00:00,Aspect,Opposition,Moon,Aries,"16°18'43.05""",Mars,Libra,"17°04'06.38""",180,179.2435,0.7565
2025-10-09 05:15:00,Aspect,Opposition,Moon,Aries,"16°28'07.29""",Mars,Libra,"17°04'32.21""",180,179.3931,0.6069
2025-10-09 05:30:00,Aspect,Opposition,Moon,Aries,"16°37'31.52""",Mars,Libra,"17°04'58.04""",180,179.5426,0.4574
2025-10-09 05:45:00,Aspect,Opposition,Moon,Aries,"16°46'55.73""",Mars,Libra,"17°05'23.88""",180,179.6922,0.3078
2025-10-09 06:00:00,Aspect,Opposition,Moon,Aries,"16°56'19.92""",Mars,Libra,"17°05'49.71""",180,179.8417,0.1583
2025-10-09 06:15:00,Aspect,Opposition,Moon,Aries,"17°05'44.09""",Mars,Libra,"17°06'15.54""",180,179.9913,0.0087
2025-10-09 06:30:00,Aspect,Opposition,Moon,Aries,"17°15'08.24""",Mars,Libra,"17°06'41.38""",180,179.8592,0.1408
2025-10-09 06:45:00,Aspect,Opposition,Moon,Aries,"17°24'32.37""",Mars,Libra,"17°07'07.22""",180,179.7097,0.2903
2025-10-09 07:00:00,Aspect,Opposition,Moon,Aries,"17°33'56.48""",Mars,Libra,"17°07'33.05""",180,179.5602,0.4398
2025-10-09 07:15:00,Aspect,Opposition,Moon,Aries,"17°43'20.56""",Mars,Libra,"17°07'58.89""",180,179.4106,0.5894
2025-10-09 07:30:00,Aspect,Opposition,Moon,Aries,"17°52'44.63""",Mars,Libra,"17°08'24.72""",180,179.2611,0.7389
2025-10-09 07:45:00,Aspect,Opposition,Moon,Aries,"18°02'08.67""",Mars,Libra,"17°08'50.56""",180,179.1116,0.8884
2025-10-09 13:15:00,Aspect,Sextile,Moon,Aries,"21°28'50.48""",Rahu,Aquarius,"22°23'11.16""",60,59.0943,0.9057
2025-10-09 13:15:00,Aspect,Trine,Moon,Aries,"21°28'50.48""",Ketu,Leo,"22°23'11.16""",120,120.9057,0.9057
2025-10-09 13:30:00,Aspect,Sextile,Moon,Aries,"21°38'13.82""",Rahu,Aquarius,"22°23'09.17""",60,59.2513,0.7487
2025-10-09 13:30:00,Aspect,Trine,Moon,Aries,"21°38'13.82""",Ketu,Leo,"22°23'09.17""",120,120.7487,0.7487
2025-10-09 13:45:00,Aspect,Sextile,Moon,Aries,"21°47'37.12""",Rahu,Aquarius,"22°23'07.19""",60,59.4083,0.5917
2025-10-09 13:45:00,Aspect,Trine,Moon,Aries,"21°47'37.12""",Ketu,Leo,"22°23'07.19""",120,120.5917,0.5917
2025-10-09 14:00:00,Aspect,Sextile,Moon,Aries,"21°57'00.38""",Rahu,Aquarius,"22°23'05.20""",60,59.5653,0.4347
2025-10-09 14:00:00,Aspect,Trine,Moon,Aries,"21°57'00.38""",Ketu,Leo,"22°23'05.20""",120,120.4347,0.4347
2025-10-09 14:15:00,Aspect,Sextile,Moon,Aries,"22°06'23.61""",Rahu,Aquarius,"22°23'03.21""",60,59.7223,0.2777
2025-10-09 14:15:00,Aspect,Trine,Moon,Aries,"22°06'23.61""",Ketu,Leo,"22°23'03.21""",120,120.2777,0.2777
2025-10-09 14:30:00,Aspect,Sextile,Moon,Aries,"22°15'46.79""",Rahu,Aquarius,"22°23'01.23""",60,59.8793,0.1207
2025-10-09 14:30:00,Aspect,Trine,Moon,Aries,"22°15'46.79""",Ketu,Leo,"22°23'01.23""",120,120.1207,0.1207
2025-10-09 14:45:00,Aspect,Sextile,Moon,Aries,"22°25'09.94""",Rahu,Aquarius,"22°22'59.24""",60,60.0363,0.0363
2025-10-09 14:45:00,Aspect,Trine,Moon,Aries,"22°25'09.94""",Ketu,Leo,"22°22'59.24""",120,119.9637,0.0363
2025-10-09 15:00:00,Aspect,Sextile,Moon,Aries,"22°34'33.04""",Rahu,Aquarius,"22°22'57.25""",60,60.1933,0.1933
2025-10-09 15:00:00,Aspect,Trine,Moon,Aries,"22°34'33.04""",Ketu,Leo,"22°22'57.25""",120,119.8067,0.1933
2025-10-09 15:15:00,Aspect,Sextile,Moon,Aries,"22°43'56.11""",Rahu,Aquarius,"22°22'55.26""",60,60.3502,0.3502
2025-10-09 15:15:00,Aspect,Trine,Moon,Aries,"22°43'56.11""",Ketu,Leo,"22°22'55.26""",120,119.6498,0.3502
2025-10-09 15:30:00,Aspect,Sextile,Moon,Aries,"22°53'19.13""",Rahu,Aquarius,"22°22'53.28""",60,60.5072,0.5072
2025-10-09 15:30:00,Aspect,Trine,Moon,Aries,"22°53'19.13""",Ketu,Leo,"22°22'53.28""",120,119.4928,0.5072
2025-10-09 15:45:00,Aspect,Sextile,Moon,Aries,"23°02'42.11""",Rahu,Aquarius,"22°22'51.29""",60,60.6641,0.6641
2025-10-09 15:45:00,Aspect,Trine,Moon,Aries,"23°02'42.11""",Ketu,Leo,"22°22'51.29""",120,119.3359,0.6641
2025-10-09 16:00:00,Aspect,Sextile,Moon,Aries,"23°12'05.05""",Rahu,Aquarius,"22°22'49.30""",60,60.821,0.821
2025-10-09 16:00:00,Aspect,Trine,Moon,Aries,"23°12'05.05""",Ketu,Leo,"22°22'49.30""",120,119.179,0.821
2025-10-09 16:15:00,Aspect,Sextile,Moon,Aries,"23°21'27.94""",Rahu,Aquarius,"22°22'47.31""",60,60.978,0.978
2025-10-09 16:15:00,Aspect,Trine,Moon,Aries,"23°21'27.94""",Ketu,Leo,"22°22'47.31""",120,119.022,0.978
