datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-24 08:15:00,Aspect,Sextile,Moon,Sagittarius,"19°00'24.40""",Rahu,Aquarius,"19°57'35.43""",60,60.9531,0.9531
2025-11-24 08:15:00,Aspect,Trine,Moon,Sagittarius,"19°00'24.40""",Ketu,Leo,"19°57'35.43""",120,119.0469,0.9531
2025-11-24 08:30:00,Aspect,Sextile,Moon,Sagittarius,"19°07'58.01""",Rahu,Aquarius,"19°57'33.45""",60,60.8265,0.8265
2025-11-24 08:30:00,Aspect,Trine,Moon,Sagittarius,"19°07'58.01""",Ketu,Leo,"19°57'33.45""",120,119.1735,0.8265
2025-11-24 08:45:00,Aspect,Sextile,Moon,Sagittarius,"19°15'31.67""",Rahu,Aquarius,"19°57'31.46""",60,60.6999,0.6999
2025-11-24 08:45:00,Aspect,Trine,Moon,Sagittarius,"19°15'31.67""",Ketu,Leo,"19°57'31.46""",120,119.3001,0.6999
2025-11-24 09:00:00,Aspect,Sextile,Moon,Sagittarius,"19°23'05.38""",Rahu,Aquarius,"19°57'29.47""",60,60.5734,0.5734
2025-11-24 09:00:00,Aspect,Trine,Moon,Sagittarius,"19°23'05.38""",Ketu,Leo,"19°57'29.47""",120,119.4266,0.5734
2025-11-24 09:15:00,Aspect,Sextile,Moon,Sagittarius,"19°30'39.14""",Rahu,Aquarius,"19°57'27.48""",60,60.4468,0.4468
2025-11-24 09:15:00,Aspect,Trine,Moon,Sagittarius,"19°30'39.14""",Ketu,Leo,"19°57'27.48""",120,119.5532,0.4468
2025-11-24 09:30:00,Aspect,Sextile,Moon,Sagittarius,"19°38'12.95""",Rahu,Aquarius,"19°57'25.50""",60,60.3202,0.3202
2025-11-24 09:30:00,Aspect,Trine,Moon,Sagittarius,"19°38'12.95""",Ketu,Leo,"19°57'25.50""",120,119.6798,0.3202
2025-11-24 09:45:00,Aspect,Sextile,Moon,Sagittarius,"19°45'46.81""",Rahu,Aquarius,"19°57'23.51""",60,60.1935,0.1935
2025-11-24 09:45:00,Aspect,Trine,Moon,Sagittarius,"19°45'46.81""",Ketu,Leo,"19°57'23.51""",120,119.8065,0.1935
2025-11-24 10:00:00,Aspect,Sextile,Moon,Sagittarius,"19°53'20.71""",Rahu,Aquarius,"19°57'21.52""",60,60.0669,0.0669
2025-11-24 10:00:00,Aspect,Trine,Moon,Sagittarius,"19°53'20.71""",Ketu,Leo,"19°57'21.52""",120,119.9331,0.0669
2025-11-24 10:15:00,Aspect,Sextile,Moon,Sagittarius,"20°00'54.67""",Rahu,Aquarius,"19°57'19.53""",60,59.9402,0.0598
2025-11-24 10:15:00,Aspect,Trine,Moon,Sagittarius,"20°00'54.67""",Ketu,Leo,"19°57'19.53""",120,120.0598,0.0598
2025-11-24 10:30:00,Aspect,Sextile,Moon,Sagittarius,"20°08'28.67""",Rahu,Aquarius,"19°57'17.55""",60,59.8136,0.1864
2025-11-24 10:30:00,Aspect,Trine,Moon,Sagittarius,"20°08'28.67""",Ketu,Leo,"19°57'17.55""",120,120.1864,0.1864
2025-11-24 10:45:00,Aspect,Sextile,Moon,Sagittarius,"20°16'02.72""",Rahu,Aquarius,"19°57'15.56""",60,59.6869,0.3131
2025-11-24 10:45:00,Aspect,Trine,Moon,Sagittarius,"20°16'02.72""",Ketu,Leo,"19°57'15.56""",120,120.3131,0.3131
2025-11-24 11:00:00,Aspect,Sextile,Moon,Sagittarius,"20°23'36.82""",Rahu,Aquarius,"19°57'13.57""",60,59.5602,0.4398
2025-11-24 11:00:00,Aspect,Trine,Moon,Sagittarius,"20°23'36.82""",Ketu,Leo,"19°57'13.57""",120,120.4398,0.4398
2025-11-24 11:15:00,Aspect,Sextile,Moon,Sagittarius,"20°31'10.98""",Rahu,Aquarius,"19°57'11.59""",60,59.4335,0.5665
2025-11-24 11:15:00,Aspect,Trine,Moon,Sagittarius,"20°31'10.98""",Ketu,Leo,"19°57'11.59""",120,120.5665,0.5665
2025-11-24 11:30:00,Aspect,Sextile,Moon,Sagittarius,"20°38'45.18""",Rahu,Aquarius,"19°57'09.60""",60,59.3068,0.6932
2025-11-24 11:30:00,Aspect,Trine,Moon,Sagittarius,"20°38'45.18""",Ketu,Leo,"19°57'09.60""",120,120.6932,0.6932
2025-11-24 11:45:00,Aspect,Sextile,Moon,Sagittarius,"20°46'19.43""",Rahu,Aquarius,"19°57'07.61""",60,59.18,0.82
2025-11-24 11:45:00,Aspect,Trine,Moon,Sagittarius,"20°46'19.43""",Ketu,Leo,"19°57'07.61""",120,120.82,0.82
2025-11-24 12:00:00,Aspect,Sextile,Moon,Sagittarius,"20°53'53.74""",Rahu,Aquarius,"19°57'05.62""",60,59.0533,0.9467
2025-11-24 12:00:00,Aspect,Trine,Moon,Sagittarius,"20°53'53.74""",Ketu,Leo,"19°57'05.62""",120,120.9467,0.9467
