datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-09-06 00:00:00,Aspect,Square,Mars,Virgo,"24°45'53""",Jupiter,Gemini,"24°29'01""",90,90.2811,0.2811
2025-09-06 00:00:00,Aspect,Trine,Jupiter,Gemini,"24°29'01""",Rahu,Aquarius,"24°09'51""",120,120.3193,0.3193
2025-09-06 00:00:00,Aspect,Sextile,Jupiter,Gemini,"24°29'01""",Ketu,Leo,"24°09'51""",60,59.6807,0.3193
2025-09-06 00:00:00,Aspect,Sextile,Uranus,Taurus,"7°14'47""",Neptune,Pisces,"7°01'27""",60,60.2223,0.2223
2025-09-06 00:00:00,Aspect,Trine,Uranus,Taurus,"7°14'47""",Pluto,Capricorn,"7°28'44""",120,119.7675,0.2325
2025-09-06 00:00:00,Aspect,Sextile,Neptune,Pisces,"7°01'27""",Pluto,Capricorn,"7°28'44""",60,59.5452,0.4548
2025-09-06 00:15:00,Aspect,Square,Mars,Virgo,"24°46'17""",Jupiter,Gemini,"24°29'07""",90,90.2861,0.2861
2025-09-06 00:15:00,Aspect,Trine,Jupiter,Gemini,"24°29'07""",Rahu,Aquarius,"24°09'49""",120,120.3217,0.3217
2025-09-06 00:15:00,Aspect,Sextile,Jupiter,Gemini,"24°29'07""",Ketu,Leo,"24°09'49""",60,59.6783,0.3217
2025-09-06 00:15:00,Aspect,Sextile,Uranus,Taurus,"7°14'47""",Neptune,Pisces,"7°01'26""",60,60.2226,0.2226
2025-09-06 00:15:00,Aspect,Trine,Uranus,Taurus,"7°14'47""",Pluto,Capricorn,"7°28'44""",120,119.7677,0.2323
2025-09-06 00:15:00,Aspect,Sextile,Neptune,Pisces,"7°01'26""",Pluto,Capricorn,"7°28'44""",60,59.5451,0.4549
2025-09-06 00:30:00,Aspect,Square,Mars,Virgo,"24°46'42""",Jupiter,Gemini,"24°29'14""",90,90.2911,0.2911
2025-09-06 00:30:00,Aspect,Trine,Jupiter,Gemini,"24°29'14""",Rahu,Aquarius,"24°09'47""",120,120.324,0.324
2025-09-06 00:30:00,Aspect,Sextile,Jupiter,Gemini,"24°29'14""",Ketu,Leo,"24°09'47""",60,59.676,0.324
2025-09-06 00:30:00,Aspect,Sextile,Uranus,Taurus,"7°14'48""",Neptune,Pisces,"7°01'25""",60,60.2228,0.2228
2025-09-06 00:30:00,Aspect,Trine,Uranus,Taurus,"7°14'48""",Pluto,Capricorn,"7°28'43""",120,119.7679,0.2321
2025-09-06 00:30:00,Aspect,Sextile,Neptune,Pisces,"7°01'25""",Pluto,Capricorn,"7°28'43""",60,59.545,0.455
2025-09-06 00:45:00,Aspect,Square,Mars,Virgo,"24°47'06""",Jupiter,Gemini,"24°29'20""",90,90.2961,0.2961
2025-09-06 00:45:00,Aspect,Trine,Jupiter,Gemini,"24°29'20""",Rahu,Aquarius,"24°09'45""",120,120.3263,0.3263
2025-09-06 00:45:00,Aspect,Sextile,Jupiter,Gemini,"24°29'20""",Ketu,Leo,"24°09'45""",60,59.6737,0.3263
2025-09-06 00:45:00,Aspect,Sextile,Uranus,Taurus,"7°14'48""",Neptune,Pisces,"7°01'24""",60,60.2231,0.2231
2025-09-06 00:45:00,Aspect,Trine,Uranus,Taurus,"7°14'48""",Pluto,Capricorn,"7°28'43""",120,119.7681,0.2319
2025-09-06 00:45:00,Aspect,Sextile,Neptune,Pisces,"7°01'24""",Pluto,Capricorn,"7°28'43""",60,59.5449,0.4551
2025-09-06 01:00:00,Aspect,Square,Mars,Virgo,"24°47'31""",Jupiter,Gemini,"24°29'27""",90,90.3011,0.3011
2025-09-06 01:00:00,Aspect,Trine,Jupiter,Gemini,"24°29'27""",Rahu,Aquarius,"24°09'43""",120,120.3287,0.3287
2025-09-06 01:00:00,Aspect,Sextile,Jupiter,Gemini,"24°29'27""",Ketu,Leo,"24°09'43""",60,59.6713,0.3287
2025-09-06 01:00:00,Aspect,Sextile,Uranus,Taurus,"7°14'48""",Neptune,Pisces,"7°01'23""",60,60.2234,0.2234
2025-09-06 01:00:00,Aspect,Trine,Uranus,Taurus,"7°14'48""",Pluto,Capricorn,"7°28'42""",120,119.7682,0.2318
