datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-09-22 00:00:00,Aspect,Opposition,Sun,Virgo,"4°45'00""",Saturn,Pisces,"4°15'20""",180,179.5056,0.4944
2025-09-22 00:00:00,Aspect,Opposition,Moon,Virgo,"3°22'25""",Saturn,Pisces,"4°15'20""",180,179.118,0.882
2025-09-22 00:00:00,Aspect,Sextile,Uranus,Taurus,"7°08'45""",Neptune,Pisces,"6°35'26""",60,60.5551,0.5551
2025-09-22 00:00:00,Aspect,Trine,Uranus,Taurus,"7°08'45""",Pluto,Capricorn,"7°15'57""",120,119.8799,0.1201
2025-09-22 00:00:00,Aspect,Sextile,Neptune,Pisces,"6°35'26""",Pluto,Capricorn,"7°15'57""",60,59.3248,0.6752
2025-09-22 00:15:00,Aspect,Opposition,Sun,Virgo,"4°45'37""",Saturn,Pisces,"4°15'17""",180,179.4946,0.5054
2025-09-22 00:15:00,Aspect,Opposition,Moon,Virgo,"3°30'09""",Saturn,Pisces,"4°15'17""",180,179.2477,0.7523
2025-09-22 00:15:00,Aspect,Sextile,Uranus,Taurus,"7°08'44""",Neptune,Pisces,"6°35'25""",60,60.5553,0.5553
2025-09-22 00:15:00,Aspect,Trine,Uranus,Taurus,"7°08'44""",Pluto,Capricorn,"7°15'57""",120,119.8799,0.1201
2025-09-22 00:15:00,Aspect,Sextile,Neptune,Pisces,"6°35'25""",Pluto,Capricorn,"7°15'57""",60,59.3246,0.6754
2025-09-22 00:30:00,Aspect,Opposition,Sun,Virgo,"4°46'13""",Saturn,Pisces,"4°15'14""",180,179.4836,0.5164
2025-09-22 00:30:00,Aspect,Opposition,Moon,Virgo,"3°37'53""",Saturn,Pisces,"4°15'14""",180,179.3773,0.6227
2025-09-22 00:30:00,Aspect,Sextile,Uranus,Taurus,"7°08'44""",Neptune,Pisces,"6°35'24""",60,60.5554,0.5554
2025-09-22 00:30:00,Aspect,Trine,Uranus,Taurus,"7°08'44""",Pluto,Capricorn,"7°15'56""",120,119.8799,0.1201
2025-09-22 00:30:00,Aspect,Sextile,Neptune,Pisces,"6°35'24""",Pluto,Capricorn,"7°15'56""",60,59.3244,0.6756
2025-09-22 00:45:00,Aspect,Opposition,Sun,Virgo,"4°46'50""",Saturn,Pisces,"4°15'11""",180,179.4726,0.5274
2025-09-22 00:45:00,Aspect,Opposition,Moon,Virgo,"3°45'36""",Saturn,Pisces,"4°15'11""",180,179.5069,0.4931
2025-09-22 00:45:00,Aspect,Sextile,Uranus,Taurus,"7°08'43""",Neptune,Pisces,"6°35'23""",60,60.5556,0.5556
2025-09-22 00:45:00,Aspect,Trine,Uranus,Taurus,"7°08'43""",Pluto,Capricorn,"7°15'56""",120,119.8798,0.1202
2025-09-22 00:45:00,Aspect,Sextile,Neptune,Pisces,"6°35'23""",Pluto,Capricorn,"7°15'56""",60,59.3242,0.6758
2025-09-22 01:00:00,Aspect,Conjunction,Sun,Virgo,"4°47'27""",Moon,Virgo,"3°53'20""",0,0.9019,0.9019
2025-09-22 01:00:00,Aspect,Opposition,Sun,Virgo,"4°47'27""",Saturn,Pisces,"4°15'09""",180,179.4616,0.5384
2025-09-22 01:00:00,Aspect,Opposition,Moon,Virgo,"3°53'20""",Saturn,Pisces,"4°15'09""",180,179.6365,0.3635
2025-09-22 01:00:00,Aspect,Sextile,Uranus,Taurus,"7°08'43""",Neptune,Pisces,"6°35'22""",60,60.5557,0.5557
2025-09-22 01:00:00,Aspect,Trine,Uranus,Taurus,"7°08'43""",Pluto,Capricorn,"7°15'55""",120,119.8798,0.1202
2025-09-22 01:00:00,Aspect,Sextile,Neptune,Pisces,"6°35'22""",Pluto,Capricorn,"7°15'55""",60,59.3241,0.6759
2025-09-22 01:15:00,Aspect,Conjunction,Sun,Virgo,"4°48'04""",Moon,Virgo,"4°01'04""",0,0.7833,0.7833
2025-09-22 01:15:00,Aspect,Opposition,Sun,Virgo,"4°48'04""",Saturn,Pisces,"4°15'06""",180,179.4506,0.5494
2025-09-22 01:15:00,Aspect,Opposition,Moon,Virgo,"4°01'04""",Saturn,Pisces,"4°15'06""",180,179.7661,0.2339
2025-09-22 01:15:00,Aspect,Sextile,Uranus,Taurus,"7°08'42""",Neptune,Pisces,"6°35'21""",60,60.5559,0.5559
2025-09-22 01:15:00,Aspect,Trine,Uranus,Taurus,"7°08'42""",Pluto,Capricorn,"7°15'55""",120,119.8798,0.1202
2025-09-22 01:15:00,Aspect,Sextile,Neptune,Pisces,"6°35'21""",Pluto,Capricorn,"7°15'55""",60,59.3239,0.6761
2025-09-22 01:30:00,Aspect,Conjunction,Sun,Virgo,"4°48'40""",Moon,Virgo,"4°08'47""",0,0.6648,0.6648
2025-09-22 01:30:00,Aspect,Opposition,Sun,Virgo,"4°48'40""",Saturn,Pisces,"4°15'03""",180,179.4396,0.5604
2025-09-22 01:30:00,Aspect,Opposition,Moon,Virgo,"4°08'47""",Saturn,Pisces,"4°15'03""",180,179.8956,0.1044
2025-09-22 01:30:00,Aspect,Sextile,Uranus,Taurus,"7°08'42""",Neptune,Pisces,"6°35'20""",60,60.5561,0.5561
2025-09-22 01:30:00,Aspect,Trine,Uranus,Taurus,"7°08'42""",Pluto,Capricorn,"7°15'55""",120,119.8797,0.1203
2025-09-22 01:30:00,Aspect,Sextile,Neptune,Pisces,"6°35'20""",Pluto,Capricorn,"7°15'55""",60,59.3237,0.6763
2025-09-22 01:45:00,Aspect,Conjunction,Sun,Virgo,"4°49'17""",Moon,Virgo,"4°16'30""",0,0.5462,0.5462
2025-09-22 01:45:00,Aspect,Opposition,Sun,Virgo,"4°49'17""",Saturn,Pisces,"4°15'00""",180,179.4286,0.5714
2025-09-22 01:45:00,Aspect,Opposition,Moon,Virgo,"4°16'30""",Saturn,Pisces,"4°15'00""",180,179.9748,0.0252
2025-09-22 01:45:00,Aspect,Sextile,Uranus,Taurus,"7°08'41""",Neptune,Pisces,"6°35'19""",60,60.5562,0.5562
2025-09-22 01:45:00,Aspect,Trine,Uranus,Taurus,"7°08'41""",Pluto,Capricorn,"7°15'54""",120,119.8797,0.1203
2025-09-22 01:45:00,Aspect,Sextile,Neptune,Pisces,"6°35'19""",Pluto,Capricorn,"7°15'54""",60,59.3235,0.6765
2025-09-22 02:00:00,Aspect,Conjunction,Sun,Virgo,"4°49'54""",Moon,Virgo,"4°24'14""",0,0.4277,0.4277
2025-09-22 02:00:00,Aspect,Opposition,Sun,Virgo,"4°49'54""",Saturn,Pisces,"4°14'57""",180,179.4176,0.5824
2025-09-22 02:00:00,Aspect,Opposition,Moon,Virgo,"4°24'14""",Saturn,Pisces,"4°14'57""",180,179.8453,0.1547
2025-09-22 02:00:00,Aspect,Sextile,Uranus,Taurus,"7°08'41""",Neptune,Pisces,"6°35'18""",60,60.5564,0.5564
2025-09-22 02:00:00,Aspect,Trine,Uranus,Taurus,"7°08'41""",Pluto,Capricorn,"7°15'54""",120,119.8797,0.1203
2025-09-22 02:00:00,Aspect,Sextile,Neptune,Pisces,"6°35'18""",Pluto,Capricorn,"7°15'54""",60,59.3233,0.6767
2025-09-22 02:15:00,Aspect,Conjunction,Sun,Virgo,"4°50'30""",Moon,Virgo,"4°31'57""",0,0.3092,0.3092
2025-09-22 02:15:00,Aspect,Opposition,Sun,Virgo,"4°50'30""",Saturn,Pisces,"4°14'54""",180,179.4066,0.5934
2025-09-22 02:15:00,Aspect,Opposition,Moon,Virgo,"4°31'57""",Saturn,Pisces,"4°14'54""",180,179.7158,0.2842
2025-09-22 02:15:00,Aspect,Sextile,Uranus,Taurus,"7°08'40""",Neptune,Pisces,"6°35'17""",60,60.5565,0.5565
2025-09-22 02:15:00,Aspect,Trine,Uranus,Taurus,"7°08'40""",Pluto,Capricorn,"7°15'54""",120,119.8797,0.1203
2025-09-22 02:15:00,Aspect,Sextile,Neptune,Pisces,"6°35'17""",Pluto,Capricorn,"7°15'54""",60,59.3231,0.6769
2025-09-22 02:30:00,Aspect,Conjunction,Sun,Virgo,"4°51'07""",Moon,Virgo,"4°39'40""",0,0.1908,0.1908
2025-09-22 02:30:00,Aspect,Opposition,Sun,Virgo,"4°51'07""",Saturn,Pisces,"4°14'51""",180,179.3956,0.6044
2025-09-22 02:30:00,Aspect,Opposition,Moon,Virgo,"4°39'40""",Saturn,Pisces,"4°14'51""",180,179.5863,0.4137
2025-09-22 02:30:00,Aspect,Sextile,Uranus,Taurus,"7°08'40""",Neptune,Pisces,"6°35'16""",60,60.5567,0.5567
2025-09-22 02:30:00,Aspect,Trine,Uranus,Taurus,"7°08'40""",Pluto,Capricorn,"7°15'53""",120,119.8796,0.1204
2025-09-22 02:30:00,Aspect,Sextile,Neptune,Pisces,"6°35'16""",Pluto,Capricorn,"7°15'53""",60,59.323,0.677
2025-09-22 02:45:00,Aspect,Conjunction,Sun,Virgo,"4°51'44""",Moon,Virgo,"4°47'23""",0,0.0723,0.0723
2025-09-22 02:45:00,Aspect,Opposition,Sun,Virgo,"4°51'44""",Saturn,Pisces,"4°14'48""",180,179.3846,0.6154
2025-09-22 02:45:00,Aspect,Opposition,Moon,Virgo,"4°47'23""",Saturn,Pisces,"4°14'48""",180,179.4569,0.5431
2025-09-22 02:45:00,Aspect,Sextile,Uranus,Taurus,"7°08'39""",Neptune,Pisces,"6°35'15""",60,60.5568,0.5568
2025-09-22 02:45:00,Aspect,Trine,Uranus,Taurus,"7°08'39""",Pluto,Capricorn,"7°15'53""",120,119.8796,0.1204
2025-09-22 02:45:00,Aspect,Sextile,Neptune,Pisces,"6°35'15""",Pluto,Capricorn,"7°15'53""",60,59.3228,0.6772
2025-09-22 03:00:00,Aspect,Conjunction,Sun,Virgo,"4°52'20""",Moon,Virgo,"4°55'06""",0,0.0461,0.0461
2025-09-22 03:00:00,Aspect,Opposition,Sun,Virgo,"4°52'20""",Saturn,Pisces,"4°14'45""",180,179.3736,0.6264
2025-09-22 03:00:00,Aspect,Opposition,Moon,Virgo,"4°55'06""",Saturn,Pisces,"4°14'45""",180,179.3275,0.6725
2025-09-22 03:00:00,Aspect,Sextile,Uranus,Taurus,"7°08'39""",Neptune,Pisces,"6°35'14""",60,60.557,0.557
2025-09-22 03:00:00,Aspect,Trine,Uranus,Taurus,"7°08'39""",Pluto,Capricorn,"7°15'52""",120,119.8796,0.1204
2025-09-22 03:00:00,Aspect,Sextile,Neptune,Pisces,"6°35'14""",Pluto,Capricorn,"7°15'52""",60,59.3226,0.6774
2025-09-22 03:15:00,Aspect,Conjunction,Sun,Virgo,"4°52'57""",Moon,Virgo,"5°02'49""",0,0.1645,0.1645
2025-09-22 03:15:00,Aspect,Opposition,Sun,Virgo,"4°52'57""",Saturn,Pisces,"4°14'42""",180,179.3626,0.6374
2025-09-22 03:15:00,Aspect,Opposition,Moon,Virgo,"5°02'49""",Saturn,Pisces,"4°14'42""",180,179.198,0.802
2025-09-22 03:15:00,Aspect,Sextile,Uranus,Taurus,"7°08'38""",Neptune,Pisces,"6°35'13""",60,60.5571,0.5571
2025-09-22 03:15:00,Aspect,Trine,Uranus,Taurus,"7°08'38""",Pluto,Capricorn,"7°15'52""",120,119.8795,0.1205
2025-09-22 03:15:00,Aspect,Sextile,Neptune,Pisces,"6°35'13""",Pluto,Capricorn,"7°15'52""",60,59.3224,0.6776
2025-09-22 03:30:00,Aspect,Conjunction,Sun,Virgo,"4°53'34""",Moon,Virgo,"5°10'32""",0,0.2829,0.2829
2025-09-22 03:30:00,Aspect,Opposition,Sun,Virgo,"4°53'34""",Saturn,Pisces,"4°14'39""",180,179.3516,0.6484
2025-09-22 03:30:00,Aspect,Opposition,Moon,Virgo,"5°10'32""",Saturn,Pisces,"4°14'39""",180,179.0687,0.9313
2025-09-22 03:30:00,Aspect,Sextile,Uranus,Taurus,"7°08'38""",Neptune,Pisces,"6°35'12""",60,60.5573,0.5573
2025-09-22 03:30:00,Aspect,Trine,Uranus,Taurus,"7°08'38""",Pluto,Capricorn,"7°15'52""",120,119.8795,0.1205
2025-09-22 03:30:00,Aspect,Sextile,Neptune,Pisces,"6°35'12""",Pluto,Capricorn,"7°15'52""",60,59.3222,0.6778
2025-09-22 03:45:00,Aspect,Conjunction,Sun,Virgo,"4°54'10""",Moon,Virgo,"5°18'15""",0,0.4013,0.4013
2025-09-22 03:45:00,Aspect,Opposition,Sun,Virgo,"4°54'10""",Saturn,Pisces,"4°14'36""",180,179.3406,0.6594
2025-09-22 03:45:00,Aspect,Sextile,Uranus,Taurus,"7°08'37""",Neptune,Pisces,"6°35'11""",60,60.5574,0.5574
2025-09-22 03:45:00,Aspect,Trine,Uranus,Taurus,"7°08'37""",Pluto,Capricorn,"7°15'51""",120,119.8795,0.1205
2025-09-22 03:45:00,Aspect,Sextile,Neptune,Pisces,"6°35'11""",Pluto,Capricorn,"7°15'51""",60,59.322,0.678
2025-09-22 04:00:00,Aspect,Conjunction,Sun,Virgo,"4°54'47""",Moon,Virgo,"5°25'58""",0,0.5197,0.5197
2025-09-22 04:00:00,Aspect,Opposition,Sun,Virgo,"4°54'47""",Saturn,Pisces,"4°14'34""",180,179.3296,0.6704
2025-09-22 04:00:00,Aspect,Sextile,Uranus,Taurus,"7°08'37""",Neptune,Pisces,"6°35'10""",60,60.5576,0.5576
2025-09-22 04:00:00,Aspect,Trine,Uranus,Taurus,"7°08'37""",Pluto,Capricorn,"7°15'51""",120,119.8794,0.1206
2025-09-22 04:00:00,Aspect,Sextile,Neptune,Pisces,"6°35'10""",Pluto,Capricorn,"7°15'51""",60,59.3219,0.6781
2025-09-22 04:15:00,Aspect,Conjunction,Sun,Virgo,"4°55'24""",Moon,Virgo,"5°33'41""",0,0.638,0.638
2025-09-22 04:15:00,Aspect,Opposition,Sun,Virgo,"4°55'24""",Saturn,Pisces,"4°14'31""",180,179.3186,0.6814
2025-09-22 04:15:00,Aspect,Sextile,Uranus,Taurus,"7°08'36""",Neptune,Pisces,"6°35'09""",60,60.5577,0.5577
2025-09-22 04:15:00,Aspect,Trine,Uranus,Taurus,"7°08'36""",Pluto,Capricorn,"7°15'50""",120,119.8794,0.1206
2025-09-22 04:15:00,Aspect,Sextile,Neptune,Pisces,"6°35'09""",Pluto,Capricorn,"7°15'50""",60,59.3217,0.6783
2025-09-22 04:30:00,Aspect,Conjunction,Sun,Virgo,"4°56'00""",Moon,Virgo,"5°41'23""",0,0.7563,0.7563
2025-09-22 04:30:00,Aspect,Opposition,Sun,Virgo,"4°56'00""",Saturn,Pisces,"4°14'28""",180,179.3076,0.6924
2025-09-22 04:30:00,Aspect,Opposition,Moon,Virgo,"5°41'23""",Neptune,Pisces,"6°35'07""",180,179.1043,0.8957
2025-09-22 04:30:00,Aspect,Sextile,Uranus,Taurus,"7°08'36""",Neptune,Pisces,"6°35'07""",60,60.5579,0.5579
2025-09-22 04:30:00,Aspect,Trine,Uranus,Taurus,"7°08'36""",Pluto,Capricorn,"7°15'50""",120,119.8794,0.1206
2025-09-22 04:30:00,Aspect,Sextile,Neptune,Pisces,"6°35'07""",Pluto,Capricorn,"7°15'50""",60,59.3215,0.6785
2025-09-22 04:45:00,Aspect,Conjunction,Sun,Virgo,"4°56'37""",Moon,Virgo,"5°49'06""",0,0.8746,0.8746
2025-09-22 04:45:00,Aspect,Opposition,Sun,Virgo,"4°56'37""",Saturn,Pisces,"4°14'25""",180,179.2966,0.7034
2025-09-22 04:45:00,Aspect,Opposition,Moon,Virgo,"5°49'06""",Neptune,Pisces,"6°35'06""",180,179.2331,0.7669
2025-09-22 04:45:00,Aspect,Sextile,Uranus,Taurus,"7°08'35""",Neptune,Pisces,"6°35'06""",60,60.558,0.558
2025-09-22 04:45:00,Aspect,Trine,Uranus,Taurus,"7°08'35""",Pluto,Capricorn,"7°15'50""",120,119.8794,0.1206
2025-09-22 04:45:00,Aspect,Sextile,Neptune,Pisces,"6°35'06""",Pluto,Capricorn,"7°15'50""",60,59.3213,0.6787
