datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-10-26 14:15:00,Aspect,Square,Moon,Sagittarius,"0°58'46.42""",Saturn,Pisces,"1°51'33.73""",90,90.8798,0.8798
2025-10-26 14:30:00,Aspect,Square,Moon,Sagittarius,"1°06'14.09""",Saturn,Pisces,"1°51'31.72""",90,90.7549,0.7549
2025-10-26 14:45:00,Aspect,Square,Moon,Sagittarius,"1°13'41.79""",Saturn,Pisces,"1°51'29.72""",90,90.63,0.63
2025-10-26 15:00:00,Aspect,Square,Moon,Sagittarius,"1°21'09.53""",Saturn,Pisces,"1°51'27.72""",90,90.5051,0.5051
2025-10-26 15:15:00,Aspect,Square,Moon,Sagittarius,"1°28'37.30""",Saturn,Pisces,"1°51'25.73""",90,90.3801,0.3801
2025-10-26 15:30:00,Aspect,Square,Moon,Sagittarius,"1°36'05.12""",Saturn,Pisces,"1°51'23.73""",90,90.2552,0.2552
2025-10-26 15:45:00,Aspect,Square,Moon,Sagittarius,"1°43'32.98""",Saturn,Pisces,"1°51'21.73""",90,90.1302,0.1302
2025-10-26 16:00:00,Aspect,Square,Moon,Sagittarius,"1°51'00.87""",Saturn,Pisces,"1°51'19.73""",90,90.0052,0.0052
2025-10-26 16:15:00,Aspect,Square,Moon,Sagittarius,"1°58'28.80""",Saturn,Pisces,"1°51'17.73""",90,89.8803,0.1197
2025-10-26 16:30:00,Aspect,Square,Moon,Sagittarius,"2°05'56.78""",Saturn,Pisces,"1°51'15.74""",90,89.7553,0.2447
2025-10-26 16:45:00,Aspect,Square,Moon,Sagittarius,"2°13'24.79""",Saturn,Pisces,"1°51'13.74""",90,89.6303,0.3697
2025-10-26 17:00:00,Aspect,Square,Moon,Sagittarius,"2°20'52.85""",Saturn,Pisces,"1°51'11.75""",90,89.5052,0.4948
2025-10-26 17:15:00,Aspect,Square,Moon,Sagittarius,"2°28'20.94""",Saturn,Pisces,"1°51'09.75""",90,89.3802,0.6198
2025-10-26 17:30:00,Aspect,Square,Moon,Sagittarius,"2°35'49.08""",Saturn,Pisces,"1°51'07.76""",90,89.2552,0.7448
2025-10-26 17:45:00,Aspect,Square,Moon,Sagittarius,"2°43'17.25""",Saturn,Pisces,"1°51'05.76""",90,89.1301,0.8699
2025-10-26 18:00:00,Aspect,Square,Moon,Sagittarius,"2°50'45.47""",Saturn,Pisces,"1°51'03.77""",90,89.0051,0.9949
