datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-09-24 00:00:00,Aspect,Trine,Sun,Virgo,"6°42'27""",Uranus,Taurus,"7°07'06""",120,119.5892,0.4108
2025-09-24 00:00:00,Aspect,Opposition,Sun,Virgo,"6°42'27""",Neptune,Pisces,"6°32'06""",180,179.8276,0.1724
2025-09-24 00:00:00,Aspect,Trine,Sun,Virgo,"6°42'27""",Pluto,Capricorn,"7°14'47""",120,120.5387,0.5387
2025-09-24 00:00:00,Aspect,Square,Moon,Virgo,"27°46'29""",Jupiter,Gemini,"27°17'42""",90,90.4799,0.4799
2025-09-24 00:00:00,Aspect,Square,Mars,Libra,"6°42'35""",Pluto,Capricorn,"7°14'47""",90,90.5365,0.5365
2025-09-24 00:00:00,Aspect,Sextile,Uranus,Taurus,"7°07'06""",Neptune,Pisces,"6°32'06""",60,60.5832,0.5832
2025-09-24 00:00:00,Aspect,Trine,Uranus,Taurus,"7°07'06""",Pluto,Capricorn,"7°14'47""",120,119.872,0.128
2025-09-24 00:00:00,Aspect,Sextile,Neptune,Pisces,"6°32'06""",Pluto,Capricorn,"7°14'47""",60,59.2888,0.7112
2025-09-24 00:15:00,Aspect,Trine,Sun,Virgo,"6°43'04""",Uranus,Taurus,"7°07'05""",120,119.5996,0.4004
2025-09-24 00:15:00,Aspect,Opposition,Sun,Virgo,"6°43'04""",Neptune,Pisces,"6°32'05""",180,179.8171,0.1829
2025-09-24 00:15:00,Aspect,Trine,Sun,Virgo,"6°43'04""",Pluto,Capricorn,"7°14'46""",120,120.5284,0.5284
2025-09-24 00:15:00,Aspect,Square,Moon,Virgo,"27°54'01""",Jupiter,Gemini,"27°17'47""",90,90.604,0.604
2025-09-24 00:15:00,Aspect,Square,Mars,Libra,"6°43'00""",Pluto,Capricorn,"7°14'46""",90,90.5294,0.5294
2025-09-24 00:15:00,Aspect,Sextile,Uranus,Taurus,"7°07'05""",Neptune,Pisces,"6°32'05""",60,60.5833,0.5833
2025-09-24 00:15:00,Aspect,Trine,Uranus,Taurus,"7°07'05""",Pluto,Capricorn,"7°14'46""",120,119.872,0.128
2025-09-24 00:15:00,Aspect,Sextile,Neptune,Pisces,"6°32'05""",Pluto,Capricorn,"7°14'46""",60,59.2887,0.7113
2025-09-24 00:30:00,Aspect,Trine,Sun,Virgo,"6°43'41""",Uranus,Taurus,"7°07'05""",120,119.6099,0.3901
2025-09-24 00:30:00,Aspect,Opposition,Sun,Virgo,"6°43'41""",Neptune,Pisces,"6°32'04""",180,179.8066,0.1934
2025-09-24 00:30:00,Aspect,Trine,Sun,Virgo,"6°43'41""",Pluto,Capricorn,"7°14'46""",120,120.5181,0.5181
2025-09-24 00:30:00,Aspect,Square,Moon,Virgo,"28°01'33""",Jupiter,Gemini,"27°17'52""",90,90.728,0.728
2025-09-24 00:30:00,Aspect,Square,Mars,Libra,"6°43'26""",Pluto,Capricorn,"7°14'46""",90,90.5223,0.5223
2025-09-24 00:30:00,Aspect,Sextile,Uranus,Taurus,"7°07'05""",Neptune,Pisces,"6°32'04""",60,60.5835,0.5835
2025-09-24 00:30:00,Aspect,Trine,Uranus,Taurus,"7°07'05""",Pluto,Capricorn,"7°14'46""",120,119.8719,0.1281
2025-09-24 00:30:00,Aspect,Sextile,Neptune,Pisces,"6°32'04""",Pluto,Capricorn,"7°14'46""",60,59.2885,0.7115
2025-09-24 00:45:00,Aspect,Trine,Sun,Virgo,"6°44'17""",Uranus,Taurus,"7°07'04""",120,119.6203,0.3797
2025-09-24 00:45:00,Aspect,Opposition,Sun,Virgo,"6°44'17""",Neptune,Pisces,"6°32'03""",180,179.7961,0.2039
2025-09-24 00:45:00,Aspect,Trine,Sun,Virgo,"6°44'17""",Pluto,Capricorn,"7°14'46""",120,120.5078,0.5078
2025-09-24 00:45:00,Aspect,Square,Moon,Virgo,"28°09'05""",Jupiter,Gemini,"27°17'57""",90,90.852,0.852
2025-09-24 00:45:00,Aspect,Square,Mars,Libra,"6°43'51""",Pluto,Capricorn,"7°14'46""",90,90.5152,0.5152
2025-09-24 00:45:00,Aspect,Sextile,Uranus,Taurus,"7°07'04""",Neptune,Pisces,"6°32'03""",60,60.5836,0.5836
2025-09-24 00:45:00,Aspect,Trine,Uranus,Taurus,"7°07'04""",Pluto,Capricorn,"7°14'46""",120,119.8719,0.1281
2025-09-24 00:45:00,Aspect,Sextile,Neptune,Pisces,"6°32'03""",Pluto,Capricorn,"7°14'46""",60,59.2883,0.7117
