datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2026-01-09 00:00:00,Aspect,Conjunction,Sun,Sagittarius,"24°11'59.82""",Venus,Sagittarius,"24°40'55.74""",0,0.4822,0.4822
2026-01-09 00:00:00,Aspect,Conjunction,Sun,Sagittarius,"24°11'59.82""",Mars,Sagittarius,"24°23'33.08""",0,0.1926,0.1926
2026-01-09 00:00:00,Aspect,Opposition,Moon,Virgo,"2°02'19.60""",Saturn,Pisces,"2°26'20.94""",180,179.5996,0.4004
2026-01-09 00:00:00,Aspect,Conjunction,Venus,Sagittarius,"24°40'55.74""",Mars,Sagittarius,"24°23'33.08""",0,0.2896,0.2896
2026-01-09 00:15:00,Aspect,Conjunction,Sun,Sagittarius,"24°12'38.03""",Venus,Sagittarius,"24°41'42.91""",0,0.4847,0.4847
2026-01-09 00:15:00,Aspect,Conjunction,Sun,Sagittarius,"24°12'38.03""",Mars,Sagittarius,"24°24'02.01""",0,0.19,0.19
2026-01-09 00:15:00,Aspect,Opposition,Moon,Virgo,"2°10'15.73""",Saturn,Pisces,"2°26'23.55""",180,179.7312,0.2688
2026-01-09 00:15:00,Aspect,Conjunction,Venus,Sagittarius,"24°41'42.91""",Mars,Sagittarius,"24°24'02.01""",0,0.2947,0.2947
2026-01-09 00:30:00,Aspect,Conjunction,Sun,Sagittarius,"24°13'16.23""",Venus,Sagittarius,"24°42'30.08""",0,0.4872,0.4872
2026-01-09 00:30:00,Aspect,Conjunction,Sun,Sagittarius,"24°13'16.23""",Mars,Sagittarius,"24°24'30.93""",0,0.1874,0.1874
2026-01-09 00:30:00,Aspect,Opposition,Moon,Virgo,"2°18'11.72""",Saturn,Pisces,"2°26'26.17""",180,179.8627,0.1373
2026-01-09 00:30:00,Aspect,Conjunction,Venus,Sagittarius,"24°42'30.08""",Mars,Sagittarius,"24°24'30.93""",0,0.2998,0.2998
2026-01-09 00:45:00,Aspect,Conjunction,Sun,Sagittarius,"24°13'54.44""",Venus,Sagittarius,"24°43'17.25""",0,0.4897,0.4897
2026-01-09 00:45:00,Aspect,Conjunction,Sun,Sagittarius,"24°13'54.44""",Mars,Sagittarius,"24°24'59.85""",0,0.1848,0.1848
