datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-10-15 14:45:00,Aspect,Square,Moon,Cancer,"17°20'53.03""",Mercury,Libra,"18°17'19.65""",90,90.9407,0.9407
2025-10-15 15:00:00,Aspect,Square,Moon,Cancer,"17°29'04.03""",Mercury,Libra,"18°18'11.69""",90,90.8188,0.8188
2025-10-15 15:15:00,Aspect,Square,Moon,Cancer,"17°37'14.91""",Mercury,Libra,"18°19'03.72""",90,90.6969,0.6969
2025-10-15 15:30:00,Aspect,Square,Moon,Cancer,"17°45'25.66""",Mercury,Libra,"18°19'55.74""",90,90.575,0.575
2025-10-15 15:45:00,Aspect,Square,Moon,Cancer,"17°53'36.29""",Mercury,Libra,"18°20'47.76""",90,90.4532,0.4532
2025-10-15 16:00:00,Aspect,Square,Moon,Cancer,"18°01'46.79""",Mercury,Libra,"18°21'39.77""",90,90.3314,0.3314
2025-10-15 16:15:00,Aspect,Square,Moon,Cancer,"18°09'57.17""",Mercury,Libra,"18°22'31.78""",90,90.2096,0.2096
2025-10-15 16:30:00,Aspect,Square,Moon,Cancer,"18°18'07.43""",Mercury,Libra,"18°23'23.78""",90,90.0879,0.0879
2025-10-15 16:45:00,Aspect,Square,Moon,Cancer,"18°26'17.56""",Mercury,Libra,"18°24'15.77""",90,89.9662,0.0338
2025-10-15 17:00:00,Aspect,Square,Moon,Cancer,"18°34'27.56""",Mercury,Libra,"18°25'07.76""",90,89.8445,0.1555
2025-10-15 17:15:00,Aspect,Square,Moon,Cancer,"18°42'37.45""",Mercury,Libra,"18°25'59.74""",90,89.7229,0.2771
2025-10-15 17:30:00,Aspect,Square,Moon,Cancer,"18°50'47.20""",Mercury,Libra,"18°26'51.72""",90,89.6013,0.3987
2025-10-15 17:45:00,Aspect,Square,Moon,Cancer,"18°58'56.84""",Mercury,Libra,"18°27'43.69""",90,89.4797,0.5203
2025-10-15 18:00:00,Aspect,Square,Moon,Cancer,"19°07'06.35""",Mercury,Libra,"18°28'35.65""",90,89.3581,0.6419
2025-10-15 18:15:00,Aspect,Square,Moon,Cancer,"19°15'15.74""",Mercury,Libra,"18°29'27.61""",90,89.2366,0.7634
2025-10-15 18:30:00,Aspect,Square,Moon,Cancer,"19°23'25.00""",Mercury,Libra,"18°30'19.56""",90,89.1152,0.8848
2025-10-15 21:00:00,Aspect,Square,Moon,Cancer,"20°44'50.94""",Mars,Libra,"21°41'04.04""",90,90.937,0.937
2025-10-15 21:15:00,Aspect,Square,Moon,Cancer,"20°52'58.87""",Mars,Libra,"21°41'30.14""",90,90.8087,0.8087
2025-10-15 21:30:00,Aspect,Square,Moon,Cancer,"21°01'06.68""",Mars,Libra,"21°41'56.24""",90,90.6804,0.6804
2025-10-15 21:45:00,Aspect,Square,Moon,Cancer,"21°09'14.36""",Mars,Libra,"21°42'22.34""",90,90.5522,0.5522
2025-10-15 22:00:00,Aspect,Square,Moon,Cancer,"21°17'21.93""",Mars,Libra,"21°42'48.44""",90,90.424,0.424
2025-10-15 22:15:00,Aspect,Square,Moon,Cancer,"21°25'29.37""",Mars,Libra,"21°43'14.54""",90,90.2959,0.2959
2025-10-15 22:30:00,Aspect,Square,Moon,Cancer,"21°33'36.70""",Mars,Libra,"21°43'40.64""",90,90.1678,0.1678
2025-10-15 22:45:00,Aspect,Square,Moon,Cancer,"21°41'43.91""",Mars,Libra,"21°44'06.74""",90,90.0397,0.0397
2025-10-15 23:00:00,Aspect,Square,Moon,Cancer,"21°49'50.99""",Mars,Libra,"21°44'32.84""",90,89.9116,0.0884
2025-10-15 23:15:00,Aspect,Square,Moon,Cancer,"21°57'57.96""",Mars,Libra,"21°44'58.95""",90,89.7836,0.2164
2025-10-15 23:30:00,Aspect,Square,Moon,Cancer,"22°06'04.81""",Mars,Libra,"21°45'25.05""",90,89.6556,0.3444
2025-10-15 23:45:00,Aspect,Square,Moon,Cancer,"22°14'11.54""",Mars,Libra,"21°45'51.15""",90,89.5277,0.4723
