datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2026-01-02 00:00:00,Aspect,Sextitle,Sun,Sagittarius,"17°04'06.26""",Rahu,Aquarius,"17°54'40.94""",60,60.843,0.843
2026-01-02 00:00:00,Aspect,Trine,Sun,Sagittarius,"17°04'06.26""",Ketu,Leo,"17°54'40.94""",120,119.157,0.843
2026-01-02 00:15:00,Aspect,Sextitle,Sun,Sagittarius,"17°04'44.46""",Rahu,Aquarius,"17°54'38.95""",60,60.8318,0.8318
2026-01-02 00:15:00,Aspect,Trine,Sun,Sagittarius,"17°04'44.46""",Ketu,Leo,"17°54'38.95""",120,119.1682,0.8318
2026-01-02 00:30:00,Aspect,Sextitle,Sun,Sagittarius,"17°05'22.67""",Rahu,Aquarius,"17°54'36.96""",60,60.8206,0.8206
2026-01-02 00:30:00,Aspect,Trine,Sun,Sagittarius,"17°05'22.67""",Ketu,Leo,"17°54'36.96""",120,119.1794,0.8206
2026-01-02 00:45:00,Aspect,Sextitle,Sun,Sagittarius,"17°06'00.87""",Rahu,Aquarius,"17°54'34.97""",60,60.8095,0.8095
2026-01-02 00:45:00,Aspect,Trine,Sun,Sagittarius,"17°06'00.87""",Ketu,Leo,"17°54'34.97""",120,119.1905,0.8095
2026-01-02 01:00:00,Aspect,Sextitle,Sun,Sagittarius,"17°06'39.08""",Rahu,Aquarius,"17°54'32.99""",60,60.7983,0.7983
2026-01-02 01:00:00,Aspect,Trine,Sun,Sagittarius,"17°06'39.08""",Ketu,Leo,"17°54'32.99""",120,119.2017,0.7983
2026-01-02 01:15:00,Aspect,Sextitle,Sun,Sagittarius,"17°07'17.28""",Rahu,Aquarius,"17°54'31.00""",60,60.7871,0.7871
2026-01-02 01:15:00,Aspect,Trine,Sun,Sagittarius,"17°07'17.28""",Ketu,Leo,"17°54'31.00""",120,119.2129,0.7871
2026-01-02 01:30:00,Aspect,Sextitle,Sun,Sagittarius,"17°07'55.48""",Rahu,Aquarius,"17°54'29.01""",60,60.776,0.776
2026-01-02 01:30:00,Aspect,Trine,Sun,Sagittarius,"17°07'55.48""",Ketu,Leo,"17°54'29.01""",120,119.224,0.776
2026-01-02 01:45:00,Aspect,Sextitle,Sun,Sagittarius,"17°08'33.69""",Rahu,Aquarius,"17°54'27.02""",60,60.7648,0.7648
2026-01-02 01:45:00,Aspect,Trine,Sun,Sagittarius,"17°08'33.69""",Ketu,Leo,"17°54'27.02""",120,119.2352,0.7648
