datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-14 09:00:00,Aspect,Opposition,Moon,Leo,"19°31'24.80""",Rahu,Aquarius,"20°29'17.18""",180,179.0354,0.9646
2025-11-14 09:00:00,Aspect,Conjunction,Moon,Leo,"19°31'24.80""",Ketu,Leo,"20°29'17.18""",0,0.9646,0.9646
2025-11-14 09:15:00,Aspect,Opposition,Moon,Leo,"19°39'11.84""",Rahu,Aquarius,"20°29'15.19""",180,179.1657,0.8343
2025-11-14 09:15:00,Aspect,Conjunction,Moon,Leo,"19°39'11.84""",Ketu,Leo,"20°29'15.19""",0,0.8343,0.8343
2025-11-14 09:30:00,Aspect,Opposition,Moon,Leo,"19°46'58.78""",Rahu,Aquarius,"20°29'13.21""",180,179.296,0.704
2025-11-14 09:30:00,Aspect,Conjunction,Moon,Leo,"19°46'58.78""",Ketu,Leo,"20°29'13.21""",0,0.704,0.704
2025-11-14 09:45:00,Aspect,Opposition,Moon,Leo,"19°54'45.62""",Rahu,Aquarius,"20°29'11.22""",180,179.4262,0.5738
2025-11-14 09:45:00,Aspect,Conjunction,Moon,Leo,"19°54'45.62""",Ketu,Leo,"20°29'11.22""",0,0.5738,0.5738
2025-11-14 10:00:00,Aspect,Opposition,Moon,Leo,"20°02'32.34""",Rahu,Aquarius,"20°29'09.23""",180,179.5564,0.4436
2025-11-14 10:00:00,Aspect,Conjunction,Moon,Leo,"20°02'32.34""",Ketu,Leo,"20°29'09.23""",0,0.4436,0.4436
2025-11-14 10:15:00,Aspect,Opposition,Moon,Leo,"20°10'18.97""",Rahu,Aquarius,"20°29'07.25""",180,179.6866,0.3134
2025-11-14 10:15:00,Aspect,Conjunction,Moon,Leo,"20°10'18.97""",Ketu,Leo,"20°29'07.25""",0,0.3134,0.3134
2025-11-14 10:30:00,Aspect,Opposition,Moon,Leo,"20°18'05.48""",Rahu,Aquarius,"20°29'05.26""",180,179.8167,0.1833
2025-11-14 10:30:00,Aspect,Conjunction,Moon,Leo,"20°18'05.48""",Ketu,Leo,"20°29'05.26""",0,0.1833,0.1833
2025-11-14 10:45:00,Aspect,Opposition,Moon,Leo,"20°25'51.89""",Rahu,Aquarius,"20°29'03.27""",180,179.9468,0.0532
2025-11-14 10:45:00,Aspect,Conjunction,Moon,Leo,"20°25'51.89""",Ketu,Leo,"20°29'03.27""",0,0.0532,0.0532
2025-11-14 11:00:00,Aspect,Opposition,Moon,Leo,"20°33'38.20""",Rahu,Aquarius,"20°29'01.28""",180,179.9231,0.0769
2025-11-14 11:00:00,Aspect,Conjunction,Moon,Leo,"20°33'38.20""",Ketu,Leo,"20°29'01.28""",0,0.0769,0.0769
2025-11-14 11:15:00,Aspect,Opposition,Moon,Leo,"20°41'24.40""",Rahu,Aquarius,"20°28'59.30""",180,179.793,0.207
2025-11-14 11:15:00,Aspect,Conjunction,Moon,Leo,"20°41'24.40""",Ketu,Leo,"20°28'59.30""",0,0.207,0.207
2025-11-14 11:30:00,Aspect,Opposition,Moon,Leo,"20°49'10.50""",Rahu,Aquarius,"20°28'57.31""",180,179.663,0.337
2025-11-14 11:30:00,Aspect,Conjunction,Moon,Leo,"20°49'10.50""",Ketu,Leo,"20°28'57.31""",0,0.337,0.337
2025-11-14 11:45:00,Aspect,Opposition,Moon,Leo,"20°56'56.50""",Rahu,Aquarius,"20°28'55.32""",180,179.533,0.467
2025-11-14 11:45:00,Aspect,Conjunction,Moon,Leo,"20°56'56.50""",Ketu,Leo,"20°28'55.32""",0,0.467,0.467
2025-11-14 12:00:00,Aspect,Opposition,Moon,Leo,"21°04'42.39""",Rahu,Aquarius,"20°28'53.34""",180,179.403,0.597
2025-11-14 12:00:00,Aspect,Conjunction,Moon,Leo,"21°04'42.39""",Ketu,Leo,"20°28'53.34""",0,0.597,0.597
2025-11-14 12:15:00,Aspect,Opposition,Moon,Leo,"21°12'28.18""",Rahu,Aquarius,"20°28'51.35""",180,179.2731,0.7269
2025-11-14 12:15:00,Aspect,Conjunction,Moon,Leo,"21°12'28.18""",Ketu,Leo,"20°28'51.35""",0,0.7269,0.7269
2025-11-14 12:30:00,Aspect,Opposition,Moon,Leo,"21°20'13.87""",Rahu,Aquarius,"20°28'49.36""",180,179.1432,0.8568
2025-11-14 12:30:00,Aspect,Conjunction,Moon,Leo,"21°20'13.87""",Ketu,Leo,"20°28'49.36""",0,0.8568,0.8568
2025-11-14 12:45:00,Aspect,Opposition,Moon,Leo,"21°27'59.45""",Rahu,Aquarius,"20°28'47.37""",180,179.0133,0.9867
2025-11-14 12:45:00,Aspect,Conjunction,Moon,Leo,"21°27'59.45""",Ketu,Leo,"20°28'47.37""",0,0.9867,0.9867
