datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-14 00:00:00,Aspect,Conjunction,Mercury,Scorpio,"11°25'39.52""",Mars,Scorpio,"12°23'15.49""",0,0.96,0.96
2025-11-14 00:00:00,Aspect,Trine,Jupiter,Cancer,"0°55'35.17""",Saturn,Pisces,"1°07'25.85""",120,119.8026,0.1974
2025-11-14 00:15:00,Aspect,Conjunction,Mercury,Scorpio,"11°25'15.62""",Mars,Scorpio,"12°23'42.70""",0,0.9742,0.9742
2025-11-14 00:15:00,Aspect,Trine,Jupiter,Cancer,"0°55'34.92""",Saturn,Pisces,"1°07'24.90""",120,119.8028,0.1972
2025-11-14 00:30:00,Aspect,Conjunction,Mercury,Scorpio,"11°24'51.65""",Mars,Scorpio,"12°24'09.90""",0,0.9884,0.9884
2025-11-14 00:30:00,Aspect,Trine,Jupiter,Cancer,"0°55'34.66""",Saturn,Pisces,"1°07'23.94""",120,119.803,0.197
2025-11-14 00:45:00,Aspect,Trine,Jupiter,Cancer,"0°55'34.41""",Saturn,Pisces,"1°07'22.99""",120,119.8032,0.1968
2025-11-14 01:00:00,Aspect,Trine,Jupiter,Cancer,"0°55'34.15""",Saturn,Pisces,"1°07'22.04""",120,119.8034,0.1966
2025-11-14 01:15:00,Aspect,Trine,Jupiter,Cancer,"0°55'33.89""",Saturn,Pisces,"1°07'21.08""",120,119.8036,0.1964
2025-11-14 01:30:00,Aspect,Trine,Jupiter,Cancer,"0°55'33.63""",Saturn,Pisces,"1°07'20.13""",120,119.8037,0.1963
2025-11-14 01:45:00,Aspect,Trine,Jupiter,Cancer,"0°55'33.36""",Saturn,Pisces,"1°07'19.18""",120,119.8039,0.1961
2025-11-14 02:00:00,Aspect,Trine,Jupiter,Cancer,"0°55'33.10""",Saturn,Pisces,"1°07'18.23""",120,119.8041,0.1959
2025-11-14 02:15:00,Aspect,Trine,Jupiter,Cancer,"0°55'32.84""",Saturn,Pisces,"1°07'17.28""",120,119.8043,0.1957
2025-11-14 02:30:00,Aspect,Trine,Jupiter,Cancer,"0°55'32.57""",Saturn,Pisces,"1°07'16.33""",120,119.8045,0.1955
2025-11-14 02:45:00,Aspect,Trine,Jupiter,Cancer,"0°55'32.30""",Saturn,Pisces,"1°07'15.39""",120,119.8047,0.1953
2025-11-14 03:00:00,Aspect,Trine,Jupiter,Cancer,"0°55'32.03""",Saturn,Pisces,"1°07'14.44""",120,119.8049,0.1951
2025-11-14 03:15:00,Aspect,Trine,Jupiter,Cancer,"0°55'31.76""",Saturn,Pisces,"1°07'13.49""",120,119.8051,0.1949
2025-11-14 03:30:00,Aspect,Trine,Jupiter,Cancer,"0°55'31.49""",Saturn,Pisces,"1°07'12.55""",120,119.8053,0.1947
