datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-09 00:15:00,Aspect,Trine,Moon,Gemini,"7°06'02.42""",Venus,Libra,"8°00'12.41""",120,120.9028,0.9028
2025-11-09 00:30:00,Aspect,Trine,Moon,Gemini,"7°15'13.99""",Venus,Libra,"8°00'59.39""",120,120.7626,0.7626
2025-11-09 00:45:00,Aspect,Trine,Moon,Gemini,"7°24'25.41""",Venus,Libra,"8°01'46.36""",120,120.6225,0.6225
2025-11-09 01:00:00,Aspect,Trine,Moon,Gemini,"7°33'36.66""",Venus,Libra,"8°02'33.33""",120,120.4824,0.4824
2025-11-09 01:15:00,Aspect,Trine,Moon,Gemini,"7°42'47.74""",Venus,Libra,"8°03'20.31""",120,120.3424,0.3424
2025-11-09 01:30:00,Aspect,Trine,Moon,Gemini,"7°51'58.66""",Venus,Libra,"8°04'07.28""",120,120.2024,0.2024
2025-11-09 01:45:00,Aspect,Trine,Moon,Gemini,"8°01'09.41""",Venus,Libra,"8°04'54.25""",120,120.0625,0.0625
2025-11-09 02:00:00,Aspect,Trine,Moon,Gemini,"8°10'20.00""",Venus,Libra,"8°05'41.23""",120,119.9226,0.0774
2025-11-09 02:15:00,Aspect,Trine,Moon,Gemini,"8°19'30.42""",Venus,Libra,"8°06'28.20""",120,119.7827,0.2173
2025-11-09 02:30:00,Aspect,Trine,Moon,Gemini,"8°28'40.67""",Venus,Libra,"8°07'15.18""",120,119.6429,0.3571
2025-11-09 02:45:00,Aspect,Trine,Moon,Gemini,"8°37'50.75""",Venus,Libra,"8°08'02.15""",120,119.5032,0.4968
2025-11-09 03:00:00,Aspect,Trine,Moon,Gemini,"8°47'00.67""",Venus,Libra,"8°08'49.13""",120,119.3635,0.6365
2025-11-09 03:15:00,Aspect,Trine,Moon,Gemini,"8°56'10.42""",Venus,Libra,"8°09'36.10""",120,119.2238,0.7762
2025-11-09 03:30:00,Aspect,Trine,Moon,Gemini,"9°05'20.00""",Venus,Libra,"8°10'23.08""",120,119.0842,0.9158
2025-11-09 21:15:00,Aspect,Trine,Moon,Gemini,"19°48'12.15""",Rahu,Aquarius,"20°43'33.67""",120,119.0774,0.9226
2025-11-09 21:15:00,Aspect,Sextile,Moon,Gemini,"19°48'12.15""",Ketu,Leo,"20°43'33.67""",60,60.9226,0.9226
2025-11-09 21:30:00,Aspect,Trine,Moon,Gemini,"19°57'08.91""",Rahu,Aquarius,"20°43'31.68""",120,119.227,0.773
2025-11-09 21:30:00,Aspect,Sextile,Moon,Gemini,"19°57'08.91""",Ketu,Leo,"20°43'31.68""",60,60.773,0.773
2025-11-09 21:45:00,Aspect,Trine,Moon,Gemini,"20°06'05.47""",Rahu,Aquarius,"20°43'29.69""",120,119.3766,0.6234
2025-11-09 21:45:00,Aspect,Sextile,Moon,Gemini,"20°06'05.47""",Ketu,Leo,"20°43'29.69""",60,60.6234,0.6234
2025-11-09 22:00:00,Aspect,Trine,Moon,Gemini,"20°15'01.85""",Rahu,Aquarius,"20°43'27.70""",120,119.5262,0.4738
2025-11-09 22:00:00,Aspect,Sextile,Moon,Gemini,"20°15'01.85""",Ketu,Leo,"20°43'27.70""",60,60.4738,0.4738
2025-11-09 22:15:00,Aspect,Trine,Moon,Gemini,"20°23'58.05""",Rahu,Aquarius,"20°43'25.72""",120,119.6756,0.3244
2025-11-09 22:15:00,Aspect,Sextile,Moon,Gemini,"20°23'58.05""",Ketu,Leo,"20°43'25.72""",60,60.3244,0.3244
2025-11-09 22:30:00,Aspect,Trine,Moon,Gemini,"20°32'54.06""",Rahu,Aquarius,"20°43'23.73""",120,119.8251,0.1749
2025-11-09 22:30:00,Aspect,Sextile,Moon,Gemini,"20°32'54.06""",Ketu,Leo,"20°43'23.73""",60,60.1749,0.1749
2025-11-09 22:45:00,Aspect,Trine,Moon,Gemini,"20°41'49.88""",Rahu,Aquarius,"20°43'21.74""",120,119.9745,0.0255
2025-11-09 22:45:00,Aspect,Sextile,Moon,Gemini,"20°41'49.88""",Ketu,Leo,"20°43'21.74""",60,60.0255,0.0255
2025-11-09 23:00:00,Aspect,Trine,Moon,Gemini,"20°50'45.52""",Rahu,Aquarius,"20°43'19.75""",120,120.1238,0.1238
2025-11-09 23:00:00,Aspect,Sextile,Moon,Gemini,"20°50'45.52""",Ketu,Leo,"20°43'19.75""",60,59.8762,0.1238
2025-11-09 23:15:00,Aspect,Trine,Moon,Gemini,"20°59'40.97""",Rahu,Aquarius,"20°43'17.77""",120,120.2731,0.2731
2025-11-09 23:15:00,Aspect,Sextile,Moon,Gemini,"20°59'40.97""",Ketu,Leo,"20°43'17.77""",60,59.7269,0.2731
2025-11-09 23:30:00,Aspect,Trine,Moon,Gemini,"21°08'36.23""",Rahu,Aquarius,"20°43'15.78""",120,120.4223,0.4223
2025-11-09 23:30:00,Aspect,Sextile,Moon,Gemini,"21°08'36.23""",Ketu,Leo,"20°43'15.78""",60,59.5777,0.4223
2025-11-09 23:45:00,Aspect,Trine,Moon,Gemini,"21°17'31.31""",Rahu,Aquarius,"20°43'13.79""",120,120.5715,0.5715
2025-11-09 23:45:00,Aspect,Sextile,Moon,Gemini,"21°17'31.31""",Ketu,Leo,"20°43'13.79""",60,59.4285,0.5715
