datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2026-01-04 00:00:00,Aspect,Conjunction,Sun,Sagittarius,"19°06'21.30""",Venus,Sagittarius,"18°23'31.75""",0,0.7138,0.7138
2026-01-04 00:15:00,Aspect,Conjunction,Sun,Sagittarius,"19°06'59.51""",Venus,Sagittarius,"18°24'18.93""",0,0.7113,0.7113
2026-01-04 00:30:00,Aspect,Conjunction,Sun,Sagittarius,"19°07'37.71""",Venus,Sagittarius,"18°25'06.10""",0,0.7088,0.7088
2026-01-04 00:45:00,Aspect,Conjunction,Sun,Sagittarius,"19°08'15.91""",Venus,Sagittarius,"18°25'53.28""",0,0.7063,0.7063
2026-01-04 01:00:00,Aspect,Conjunction,Sun,Sagittarius,"19°08'54.12""",Venus,Sagittarius,"18°26'40.46""",0,0.7038,0.7038
2026-01-04 01:15:00,Aspect,Conjunction,Sun,Sagittarius,"19°09'32.32""",Venus,Sagittarius,"18°27'27.64""",0,0.7013,0.7013
2026-01-04 01:30:00,Aspect,Conjunction,Sun,Sagittarius,"19°10'10.52""",Venus,Sagittarius,"18°28'14.82""",0,0.6988,0.6988
2026-01-04 01:45:00,Aspect,Conjunction,Sun,Sagittarius,"19°10'48.73""",Venus,Sagittarius,"18°29'01.99""",0,0.6963,0.6963
2026-01-04 02:00:00,Aspect,Conjunction,Sun,Sagittarius,"19°11'26.93""",Venus,Sagittarius,"18°29'49.17""",0,0.6938,0.6938
2026-01-04 02:15:00,Aspect,Conjunction,Sun,Sagittarius,"19°12'05.13""",Venus,Sagittarius,"18°30'36.35""",0,0.6913,0.6913
2026-01-04 02:30:00,Aspect,Conjunction,Sun,Sagittarius,"19°12'43.34""",Venus,Sagittarius,"18°31'23.53""",0,0.6888,0.6888
2026-01-04 02:45:00,Aspect,Conjunction,Sun,Sagittarius,"19°13'21.54""",Venus,Sagittarius,"18°32'10.70""",0,0.6863,0.6863
2026-01-04 03:00:00,Aspect,Conjunction,Sun,Sagittarius,"19°13'59.74""",Venus,Sagittarius,"18°32'57.88""",0,0.6839,0.6839
2026-01-04 03:15:00,Aspect,Conjunction,Sun,Sagittarius,"19°14'37.95""",Venus,Sagittarius,"18°33'45.06""",0,0.6814,0.6814
2026-01-04 03:30:00,Aspect,Conjunction,Sun,Sagittarius,"19°15'16.15""",Venus,Sagittarius,"18°34'32.24""",0,0.6789,0.6789
2026-01-04 03:45:00,Aspect,Conjunction,Sun,Sagittarius,"19°15'54.35""",Venus,Sagittarius,"18°35'19.42""",0,0.6764,0.6764
2026-01-04 04:00:00,Aspect,Conjunction,Sun,Sagittarius,"19°16'32.56""",Venus,Sagittarius,"18°36'06.59""",0,0.6739,0.6739
2026-01-04 04:15:00,Aspect,Conjunction,Sun,Sagittarius,"19°17'10.76""",Venus,Sagittarius,"18°36'53.77""",0,0.6714,0.6714
2026-01-04 04:30:00,Aspect,Conjunction,Sun,Sagittarius,"19°17'48.96""",Venus,Sagittarius,"18°37'40.95""",0,0.6689,0.6689
2026-01-04 04:45:00,Aspect,Conjunction,Sun,Sagittarius,"19°18'27.17""",Venus,Sagittarius,"18°38'28.13""",0,0.6664,0.6664
2026-01-04 05:00:00,Aspect,Conjunction,Sun,Sagittarius,"19°19'05.37""",Venus,Sagittarius,"18°39'15.30""",0,0.6639,0.6639
2026-01-04 05:15:00,Aspect,Conjunction,Sun,Sagittarius,"19°19'43.57""",Venus,Sagittarius,"18°40'02.48""",0,0.6614,0.6614
2026-01-04 05:30:00,Aspect,Conjunction,Sun,Sagittarius,"19°20'21.78""",Venus,Sagittarius,"18°40'49.66""",0,0.6589,0.6589
2026-01-04 05:45:00,Aspect,Conjunction,Sun,Sagittarius,"19°20'59.98""",Venus,Sagittarius,"18°41'36.84""",0,0.6564,0.6564
2026-01-04 06:00:00,Aspect,Conjunction,Sun,Sagittarius,"19°21'38.18""",Venus,Sagittarius,"18°42'24.01""",0,0.6539,0.6539
2026-01-04 06:15:00,Aspect,Conjunction,Sun,Sagittarius,"19°22'16.39""",Venus,Sagittarius,"18°43'11.19""",0,0.6514,0.6514
2026-01-04 06:30:00,Aspect,Conjunction,Sun,Sagittarius,"19°22'54.59""",Venus,Sagittarius,"18°43'58.37""",0,0.649,0.649
2026-01-04 06:45:00,Aspect,Conjunction,Sun,Sagittarius,"19°23'32.79""",Venus,Sagittarius,"18°44'45.55""",0,0.6465,0.6465
2026-01-04 07:00:00,Aspect,Conjunction,Sun,Sagittarius,"19°24'11.00""",Venus,Sagittarius,"18°45'32.72""",0,0.644,0.644
2026-01-04 07:15:00,Aspect,Conjunction,Sun,Sagittarius,"19°24'49.20""",Venus,Sagittarius,"18°46'19.90""",0,0.6415,0.6415
2026-01-04 07:30:00,Aspect,Conjunction,Sun,Sagittarius,"19°25'27.40""",Venus,Sagittarius,"18°47'07.08""",0,0.639,0.639
2026-01-04 07:45:00,Aspect,Conjunction,Sun,Sagittarius,"19°26'05.61""",Venus,Sagittarius,"18°47'54.25""",0,0.6365,0.6365
2026-01-04 08:00:00,Aspect,Conjunction,Sun,Sagittarius,"19°26'43.81""",Venus,Sagittarius,"18°48'41.43""",0,0.634,0.634
2026-01-04 08:15:00,Aspect,Conjunction,Sun,Sagittarius,"19°27'22.01""",Venus,Sagittarius,"18°49'28.61""",0,0.6315,0.6315
2026-01-04 08:30:00,Aspect,Conjunction,Sun,Sagittarius,"19°28'00.22""",Venus,Sagittarius,"18°50'15.79""",0,0.629,0.629
2026-01-04 08:45:00,Aspect,Conjunction,Sun,Sagittarius,"19°28'38.42""",Venus,Sagittarius,"18°51'02.96""",0,0.6265,0.6265
2026-01-04 09:00:00,Aspect,Conjunction,Sun,Sagittarius,"19°29'16.62""",Venus,Sagittarius,"18°51'50.14""",0,0.624,0.624
2026-01-04 09:15:00,Aspect,Conjunction,Sun,Sagittarius,"19°29'54.83""",Venus,Sagittarius,"18°52'37.32""",0,0.6215,0.6215
2026-01-04 09:30:00,Aspect,Conjunction,Sun,Sagittarius,"19°30'33.03""",Venus,Sagittarius,"18°53'24.50""",0,0.619,0.619
2026-01-04 09:45:00,Aspect,Conjunction,Sun,Sagittarius,"19°31'11.23""",Venus,Sagittarius,"18°54'11.67""",0,0.6165,0.6165
2026-01-04 10:00:00,Aspect,Conjunction,Sun,Sagittarius,"19°31'49.44""",Venus,Sagittarius,"18°54'58.85""",0,0.6141,0.6141
2026-01-04 10:15:00,Aspect,Conjunction,Sun,Sagittarius,"19°32'27.64""",Venus,Sagittarius,"18°55'46.03""",0,0.6116,0.6116
2026-01-04 10:30:00,Aspect,Conjunction,Sun,Sagittarius,"19°33'05.85""",Venus,Sagittarius,"18°56'33.21""",0,0.6091,0.6091
2026-01-04 10:45:00,Aspect,Conjunction,Sun,Sagittarius,"19°33'44.05""",Venus,Sagittarius,"18°57'20.38""",0,0.6066,0.6066
2026-01-04 11:00:00,Aspect,Conjunction,Sun,Sagittarius,"19°34'22.25""",Venus,Sagittarius,"18°58'07.56""",0,0.6041,0.6041
2026-01-04 11:15:00,Aspect,Conjunction,Sun,Sagittarius,"19°35'00.46""",Venus,Sagittarius,"18°58'54.74""",0,0.6016,0.6016
2026-01-04 11:30:00,Aspect,Conjunction,Sun,Sagittarius,"19°35'38.66""",Venus,Sagittarius,"18°59'41.91""",0,0.5991,0.5991
2026-01-04 11:45:00,Aspect,Conjunction,Sun,Sagittarius,"19°36'16.86""",Venus,Sagittarius,"19°00'29.09""",0,0.5966,0.5966
2026-01-04 12:00:00,Aspect,Conjunction,Sun,Sagittarius,"19°36'55.07""",Venus,Sagittarius,"19°01'16.27""",0,0.5941,0.5941
2026-01-04 12:15:00,Aspect,Conjunction,Sun,Sagittarius,"19°37'33.27""",Venus,Sagittarius,"19°02'03.45""",0,0.5916,0.5916
2026-01-04 12:30:00,Aspect,Conjunction,Sun,Sagittarius,"19°38'11.47""",Venus,Sagittarius,"19°02'50.62""",0,0.5891,0.5891
2026-01-04 12:45:00,Aspect,Conjunction,Sun,Sagittarius,"19°38'49.68""",Venus,Sagittarius,"19°03'37.80""",0,0.5866,0.5866
2026-01-04 13:00:00,Aspect,Conjunction,Sun,Sagittarius,"19°39'27.88""",Venus,Sagittarius,"19°04'24.98""",0,0.5841,0.5841
2026-01-04 13:15:00,Aspect,Conjunction,Sun,Sagittarius,"19°40'06.08""",Venus,Sagittarius,"19°05'12.15""",0,0.5816,0.5816
2026-01-04 13:30:00,Aspect,Conjunction,Sun,Sagittarius,"19°40'44.29""",Venus,Sagittarius,"19°05'59.33""",0,0.5792,0.5792
2026-01-04 13:45:00,Aspect,Conjunction,Sun,Sagittarius,"19°41'22.49""",Venus,Sagittarius,"19°06'46.51""",0,0.5767,0.5767
2026-01-04 14:00:00,Aspect,Conjunction,Sun,Sagittarius,"19°42'00.69""",Venus,Sagittarius,"19°07'33.68""",0,0.5742,0.5742
2026-01-04 14:15:00,Aspect,Conjunction,Sun,Sagittarius,"19°42'38.90""",Venus,Sagittarius,"19°08'20.86""",0,0.5717,0.5717
2026-01-04 14:30:00,Aspect,Conjunction,Sun,Sagittarius,"19°43'17.10""",Venus,Sagittarius,"19°09'08.04""",0,0.5692,0.5692
2026-01-04 14:45:00,Aspect,Conjunction,Sun,Sagittarius,"19°43'55.31""",Venus,Sagittarius,"19°09'55.22""",0,0.5667,0.5667
2026-01-04 15:00:00,Aspect,Conjunction,Sun,Sagittarius,"19°44'33.51""",Venus,Sagittarius,"19°10'42.39""",0,0.5642,0.5642
2026-01-04 15:15:00,Aspect,Conjunction,Sun,Sagittarius,"19°45'11.71""",Venus,Sagittarius,"19°11'29.57""",0,0.5617,0.5617
2026-01-04 15:30:00,Aspect,Conjunction,Sun,Sagittarius,"19°45'49.92""",Venus,Sagittarius,"19°12'16.75""",0,0.5592,0.5592
2026-01-04 15:45:00,Aspect,Conjunction,Sun,Sagittarius,"19°46'28.12""",Venus,Sagittarius,"19°13'03.92""",0,0.5567,0.5567
