datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2026-01-22 08:30:00,Aspect,Conjunction,Moon,Aquarius,"15°55'07.09""",Rahu,Aquarius,"16°49'57.95""",0,0.9141,0.9141
2026-01-22 08:30:00,Aspect,Opposition,Moon,Aquarius,"15°55'07.09""",Ketu,Leo,"16°49'57.95""",180,179.0859,0.9141
2026-01-22 08:45:00,Aspect,Conjunction,Moon,Aquarius,"16°03'18.82""",Rahu,Aquarius,"16°49'55.96""",0,0.777,0.777
2026-01-22 08:45:00,Aspect,Opposition,Moon,Aquarius,"16°03'18.82""",Ketu,Leo,"16°49'55.96""",180,179.223,0.777
2026-01-22 09:00:00,Aspect,Conjunction,Moon,Aquarius,"16°11'30.63""",Rahu,Aquarius,"16°49'53.97""",0,0.6398,0.6398
2026-01-22 09:00:00,Aspect,Opposition,Moon,Aquarius,"16°11'30.63""",Ketu,Leo,"16°49'53.97""",180,179.3602,0.6398
2026-01-22 09:15:00,Aspect,Conjunction,Moon,Aquarius,"16°19'42.52""",Rahu,Aquarius,"16°49'51.99""",0,0.5026,0.5026
2026-01-22 09:15:00,Aspect,Opposition,Moon,Aquarius,"16°19'42.52""",Ketu,Leo,"16°49'51.99""",180,179.4974,0.5026
2026-01-22 09:30:00,Aspect,Conjunction,Moon,Aquarius,"16°27'54.49""",Rahu,Aquarius,"16°49'50.00""",0,0.3654,0.3654
2026-01-22 09:30:00,Aspect,Opposition,Moon,Aquarius,"16°27'54.49""",Ketu,Leo,"16°49'50.00""",180,179.6346,0.3654
2026-01-22 09:45:00,Aspect,Conjunction,Moon,Aquarius,"16°36'06.53""",Rahu,Aquarius,"16°49'48.01""",0,0.2282,0.2282
2026-01-22 09:45:00,Aspect,Opposition,Moon,Aquarius,"16°36'06.53""",Ketu,Leo,"16°49'48.01""",180,179.7718,0.2282
2026-01-22 10:00:00,Aspect,Conjunction,Moon,Aquarius,"16°44'18.66""",Rahu,Aquarius,"16°49'46.02""",0,0.0909,0.0909
2026-01-22 10:00:00,Aspect,Opposition,Moon,Aquarius,"16°44'18.66""",Ketu,Leo,"16°49'46.02""",180,179.9091,0.0909
2026-01-22 10:15:00,Aspect,Conjunction,Moon,Aquarius,"16°52'30.86""",Rahu,Aquarius,"16°49'44.04""",0,0.0463,0.0463
2026-01-22 10:15:00,Aspect,Opposition,Moon,Aquarius,"16°52'30.86""",Ketu,Leo,"16°49'44.04""",180,179.9537,0.0463
2026-01-22 10:30:00,Aspect,Conjunction,Moon,Aquarius,"17°00'43.14""",Rahu,Aquarius,"16°49'42.05""",0,0.1836,0.1836
2026-01-22 10:30:00,Aspect,Opposition,Moon,Aquarius,"17°00'43.14""",Ketu,Leo,"16°49'42.05""",180,179.8164,0.1836
2026-01-22 10:45:00,Aspect,Conjunction,Moon,Aquarius,"17°08'55.50""",Rahu,Aquarius,"16°49'40.06""",0,0.321,0.321
2026-01-22 10:45:00,Aspect,Opposition,Moon,Aquarius,"17°08'55.50""",Ketu,Leo,"16°49'40.06""",180,179.679,0.321
2026-01-22 11:00:00,Aspect,Conjunction,Moon,Aquarius,"17°17'07.93""",Rahu,Aquarius,"16°49'38.08""",0,0.4583,0.4583
2026-01-22 11:00:00,Aspect,Opposition,Moon,Aquarius,"17°17'07.93""",Ketu,Leo,"16°49'38.08""",180,179.5417,0.4583
2026-01-22 11:15:00,Aspect,Conjunction,Moon,Aquarius,"17°25'20.45""",Rahu,Aquarius,"16°49'36.09""",0,0.5957,0.5957
2026-01-22 11:15:00,Aspect,Opposition,Moon,Aquarius,"17°25'20.45""",Ketu,Leo,"16°49'36.09""",180,179.4043,0.5957
2026-01-22 11:30:00,Aspect,Conjunction,Moon,Aquarius,"17°33'33.04""",Rahu,Aquarius,"16°49'34.10""",0,0.733,0.733
2026-01-22 11:30:00,Aspect,Opposition,Moon,Aquarius,"17°33'33.04""",Ketu,Leo,"16°49'34.10""",180,179.267,0.733
2026-01-22 11:45:00,Aspect,Conjunction,Moon,Aquarius,"17°41'45.71""",Rahu,Aquarius,"16°49'32.11""",0,0.8704,0.8704
2026-01-22 11:45:00,Aspect,Opposition,Moon,Aquarius,"17°41'45.71""",Ketu,Leo,"16°49'32.11""",180,179.1296,0.8704
2026-01-22 22:00:00,Aspect,Trine,Moon,Aquarius,"23°19'33.28""",Jupiter,Gemini,"24°15'42.61""",120,120.9359,0.9359
2026-01-22 22:15:00,Aspect,Trine,Moon,Aquarius,"23°27'49.28""",Jupiter,Gemini,"24°15'37.84""",120,120.7968,0.7968
2026-01-22 22:30:00,Aspect,Trine,Moon,Aquarius,"23°36'05.37""",Jupiter,Gemini,"24°15'33.07""",120,120.6577,0.6577
2026-01-22 22:45:00,Aspect,Trine,Moon,Aquarius,"23°44'21.53""",Jupiter,Gemini,"24°15'28.30""",120,120.5185,0.5185
2026-01-22 23:00:00,Aspect,Trine,Moon,Aquarius,"23°52'37.78""",Jupiter,Gemini,"24°15'23.54""",120,120.3794,0.3794
2026-01-22 23:15:00,Aspect,Trine,Moon,Aquarius,"24°00'54.10""",Jupiter,Gemini,"24°15'18.77""",120,120.2402,0.2402
2026-01-22 23:30:00,Aspect,Trine,Moon,Aquarius,"24°09'10.51""",Jupiter,Gemini,"24°15'14.00""",120,120.101,0.101
2026-01-22 23:45:00,Aspect,Trine,Moon,Aquarius,"24°17'27.00""",Jupiter,Gemini,"24°15'09.23""",120,119.9617,0.0383
