datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-05 18:45:00,Aspect,Opposition,Sun,Libra,"19°05'49.11""",Moon,Aries,"18°09'33.89""",180,179.0624,0.9376
2025-11-05 19:00:00,Aspect,Opposition,Sun,Libra,"19°06'26.68""",Moon,Aries,"18°19'07.97""",180,179.2115,0.7885
2025-11-05 19:15:00,Aspect,Opposition,Sun,Libra,"19°07'04.26""",Moon,Aries,"18°28'42.09""",180,179.3605,0.6395
2025-11-05 19:30:00,Aspect,Opposition,Sun,Libra,"19°07'41.84""",Moon,Aries,"18°38'16.25""",180,179.5096,0.4904
2025-11-05 19:45:00,Aspect,Opposition,Sun,Libra,"19°08'19.42""",Moon,Aries,"18°47'50.46""",180,179.6586,0.3414
2025-11-05 20:00:00,Aspect,Opposition,Sun,Libra,"19°08'56.99""",Moon,Aries,"18°57'24.70""",180,179.8077,0.1923
2025-11-05 20:15:00,Aspect,Opposition,Sun,Libra,"19°09'34.57""",Moon,Aries,"19°06'58.98""",180,179.9568,0.0432
2025-11-05 20:30:00,Aspect,Opposition,Sun,Libra,"19°10'12.15""",Moon,Aries,"19°16'33.30""",180,179.8941,0.1059
2025-11-05 20:45:00,Aspect,Opposition,Sun,Libra,"19°10'49.73""",Moon,Aries,"19°26'07.65""",180,179.745,0.255
2025-11-05 21:00:00,Aspect,Opposition,Sun,Libra,"19°11'27.31""",Moon,Aries,"19°35'42.04""",180,179.5959,0.4041
2025-11-05 21:15:00,Aspect,Opposition,Sun,Libra,"19°12'04.89""",Moon,Aries,"19°45'16.47""",180,179.4468,0.5532
2025-11-05 21:30:00,Aspect,Opposition,Sun,Libra,"19°12'42.47""",Moon,Aries,"19°54'50.93""",180,179.2976,0.7024
2025-11-05 21:45:00,Aspect,Opposition,Sun,Libra,"19°13'20.05""",Moon,Aries,"20°04'25.42""",180,179.1485,0.8515
2025-11-05 21:45:00,Aspect,Trine,Moon,Aries,"20°04'25.42""",Ketu,Leo,"20°56'12.78""",120,120.8632,0.8632
2025-11-05 22:00:00,Aspect,Trine,Moon,Aries,"20°13'59.95""",Ketu,Leo,"20°56'10.79""",120,120.703,0.703
2025-11-05 22:15:00,Aspect,Trine,Moon,Aries,"20°23'34.50""",Ketu,Leo,"20°56'08.80""",120,120.5429,0.5429
2025-11-05 22:30:00,Aspect,Trine,Moon,Aries,"20°33'09.09""",Ketu,Leo,"20°56'06.81""",120,120.3827,0.3827
2025-11-05 22:45:00,Aspect,Trine,Moon,Aries,"20°42'43.71""",Ketu,Leo,"20°56'04.83""",120,120.2225,0.2225
2025-11-05 23:00:00,Aspect,Trine,Moon,Aries,"20°52'18.36""",Ketu,Leo,"20°56'02.84""",120,120.0624,0.0624
2025-11-05 23:15:00,Aspect,Trine,Moon,Aries,"21°01'53.04""",Ketu,Leo,"20°56'00.85""",120,119.9022,0.0978
2025-11-05 23:30:00,Aspect,Trine,Moon,Aries,"21°11'27.75""",Ketu,Leo,"20°55'58.86""",120,119.742,0.258
2025-11-05 23:45:00,Aspect,Trine,Moon,Aries,"21°21'02.48""",Ketu,Leo,"20°55'56.88""",120,119.5818,0.4182
