datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-10-10 00:15:00,Aspect,Sextile,Moon,Aries,"28°21'13.96""",Jupiter,Gemini,"29°12'58.51""",60,60.8624,0.8624
2025-10-10 00:30:00,Aspect,Sextile,Moon,Aries,"28°30'35.09""",Jupiter,Gemini,"29°13'02.27""",60,60.7076,0.7076
2025-10-10 00:45:00,Aspect,Sextile,Moon,Aries,"28°39'56.15""",Jupiter,Gemini,"29°13'06.03""",60,60.5527,0.5527
2025-10-10 01:00:00,Aspect,Sextile,Moon,Aries,"28°49'17.15""",Jupiter,Gemini,"29°13'09.79""",60,60.398,0.398
2025-10-10 01:15:00,Aspect,Sextile,Moon,Aries,"28°58'38.09""",Jupiter,Gemini,"29°13'13.55""",60,60.2432,0.2432
2025-10-10 01:30:00,Aspect,Sextile,Moon,Aries,"29°07'58.96""",Jupiter,Gemini,"29°13'17.31""",60,60.0884,0.0884
2025-10-10 01:45:00,Aspect,Sextile,Moon,Aries,"29°17'19.77""",Jupiter,Gemini,"29°13'21.06""",60,59.9337,0.0663
2025-10-10 02:00:00,Aspect,Sextile,Moon,Aries,"29°26'40.51""",Jupiter,Gemini,"29°13'24.82""",60,59.779,0.221
2025-10-10 02:15:00,Aspect,Sextile,Moon,Aries,"29°36'01.18""",Jupiter,Gemini,"29°13'28.57""",60,59.6243,0.3757
2025-10-10 02:30:00,Aspect,Trine,Moon,Aries,"29°45'21.79""",Venus,Virgo,"0°43'51.95""",120,120.975,0.975
2025-10-10 02:30:00,Aspect,Sextile,Moon,Aries,"29°45'21.79""",Jupiter,Gemini,"29°13'32.33""",60,59.4696,0.5304
2025-10-10 02:45:00,Aspect,Trine,Moon,Aries,"29°54'42.33""",Venus,Virgo,"0°44'38.37""",120,120.8322,0.8322
2025-10-10 02:45:00,Aspect,Sextile,Moon,Aries,"29°54'42.33""",Jupiter,Gemini,"29°13'36.08""",60,59.3149,0.6851
2025-10-10 03:00:00,Aspect,Trine,Moon,Taurus,"0°04'02.80""",Venus,Virgo,"0°45'24.79""",120,120.6894,0.6894
2025-10-10 03:00:00,Aspect,Sextile,Moon,Taurus,"0°04'02.80""",Jupiter,Gemini,"29°13'39.83""",60,59.1603,0.8397
2025-10-10 03:15:00,Aspect,Trine,Moon,Taurus,"0°13'23.20""",Venus,Virgo,"0°46'11.20""",120,120.5467,0.5467
2025-10-10 03:15:00,Aspect,Sextile,Moon,Taurus,"0°13'23.20""",Jupiter,Gemini,"29°13'43.58""",60,59.0057,0.9943
2025-10-10 03:30:00,Aspect,Trine,Moon,Taurus,"0°22'43.54""",Venus,Virgo,"0°46'57.62""",120,120.4039,0.4039
2025-10-10 03:45:00,Aspect,Trine,Moon,Taurus,"0°32'03.80""",Venus,Virgo,"0°47'44.04""",120,120.2612,0.2612
2025-10-10 04:00:00,Aspect,Trine,Moon,Taurus,"0°41'23.99""",Venus,Virgo,"0°48'30.46""",120,120.1185,0.1185
2025-10-10 04:15:00,Aspect,Trine,Moon,Taurus,"0°50'44.12""",Venus,Virgo,"0°49'16.88""",120,119.9758,0.0242
2025-10-10 04:30:00,Aspect,Trine,Moon,Taurus,"1°00'04.17""",Venus,Virgo,"0°50'03.30""",120,119.8331,0.1669
2025-10-10 04:45:00,Aspect,Trine,Moon,Taurus,"1°09'24.15""",Venus,Virgo,"0°50'49.72""",120,119.6904,0.3096
2025-10-10 05:00:00,Aspect,Trine,Moon,Taurus,"1°18'44.06""",Venus,Virgo,"0°51'36.14""",120,119.5478,0.4522
2025-10-10 05:15:00,Aspect,Trine,Moon,Taurus,"1°28'03.89""",Venus,Virgo,"0°52'22.56""",120,119.4052,0.5948
2025-10-10 05:30:00,Aspect,Trine,Moon,Taurus,"1°37'23.66""",Venus,Virgo,"0°53'08.98""",120,119.2626,0.7374
2025-10-10 05:45:00,Aspect,Trine,Moon,Taurus,"1°46'43.34""",Venus,Virgo,"0°53'55.40""",120,119.12,0.88
2025-10-10 06:00:00,Aspect,Sextile,Moon,Taurus,"1°56'02.96""",Saturn,Pisces,"2°53'01.34""",60,59.0504,0.9496
2025-10-10 06:15:00,Aspect,Sextile,Moon,Taurus,"2°05'22.50""",Saturn,Pisces,"2°52'58.70""",60,59.2066,0.7934
2025-10-10 06:30:00,Aspect,Sextile,Moon,Taurus,"2°14'41.96""",Saturn,Pisces,"2°52'56.06""",60,59.3627,0.6373
2025-10-10 06:45:00,Aspect,Sextile,Moon,Taurus,"2°24'01.35""",Saturn,Pisces,"2°52'53.42""",60,59.5189,0.4811
2025-10-10 07:00:00,Aspect,Sextile,Moon,Taurus,"2°33'20.66""",Saturn,Pisces,"2°52'50.78""",60,59.675,0.325
2025-10-10 07:15:00,Aspect,Sextile,Moon,Taurus,"2°42'39.89""",Saturn,Pisces,"2°52'48.14""",60,59.831,0.169
2025-10-10 07:30:00,Aspect,Sextile,Moon,Taurus,"2°51'59.05""",Saturn,Pisces,"2°52'45.50""",60,59.9871,0.0129
2025-10-10 07:45:00,Aspect,Sextile,Moon,Taurus,"3°01'18.13""",Saturn,Pisces,"2°52'42.86""",60,60.1431,0.1431
2025-10-10 08:00:00,Aspect,Sextile,Moon,Taurus,"3°10'37.13""",Saturn,Pisces,"2°52'40.23""",60,60.2991,0.2991
2025-10-10 08:15:00,Aspect,Sextile,Moon,Taurus,"3°19'56.05""",Saturn,Pisces,"2°52'37.59""",60,60.4551,0.4551
2025-10-10 08:30:00,Aspect,Sextile,Moon,Taurus,"3°29'14.89""",Saturn,Pisces,"2°52'34.95""",60,60.6111,0.6111
2025-10-10 08:45:00,Aspect,Sextile,Moon,Taurus,"3°38'33.65""",Saturn,Pisces,"2°52'32.31""",60,60.767,0.767
2025-10-10 09:00:00,Aspect,Sextile,Moon,Taurus,"3°47'52.33""",Saturn,Pisces,"2°52'29.67""",60,60.923,0.923
