datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-08-24 00:00:00,Aspect,Square,Sun,Leo,"6°36'15""",Uranus,Taurus,"7°10'13""",90,89.4341,0.5659
2025-08-24 00:00:00,Aspect,Sextile,Saturn,Pisces,"6°21'04""",Uranus,Taurus,"7°10'13""",60,60.8191,0.8191
2025-08-24 00:00:00,Aspect,Conjunction,Saturn,Pisces,"6°21'04""",Neptune,Pisces,"7°20'36""",0,0.9924,0.9924
2025-08-24 00:00:00,Aspect,Sextile,Uranus,Taurus,"7°10'13""",Neptune,Pisces,"7°20'36""",60,59.8267,0.1733
2025-08-24 00:00:00,Aspect,Trine,Uranus,Taurus,"7°10'13""",Pluto,Capricorn,"7°42'55""",120,119.4548,0.5452
2025-08-24 00:00:00,Aspect,Sextile,Neptune,Pisces,"7°20'36""",Pluto,Capricorn,"7°42'55""",60,59.6281,0.3719
2025-08-24 00:15:00,Aspect,Square,Sun,Leo,"6°36'52""",Uranus,Taurus,"7°10'13""",90,89.444,0.556
2025-08-24 00:15:00,Aspect,Sextile,Saturn,Pisces,"6°21'02""",Uranus,Taurus,"7°10'13""",60,60.8198,0.8198
2025-08-24 00:15:00,Aspect,Conjunction,Saturn,Pisces,"6°21'02""",Neptune,Pisces,"7°20'36""",0,0.9928,0.9928
2025-08-24 00:15:00,Aspect,Sextile,Uranus,Taurus,"7°10'13""",Neptune,Pisces,"7°20'36""",60,59.8271,0.1729
2025-08-24 00:15:00,Aspect,Trine,Uranus,Taurus,"7°10'13""",Pluto,Capricorn,"7°42'55""",120,119.4551,0.5449
2025-08-24 00:15:00,Aspect,Sextile,Neptune,Pisces,"7°20'36""",Pluto,Capricorn,"7°42'55""",60,59.628,0.372
2025-08-24 00:30:00,Aspect,Square,Sun,Leo,"6°37'28""",Uranus,Taurus,"7°10'13""",90,89.4539,0.5461
2025-08-24 00:30:00,Aspect,Sextile,Saturn,Pisces,"6°20'59""",Uranus,Taurus,"7°10'13""",60,60.8206,0.8206
2025-08-24 00:30:00,Aspect,Conjunction,Saturn,Pisces,"6°20'59""",Neptune,Pisces,"7°20'35""",0,0.9932,0.9932
2025-08-24 00:30:00,Aspect,Sextile,Uranus,Taurus,"7°10'13""",Neptune,Pisces,"7°20'35""",60,59.8274,0.1726
2025-08-24 00:30:00,Aspect,Trine,Uranus,Taurus,"7°10'13""",Pluto,Capricorn,"7°42'54""",120,119.4554,0.5446
2025-08-24 00:30:00,Aspect,Sextile,Neptune,Pisces,"7°20'35""",Pluto,Capricorn,"7°42'54""",60,59.628,0.372
2025-08-24 00:45:00,Aspect,Square,Sun,Leo,"6°38'04""",Uranus,Taurus,"7°10'14""",90,89.4639,0.5361
2025-08-24 00:45:00,Aspect,Sextile,Saturn,Pisces,"6°20'57""",Uranus,Taurus,"7°10'14""",60,60.8213,0.8213
2025-08-24 00:45:00,Aspect,Conjunction,Saturn,Pisces,"6°20'57""",Neptune,Pisces,"7°20'34""",0,0.9936,0.9936
2025-08-24 00:45:00,Aspect,Sextile,Uranus,Taurus,"7°10'14""",Neptune,Pisces,"7°20'34""",60,59.8278,0.1722
2025-08-24 00:45:00,Aspect,Trine,Uranus,Taurus,"7°10'14""",Pluto,Capricorn,"7°42'53""",120,119.4557,0.5443
2025-08-24 00:45:00,Aspect,Sextile,Neptune,Pisces,"7°20'34""",Pluto,Capricorn,"7°42'53""",60,59.628,0.372
2025-08-24 01:00:00,Aspect,Square,Sun,Leo,"6°38'40""",Uranus,Taurus,"7°10'14""",90,89.4738,0.5262
2025-08-24 01:00:00,Aspect,Sextile,Saturn,Pisces,"6°20'55""",Uranus,Taurus,"7°10'14""",60,60.8221,0.8221
2025-08-24 01:00:00,Aspect,Conjunction,Saturn,Pisces,"6°20'55""",Neptune,Pisces,"7°20'33""",0,0.994,0.994
2025-08-24 01:00:00,Aspect,Sextile,Uranus,Taurus,"7°10'14""",Neptune,Pisces,"7°20'33""",60,59.8281,0.1719
2025-08-24 01:00:00,Aspect,Trine,Uranus,Taurus,"7°10'14""",Pluto,Capricorn,"7°42'52""",120,119.4561,0.5439
2025-08-24 01:00:00,Aspect,Sextile,Neptune,Pisces,"7°20'33""",Pluto,Capricorn,"7°42'52""",60,59.6279,0.3721
2025-08-24 01:15:00,Aspect,Square,Sun,Leo,"6°39'16""",Uranus,Taurus,"7°10'15""",90,89.4837,0.5163
2025-08-24 01:15:00,Aspect,Sextile,Saturn,Pisces,"6°20'52""",Uranus,Taurus,"7°10'15""",60,60.8229,0.8229
2025-08-24 01:15:00,Aspect,Conjunction,Saturn,Pisces,"6°20'52""",Neptune,Pisces,"7°20'32""",0,0.9944,0.9944
2025-08-24 01:15:00,Aspect,Sextile,Uranus,Taurus,"7°10'15""",Neptune,Pisces,"7°20'32""",60,59.8285,0.1715
2025-08-24 01:15:00,Aspect,Trine,Uranus,Taurus,"7°10'15""",Pluto,Capricorn,"7°42'52""",120,119.4564,0.5436
2025-08-24 01:15:00,Aspect,Sextile,Neptune,Pisces,"7°20'32""",Pluto,Capricorn,"7°42'52""",60,59.6279,0.3721
2025-08-24 01:30:00,Aspect,Square,Sun,Leo,"6°39'52""",Uranus,Taurus,"7°10'15""",90,89.4937,0.5063
